,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.0017401830884790689,CESM2,historical_1301.012_ssp370_1301.012
3,DJF,1,dynamical,bias,-0.01812291328314494,CESM2,historical_1301.012_ssp370_1301.012
6,DJF,1,nonlinear,bias,0.0017072744988961925,CESM2,historical_1301.012_ssp370_1301.012
9,DJF,3,conversion,bias,0.02101553665408875,CESM2,historical_1301.012_ssp370_1301.012
12,DJF,3,dynamical,bias,-0.013558740373293014,CESM2,historical_1301.012_ssp370_1301.012
15,DJF,3,nonlinear,bias,-0.003305091482738218,CESM2,historical_1301.012_ssp370_1301.012
18,DJF,4,conversion,bias,-0.011420004505277607,CESM2,historical_1301.012_ssp370_1301.012
21,DJF,4,dynamical,bias,0.0025940330078754233,CESM2,historical_1301.012_ssp370_1301.012
24,DJF,4,nonlinear,bias,-0.0006025706181205498,CESM2,historical_1301.012_ssp370_1301.012
27,DJF,5,conversion,bias,0.010361467689443687,CESM2,historical_1301.012_ssp370_1301.012
30,DJF,5,dynamical,bias,0.011557728739060883,CESM2,historical_1301.012_ssp370_1301.012
33,DJF,5,nonlinear,bias,0.0007510268880714559,CESM2,historical_1301.012_ssp370_1301.012
36,DJF,6,conversion,bias,0.012187704010781866,CESM2,historical_1301.012_ssp370_1301.012
39,DJF,6,dynamical,bias,0.01268823182841171,CESM2,historical_1301.012_ssp370_1301.012
42,DJF,6,nonlinear,bias,0.002115275131703405,CESM2,historical_1301.012_ssp370_1301.012
45,DJF,7,conversion,bias,0.00680556811706347,CESM2,historical_1301.012_ssp370_1301.012
48,DJF,7,dynamical,bias,-0.009264284790771583,CESM2,historical_1301.012_ssp370_1301.012
51,DJF,7,nonlinear,bias,-0.0017229118615676893,CESM2,historical_1301.012_ssp370_1301.012
54,DJF,8,conversion,bias,-0.015360928997519233,CESM2,historical_1301.012_ssp370_1301.012
57,DJF,8,dynamical,bias,-0.0009056592294711391,CESM2,historical_1301.012_ssp370_1301.012
60,DJF,8,nonlinear,bias,-0.00026071932063113196,CESM2,historical_1301.012_ssp370_1301.012
63,DJF,9,conversion,bias,-0.015680847115415716,CESM2,historical_1301.012_ssp370_1301.012
66,DJF,9,dynamical,bias,0.014960660398165366,CESM2,historical_1301.012_ssp370_1301.012
69,DJF,9,nonlinear,bias,-0.00623921959580325,CESM2,historical_1301.012_ssp370_1301.012
72,DJF,10,conversion,bias,-0.005761995637804889,CESM2,historical_1301.012_ssp370_1301.012
75,DJF,10,dynamical,bias,0.013373129768453666,CESM2,historical_1301.012_ssp370_1301.012
78,DJF,10,nonlinear,bias,-0.0059285651350604015,CESM2,historical_1301.012_ssp370_1301.012
81,DJF,11,conversion,bias,-0.026214629737024337,CESM2,historical_1301.012_ssp370_1301.012
84,DJF,11,dynamical,bias,-0.01713364100992205,CESM2,historical_1301.012_ssp370_1301.012
87,DJF,11,nonlinear,bias,0.01015429653265823,CESM2,historical_1301.012_ssp370_1301.012
90,DJF,12,conversion,bias,-0.0226612382869309,CESM2,historical_1301.012_ssp370_1301.012
93,DJF,12,dynamical,bias,-0.0026726272104308875,CESM2,historical_1301.012_ssp370_1301.012
96,DJF,12,nonlinear,bias,0.0013991505423328785,CESM2,historical_1301.012_ssp370_1301.012
99,DJF,13,conversion,bias,-0.011586857026229708,CESM2,historical_1301.012_ssp370_1301.012
102,DJF,13,dynamical,bias,0.021602468635652614,CESM2,historical_1301.012_ssp370_1301.012
105,DJF,13,nonlinear,bias,-0.006789832737291323,CESM2,historical_1301.012_ssp370_1301.012
108,DJF,14,conversion,bias,-0.018458158781858323,CESM2,historical_1301.012_ssp370_1301.012
111,DJF,14,dynamical,bias,0.03355509077345993,CESM2,historical_1301.012_ssp370_1301.012
114,DJF,14,nonlinear,bias,-0.01711806669971693,CESM2,historical_1301.012_ssp370_1301.012
117,DJF,15,conversion,bias,0.025893498797069873,CESM2,historical_1301.012_ssp370_1301.012
120,DJF,15,dynamical,bias,-0.003656649932107907,CESM2,historical_1301.012_ssp370_1301.012
123,DJF,15,nonlinear,bias,0.0004333744516140788,CESM2,historical_1301.012_ssp370_1301.012
126,DJF,16,conversion,bias,0.03438029877432802,CESM2,historical_1301.012_ssp370_1301.012
129,DJF,16,dynamical,bias,0.008072530657154974,CESM2,historical_1301.012_ssp370_1301.012
132,DJF,16,nonlinear,bias,0.0049087519097844,CESM2,historical_1301.012_ssp370_1301.012
135,DJF,17,conversion,bias,0.012655327890336169,CESM2,historical_1301.012_ssp370_1301.012
138,DJF,17,dynamical,bias,0.01432401671111016,CESM2,historical_1301.012_ssp370_1301.012
141,DJF,17,nonlinear,bias,-0.00276591140832708,CESM2,historical_1301.012_ssp370_1301.012
144,DJF,18,conversion,bias,0.003567929470234356,CESM2,historical_1301.012_ssp370_1301.012
147,DJF,18,dynamical,bias,0.008791288351221302,CESM2,historical_1301.012_ssp370_1301.012
150,DJF,18,nonlinear,bias,-0.0008001056159907317,CESM2,historical_1301.012_ssp370_1301.012
153,DJF,19,conversion,bias,-0.0009529734783024005,CESM2,historical_1301.012_ssp370_1301.012
156,DJF,19,dynamical,bias,0.01273692867340484,CESM2,historical_1301.012_ssp370_1301.012
159,DJF,19,nonlinear,bias,-0.003619904718032586,CESM2,historical_1301.012_ssp370_1301.012
162,DJF,20,conversion,bias,0.011657463755206147,CESM2,historical_1301.012_ssp370_1301.012
165,DJF,20,dynamical,bias,0.015256027544355559,CESM2,historical_1301.012_ssp370_1301.012
168,DJF,20,nonlinear,bias,-0.0008482062545906225,CESM2,historical_1301.012_ssp370_1301.012
171,DJF,21,conversion,bias,0.04318713909499919,CESM2,historical_1301.012_ssp370_1301.012
174,DJF,21,dynamical,bias,-0.01983587917718078,CESM2,historical_1301.012_ssp370_1301.012
177,DJF,21,nonlinear,bias,-0.012718073638279485,CESM2,historical_1301.012_ssp370_1301.012
180,DJF,22,conversion,bias,-0.0003982148563228373,CESM2,historical_1301.012_ssp370_1301.012
183,DJF,22,dynamical,bias,-0.013789327877543068,CESM2,historical_1301.012_ssp370_1301.012
186,DJF,22,nonlinear,bias,0.0007466549393308042,CESM2,historical_1301.012_ssp370_1301.012
189,DJF,23,conversion,bias,0.03297347708087701,CESM2,historical_1301.012_ssp370_1301.012
