,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.011472390782294053,CESM2,historical_ens_ssp370_1301.017
1,DJF,1,conversion,change,0.004284663645337802,CESM2,historical_ens_ssp370_1301.017
2,DJF,1,conversion,uncalibrated_change,0.0028554954209827382,CESM2,historical_ens_ssp370_1301.017
3,DJF,1,dynamical,bias,-0.015086827792617098,CESM2,historical_ens_ssp370_1301.017
4,DJF,1,dynamical,change,-0.01107260837448623,CESM2,historical_ens_ssp370_1301.017
5,DJF,1,dynamical,uncalibrated_change,-0.012336563950409133,CESM2,historical_ens_ssp370_1301.017
6,DJF,1,nonlinear,bias,-0.0010499392299227273,CESM2,historical_ens_ssp370_1301.017
7,DJF,1,nonlinear,change,-0.0009141875119930472,CESM2,historical_ens_ssp370_1301.017
8,DJF,1,nonlinear,uncalibrated_change,-0.0007934857840682941,CESM2,historical_ens_ssp370_1301.017
9,DJF,3,conversion,bias,0.02090687665982865,CESM2,historical_ens_ssp370_1301.017
10,DJF,3,conversion,change,0.008877665267520539,CESM2,historical_ens_ssp370_1301.017
11,DJF,3,conversion,uncalibrated_change,0.007899419912719502,CESM2,historical_ens_ssp370_1301.017
12,DJF,3,dynamical,bias,-0.014614417530795634,CESM2,historical_ens_ssp370_1301.017
13,DJF,3,dynamical,change,-0.013415019691493928,CESM2,historical_ens_ssp370_1301.017
14,DJF,3,dynamical,uncalibrated_change,-0.01653265956229908,CESM2,historical_ens_ssp370_1301.017
15,DJF,3,nonlinear,bias,-0.0022673766798200893,CESM2,historical_ens_ssp370_1301.017
16,DJF,3,nonlinear,change,-0.002665811070714404,CESM2,historical_ens_ssp370_1301.017
17,DJF,3,nonlinear,uncalibrated_change,-0.0035557056026962884,CESM2,historical_ens_ssp370_1301.017
18,DJF,4,conversion,bias,-0.013852737309057995,CESM2,historical_ens_ssp370_1301.017
19,DJF,4,conversion,change,0.014149586075980665,CESM2,historical_ens_ssp370_1301.017
20,DJF,4,conversion,uncalibrated_change,0.009023520653484962,CESM2,historical_ens_ssp370_1301.017
21,DJF,4,dynamical,bias,-0.004522040334482602,CESM2,historical_ens_ssp370_1301.017
22,DJF,4,dynamical,change,-0.010529476016480509,CESM2,historical_ens_ssp370_1301.017
23,DJF,4,dynamical,uncalibrated_change,-0.007666507043861935,CESM2,historical_ens_ssp370_1301.017
24,DJF,4,nonlinear,bias,0.0013726362877519481,CESM2,historical_ens_ssp370_1301.017
