,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.01654401107804246,CESM2,historical_1031.002_ssp370_1031.002
3,DJF,1,dynamical,bias,-0.018372813626666682,CESM2,historical_1031.002_ssp370_1031.002
6,DJF,1,nonlinear,bias,-0.00204418401134298,CESM2,historical_1031.002_ssp370_1031.002
9,DJF,3,conversion,bias,0.016502713168499605,CESM2,historical_1031.002_ssp370_1031.002
12,DJF,3,dynamical,bias,-0.015511356648954545,CESM2,historical_1031.002_ssp370_1031.002
15,DJF,3,nonlinear,bias,-0.0014692813511171757,CESM2,historical_1031.002_ssp370_1031.002
18,DJF,4,conversion,bias,-0.01363922198115462,CESM2,historical_1031.002_ssp370_1031.002
21,DJF,4,dynamical,bias,0.0064895871565160065,CESM2,historical_1031.002_ssp370_1031.002
24,DJF,4,nonlinear,bias,-0.001661623340266833,CESM2,historical_1031.002_ssp370_1031.002
27,DJF,5,conversion,bias,0.008299922396043626,CESM2,historical_1031.002_ssp370_1031.002
30,DJF,5,dynamical,bias,0.012567178518057973,CESM2,historical_1031.002_ssp370_1031.002
33,DJF,5,nonlinear,bias,0.0008771964765485013,CESM2,historical_1031.002_ssp370_1031.002
36,DJF,6,conversion,bias,0.007971600749660164,CESM2,historical_1031.002_ssp370_1031.002
39,DJF,6,dynamical,bias,0.014651640314453934,CESM2,historical_1031.002_ssp370_1031.002
42,DJF,6,nonlinear,bias,-0.0005703016981553628,CESM2,historical_1031.002_ssp370_1031.002
45,DJF,7,conversion,bias,-0.0027587400369237414,CESM2,historical_1031.002_ssp370_1031.002
48,DJF,7,dynamical,bias,-0.01082395264159169,CESM2,historical_1031.002_ssp370_1031.002
51,DJF,7,nonlinear,bias,0.0026109406864494975,CESM2,historical_1031.002_ssp370_1031.002
54,DJF,8,conversion,bias,-0.01699442625279809,CESM2,historical_1031.002_ssp370_1031.002
57,DJF,8,dynamical,bias,-0.0021962985550898766,CESM2,historical_1031.002_ssp370_1031.002
