,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.0037952549315676647,CESM2,historical_1251.011_ssp370_1251.011
3,DJF,1,dynamical,bias,-0.013387917445268443,CESM2,historical_1251.011_ssp370_1251.011
6,DJF,1,nonlinear,bias,0.00016412039817802855,CESM2,historical_1251.011_ssp370_1251.011
9,DJF,3,conversion,bias,0.014627525912363621,CESM2,historical_1251.011_ssp370_1251.011
12,DJF,3,dynamical,bias,-0.013822613141281017,CESM2,historical_1251.011_ssp370_1251.011
15,DJF,3,nonlinear,bias,-4.8269701420202826e-05,CESM2,historical_1251.011_ssp370_1251.011
18,DJF,4,conversion,bias,-0.014021843200027051,CESM2,historical_1251.011_ssp370_1251.011
21,DJF,4,dynamical,bias,-0.003144726327591729,CESM2,historical_1251.011_ssp370_1251.011
24,DJF,4,nonlinear,bias,0.000947903955305933,CESM2,historical_1251.011_ssp370_1251.011
27,DJF,5,conversion,bias,0.0022044336368184495,CESM2,historical_1251.011_ssp370_1251.011
30,DJF,5,dynamical,bias,0.0038696886888809163,CESM2,historical_1251.011_ssp370_1251.011
33,DJF,5,nonlinear,bias,0.0005467182748272335,CESM2,historical_1251.011_ssp370_1251.011
36,DJF,6,conversion,bias,-0.0017049459627686402,CESM2,historical_1251.011_ssp370_1251.011
39,DJF,6,dynamical,bias,0.010954044966652806,CESM2,historical_1251.011_ssp370_1251.011
42,DJF,6,nonlinear,bias,-0.0010850485268143926,CESM2,historical_1251.011_ssp370_1251.011
45,DJF,7,conversion,bias,0.01491175127093542,CESM2,historical_1251.011_ssp370_1251.011
48,DJF,7,dynamical,bias,-0.001330987216527519,CESM2,historical_1251.011_ssp370_1251.011
51,DJF,7,nonlinear,bias,-0.0017130098736343486,CESM2,historical_1251.011_ssp370_1251.011
54,DJF,8,conversion,bias,-0.00508105722931423,CESM2,historical_1251.011_ssp370_1251.011
57,DJF,8,dynamical,bias,0.007593901109595378,CESM2,historical_1251.011_ssp370_1251.011
60,DJF,8,nonlinear,bias,-0.003916694637779197,CESM2,historical_1251.011_ssp370_1251.011
63,DJF,9,conversion,bias,-0.01175301773071692,CESM2,historical_1251.011_ssp370_1251.011
66,DJF,9,dynamical,bias,0.02355732425100206,CESM2,historical_1251.011_ssp370_1251.011
69,DJF,9,nonlinear,bias,-0.008887169623462185,CESM2,historical_1251.011_ssp370_1251.011
72,DJF,10,conversion,bias,-0.0025699168691698023,CESM2,historical_1251.011_ssp370_1251.011
