,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.006755111951660387,CESM2,historical_1251.020_ssp370_1251.020
3,DJF,1,dynamical,bias,-0.013614826453041632,CESM2,historical_1251.020_ssp370_1251.020
6,DJF,1,nonlinear,bias,0.0002089501636362368,CESM2,historical_1251.020_ssp370_1251.020
9,DJF,3,conversion,bias,0.016116698329768017,CESM2,historical_1251.020_ssp370_1251.020
12,DJF,3,dynamical,bias,-0.012982579375321317,CESM2,historical_1251.020_ssp370_1251.020
15,DJF,3,nonlinear,bias,-0.00021698205762377598,CESM2,historical_1251.020_ssp370_1251.020
18,DJF,4,conversion,bias,-0.012751244605186625,CESM2,historical_1251.020_ssp370_1251.020
21,DJF,4,dynamical,bias,-0.004528825843378476,CESM2,historical_1251.020_ssp370_1251.020
24,DJF,4,nonlinear,bias,0.0004441209256349586,CESM2,historical_1251.020_ssp370_1251.020
27,DJF,5,conversion,bias,0.00880646880379757,CESM2,historical_1251.020_ssp370_1251.020
30,DJF,5,dynamical,bias,-0.0004375580957321377,CESM2,historical_1251.020_ssp370_1251.020
33,DJF,5,nonlinear,bias,-0.00020486023099559533,CESM2,historical_1251.020_ssp370_1251.020
36,DJF,6,conversion,bias,0.0010603965820607192,CESM2,historical_1251.020_ssp370_1251.020
39,DJF,6,dynamical,bias,0.004882937138343339,CESM2,historical_1251.020_ssp370_1251.020
42,DJF,6,nonlinear,bias,0.00036886490481392176,CESM2,historical_1251.020_ssp370_1251.020
45,DJF,7,conversion,bias,0.009206481142495017,CESM2,historical_1251.020_ssp370_1251.020
48,DJF,7,dynamical,bias,-0.0034176033514975545,CESM2,historical_1251.020_ssp370_1251.020
51,DJF,7,nonlinear,bias,-0.0010198890423226518,CESM2,historical_1251.020_ssp370_1251.020
54,DJF,8,conversion,bias,-0.013320538698631297,CESM2,historical_1251.020_ssp370_1251.020
57,DJF,8,dynamical,bias,0.002273827950016042,CESM2,historical_1251.020_ssp370_1251.020
60,DJF,8,nonlinear,bias,-0.00023368321875935128,CESM2,historical_1251.020_ssp370_1251.020
63,DJF,9,conversion,bias,-0.008732465272017417,CESM2,historical_1251.020_ssp370_1251.020
66,DJF,9,dynamical,bias,0.014038662109911924,CESM2,historical_1251.020_ssp370_1251.020
69,DJF,9,nonlinear,bias,-0.0033149858669974893,CESM2,historical_1251.020_ssp370_1251.020
72,DJF,10,conversion,bias,-0.009467898368559604,CESM2,historical_1251.020_ssp370_1251.020
75,DJF,10,dynamical,bias,0.011097960645547918,CESM2,historical_1251.020_ssp370_1251.020
78,DJF,10,nonlinear,bias,-0.004885764886338219,CESM2,historical_1251.020_ssp370_1251.020
