method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,1921.632411025435,1.7174613672636363,18.276817681680807,1421.0,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,368.18769558787466,6.655358676200014,10.979127077738756,1614.3,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,7.440316797718832,0.48477174764011,10.539633246826991,1687.3,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,12.376532773607408,0.6737564404805502,9.876103846740298,1737.8,1.0,False,0.0
BetaTabPFN,Foundation Model,317.92182453076043,1.9820731121689172,19.66477434186332,1401.8,1.0,False,0.0
CatBoost,Tree-based,3.834851186095869,0.02489617665608724,20.504981803008246,1326.6,1.0,False,0.0
CatBoost,Tree-based,10.740867412097025,0.05056393178389034,20.304076119365163,1336.4,2.0,False,0.0
CatBoost,Tree-based,27.079355247315466,0.10551850348711014,20.182960998203995,1341.8,5.0,False,0.0
CatBoost,Tree-based,55.69131665433287,0.1439083198706309,20.193705373095312,1341.2,10.0,False,0.0
CatBoost,Tree-based,153.00987698339895,0.1870134038582271,20.232726842687285,1339.2,25.0,False,0.0
CatBoost,Tree-based,311.06720393366817,0.23231006564562884,20.264457469070983,1336.4,50.0,False,0.0
CatBoost,Tree-based,627.0754171344892,0.2769297221675515,20.329760390464806,1331.7,100.0,False,0.0
CatBoost,Tree-based,940.3702560612024,0.3021056593085329,20.375857464066417,1328.9,150.0,False,0.0
CatBoost,Tree-based,1260.8478030837418,0.3157761587455937,20.406099097943446,1326.5,201.0,False,0.0
ChimeraBoost,Tree-based,3.5026047627131147,0.04475821148265492,22.255046012990828,1265.4,1.0,False,0.0
ChimeraBoost,Tree-based,6.815449056625367,0.08580337552463307,21.99425432316799,1277.4,2.0,False,0.0
ChimeraBoost,Tree-based,16.69657663901647,0.15979209740956624,21.896102472953423,1283.5,5.0,False,0.0
ChimeraBoost,Tree-based,33.1349880417188,0.20691915700833002,21.79580724228299,1289.7,10.0,False,0.0
