#,Type,TypeName,Model,Elo [⬆️],Elo 95% CI,Score [⬆️],Rank [⬇️],Harmonic Rank [⬇️],Improvability (%) [⬇️],Median Train Time (s/1K) [⬇️],Median Predict Time (s/1K) [⬇️],Verified,Imputed (%) [⬇️],Imputed,Hardware,MethodClass,Tags
26,🧠🔁,Neural Network,[TabM (tuned)](https://arxiv.org/abs/2410.24210),1448.0,+174/-129,0.206,31.25,27.03,7.438,3814.24,0.453,✔️,0.0,False,GPU,model,
27,❓,Other,[xRFM (tuned)](https://arxiv.org/abs/2508.10053),1448.0,+127/-87,0.187,31.25,26.47,9.224,1673.38,0.097,✔️,0.0,False,GPU,model,
28,🧠⚡,Foundation Model,[TabPFNv2 (tuned)](https://www.nature.com/articles/s41586-024-08328-6) [12.50% IMPUTED],1443.0,+386/-239,0.285,31.56,19.93,6.857,6437.84,0.557,✔️,12.5,True,GPU,model,
29,🌳,Tree-based,[XGBoost (tuned)](https://arxiv.org/abs/1603.02754),1438.0,+102/-71,0.107,31.88,29.75,9.921,1277.57,0.647,✔️,0.0,False,CPU,model,
30,🌳,Tree-based,[XGBoost (tuned + ensembled)](https://arxiv.org/abs/1603.02754),1438.0,+85/-56,0.102,31.88,30.68,9.992,1277.57,3.744,✔️,0.0,False,CPU,model,
31,🌳,Tree-based,[LightGBM (tuned)](https://papers.nips.cc/paper_files/paper/2017/hash/6449f44a102fde848669bdd9eb6b76fa-Abstract.html),1415.0,+122/-112,0.121,33.38,29.9,10.618,1206.7,0.689,✔️,0.0,False,CPU,model,
32,🌳,Tree-based,[ChimeraBoost (tuned + ensembled)](https://github.com/bbstats/chimeraboost),1392.0,+150/-110,0.08,34.88,31.54,11.423,2011.58,0.328,✔️,0.0,False,CPU,model,
33,🧠⚡,Foundation Model,[SAP-RPT-OSS (default)](https://arxiv.org/abs/2506.10707),1387.0,+180/-163,0.179,35.25,27.07,10.294,25.28,0.842,➖,0.0,False,GPU,model,
34,🧠🔁,Neural Network,[ModernNCA (default)](https://arxiv.org/abs/2407.03257),1387.0,+137/-141,0.132,35.25,31.09,12.993,25.15,0.294,✔️,0.0,False,GPU,model,
35,🧠⚡,Foundation Model,[iLTM (tuned)](https://arxiv.org/abs/2511.15941),1371.0,+139/-128,0.129,36.25,32.19,10.165,39204.86,127.594,✔️,0.0,False,GPU,model,
36,🌳,Tree-based,[CatBoost (default)](https://arxiv.org/abs/1706.09516),1371.0,+112/-106,0.074,36.25,33.19,11.735,10.69,0.044,✔️,0.0,False,CPU,model,
37,🧠⚡,Foundation Model,[TabPFNv2 (default)](https://www.nature.com/articles/s41586-024-08328-6) [12.50% IMPUTED],1367.0,+325/-288,0.257,36.56,22.01,8.703,8.69,0.726,✔️,12.5,True,GPU,model,
38,🌳,Tree-based,[ExtraTrees (tuned + ensembled)](https://link.springer.com/article/10.1007/s10994-006-6226-1),1307.0,+143/-160,0.08,40.5,35.03,14.233,1235.42,1.784,✔️,0.0,False,CPU,model,
39,🌳,Tree-based,[ChimeraBoost (tuned)](https://github.com/bbstats/chimeraboost),1305.0,+138/-148,0.044,40.62,37.33,12.213,2011.58,0.044,✔️,0.0,False,CPU,model,
40,🧠🔁,Neural Network,[RealMLP (default)](https://arxiv.org/abs/2407.04491),1305.0,+131/-104,0.099,40.62,36.14,11.529,22.42,7.815,✔️,0.0,False,GPU,model,
41,🧠⚡,Foundation Model,[LimiX (default)](https://arxiv.org/abs/2509.03505),1296.0,+271/-266,0.154,41.25,18.23,11.915,122.31,20.837,➖,0.0,False,GPU,model,
42,🧠🔁,Neural Network,[ModernNCA (tuned)](https://arxiv.org/abs/2407.03257),1294.0,+190/-190,0.107,41.38,29.16,13.554,9011.78,0.526,✔️,0.0,False,GPU,model,
43,🧠🔁,Neural Network,[TabM (default)](https://arxiv.org/abs/2410.24210),1290.0,+130/-114,0.092,41.62,38.66,10.016,14.25,0.485,✔️,0.0,False,GPU,model,
44,🧠🔁,Neural Network,[TorchMLP (tuned + ensembled)](https://arxiv.org/abs/2003.06505),1284.0,+119/-138,0.068,42.0,38.21,11.386,5196.37,1.749,✔️,0.0,False,CPU,model,
45,🌳,Tree-based,[ExtraTrees (tuned)](https://link.springer.com/article/10.1007/s10994-006-6226-1),1273.0,+142/-164,0.063,42.75,37.64,14.37,1235.42,0.317,✔️,0.0,False,CPU,model,
46,🧠🔁,Neural Network,[TorchMLP (tuned)](https://arxiv.org/abs/2003.06505),1235.0,+162/-172,0.072,45.25,40.5,11.704,5196.37,0.121,✔️,0.0,False,CPU,model,
47,🌳,Tree-based,[ChimeraBoost (default)](https://github.com/bbstats/chimeraboost),1229.0,+48/-85,0.001,45.62,44.83,13.444,10.95,0.044,✔️,0.0,False,CPU,model,
48,🌳,Tree-based,[EBM (tuned + ensembled)](https://www.cs.cornell.edu/~yinlou/papers/lou-kdd13.pdf),1218.0,+190/-192,0.08,46.38,34.58,14.489,2809.99,0.115,✔️,0.0,False,CPU,model,
49,🌳,Tree-based,[EBM (tuned)](https://www.cs.cornell.edu/~yinlou/papers/lou-kdd13.pdf),1192.0,+201/-207,0.1,48.0,30.9,15.003,2809.99,0.013,✔️,0.0,False,CPU,model,
50,❓,Other,[xRFM (default)](https://arxiv.org/abs/2508.10053),1184.0,+205/-276,0.094,48.5,31.52,16.539,7.0,1.362,✔️,0.0,False,GPU,model,
51,🌳,Tree-based,[RandomForest (tuned + ensembled)](https://link.springer.com/article/10.1023/A:1010933404324),1184.0,+84/-178,0.013,48.5,45.61,16.355,657.99,1.134,✔️,0.0,False,CPU,model,
52,🌳,Tree-based,[LightGBM (default)](https://papers.nips.cc/paper_files/paper/2017/hash/6449f44a102fde848669bdd9eb6b76fa-Abstract.html),1176.0,+80/-116,0.016,49.0,47.59,13.756,4.54,0.374,✔️,0.0,False,CPU,model,
53,🧠🔁,Neural Network,[FastaiMLP (tuned + ensembled)](https://arxiv.org/abs/2003.06505),1146.0,+67/-123,0.007,50.75,49.45,15.436,2151.53,7.992,✔️,0.0,False,CPU,model,
54,🌳,Tree-based,[ExtraTrees (default)](https://link.springer.com/article/10.1007/s10994-006-6226-1),1127.0,+110/-213,0.015,51.88,47.88,17.046,7.81,0.985,✔️,0.0,False,CPU,model,
55,🌳,Tree-based,[RandomForest (tuned)](https://link.springer.com/article/10.1023/A:1010933404324),1125.0,+111/-210,0.013,52.0,48.86,17.448,657.99,0.147,✔️,0.0,False,CPU,model,
56,🌳,Tree-based,[PerpetualBooster (tuned + ensembled)](https://perpetual-ml.com/),1115.0,+72/-163,0.0,52.56,51.49,17.078,208.16,0.453,✔️,0.0,False,CPU,model,
57,🧠🔁,Neural Network,[FastaiMLP (tuned)](https://arxiv.org/abs/2003.06505),1108.0,+90/-146,0.0,53.0,51.31,15.864,2151.53,0.566,✔️,0.0,False,CPU,model,
58,🧠⚡,Foundation Model,[TabSTAR (tuned + ensembled)](https://arxiv.org/abs/2505.18125),1103.0,+254/-462,0.109,53.25,29.17,24.308,96418.84,36.577,✔️,0.0,False,GPU,model,
59,🌳,Tree-based,[PerpetualBooster (tuned)](https://perpetual-ml.com/),1093.0,+70/-192,0.0,53.81,52.8,17.791,208.16,0.135,✔️,0.0,False,CPU,model,
60,🌳,Tree-based,[XGBoost (default)](https://arxiv.org/abs/1603.02754),1092.0,+87/-120,0.0,53.88,52.81,15.016,4.08,0.255,✔️,0.0,False,CPU,model,
61,🧠⚡,Foundation Model,[TabSTAR (tuned)](https://arxiv.org/abs/2505.18125),1062.0,+251/-436,0.087,55.5,37.03,24.484,96418.84,5.523,✔️,0.0,False,GPU,model,
62,🌳,Tree-based,[EBM (default)](https://www.cs.cornell.edu/~yinlou/papers/lou-kdd13.pdf),1048.0,+97/-151,0.0,56.25,54.77,16.495,11.1,0.014,✔️,0.0,False,CPU,model,
63,🧠🔁,Neural Network,[TorchMLP (default)](https://arxiv.org/abs/2003.06505),1018.0,+126/-194,0.0,57.75,55.42,15.67,22.25,0.131,✔️,0.0,False,CPU,model,
64,🌳,Tree-based,[RandomForest (default)](https://link.springer.com/article/10.1023/A:1010933404324),1000.0,+87/-204,0.0,58.62,57.67,18.86,0.69,0.125,✔️,0.0,False,CPU,model,
65,🧠🔁,Neural Network,[FastaiMLP (default)](https://arxiv.org/abs/2003.06505),968.0,+92/-218,0.0,60.12,58.92,20.309,6.77,0.511,✔️,0.0,False,CPU,model,
66,🧠⚡,Foundation Model,[TabSTAR (default)](https://arxiv.org/abs/2505.18125),898.0,+258/-482,0.042,63.0,53.42,27.524,455.0,5.747,✔️,0.0,False,GPU,model,
67,📏,Baseline,[KNN (tuned + ensembled)](https://scikit-learn.org/stable/modules/neighbors.html),895.0,+122/-302,0.0,63.12,61.67,22.358,88.79,0.571,✔️,0.0,False,CPU,model,
68,🌳,Tree-based,[PerpetualBooster (default)](https://perpetual-ml.com/),885.0,+79/-187,0.0,63.5,62.81,21.025,34.18,0.02,✔️,0.0,False,CPU,model,
69,🧠⚡,Foundation Model,[iLTM (default)](https://arxiv.org/abs/2511.15941),839.0,+44/-189,0.0,65.12,64.8,20.975,691.28,270.094,✔️,0.0,False,GPU,model,
70,📏,Baseline,[KNN (tuned)](https://scikit-learn.org/stable/modules/neighbors.html),759.0,+119/-303,0.0,67.5,67.0,24.318,88.79,0.052,✔️,0.0,False,CPU,model,
71,📏,Baseline,[KNN (default)](https://scikit-learn.org/stable/modules/neighbors.html),699.0,+163/-406,0.0,69.0,68.06,30.565,0.43,0.047,✔️,0.0,False,CPU,model,
72,📏,Baseline,[Linear (tuned + ensembled)](https://scikit-learn.org/stable/modules/linear_model.html),569.0,+77/-484,0.0,71.44,71.22,34.982,743.23,0.364,✔️,0.0,False,CPU,model,
73,📏,Baseline,[Linear (tuned)](https://scikit-learn.org/stable/modules/linear_model.html),544.0,+96/-509,0.0,71.81,71.59,35.064,743.23,0.097,✔️,0.0,False,CPU,model,
74,📏,Baseline,[Linear (default)](https://scikit-learn.org/stable/modules/linear_model.html),401.0,+105/-471,0.0,73.5,73.48,37.174,3.98,0.12,✔️,0.0,False,CPU,model,
