method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,1866.353567601547,6.070091345492049,6.815541196593925,1614.2,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,335.0306231522952,4.333992283580625,4.344828422247906,1797.3,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,19.357190532089056,1.632474689680337,1.8349660806835009,2044.5,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,22.20329202702929,1.7329664007119923,1.3544628113324129,2098.5,1.0,False,0.0
CatBoost,Tree-based,8.732923523885916,0.016935660981709164,9.941005073672658,1381.7,1.0,False,0.0
CatBoost,Tree-based,21.046557618988086,0.0753245981765459,9.461534527765636,1414.8,2.0,False,0.0
CatBoost,Tree-based,52.58648003647959,0.16091181573423596,8.947913197571895,1457.4,5.0,False,0.0
CatBoost,Tree-based,107.36258134584553,0.22514505055142608,8.706724782281144,1471.2,10.0,False,0.0
CatBoost,Tree-based,273.3208727606643,0.23531963570246756,8.467942795041907,1486.6,25.0,False,0.0
CatBoost,Tree-based,552.7941001427314,0.26941492783209603,8.411229909521396,1492.8,50.0,False,0.0
CatBoost,Tree-based,1107.2542254235855,0.31970633179046065,8.372853906802865,1499.3,100.0,False,0.0
CatBoost,Tree-based,1651.7632314869675,0.3499660794813608,8.363757835034576,1499.9,150.0,False,0.0
CatBoost,Tree-based,2229.2144624726134,0.38021168966412233,8.348281383032267,1502.2,201.0,False,0.0
ChimeraBoost,Tree-based,2.653780256788737,0.05158072382519021,10.762280984620883,1314.0,1.0,False,0.0
ChimeraBoost,Tree-based,5.250377988908273,0.08483562447676743,10.637234055394165,1320.6,2.0,False,0.0
ChimeraBoost,Tree-based,12.859152926775328,0.17506735926061492,10.4701888034909,1337.6,5.0,False,0.0
ChimeraBoost,Tree-based,25.612122803616078,0.23963250350026252,10.284930130074574,1359.8,10.0,False,0.0
ChimeraBoost,Tree-based,64.38503109144581,0.32145954891593154,10.07663070417029,1381.0,25.0,False,0.0
