s_m,grade_pct,heading_deg,v_safe_kmh,r_min_m,stop_event,lap,distance_km,altitude_m,v_kmh,weather_scenario,motor_name,fc_name
6573.000892972635,-7.184083499947278,210.86388073016718,202.3353830328319,378.8355592407042,False,2,6.573000892972635,11.5,41.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6583.143153260893,-6.742428281594462,212.99125813987348,147.9411536991849,202.52799706631745,False,2,6.5831431532608935,10.8,43.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6593.334730633786,-5.306796048147094,216.92120565194534,110.12851465380876,112.22939684667884,False,2,6.593334730633787,10.0,45.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6603.4727405853,-3.0476583534959802,224.1439908897375,81.1591219963819,60.95112773805796,False,2,6.6034727405853,9.4,45.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6613.806058454255,-0.13886583934408508,236.3731757813013,69.4940570336545,44.68918125388948,False,2,6.613806058454255,9.1,45.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6624.272053196167,1.7690536335899598,248.42381888158872,71.70861521424709,47.58277179209029,False,2,6.624272053196167,9.0,45.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6634.809286752898,2.9901740985016962,255.44151811896984,85.76698674589854,68.06868644654327,False,2,6.634809286752898,9.4,44.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6640.096996971378,4.083577664474898,262.2759017498191,81.39692640563652,61.30883693114535,False,2,6.640096996971378,9.6,43.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6650.556314644077,4.916151054310612,273.3242767985091,74.07830556185749,50.77958475852312,False,2,6.650556314644077,9.9,41.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6661.054651466179,5.7528758294520035,284.5124552310505,72.43092702654937,48.54619015770703,False,2,6.661054651466179,10.4,39.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6671.447547699737,5.092937452421757,295.3908350842365,78.520650045852,57.05252080398261,False,2,6.671447547699737,11.1,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6681.88733863083,3.754486388425396,305.81165964310514,77.15035990550217,55.078610831178345,False,2,6.68188733863083,11.8,34.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6692.204709326156,2.7660450477698326,315.6215288057841,78.50903339486581,57.03564090815688,False,2,6.692204709326156,12.1,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6702.29259674779,2.4118263314840966,322.0311483120898,99.58525158631237,91.7692357914864,False,2,6.702292596747791,12.2,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6712.264909011013,1.8633389562374099,325.56106478383845,133.34275228629633,164.53030220600803,False,2,6.7122649090110125,12.5,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6722.3110862552785,0.9902714374818194,327.4394024024311,186.69348551645604,322.52649222559035,False,2,6.722311086255279,12.9,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6732.481837332202,0.14112054875139207,328.41597816078166,251.4477306866385,585.0628283377295,False,2,6.732481837332203,12.8,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6742.6196755874125,0.4259205672855897,328.93940997024595,350.65019582034165,1137.7719871905708,False,2,6.742619675587412,12.8,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6752.661018921583,0.42717572938600645,329.2601689710972,446.3555747885488,1843.6097318256736,False,2,6.752661018921582,12.8,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6762.678950308073,-0.28522062134905407,329.47684733053086,537.3980805544185,2672.38661088989,False,2,6.762678950308072,13.0,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6772.692173711856,-1.711810992862361,329.6417283603523,619.4934449944325,3551.243862056173,False,2,6.772692173711857,13.0,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6782.71998086655,-2.853881258740694,329.7545585986483,738.8815004121418,5051.922175392904,False,2,6.78271998086655,12.8,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6792.727049008501,-3.6062711367172886,329.848829256908,812.6929302574027,6111.671864280846,False,2,6.792727049008501,12.5,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6802.721760266014,-3.568564910408763,329.9504734737832,765.0925234530218,5416.702472649483,False,2,6.802721760266014,12.1,31.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6812.7164601388395,-3.2970676367571157,330.08552052437483,597.2918562157406,3301.263970982851,False,2,6.812716460138839,11.7,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6822.737453896274,-1.7514481682530965,330.3202122074863,450.8201709671085,1880.6749681013785,False,2,6.822737453896274,11.4,34.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6832.814443342392,-0.8758886132119759,330.82100193113814,325.44357439882623,980.0730965087232,False,2,6.832814443342392,11.0,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6842.698109781887,-0.6256380538222807,331.27458592923944,357.1238726152997,1180.1707051974888,False,2,6.842698109781887,11.1,36.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6852.680049665906,-0.25059669740895635,331.56762808433996,457.4865340973019,1936.7059911777087,False,2,6.852680049665906,11.1,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6862.7044245766965,-0.12498273270456835,331.78947483343046,534.146911314433,2640.1494301935472,False,2,6.862704424576696,11.1,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6872.699803986721,0.14282805560678818,331.9462476232238,632.1432587597086,3697.754610616823,False,2,6.8726998039867215,11.0,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6882.690252289554,1.5979237249165992,332.02605511728876,910.8153308973788,7676.579104267405,False,2,6.882690252289555,10.9,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6892.711701928966,3.999646300296108,332.03773954824067,2790.110744318009,72036.0595464034,False,2,6.892711701928966,11.1,36.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6902.693467270332,4.361773705386525,332.0281259860539,2189.13865059711,44345.913233222585,False,2,6.902693467270332,11.4,34.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6912.691963254545,4.502141598173145,332.02486730892747,4414.805887860517,180355.87405704652,False,2,6.912691963254545,12.1,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6922.6916855661975,3.9996755867550933,332.0241455825004,9113.974838785232,768639.5301765712,False,2,6.922691685566198,12.6,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6932.6920425912085,3.1422684160542715,332.02540484614053,5301.2401198265225,260053.08938141985,False,2,6.932692042591208,12.9,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6942.69607591809,2.7502574170775067,332.03011675107695,3200.20079554602,94767.95804946656,False,2,6.94269607591809,13.1,27.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6952.6976861985295,1.6251213435946563,332.03814560943283,2128.2376009275745,41912.85926801269,False,2,6.95269768619853,13.5,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6962.690456766791,0.7500579224747732,332.0484001355738,2529.112199064242,59189.30740214738,False,2,6.962690456766791,13.8,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6972.690572656862,-0.8749146430755692,332.05656049751315,2650.836033421887,65023.86738821821,False,2,6.972690572656862,14.0,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6982.691872662144,-2.5701752540757568,332.0626338367445,2965.314401805035,81367.04781509863,False,2,6.982691872662144,13.6,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
6992.701719148649,-2.1418511231802615,332.0678579413551,3481.8356652892003,112182.11005546828,False,2,6.992701719148649,13.3,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7002.703640864304,-1.5709487473160886,332.0708001010847,4102.863931404381,155769.0938989957,False,2,7.002703640864304,13.1,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7012.708047675184,-1.2853481136942024,332.0736617579125,4457.33190725783,183847.1974362814,False,2,7.012708047675185,13.0,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7022.709784046519,-0.9997865753553226,332.0760522866964,4416.588398156664,180501.5434757492,False,2,7.022709784046519,12.8,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7032.712814107579,7.542190719161956e-06,332.07930903289605,4087.300139384052,154589.5473455429,False,2,7.032712814107579,12.7,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7042.7139591779405,0.5713099765162074,332.0838948739761,3089.3534557347543,88316.58422204405,False,2,7.042713959177941,12.6,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7052.716751799709,1.0714795664325654,332.0917300735295,2556.535393488598,60479.847107385096,False,2,7.052716751799709,12.8,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7062.719586108519,0.12498491092438625,332.10538701777404,1879.412342481044,32685.205108666734,False,2,7.0627195861085195,12.9,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7072.720398022739,-1.0533403011493674,332.1307780581576,1449.1647172083776,19433.121627569028,False,2,7.072720398022739,13.1,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7082.700784539112,-2.1767002630212287,332.1589120165578,1352.2641843493527,16921.16095681807,False,2,7.082700784539112,13.0,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7092.723807157705,-3.710928093718503,332.1867573259659,1498.4236658030277,20776.687733592047,False,2,7.092723807157705,12.6,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7102.749726200021,-4.124347731884032,332.22261697990865,1231.6953308060365,14038.272085468045,False,2,7.10274972620002,12.3,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7112.731936636761,-4.751960149723622,332.2454750179206,1741.0635444927518,28050.222435808915,False,2,7.112731936636761,11.9,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7122.72779938123,-4.891684514819906,332.2592272528043,2264.5432875080205,47453.50753826731,False,2,7.122727799381231,11.4,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7132.729174622022,-4.222889498962157,332.26825317678066,2464.5017664749844,56203.75512514017,False,2,7.132729174622022,10.9,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7142.721123315903,-3.499868722358816,332.27171550156606,4075.293463219581,153682.65019539968,False,2,7.142721123315903,10.3,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7152.725753870284,-2.1249089359810296,332.27326186079915,5147.071169254742,245147.46802698416,False,2,7.152725753870285,9.9,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7162.727479494288,0.23210508287701367,332.27152828310886,5920.691355491345,324378.38657615567,False,2,7.162727479494288,9.9,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7172.729646565403,0.9998122294396163,332.2655486323669,2428.392299994221,54568.84474839696,False,2,7.1727296465654025,9.9,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7182.728418908622,1.3391599501638098,332.2519388221991,1853.9634369516848,31806.024945586552,False,2,7.1827284189086225,10.0,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7192.731284197564,1.7138049122286552,332.22707712113953,1371.9193801266615,17416.634886066233,False,2,7.1927312841975635,10.2,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7202.734693916311,1.7132851916493665,332.1822268612725,1025.1488801065595,9724.80604972818,False,2,7.202734693916311,10.4,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7212.738680944454,1.7501919011834535,332.1001033233946,729.8282090124443,4928.881266488037,False,2,7.2127386809444545,10.5,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7222.76527567905,2.136061759083682,331.958874409243,541.255848185153,2710.892331889686,False,2,7.22276527567905,10.7,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7232.702489043623,2.2888474294920265,331.64345355392265,381.3823878238928,1345.9481579037129,False,2,7.232702489043623,10.9,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7242.731317916719,2.3978426671418713,331.0234139008069,263.64948556287084,643.2220471230655,False,2,7.242731317916719,11.1,16.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7252.395356307428,1.2868367542357586,330.4995180768987,253.6598516435944,595.4023351434176,True,2,7.252395356307428,11.4,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7262.596775387843,0.28414283933890383,330.08559529255655,503.4781281235009,2345.677397594458,False,3,7.262596775387843,11.8,14.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7272.58926283364,0.26796694720222247,329.9509541056425,678.6701621366448,4262.109242034565,False,3,7.272589262833639,11.9,18.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7282.595692694839,-0.5530223481961338,329.87930873869686,917.0839908659908,7782.610395468629,False,3,7.282595692694839,11.8,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7292.59743405114,-1.2838541401534609,329.84967792492336,1483.6146881525651,20368.04350656328,False,3,7.292597434051141,11.8,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7302.618798402066,-2.3737830197938012,329.8410430047665,3103.74023988982,89141.06103022899,False,3,7.302618798402066,11.7,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7312.634641277802,-3.37628694784529,329.85426344672624,1778.4284237302109,29267.110487160204,False,3,7.3126346412778025,11.5,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7322.645870464594,-3.889742346302907,329.8787914495175,1261.9959691615154,14737.472268859165,False,3,7.322645870464594,11.1,27.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7332.585584652002,-3.8746086763596788,329.9341671933943,938.0377032825436,8142.310404397323,False,3,7.332585584652001,10.7,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7342.60604054225,-3.2475195897346536,329.9750976851452,1000.6721303014276,9265.965401099444,False,3,7.34260604054225,10.3,31.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7352.63275165638,-1.8900074197544878,330.02883207799823,1058.7393541823812,10372.541432594437,False,3,7.35263275165638,9.9,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7362.671898577697,-0.24974026981257816,330.0713404243199,1150.6738370349992,12252.128488085978,False,3,7.362671898577697,9.7,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7372.6548182610895,0.5000684643417358,330.1058337318783,1401.769201900577,18182.77200910417,False,3,7.37265481826109,9.7,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7382.6520803716285,0.8748956768955405,330.13280261906857,1508.2081089025696,21048.909858845527,False,3,7.382652080371629,9.7,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7392.647521689249,1.4806963499802195,330.1643123094706,1312.9462317966718,15951.478672011128,False,3,7.392647521689248,9.9,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7402.662249305475,1.2843940963902258,330.1974305111405,1260.6568981345793,14706.21376611592,False,3,7.402662249305474,10.0,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7412.686568826412,0.6254560586226653,330.2405021784893,1150.9344695638688,12257.679435326614,False,3,7.4126865688264125,10.2,31.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7422.684976077234,-0.2501789426858861,330.29322848397027,986.9666411057508,9013.885008475929,False,3,7.4226849760772335,10.3,31.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7432.655948821817,-0.8755762971441747,330.3727683980956,783.2793023815804,5677.28069281652,False,3,7.432655948821817,10.3,31.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7442.6377559601415,-2.0009987285930535,330.43515749361035,1108.864577338488,11377.951696578342,False,3,7.442637755960141,10.2,31.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7452.6579584751225,-3.318568851093109,330.47230348574885,1325.5995789736298,16260.420796282831,False,3,7.452657958475123,10.0,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7462.6645258393555,-3.8555796880810655,330.4976664554611,1554.8692775265897,22371.485884270816,False,3,7.462664525839355,9.6,33.300000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7472.664995651262,-3.8748568117249786,330.51944661368134,1617.7487981139882,24217.4960209786,False,3,7.472664995651262,9.2,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7482.665375601628,-3.856666194977791,330.5408083364965,1688.3843283780354,26378.47534817811,False,3,7.482665375601628,8.8,36.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7492.667253294089,-3.998736155706619,330.56636056709795,1424.5856096528291,18779.506328575568,False,3,7.49266725329409,8.4,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7502.667233720828,-3.74523058440996,330.6038708634633,1112.9381014375572,11461.701315845605,False,3,7.502667233720828,8.1,37.800000000000004,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7512.671705043172,-2.1784559157288483,330.6791026936511,790.371547358343,5780.556637048192,False,3,7.5126717050431715,7.6,38.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7522.70279079145,-0.25018196798591286,330.8459271329482,488.9600015499576,2212.34948328087,False,3,7.52270279079145,7.2,39.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7532.698989530425,0.7491553806340632,331.17034022017276,410.7602598621416,1561.2911761560983,False,3,7.532698989530425,7.3,39.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7542.6028191782725,2.669704699718392,331.40572165679384,493.5667100254519,2254.2329056480207,False,3,7.542602819178272,7.5,39.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7552.6907200868645,4.374595872118833,331.3853070153898,630.2144334535557,3675.223510804654,False,3,7.552690720086865,7.7,38.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7562.699242710903,5.000003158329191,331.23162873303465,625.7407730081744,3623.230587821363,False,3,7.562699242710902,8.0,36.9,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7572.646685084907,5.646440383240239,331.13263346368535,825.5923247574184,6307.225508132724,False,3,7.572646685084908,8.7,35.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7582.648268498399,5.448421832815045,331.07946891344227,1090.2483288193644,10999.119605968532,False,3,7.582648268498399,9.4,32.4,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7592.64896085776,4.4063504654241115,331.0477209052027,1459.3582921967738,19707.47233940405,False,3,7.59264896085776,9.9,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7602.65004170872,3.230809351183764,331.029368546123,1634.1140106063451,24709.944645985728,False,3,7.60265004170872,10.3,27.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7612.68027823231,2.250554179294932,331.04395179460715,1241.6860715058526,14266.935057409197,False,3,7.61268027823231,10.7,26.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7622.677761944523,1.6536493057325146,331.08123155921913,1237.999327562292,14182.339681292851,False,3,7.622677761944523,10.9,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7632.642509714887,1.2508366967852065,331.10945845602316,1466.9939754786635,19914.23950567957,False,3,7.632642509714887,11.0,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7642.634609305224,0.8753403041244449,331.142007957393,1282.9105141940104,15229.996174867323,False,3,7.642634609305224,11.1,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7652.654047112984,-1.0010303357155022,331.1900504859609,1033.6738035044625,9887.217444178885,False,3,7.652654047112984,11.2,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7662.656299835911,-2.126405379451926,331.2542106267473,928.3208317827742,7974.49624493797,False,3,7.662656299835912,11.3,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7672.635784885585,-2.252406825604143,331.3523331912651,726.8343571403608,4888.526361060232,False,3,7.672635784885585,11.0,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7682.592811541972,-2.501108148341877,331.47746901974756,693.0977014518032,4445.247870003681,False,3,7.682592811541972,10.6,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7692.62168765023,-1.2058828116066085,331.60875426140126,667.1960367408624,4119.210454728385,False,3,7.69262168765023,10.3,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7702.629270906755,-0.5004790104874364,331.7767365581302,548.4962503201351,2783.904873564022,False,3,7.702629270906755,10.3,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7712.610458931662,-0.347348363480796,331.9987728926552,488.0531933121207,2204.1511994244884,False,3,7.712610458931662,10.3,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7722.629031141121,0.23618986322852592,332.303529234832,430.1410487551967,1712.0988859520107,False,3,7.722629031141121,10.2,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7732.583687076996,0.8736517421742693,332.6631795134673,392.1366354120416,1422.924646277423,False,3,7.732583687076996,10.1,24.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7742.604844935421,1.8859430822754506,333.137948941103,332.0039526454631,1019.9845037947852,False,3,7.742604844935421,10.2,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7752.674272255602,2.270678954048495,333.8903516668982,260.0815156976621,625.9303935966484,False,3,7.752674272255602,10.6,21.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7762.702420768788,0.4432590995082488,335.04039869283326,205.44901449132627,390.5846667238274,False,3,7.762702420768788,10.8,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7772.831957484891,-1.1403321560310578,337.2232065843739,144.95160977081972,194.4254670914404,False,3,7.772831957484891,11.0,18.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7782.794439963531,-2.16090067319376,341.20365931575145,105.7221703427484,103.42825690646904,False,3,7.7827944399635305,10.8,18.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7792.575513173194,-2.7586882106015826,348.9085926913226,76.11313691490274,53.60759302405408,False,3,7.792575513173194,10.5,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7802.095635709368,-2.6655778871647144,180.78100628378112,67.18412338403607,41.76768213782808,False,3,7.802095635709368,10.2,19.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7811.614001469076,-1.1637156794485484,10.081171913968689,79.28290171995268,58.16559015943148,False,3,7.811614001469076,9.9,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7821.282014207383,1.2996856560838417,17.50961170332829,87.18043337047928,70.33072793631446,False,3,7.821282014207384,9.7,20.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7830.770732177109,4.085918990309026,26.14014811615138,76.16407026022726,53.67936322632591,False,3,7.8307707321771085,9.6,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7840.207941181181,7.354674770962775,37.7646660452433,77.26317431206108,55.239807844839305,False,3,7.840207941181181,10.1,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7853.506809389823,7.2528920662554786,49.307333287885314,73.8883417475515,50.51948390334068,False,3,7.853506809389822,11.3,16.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7861.993950819539,5.199974103503078,58.25453381044972,83.57367298392033,64.63176919220504,False,3,7.86199395081954,12.3,0.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7873.6568856685735,1.9512340809409237,66.80168620366524,75.67570626944159,52.99318607073615,False,3,7.873656885668574,12.8,15.3,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7880.930033630074,-0.8355963699585519,77.52703721211627,73.12296363329813,49.47828467199078,False,3,7.880930033630074,12.8,13.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7892.841847252684,-2.9342263636530306,90.23017307462703,66.14571752028235,40.4865274851165,False,3,7.892841847252684,13.0,13.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7901.321798133142,-5.205660046515998,102.11774562741898,73.16330817290884,49.5328975924189,False,3,7.901321798133142,12.5,17.1,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7914.182760532799,-5.574048198183927,110.38339634205886,92.71737508291888,79.5480102546298,False,3,7.914182760532799,11.7,22.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7922.764634815876,-4.9525522524286645,115.06575743150944,108.06380969099769,108.06065947383144,False,3,7.922764634815876,11.2,25.2,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7931.693503883178,-3.873413340852255,117.73900864296749,148.88325590950433,205.1156421001845,False,3,7.931693503883178,10.7,27.0,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7940.990611842887,-2.827414536453859,119.44373195930851,186.52926098427383,321.95932228813825,False,3,7.940990611842887,10.3,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7950.480561003151,-1.7347431638803,120.74431493176701,215.23245565221077,428.66950237224097,False,3,7.95048056100315,10.1,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7960.050320898125,-0.15312562303863134,122.29966207031283,206.3372308337855,393.9691912139924,False,3,7.960050320898126,10.0,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7974.794972484425,0.7892611899779007,124.38179760325377,169.01361553031433,264.33243088015894,False,3,7.974794972484425,9.8,31.5,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7984.705722577487,1.4676898837378354,126.13414379821896,188.12138207641283,327.47894818490033,False,3,7.984705722577487,10.0,30.6,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
7994.555813723198,2.5979664193653242,127.28290173486968,233.71040317169476,505.43248880764384,False,3,7.994555813723198,10.2,29.7,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
8004.43807100611,3.0217814576181,128.19950254570895,254.9989589908884,601.705360143718,False,3,8.00443807100611,10.4,28.8,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V
