method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,331.00096160130806,2.3591113272724487,19.661037398601547,1403.5,1.0,False,0.0
CatBoost,Tree-based,7.176145272453626,0.04045555652515913,20.617093024348314,1325.2,1.0,False,0.0
CatBoost,Tree-based,13.655005039734613,0.08419064564793557,20.042431231621727,1348.2,2.0,False,0.0
CatBoost,Tree-based,34.70055668590501,0.15846936704017858,19.780135783105177,1360.6,5.0,False,0.0
CatBoost,Tree-based,69.92469961514496,0.21951786449819155,19.707200661231365,1363.5,10.0,False,0.0
CatBoost,Tree-based,185.535157432338,0.2815893316185425,19.664497402927196,1364.8,25.0,False,0.0
CatBoost,Tree-based,379.2610359226336,0.31791456478804925,19.687302362150046,1362.6,50.0,False,0.0
CatBoost,Tree-based,771.7715864817733,0.38060021065068383,19.722838219001375,1359.6,100.0,False,0.0
CatBoost,Tree-based,1152.9335256342872,0.38736151225316695,19.757198989637786,1357.5,150.0,False,0.0
CatBoost,Tree-based,1542.9492660346423,0.39602676030046535,19.771653298726658,1355.5,201.0,False,0.0
ChimeraBoost,Tree-based,6.074644495808363,0.0525585786328536,22.821633534898854,1254.4,1.0,False,0.0
ChimeraBoost,Tree-based,11.957760627259038,0.09614947667732252,22.550726358926422,1265.0,2.0,False,0.0
ChimeraBoost,Tree-based,29.373742398430444,0.1642246074291567,22.418933357749797,1269.5,5.0,False,0.0
ChimeraBoost,Tree-based,58.6768205104095,0.235777867017689,22.283719602708338,1275.1,10.0,False,0.0
ChimeraBoost,Tree-based,146.93510462657684,0.3133254462752867,21.919905828956995,1290.7,25.0,False,0.0
ChimeraBoost,Tree-based,294.37573917995894,0.36981139094055976,21.750060369299334,1298.0,50.0,False,0.0
ChimeraBoost,Tree-based,587.8939144900562,0.4193507008251224,21.53760562067501,1307.3,100.0,False,0.0
ChimeraBoost,Tree-based,881.9267707462716,0.44935598244864416,21.453438520073107,1310.2,150.0,False,0.0
ChimeraBoost,Tree-based,1181.3011004690215,0.46725423919657866,21.44509905189667,1309.7,201.0,False,0.0
EBM,Tree-based,7.091591308677276,0.022277721411777356,23.033214859281934,1236.3,1.0,False,0.0
EBM,Tree-based,16.519883752168138,0.051273724014545205,22.788353063122273,1243.7,2.0,False,0.0
EBM,Tree-based,59.65680170213522,0.07880659967062653,22.43382375335288,1259.0,5.0,False,0.0
EBM,Tree-based,123.90743183396125,0.09777898598303805,22.312184108055312,1264.4,10.0,False,0.0
EBM,Tree-based,318.46001064068014,0.13093474747978825,22.14528542571213,1270.5,25.0,False,0.0
EBM,Tree-based,623.1113495162684,0.14735446566804844,21.988821154475048,1278.3,50.0,False,0.0
EBM,Tree-based,1256.5403166692183,0.1683065577633052,21.868478113857947,1283.3,100.0,False,0.0
EBM,Tree-based,1885.0271107114127,0.1758856014492693,21.828648805955687,1286.0,150.0,False,0.0
EBM,Tree-based,2499.3997394448907,0.18103621896099192,21.80156653323758,1287.4,201.0,False,0.0
EXAONE-Tabular,Foundation Model,5.708271319161451,0.48799473324697207,10.190789295846832,1750.1,1.0,False,0.0
ExtraTrees,Tree-based,3.6063372165544236,0.552061637683181,30.890445189616493,998.9,1.0,False,0.0
ExtraTrees,Tree-based,7.352835584060373,0.6246844204615761,28.828850638346964,1043.4,2.0,False,0.0
ExtraTrees,Tree-based,18.071015916526378,0.6183400546077975,25.96749956826591,1117.2,5.0,False,0.0
