method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
EXAONE-Tabular,Default,Foundation Model,0.518551267683506,5.241869787298472,8.734583241630265,1758.6,False,0.0
TabFM,Default,Foundation Model,7.10852696151597,38.565442655896284,4.477946215884113,1745.7,False,0.0
TabPFN-3,Default,Foundation Model,0.39100083521538814,3.641070283296061,11.798069717951524,1635.1,False,0.0
TabPFN-2.6,Default,Foundation Model,0.5385860219310328,5.169732086395516,13.055048092784363,1586.1,False,0.0
TabICLv2,Default,Foundation Model,0.16718720756471156,2.0703847189795193,12.391424358271818,1573.9,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,8.969171073248319,2046.2534629078434,12.792266075367111,1562.0,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.3289068866310263,2046.2534629078434,13.535554875936736,1540.0,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.7935168864458976,5.758914663608266,13.839342076767524,1527.6,False,0.0
RealMLP,Tuned + Ens.,Neural Network,12.483661895579116,2879.4580429663456,15.778576959974966,1467.7,False,0.0
TabM,Tuned + Ens.,Neural Network,2.3471511218945187,2168.8617901524153,16.704558525328856,1445.6,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.18979029024371696,1.9424208612208895,17.176294244508544,1420.7,False,0.0
LightGBM,Tuned + Ens.,Tree-based,1.4869408198587952,382.0935074288594,17.48124386275036,1415.1,False,0.0
TabICL,Default,Foundation Model,1.7422345138021877,8.684246340890724,17.587715752667926,1410.1,True,5.263157894736842
CatBoost,Tuned + Ens.,Tree-based,0.32860223277297457,1106.9971386445386,17.123098447862017,1398.2,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,307.73531084957597,4941.977787917529,17.158520946662765,1398.0,False,0.0
TabM,Tuned,Neural Network,0.25840668243711584,2168.8617901524153,17.55590808149065,1395.8,False,0.0
LimiX,Default,Foundation Model,4.667463426495018,18.41493641647918,17.372203243674026,1395.2,False,0.0
iLTM,Tuned + Ens.,Foundation Model,502.4479719176494,12597.421306342254,17.51711287173249,1392.9,False,0.0
RealMLP,Tuned,Neural Network,0.5977456463856776,2879.4580429663456,17.21014158608508,1392.3,False,0.0
CatBoost,Tuned,Tree-based,0.037721935577159,1106.9971386445386,17.38146580773809,1388.5,False,0.0
LightGBM,Tuned,Tree-based,0.2536304780415126,382.0935074288594,18.16558534837233,1375.1,False,0.0
CatBoost,Default,Tree-based,0.025523960866605112,5.408652768213125,17.71470860469642,1373.6,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.485801581579659,521.372514249945,18.375502650059083,1371.1,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.4544829943522242,685.86510540535,18.28031397687215,1364.4,False,0.0
BetaTabPFN,Default,Foundation Model,1.8858780823720083,282.8166166302093,19.556389456718797,1358.4,False,0.0
ModernNCA,Tuned,Neural Network,0.5246167968352966,4880.278628826547,18.52033368474784,1350.0,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.736445970787049,4880.278628826547,18.606272790111966,1348.6,False,0.0
Mitra,Default,Foundation Model,2.774247900999728,121.9251095683617,19.634635465611158,1348.2,True,31.57894736842105
TabPFNv2,Tuned + Ens.,Foundation Model,20.841667096797956,3009.7234478495443,19.427014756265095,1347.3,True,31.57894736842105
ChimeraBoost,Tuned,Tree-based,0.0476316265910635,521.372514249945,18.875819720718383,1344.0,False,0.0
TabDPT,Tuned,Foundation Model,41.59480890226112,4941.977787917529,18.538993807037297,1341.6,False,0.0
XGBoost,Tuned,Tree-based,0.20505376172139547,685.86510540535,18.649717090307146,1339.7,False,0.0
TabSwift,Default,Foundation Model,0.06653973039588963,1.2028502698884558,19.320099269587683,1338.9,False,0.0
xRFM,Tuned + Ens.,Other,3.061994591445103,934.2696678038442,19.519294328564822,1317.4,False,0.0
ChimeraBoost,Default,Tree-based,0.051057780829944804,2.754269032020905,19.768533212719372,1314.2,False,0.0
TabM,Default,Neural Network,0.2459026963472814,6.846008083483598,19.79112941863704,1303.3,False,0.0
EBM,Tuned + Ens.,Tree-based,0.15036786827693457,1499.0498932556848,20.253095974534006,1301.2,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.1570271396274556,2389.474183573232,19.456308619230967,1299.7,False,0.0
TabPFNv2,Tuned,Foundation Model,0.5144045305340067,3009.7234478495443,21.073259896928025,1298.6,True,31.57894736842105
SAP-RPT-OSS,Default,Foundation Model,2.0331410808017023,13.704304123621096,21.05366184255831,1288.7,False,0.0
iLTM,Tuned,Foundation Model,70.85128333613437,12597.421306342254,19.990835187851932,1285.7,False,0.0
xRFM,Tuned,Other,0.16872231419302974,934.2696678038442,20.85566789557598,1279.4,False,0.0
TabPFNv2,Default,Foundation Model,0.3152166324524275,3.3689389915829775,21.74892184939771,1275.6,True,31.57894736842105
EBM,Tuned,Tree-based,0.017293833845938654,1499.0498932556848,20.929796824019746,1267.7,False,0.0
TabDPT,Default,Foundation Model,43.82395203037029,49.212789584403154,21.3360457003338,1262.5,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,4.7655686359255345,618.9598462322642,21.39047886948618,1252.1,False,0.0
EBM,Default,Tree-based,0.017026584861956105,5.721323938180388,21.895838724309,1243.8,False,0.0
ModernNCA,Default,Neural Network,0.34626588759614874,14.77952225682948,22.237270536901672,1243.6,False,0.0
RealMLP,Default,Neural Network,1.7071575933325231,10.475885775277254,21.482811763803046,1232.5,False,0.0
XGBoost,Default,Tree-based,0.11705428200050694,1.771208861779989,21.28462287300191,1224.6,False,0.0
TorchMLP,Tuned,Neural Network,0.15177921475257505,2389.474183573232,21.48375816769467,1222.0,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.7641423489094281,286.47839540145753,22.354167859387324,1208.5,False,0.0
FastaiMLP,Tuned,Neural Network,0.2978802219128553,618.9598462322642,23.120053706170694,1188.2,False,0.0
LightGBM,Default,Tree-based,0.12049981156984965,1.7915100586311195,22.234802119271166,1184.5,False,0.0
