method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,282.8166166302093,1.8858780823720083,19.57760789017411,1376.3,1.0,False,0.0
CatBoost,Tree-based,5.408652768213125,0.025523960866605112,17.73529958737976,1391.0,1.0,False,0.0
CatBoost,Tree-based,10.084780712017727,0.051944749651268204,17.342081354378173,1406.8,2.0,False,0.0
CatBoost,Tree-based,24.934421131862777,0.10890500657692798,17.162200028781598,1417.3,5.0,False,0.0
CatBoost,Tree-based,49.16781672740083,0.14941080664221457,17.11276948151005,1419.6,10.0,False,0.0
CatBoost,Tree-based,137.11915739344857,0.20919657136202455,17.05363696562728,1422.1,25.0,False,0.0
CatBoost,Tree-based,271.2351529076443,0.24434298416614147,17.06046208468875,1421.1,50.0,False,0.0
CatBoost,Tree-based,546.8626199056414,0.28587992113332306,17.096396883152014,1418.0,100.0,False,0.0
CatBoost,Tree-based,821.0408680787675,0.30881188924063374,17.12528523322007,1416.3,150.0,False,0.0
CatBoost,Tree-based,1106.9971386445386,0.33304611995653266,17.139968513755395,1414.5,201.0,False,0.0
ChimeraBoost,Tree-based,2.754269032020905,0.051057780829944804,19.788045017370127,1327.9,1.0,False,0.0
ChimeraBoost,Tree-based,5.347074293810936,0.09614947667732252,19.460747435422373,1346.4,2.0,False,0.0
ChimeraBoost,Tree-based,13.021233174587596,0.17581565732550292,19.281686963348434,1354.0,5.0,False,0.0
ChimeraBoost,Tree-based,25.86399749951035,0.24838202442752955,19.14114786130744,1359.6,10.0,False,0.0
ChimeraBoost,Tree-based,64.92687428459439,0.334553013239816,18.83882610322875,1372.1,25.0,False,0.0
ChimeraBoost,Tree-based,129.95013458248474,0.39172673769471944,18.687165855731205,1378.5,50.0,False,0.0
ChimeraBoost,Tree-based,259.77968278405285,0.45122938004699265,18.50300260708838,1386.0,100.0,False,0.0
ChimeraBoost,Tree-based,389.3071993068288,0.4823020116951483,18.422556997803575,1389.0,150.0,False,0.0
ChimeraBoost,Tree-based,521.372514249945,0.4835959770557159,18.394520741788472,1389.9,201.0,False,0.0
EBM,Tree-based,5.721323938180388,0.017026584861956105,21.915984165744494,1248.0,1.0,False,0.0
EBM,Tree-based,13.998602615706023,0.033315531949338485,21.51176424074118,1260.9,2.0,False,0.0
EBM,Tree-based,37.28211014509994,0.058321886244485144,21.061680978753174,1279.3,5.0,False,0.0
EBM,Tree-based,74.12669513776535,0.07841259103859932,20.889556412282456,1286.4,10.0,False,0.0
EBM,Tree-based,187.31860157417,0.10312365377523101,20.67794753224029,1295.4,25.0,False,0.0
EBM,Tree-based,376.1184048619767,0.12122263847313108,20.51391667601859,1303.4,50.0,False,0.0
EBM,Tree-based,747.8066316207476,0.1403339144738357,20.371795222436447,1309.9,100.0,False,0.0
EBM,Tree-based,1119.370163460835,0.1466477215029138,20.324137673398106,1312.9,150.0,False,0.0
EBM,Tree-based,1499.0498932556848,0.1440681396038307,20.275503147248877,1315.5,201.0,False,0.0
EXAONE-Tabular,Foundation Model,5.241869787298472,0.518551267683506,8.756393749468423,1795.0,1.0,False,0.0
ExtraTrees,Tree-based,1.6841584145349697,0.294666070786595,30.013157642959882,990.9,1.0,False,0.0
ExtraTrees,Tree-based,3.1012271428225633,0.3055075075485484,27.73673831641305,1043.8,2.0,False,0.0
ExtraTrees,Tree-based,7.34759620301171,0.3457056156159226,24.459784463505148,1122.9,5.0,False,0.0
ExtraTrees,Tree-based,14.443164954062556,0.3944436771651854,23.368114765610255,1168.7,10.0,False,0.0
ExtraTrees,Tree-based,35.74974563080631,0.5014192887366109,22.706157158019668,1198.1,25.0,False,0.0
ExtraTrees,Tree-based,71.3524964884532,0.5959923774080598,22.53271879958024,1207.3,50.0,False,0.0
ExtraTrees,Tree-based,142.61477747060871,0.671731575370593,22.4131243899856,1214.1,100.0,False,0.0
ExtraTrees,Tree-based,213.7904556537652,0.7207892432249066,22.36428954623676,1218.2,150.0,False,0.0
ExtraTrees,Tree-based,286.47839540145753,0.7589964064071808,22.375448632801497,1218.7,201.0,False,0.0
FastaiMLP,Neural Network,2.912333333124712,0.36810695156439827,27.852591238619233,1051.4,1.0,False,0.0
FastaiMLP,Neural Network,5.824286242431569,0.6082770409830476,26.339924826855565,1093.2,2.0,False,0.0
FastaiMLP,Neural Network,15.27798194311698,1.1293887701707905,24.158718529317504,1165.3,5.0,False,0.0
FastaiMLP,Neural Network,31.07667371778151,1.7335087318496902,23.11160809688691,1201.1,10.0,False,0.0
FastaiMLP,Neural Network,75.76725922365715,2.497186534564115,22.237698091629728,1231.3,25.0,False,0.0
FastaiMLP,Neural Network,152.12264811978088,3.267104311685274,21.824280899447775,1248.7,50.0,False,0.0
FastaiMLP,Neural Network,306.77506545631985,4.004456576255342,21.59373578540284,1257.6,100.0,False,0.0
FastaiMLP,Neural Network,460.99214955316654,4.420432680569382,21.458271237837256,1263.6,150.0,False,0.0
FastaiMLP,Neural Network,618.9598462322642,4.739093127143542,21.405136815528515,1266.2,201.0,False,0.0
LightGBM,Tree-based,1.7915100586311195,0.12049981156984965,22.2540363186499,1186.2,1.0,False,0.0
LightGBM,Tree-based,3.985186048373103,0.4762849552324173,20.42324395698866,1271.5,2.0,False,0.0
LightGBM,Tree-based,9.470207357784489,0.7292175393340803,19.187758588662803,1348.6,5.0,False,0.0
LightGBM,Tree-based,18.35260646233474,0.939181847796285,18.55235293016974,1385.2,10.0,False,0.0
LightGBM,Tree-based,46.51504860413506,1.2648300790580373,17.989618097201735,1410.2,25.0,False,0.0
LightGBM,Tree-based,94.29191147469116,1.4080976208263456,17.760037654720833,1422.4,50.0,False,0.0
LightGBM,Tree-based,189.69825425387216,1.4975096765526554,17.593212197095063,1430.7,100.0,False,0.0
LightGBM,Tree-based,283.01004286899644,1.4963379791711358,17.534357377014793,1433.1,150.0,False,0.0
LightGBM,Tree-based,382.0935074288594,1.534563566425017,17.5028648464915,1434.3,201.0,False,0.0
LimiX,Foundation Model,18.41493641647918,4.667463426495018,17.306152382139263,1415.6,1.0,False,0.0
Mitra,Foundation Model,121.9251095683617,2.774247900999728,19.65596633439755,1368.2,1.0,True,31.57894736842105
ModernNCA,Neural Network,14.77952225682948,0.34626588759614874,22.25682454833048,1252.8,1.0,False,0.0
ModernNCA,Neural Network,44.69106072311513,0.8804757882596546,20.768570066309536,1285.7,2.0,False,0.0
ModernNCA,Neural Network,123.80732818830724,1.951516607336394,18.598995351741287,1370.0,5.0,False,0.0
ModernNCA,Neural Network,240.44443025351094,2.913987118613763,18.11793527091857,1388.2,10.0,False,0.0
ModernNCA,Neural Network,579.7896207627539,4.29911921790862,17.62921757656293,1407.5,25.0,False,0.0
ModernNCA,Neural Network,1211.344901734581,5.632437924505975,17.762580958135608,1400.2,50.0,False,0.0
ModernNCA,Neural Network,2400.9271967121326,7.21709066156927,18.168785057463065,1385.4,100.0,False,0.0
ModernNCA,Neural Network,3593.558199611177,8.254590747555426,18.4704984926828,1374.3,150.0,False,0.0
ModernNCA,Neural Network,4880.278628826547,8.728742280819162,18.63297556262777,1366.6,201.0,False,0.0
OrionMSP,Foundation Model,16.31561810317085,2.859242265286764,26.477457467129057,1126.3,1.0,False,0.0
PerpetualBooster,Tree-based,26.068993650908983,0.04105534888372538,37.30437980833853,919.2,1.0,False,0.0
PerpetualBooster,Tree-based,61.480262445553166,0.35738661518480574,35.11199643210959,977.4,2.0,False,0.0
PerpetualBooster,Tree-based,157.89525835039106,0.8506460975704092,31.298517765883737,1068.7,5.0,False,0.0
