method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,66.05884442147293,1.7827549070883881,37.1098221860644,-1647.8,1.0,False,0.0
CatBoost,Tree-based,3.592347743813511,0.021872174608032823,17.354755217319784,4872.8,1.0,False,0.0
CatBoost,Tree-based,9.982463377677577,0.049713401319875145,16.818036251142722,5503.5,2.0,False,0.0
CatBoost,Tree-based,28.181488256323853,0.11743110674063818,16.10304884678898,5956.3,5.0,False,0.0
CatBoost,Tree-based,56.69724665242454,0.14282664643237158,15.695514773445607,6227.8,10.0,False,0.0
CatBoost,Tree-based,159.5146818194489,0.2357748832109805,15.382909576122605,6879.1,25.0,False,0.0
CatBoost,Tree-based,313.1675604060127,0.26959204077209,15.262928341482107,6987.7,50.0,False,0.0
CatBoost,Tree-based,620.4583392781441,0.3044187588100529,15.125855894856821,7204.6,100.0,False,0.0
CatBoost,Tree-based,930.7284389971196,0.25686364371642206,15.063043017641874,7283.7,150.0,False,0.0
CatBoost,Tree-based,1261.2440700178386,0.28038332803292765,15.024986475422498,7431.9,201.0,False,0.0
ChimeraBoost,Tree-based,0.2281173572850872,0.01281544230342371,22.304859553868916,2641.3,1.0,False,0.0
ChimeraBoost,Tree-based,0.5627936740832626,0.029297862573966525,20.923093532799953,2855.0,2.0,False,0.0
ChimeraBoost,Tree-based,1.4596619621352023,0.05356909920125747,19.13891343220573,3947.8,5.0,False,0.0
ChimeraBoost,Tree-based,3.0218870561481777,0.07272895006556597,18.10564326868277,4335.1,10.0,False,0.0
ChimeraBoost,Tree-based,7.977347418223164,0.12886693515415681,17.58706463773757,4702.9,25.0,False,0.0
ChimeraBoost,Tree-based,16.387680876579278,0.15415496701423118,17.29429898236289,4987.0,50.0,False,0.0
ChimeraBoost,Tree-based,33.0525808273534,0.17570454390116516,17.01820828073226,5235.4,100.0,False,0.0
ChimeraBoost,Tree-based,49.493590463533934,0.17274698117522413,16.923294779317022,5436.6,150.0,False,0.0
ChimeraBoost,Tree-based,66.22927741109527,0.1959219282262017,16.95787313673167,5335.5,201.0,False,0.0
EBM,Tree-based,13.873392195603424,0.014064448001332715,17.907874770707487,4644.5,1.0,False,0.0
EBM,Tree-based,46.14646460816533,0.03113405554182758,16.73417703421253,5569.5,2.0,False,0.0
EBM,Tree-based,147.5230007399624,0.05519238370292022,15.38067929681447,6930.1,5.0,False,0.0
EBM,Tree-based,306.67828071852483,0.0688712998539102,15.145272243838193,7126.6,10.0,False,0.0
EBM,Tree-based,801.6286487562728,0.09848428117994168,14.641590651721337,7739.0,25.0,False,0.0
EBM,Tree-based,1627.110112383888,0.12533887916284311,14.430991368966328,8184.1,50.0,False,0.0
EBM,Tree-based,3264.202406123763,0.14579129362925558,14.287631429389979,8715.3,100.0,False,0.0
EBM,Tree-based,4901.833579095064,0.13328575546375884,14.247922084160724,8770.1,150.0,False,0.0
EBM,Tree-based,6601.455540038064,0.10691971335528917,14.20805658171449,9221.9,201.0,False,0.0
EXAONE-Tabular,Foundation Model,1.7020230858186638,0.5895063597398471,11.239894679108941,9862.3,1.0,False,0.0
ExtraTrees,Tree-based,0.2342836281940874,0.041836728726264434,52.40664185938157,-3560.2,1.0,False,0.0
ExtraTrees,Tree-based,0.3800410039221492,0.04440777908395963,45.15186149124255,-2609.3,2.0,False,0.0
ExtraTrees,Tree-based,0.7928114455097491,0.03567551893911366,30.662456218018374,-221.6,5.0,False,0.0
ExtraTrees,Tree-based,1.4929370392281114,0.027327000053972397,24.71646405176523,1793.2,10.0,False,0.0
ExtraTrees,Tree-based,3.6241622691581936,0.03953022942980383,20.94081569644839,2797.7,25.0,False,0.0
ExtraTrees,Tree-based,7.155059465275732,0.06423143094677031,20.521751499280494,3177.2,50.0,False,0.0
ExtraTrees,Tree-based,14.203524062548382,0.1059977241236461,20.384571447272027,3246.5,100.0,False,0.0
ExtraTrees,Tree-based,21.286625640542862,0.13759674721154655,20.32540325895481,3316.9,150.0,False,0.0
ExtraTrees,Tree-based,28.440743504167052,0.17399873919605088,20.267023050499322,3459.9,201.0,False,0.0
FastaiMLP,Neural Network,2.7277827401861483,0.08327380018796417,54.450317315310784,-3834.7,1.0,False,0.0
FastaiMLP,Neural Network,5.281295586739301,0.16519970394925923,54.53364344410643,-4004.9,2.0,False,0.0
