method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabPFNv2,Tuned,Foundation Model,0.46198440414964803,3031.497965050595,18.344940834207186,1266.9,True,35.294117647058826
SAP-RPT-OSS,Default,Foundation Model,2.0745579697490073,14.11326684554418,18.533482271489177,1266.2,False,0.0
EBM,Tuned + Ens.,Tree-based,0.14129001235465857,1711.2458519871225,18.880450032835704,1251.1,False,0.0
ChimeraBoost,Default,Tree-based,0.032584832539708695,1.9886321895080843,18.85908709507269,1249.3,False,0.0
TabPFNv2,Default,Foundation Model,0.31292319242745453,3.3572004182270923,19.10736823784723,1240.3,True,35.294117647058826
ModernNCA,Default,Neural Network,0.3073466783584545,14.869686344646652,19.394949367907955,1238.6,False,0.0
EBM,Tuned,Tree-based,0.015030898720760692,1711.2458519871225,19.515889365754983,1217.9,False,0.0
RealMLP,Default,Neural Network,1.688795494836301,10.05564923800873,18.765092912900382,1217.5,False,0.0
XGBoost,Default,Tree-based,0.12262328807300621,1.9409389396340444,19.001155487252152,1206.8,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.7662402324832739,263.0379305178949,19.981582328378067,1203.6,False,0.0
TorchMLP,Tuned,Neural Network,0.131112832826372,2875.520340774675,19.06935848784223,1200.0,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,4.466695070266724,593.237788402893,19.873555515989796,1191.4,False,0.0
EBM,Default,Tree-based,0.014352864847965238,6.673146850898109,20.454634308202166,1189.1,False,0.0
LightGBM,Default,Tree-based,0.14167879422505697,1.9600326879612946,19.538870563426826,1179.9,False,0.0
ExtraTrees,Tuned,Tree-based,0.07121299392949774,263.0379305178949,20.759497510370373,1178.5,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.7709478321252661,373.23710550957964,21.0324652530538,1172.0,False,0.0
Nori-30M,Default,Foundation Model,0.07993502276284355,0.5265501440782153,23.24734243498417,1156.0,True,74.50980392156863
Nori,Default,Foundation Model,0.07993502276284355,0.5265501440782153,23.52690132476631,1146.2,True,74.50980392156863
FastaiMLP,Tuned,Neural Network,0.306391541190021,593.237788402893,21.28254418771948,1136.2,False,0.0
RandomForest,Tuned,Tree-based,0.08522791862487794,373.23710550957964,21.73525846853128,1135.6,False,0.0
iLTM,Default,Foundation Model,68.17329693701195,296.63929176158115,23.20401184911049,1087.9,False,0.0
TabSTAR,Tuned,Foundation Model,4.26805346323971,28729.737365569254,25.76005260241056,1087.1,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,18.8114333152771,28729.737365569254,25.77557400113546,1086.0,False,0.0
OrionMSP,Default,Foundation Model,2.52001624306043,13.117021835871402,23.826455445125333,1085.3,True,25.49019607843137
PerpetualBooster,Tuned + Ens.,Tree-based,0.5997539679209392,185.306705652078,26.598368448389913,1084.9,False,0.0
TorchMLP,Default,Neural Network,0.1258046787872722,9.99256321379882,23.003229808075126,1073.6,False,0.0
PerpetualBooster,Tuned,Tree-based,0.2581384468078613,185.306705652078,27.95085276400927,1050.0,False,0.0
xRFM,Default,Other,0.9186215875564591,3.2328671519382346,26.630858429807592,1038.0,False,0.0
TabFlex,Default,Foundation Model,0.12265219342605478,0.7886124945265194,27.783388921990493,1010.1,True,25.49019607843137
ExtraTrees,Default,Tree-based,0.28340813208977944,1.8719729433204921,26.350255838281612,1006.8,False,0.0
FastaiMLP,Default,Neural Network,0.37317813888351864,2.856149195889622,25.854922344663745,1004.1,False,0.0
RandomForest,Default,Tree-based,0.05354057584727896,0.43432508267329906,26.44311662289658,1000.0,False,0.0
TabSTAR,Default,Foundation Model,5.348086842145453,384.74563018139656,30.614991953070454,988.6,False,0.0
PerpetualBooster,Default,Tree-based,0.028580506642659504,27.322832322961396,31.875674000550415,931.0,False,0.0
