method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,250.38562255411466,1.7076126445297142,18.53509720674957,1384.1,1.0,False,0.0
CatBoost,Tree-based,3.040650541770277,0.020382793493081364,16.54151862067907,1411.6,1.0,False,0.0
CatBoost,Tree-based,7.918365007641061,0.04390218952792049,16.44645529200849,1417.4,2.0,False,0.0
CatBoost,Tree-based,18.159488607070365,0.08729748170967458,16.3936924761351,1422.7,5.0,False,0.0
CatBoost,Tree-based,36.34650944155791,0.11775786229839336,16.417739147553878,1422.4,10.0,False,0.0
CatBoost,Tree-based,92.62927444513267,0.15760118459079592,16.421958208044877,1422.3,25.0,False,0.0
CatBoost,Tree-based,181.75107802045034,0.19057968247261264,16.435948117719917,1421.0,50.0,False,0.0
CatBoost,Tree-based,367.6200398567939,0.22169095747203071,16.497278803213312,1416.3,100.0,False,0.0
CatBoost,Tree-based,549.096644507914,0.2337265609730244,16.5355709631861,1414.0,150.0,False,0.0
CatBoost,Tree-based,738.2612405474812,0.25050910815328437,16.5629297185894,1411.7,201.0,False,0.0
ChimeraBoost,Tree-based,1.5841725935759094,0.047128917545412916,18.47497842215625,1347.9,1.0,False,0.0
ChimeraBoost,Tree-based,3.169420288538266,0.08663542642312891,18.158155898822397,1369.3,2.0,False,0.0
ChimeraBoost,Tree-based,7.977295122428184,0.16074803797481318,18.01593659889993,1378.5,5.0,False,0.0
ChimeraBoost,Tree-based,15.957168152931569,0.2303830861893819,17.914286289535294,1384.3,10.0,False,0.0
ChimeraBoost,Tree-based,40.204310794379666,0.3064461822311083,17.73303858298788,1394.4,25.0,False,0.0
ChimeraBoost,Tree-based,80.57299597991855,0.3635441177835067,17.621497334423104,1399.5,50.0,False,0.0
ChimeraBoost,Tree-based,161.00838317948262,0.4094499372007946,17.4756178078131,1406.3,100.0,False,0.0
ChimeraBoost,Tree-based,241.40943450252854,0.4413990427367389,17.407742064961067,1408.9,150.0,False,0.0
ChimeraBoost,Tree-based,323.3864790059225,0.46725423919657866,17.4011262276269,1409.0,201.0,False,0.0
EBM,Tree-based,3.270179522899042,0.01486520206227022,21.197112747012113,1246.4,1.0,False,0.0
EBM,Tree-based,8.541858050826274,0.02987503964598405,20.789919100492053,1259.8,2.0,False,0.0
EBM,Tree-based,21.515425064241725,0.05230069219480768,20.40479932277268,1276.7,5.0,False,0.0
EBM,Tree-based,44.81332434528424,0.07072303419016376,20.250223221642372,1283.2,10.0,False,0.0
EBM,Tree-based,115.60249805488158,0.0955594835775159,20.084688482346973,1291.1,25.0,False,0.0
EBM,Tree-based,235.02338692440955,0.11087478951360424,19.941255903985706,1298.6,50.0,False,0.0
EBM,Tree-based,467.03995063516663,0.12412474551524749,19.81238598303869,1304.7,100.0,False,0.0
EBM,Tree-based,700.0647480226075,0.127388901325369,19.774841896496078,1307.2,150.0,False,0.0
EBM,Tree-based,936.752317670263,0.12839358456029862,19.728296994069733,1310.1,201.0,False,0.0
EXAONE-Tabular,Foundation Model,4.40505746963661,0.48799473324697207,8.6734304018972,1788.7,1.0,False,0.0
ExtraTrees,Tree-based,1.086726051695307,0.1905448884833728,27.509257165465804,1003.2,1.0,False,0.0
ExtraTrees,Tree-based,1.9830559575055935,0.22641168314935045,25.785510518789984,1050.3,2.0,False,0.0
ExtraTrees,Tree-based,4.704569973865999,0.28995394835791266,23.365842944593478,1120.1,5.0,False,0.0
ExtraTrees,Tree-based,9.212217237496521,0.33801878353204307,22.488108720310535,1156.6,10.0,False,0.0
ExtraTrees,Tree-based,22.7973551315528,0.42293461425168866,22.03528714790853,1175.4,25.0,False,0.0
ExtraTrees,Tree-based,45.45307963702678,0.5030792516574807,21.87221067275322,1184.9,50.0,False,0.0
