method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
LimiX,Default,Foundation Model,3.1649737164046425,3.9298653893293616,0.0,9174.2,False,0.0
TabPFN-3,Default,Foundation Model,0.2717852500321979,0.9127892597238514,2.7237963587814003,8176.5,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,8.253098869028047,133.98096270677271,4.701429701908719,7787.2,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,2.8157300323397965,133.98096270677271,6.994030473834931,6968.1,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.5889259898693469,1.5980652039549532,8.600108903213306,6823.5,False,0.0
TabFM,Default,Foundation Model,17.700635413328044,35.53908067421192,10.043458475684984,6590.2,False,0.0
TabPFN-2.6,Default,Foundation Model,0.5166405697462787,1.829124088476411,8.893448523670127,6590.2,False,0.0
TabICLv2,Default,Foundation Model,0.14264448911527017,0.4844563774429267,12.74061354082077,5320.3,False,0.0
EBM,Tuned + Ens.,Tree-based,0.15012679679733465,6148.010586987571,13.78403928940927,5067.5,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.16990022628878212,61.94905990955746,13.814237562729462,5067.5,False,0.0
LightGBM,Tuned + Ens.,Tree-based,3.6487831266512663,157.71885205067832,14.225675725970829,5010.1,False,0.0
EBM,Tuned,Tree-based,0.011242599949644843,6148.010586987571,14.045224032074499,4936.6,False,0.0
RandomForest,Tuned,Tree-based,0.016462210350728503,61.94905990955746,14.13790176860537,4873.5,False,0.0
LightGBM,Tuned,Tree-based,0.3738761825352672,157.71885205067832,14.638202620175386,4858.5,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.27734462057771503,0.8153299725558324,14.203585927632433,4843.4,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.0358030997581562,466.4747671387219,15.327487780773447,4610.5,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.3436400049029326,1199.9825110222541,15.529159267034482,4576.6,False,0.0
CatBoost,Tuned,Tree-based,0.08101209564317807,1199.9825110222541,15.577609664903807,4567.9,False,0.0
XGBoost,Default,Tree-based,0.051484257176895996,0.38798920537315623,15.649162399393878,4492.9,False,0.0
XGBoost,Tuned,Tree-based,0.051484257176895996,466.4747671387219,15.649162477806897,4465.0,False,0.0
iLTM,Tuned + Ens.,Foundation Model,21.65309092459057,1222.5730299669133,17.23473968873943,4068.0,False,0.0
CatBoost,Default,Tree-based,0.021275728520323597,3.4684114436342397,17.18139661204045,4041.4,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.5296965382841097,1.4775118335972495,17.589242569615234,4014.5,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.18918122400914578,68.35884355929652,17.438370944817116,3996.8,False,0.0
ChimeraBoost,Tuned,Tree-based,0.01697356927373434,68.35884355929652,17.40852487113781,3979.0,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,29.198992198843914,4423.298365845516,17.44841717216757,3970.1,False,0.0
EBM,Default,Tree-based,0.014352864847965238,11.147028344241974,17.774953464381657,3932.8,False,0.0
ModernNCA,Tuned,Neural Network,2.236635294317712,4423.298365845516,18.417297052220068,3708.8,False,0.0
TabICL,Default,Foundation Model,1.073277250803924,2.8164229235124676,18.522196440454127,3682.3,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.15107067713481045,26.01281245978178,20.12773898887314,2845.3,False,0.0
iLTM,Tuned,Foundation Model,7.855292254113852,1222.5730299669133,20.889138682874147,2640.6,False,0.0
iLTM,Default,Foundation Model,7.855292254113852,52.00023178662073,20.88914400583807,2486.1,False,0.0
TabSwift,Default,Foundation Model,0.1995958300446384,0.5828990848674145,21.49670945790209,2343.2,False,0.0
ChimeraBoost,Default,Tree-based,0.013587347131668627,0.23272925480629456,21.683524742250512,2265.5,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,343.20655163805145,4638.967626789499,22.269214168385382,2141.8,False,0.0
TorchMLP,Tuned,Neural Network,0.02304364200908234,2389.3401785967862,22.63570426649458,2079.8,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,0.26697410017479656,2389.3401785967862,22.53452656763636,2041.6,False,0.0
ExtraTrees,Tuned,Tree-based,0.009492997607271946,26.01281245978178,22.9336337304085,1961.6,False,0.0
ModernNCA,Default,Neural Network,1.8552799146737904,14.869686344646652,24.384877133827747,1589.7,False,0.0
TabM,Tuned + Ens.,Neural Network,0.4463981701662554,1137.0204365721459,24.762018756764256,1451.7,False,0.0
TabDPT,Tuned,Foundation Model,43.78032771890595,4638.967626789499,25.74049230430482,1245.2,False,0.0
TabM,Tuned,Neural Network,0.053897801486310716,1137.0204365721459,25.491575447574906,1233.2,False,0.0
SAP-RPT-OSS,Default,Foundation Model,9.237061630881833,9.866458249272627,26.054885006410334,1185.5,False,0.0
TabDPT,Default,Foundation Model,38.74021738966044,40.53705627467113,26.093791641122028,1173.6,False,0.0
RandomForest,Default,Tree-based,0.0076988881012637084,0.1832795452962953,26.92831056803071,1000.0,False,0.0
RealMLP,Tuned + Ens.,Neural Network,0.41656867226159844,1294.950081677138,27.13973310617807,829.1,False,0.0
RealMLP,Tuned,Neural Network,0.06040269878410046,1294.950081677138,27.56154491178464,658.4,False,0.0
LightGBM,Default,Tree-based,0.03987392635870927,0.17777918502657541,28.431281613027938,618.8,False,0.0
xRFM,Tuned + Ens.,Other,6.301888968130516,1863.607069982422,31.618315379123807,15.5,False,0.0
xRFM,Tuned,Other,1.1308430496192425,1863.607069982422,34.019215076957394,-415.7,False,0.0
TorchMLP,Default,Neural Network,0.02461855332691014,3.9645298444326564,34.008671462913064,-504.1,False,0.0
TabM,Default,Neural Network,0.07672040645432268,3.9605489519279313,34.9601806584064,-568.3,False,0.0
BetaTabPFN,Default,Foundation Model,1.7916536996462737,66.06532508378928,36.604599231934834,-1037.2,False,0.0
TabSTAR,Tuned,Foundation Model,1.39621709119566,1904.427932233559,37.41854779383503,-1114.7,False,0.0
OrionMSP,Default,Foundation Model,6.765616050109528,16.7081227293245,37.43416882695007,-1123.4,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,2.9708756879158194,1904.427932233559,37.463122731796346,-1149.4,False,0.0
RealMLP,Default,Neural Network,0.14929261431847307,7.547616707124994,39.959121258736744,-1637.4,False,0.0
FastaiMLP,Tuned,Neural Network,0.1696430964142439,569.004245060946,43.802863950424076,-2148.7,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,1.6581625314855013,569.004245060946,44.37287223958398,-2356.3,False,0.0
TabSTAR,Default,Foundation Model,1.5831571832085476,65.83215155204468,44.72400584439311,-2417.4,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.5145997596958273,28.197404538589986,49.1106037806501,-2615.1,False,0.0
ExtraTrees,Default,Tree-based,0.039263077959744055,0.21064946495054426,51.715042970573485,-2863.6,False,0.0
PerpetualBooster,Tuned,Tree-based,0.14815368830079165,28.197404538589986,52.24246281601614,-3052.2,False,0.0
FastaiMLP,Default,Neural Network,0.08495918726230646,2.856149195889622,53.56886694516207,-3101.0,False,0.0
xRFM,Default,Other,0.997305440750185,3.0877205486531465,57.32402315976363,-3662.3,False,0.0
PerpetualBooster,Default,Tree-based,0.01571672350536431,2.7029391457821825,59.08628506593335,-3807.4,False,0.0
TabFlex,Default,Foundation Model,0.022873196840877824,0.11126631460129174,58.520254938360594,-3838.1,False,0.0
