method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
SAP-RPT-OSS,Default,Foundation Model,1.702136712671222,21.845181798727523,23.571899638262085,1301.7,False,0.0
xRFM,Tuned,Other,0.31862234883680207,2079.2181272277694,23.847004141812853,1293.4,False,0.0
CatBoost,Default,Tree-based,0.25360732128199437,26.31949572472692,22.344026219783007,1291.8,False,0.0
BetaTabPFN,Default,Foundation Model,4.102762514065599,283.64628629595046,25.038491343871055,1290.1,False,0.0
RandomForest,Tuned + Ens.,Tree-based,1.8330056127221654,729.2747129799207,23.451322464814112,1290.1,False,0.0
iLTM,Tuned,Foundation Model,206.7186712774248,27893.22927285236,22.35085292602311,1268.8,False,0.0
EBM,Tuned,Tree-based,0.025230272402802262,17528.831491194233,24.73168839698047,1258.9,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.161441630529105,3647.6027397269163,24.78174601641569,1254.0,False,0.0
ExtraTrees,Tuned,Tree-based,0.28365863458482743,968.8626049308126,26.538607289254756,1239.9,False,0.0
EBM,Default,Tree-based,0.042444576342367646,12.194256444148424,25.275736072167277,1237.4,False,0.0
ChimeraBoost,Tuned,Tree-based,0.2010198493119322,1560.1761733921683,24.523190089651166,1232.4,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,1.226058057542914,1560.1761733921683,25.021942272524967,1230.7,False,0.0
TorchMLP,Tuned,Neural Network,0.1940903579725861,3647.6027397269163,26.510355572305922,1222.2,False,0.0
RandomForest,Tuned,Tree-based,0.32512777740567034,729.2747129799207,24.915226169982716,1220.5,False,0.0
XGBoost,Default,Tree-based,0.5916710540560204,4.930537322582444,23.707127599884107,1215.4,False,0.0
LightGBM,Default,Tree-based,0.44373072634716737,5.120006979267361,26.13478284041506,1211.9,False,0.0
TabSwift,Default,Foundation Model,0.0760162665793346,3.0219759465352487,27.29769218827326,1210.2,False,0.0
TabDPT,Default,Foundation Model,39.80271613288968,46.36346127182004,26.714390539102983,1199.8,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,12.590091641480733,2721.8722746730828,28.70254774355874,1199.8,False,0.0
ChimeraBoost,Default,Tree-based,0.20333478730557908,7.422146390412792,28.92291693908805,1146.6,False,0.0
RealMLP,Default,Neural Network,6.920194808001857,19.129943171204065,28.134870049917186,1126.8,False,0.0
FastaiMLP,Tuned,Neural Network,1.0818469447302261,2721.8722746730828,30.248797330777077,1103.1,False,0.0
xRFM,Default,Other,1.3715875869933505,8.991403731142526,31.55147180798783,1103.1,False,0.0
ModernNCA,Default,Neural Network,0.5648398112879867,17.244184316915785,30.079907676006854,1092.0,False,0.0
TorchMLP,Default,Neural Network,0.3624794906502594,14.370479117952735,33.042745039455866,1015.0,False,0.0
iLTM,Default,Foundation Model,205.51250200687934,495.6488461748256,30.318590086427648,1006.5,False,0.0
RandomForest,Default,Tree-based,0.1479303420278562,0.7350368804993201,37.63299240462055,1000.0,False,0.0
TabSTAR,Tuned,Foundation Model,7.95848297165878,44782.595197783856,33.024565208596876,996.7,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,36.10231974067331,44782.595197783856,33.33160350288748,981.2,False,0.0
OrionMSP,Default,Foundation Model,3.3262335461200117,20.950185530243786,35.28713847528412,968.7,False,0.0
ExtraTrees,Default,Tree-based,0.7866568202370239,5.15583797116931,38.643410401249156,930.7,False,0.0
FastaiMLP,Default,Neural Network,0.6590449293607239,8.375519893134893,37.19864702658694,915.6,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,9.593407785060844,1308.4507704502219,53.31020541856377,816.8,False,0.0
TabSTAR,Default,Foundation Model,7.822578986681652,666.7207045488867,44.138843362008004,787.1,False,0.0
TabFlex,Default,Foundation Model,0.8545350274463062,4.666865298176835,43.14125507618368,766.0,False,0.0
PerpetualBooster,Tuned,Tree-based,1.0713018657139208,1308.4507704502219,57.001719622963144,737.8,False,0.0
PerpetualBooster,Default,Tree-based,0.46028626588610744,218.36144560500156,62.367533684561806,668.8,False,0.0
