#,Type,TypeName,Model,Elo [⬆️],Elo 95% CI,Score [⬆️],Rank [⬇️],Harmonic Rank [⬇️],Improvability (%) [⬇️],Median Train Time (s/1K) [⬇️],Median Predict Time (s/1K) [⬇️],Verified,Imputed (%) [⬇️],Imputed,Hardware,MethodClass,Tags
29,🌳,Tree-based,[XGBoost (tuned)](https://arxiv.org/abs/1603.02754),1414.0,+58/-60,0.114,31.54,29.56,9.521,848.99,0.475,✔️,0.0,False,CPU,model,
30,🧠🔁,Neural Network,[ModernNCA (default)](https://arxiv.org/abs/2407.03257),1398.0,+96/-86,0.168,32.62,28.98,10.811,16.07,0.289,✔️,0.0,False,GPU,model,
31,🌳,Tree-based,[CatBoost (default)](https://arxiv.org/abs/1706.09516),1390.0,+105/-104,0.115,33.15,28.3,10.693,9.02,0.018,✔️,0.0,False,CPU,model,
32,🧠⚡,Foundation Model,[TabPFNv2 (tuned + ensembled)](https://www.nature.com/articles/s41586-024-08328-6) [46.15% IMPUTED],1387.0,+210/-142,0.26,33.35,13.77,7.796,3805.62,10.413,✔️,46.15,True,GPU,model,
33,🧠🔁,Neural Network,[ModernNCA (tuned)](https://arxiv.org/abs/2407.03257),1376.0,+132/-157,0.202,34.08,23.9,10.685,3811.61,0.452,✔️,0.0,False,GPU,model,
34,🌳,Tree-based,[ChimeraBoost (tuned)](https://github.com/bbstats/chimeraboost),1363.0,+114/-141,0.137,34.92,9.65,10.622,518.46,0.046,✔️,0.0,False,CPU,model,
35,🧠⚡,Foundation Model,[iLTM (tuned)](https://arxiv.org/abs/2511.15941),1339.0,+110/-77,0.104,36.54,33.57,9.857,12741.09,60.101,✔️,0.0,False,GPU,model,
36,🧠⚡,Foundation Model,[Mitra (default)](https://arxiv.org/abs/2510.21204) [46.15% IMPUTED],1318.0,+130/-98,0.169,37.92,26.29,9.95,71.01,1.588,✔️,46.15,True,GPU,model,
37,🧠⚡,Foundation Model,[LimiX (default)](https://arxiv.org/abs/2509.03505),1314.0,+197/-188,0.169,38.15,19.1,10.416,59.38,14.073,➖,0.0,False,GPU,model,
38,🌳,Tree-based,[ChimeraBoost (default)](https://github.com/bbstats/chimeraboost),1293.0,+101/-107,0.092,39.54,20.8,11.555,2.54,0.044,✔️,0.0,False,CPU,model,
39,🧠🔁,Neural Network,[TabM (default)](https://arxiv.org/abs/2410.24210),1287.0,+92/-82,0.08,39.92,37.33,9.935,9.79,0.134,✔️,0.0,False,GPU,model,
40,🧠⚡,Foundation Model,[TabPFNv2 (tuned)](https://www.nature.com/articles/s41586-024-08328-6) [46.15% IMPUTED],1282.0,+166/-154,0.175,40.27,26.31,9.289,3805.62,0.262,✔️,46.15,True,GPU,model,
41,🧠⚡,Foundation Model,[SAP-RPT-OSS (default)](https://arxiv.org/abs/2506.10707),1272.0,+169/-153,0.138,40.92,30.42,11.072,18.77,6.542,➖,0.0,False,GPU,model,
42,🌳,Tree-based,[ExtraTrees (tuned + ensembled)](https://link.springer.com/article/10.1007/s10994-006-6226-1),1253.0,+95/-100,0.062,42.23,37.48,13.37,257.64,0.813,✔️,0.0,False,CPU,model,
43,🧠🔁,Neural Network,[TorchMLP (tuned + ensembled)](https://arxiv.org/abs/2003.06505),1253.0,+86/-99,0.069,42.23,38.7,10.88,4452.11,0.852,✔️,0.0,False,CPU,model,
44,🧠🔁,Neural Network,[RealMLP (default)](https://arxiv.org/abs/2407.04491),1253.0,+88/-94,0.071,42.23,38.23,11.508,9.18,1.415,✔️,0.0,False,GPU,model,
45,🧠⚡,Foundation Model,[TabPFNv2 (default)](https://www.nature.com/articles/s41586-024-08328-6) [46.15% IMPUTED],1233.0,+171/-178,0.158,43.54,28.56,10.425,2.78,0.315,✔️,46.15,True,GPU,model,
46,🌳,Tree-based,[ExtraTrees (tuned)](https://link.springer.com/article/10.1007/s10994-006-6226-1),1225.0,+104/-102,0.052,44.08,39.68,13.511,257.64,0.06,✔️,0.0,False,CPU,model,
47,🧠🔁,Neural Network,[TorchMLP (tuned)](https://arxiv.org/abs/2003.06505),1204.0,+106/-120,0.059,45.46,41.28,11.494,4452.11,0.089,✔️,0.0,False,CPU,model,
48,❓,Other,[xRFM (default)](https://arxiv.org/abs/2508.10053),1203.0,+130/-153,0.062,45.54,34.19,14.322,2.47,0.755,✔️,0.0,False,GPU,model,
49,🌳,Tree-based,[LightGBM (default)](https://papers.nips.cc/paper_files/paper/2017/hash/6449f44a102fde848669bdd9eb6b76fa-Abstract.html),1200.0,+64/-86,0.018,45.69,44.22,12.372,2.03,0.296,✔️,0.0,False,CPU,model,
50,🌳,Tree-based,[PerpetualBooster (tuned + ensembled)](https://perpetual-ml.com/),1177.0,+76/-106,0.022,47.19,44.84,14.372,177.92,0.433,✔️,0.0,False,CPU,model,
51,🌳,Tree-based,[EBM (tuned + ensembled)](https://www.cs.cornell.edu/~yinlou/papers/lou-kdd13.pdf),1168.0,+134/-183,0.079,47.77,35.39,14.874,2006.55,0.103,✔️,0.0,False,CPU,model,
52,🌳,Tree-based,[XGBoost (default)](https://arxiv.org/abs/1603.02754),1167.0,+105/-119,0.029,47.85,43.95,13.078,2.15,0.18,✔️,0.0,False,CPU,model,
53,🌳,Tree-based,[RandomForest (tuned + ensembled)](https://link.springer.com/article/10.1023/A:1010933404324),1158.0,+72/-83,0.008,48.38,46.38,14.643,526.19,0.77,✔️,0.0,False,CPU,model,
54,🌳,Tree-based,[PerpetualBooster (tuned)](https://perpetual-ml.com/),1133.0,+64/-109,0.011,49.88,48.49,15.105,177.92,0.147,✔️,0.0,False,CPU,model,
55,🌳,Tree-based,[EBM (tuned)](https://www.cs.cornell.edu/~yinlou/papers/lou-kdd13.pdf),1122.0,+145/-191,0.083,50.54,35.92,15.426,2006.55,0.013,✔️,0.0,False,CPU,model,
56,🌳,Tree-based,[RandomForest (tuned)](https://link.springer.com/article/10.1023/A:1010933404324),1117.0,+82/-116,0.008,50.81,48.57,15.378,526.19,0.119,✔️,0.0,False,CPU,model,
57,🌳,Tree-based,[ExtraTrees (default)](https://link.springer.com/article/10.1007/s10994-006-6226-1),1074.0,+94/-125,0.009,53.23,49.64,15.883,2.57,0.242,✔️,0.0,False,CPU,model,
58,🧠🔁,Neural Network,[FastaiMLP (tuned + ensembled)](https://arxiv.org/abs/2003.06505),1048.0,+73/-100,0.005,54.62,53.12,15.685,527.3,2.83,✔️,0.0,False,CPU,model,
59,🧠🔁,Neural Network,[TorchMLP (default)](https://arxiv.org/abs/2003.06505),1024.0,+86/-144,0.001,55.92,53.52,15.53,20.5,0.081,✔️,0.0,False,CPU,model,
60,🌳,Tree-based,[EBM (default)](https://www.cs.cornell.edu/~yinlou/papers/lou-kdd13.pdf),1024.0,+118/-177,0.026,55.92,51.93,16.51,7.59,0.012,✔️,0.0,False,CPU,model,
61,🧠🔁,Neural Network,[FastaiMLP (tuned)](https://arxiv.org/abs/2003.06505),1014.0,+91/-110,0.0,56.38,54.73,16.161,527.3,0.311,✔️,0.0,False,CPU,model,
62,🌳,Tree-based,[RandomForest (default)](https://link.springer.com/article/10.1023/A:1010933404324),1000.0,+57/-94,0.0,57.12,56.41,16.676,0.63,0.064,✔️,0.0,False,CPU,model,
63,🧠⚡,Foundation Model,[TabSTAR (tuned + ensembled)](https://arxiv.org/abs/2505.18125),976.0,+231/-324,0.067,58.31,37.18,24.14,46109.53,22.149,✔️,0.0,False,GPU,model,
64,🌳,Tree-based,[PerpetualBooster (default)](https://perpetual-ml.com/),952.0,+103/-164,0.005,59.38,57.62,18.324,22.8,0.017,✔️,0.0,False,CPU,model,
65,🧠⚡,Foundation Model,[TabSTAR (tuned)](https://arxiv.org/abs/2505.18125),939.0,+230/-318,0.053,60.0,44.72,24.321,46109.53,5.06,✔️,0.0,False,GPU,model,
66,🧠🔁,Neural Network,[FastaiMLP (default)](https://arxiv.org/abs/2003.06505),881.0,+86/-146,0.0,62.38,61.34,20.172,3.08,0.293,✔️,0.0,False,CPU,model,
67,🧠⚡,Foundation Model,[iLTM (default)](https://arxiv.org/abs/2511.15941),860.0,+84/-134,0.0,63.15,62.54,19.277,373.42,81.49,✔️,0.0,False,GPU,model,
68,📏,Baseline,[KNN (tuned + ensembled)](https://scikit-learn.org/stable/modules/neighbors.html),854.0,+114/-152,0.0,63.38,62.33,21.563,90.87,0.906,✔️,0.0,False,CPU,model,
69,🧠⚡,Foundation Model,[TabSTAR (default)](https://arxiv.org/abs/2505.18125),789.0,+259/-334,0.026,65.54,58.65,27.457,302.9,4.583,✔️,0.0,False,GPU,model,
70,📏,Baseline,[KNN (tuned)](https://scikit-learn.org/stable/modules/neighbors.html),722.0,+91/-160,0.0,67.38,67.01,23.683,90.87,0.055,✔️,0.0,False,CPU,model,
71,📏,Baseline,[KNN (default)](https://scikit-learn.org/stable/modules/neighbors.html),625.0,+145/-248,0.0,69.54,68.88,30.266,0.25,0.044,✔️,0.0,False,CPU,model,
72,📏,Baseline,[Linear (tuned + ensembled)](https://scikit-learn.org/stable/modules/linear_model.html),468.0,+110/-351,0.0,71.96,71.82,37.245,177.06,0.14,✔️,0.0,False,CPU,model,
73,📏,Baseline,[Linear (tuned)](https://scikit-learn.org/stable/modules/linear_model.html),409.0,+129/-480,0.0,72.65,72.5,37.427,177.06,0.059,✔️,0.0,False,CPU,model,
74,📏,Baseline,[Linear (default)](https://scikit-learn.org/stable/modules/linear_model.html),271.0,+124/-403,0.0,73.92,73.91,39.854,0.88,0.109,✔️,0.0,False,CPU,model,
