,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,-0.04959970162943333,BCC-ESM1,historical_r1i1p1f1
1,DJF,1,dynamical,bias,-0.0005947749834016897,BCC-ESM1,historical_r1i1p1f1
2,DJF,1,nonlinear,bias,0.0006424777071888507,BCC-ESM1,historical_r1i1p1f1
3,DJF,3,conversion,bias,-0.001475100974590914,BCC-ESM1,historical_r1i1p1f1
4,DJF,3,dynamical,bias,-0.017668585260915685,BCC-ESM1,historical_r1i1p1f1
5,DJF,3,nonlinear,bias,0.002616378687885101,BCC-ESM1,historical_r1i1p1f1
6,DJF,4,conversion,bias,-0.05016928285626343,BCC-ESM1,historical_r1i1p1f1
7,DJF,4,dynamical,bias,-0.020594739810527025,BCC-ESM1,historical_r1i1p1f1
8,DJF,4,nonlinear,bias,0.02059473981052703,BCC-ESM1,historical_r1i1p1f1
9,DJF,5,conversion,bias,-0.04615053553351023,BCC-ESM1,historical_r1i1p1f1
10,DJF,5,dynamical,bias,-0.00925986473285358,BCC-ESM1,historical_r1i1p1f1
11,DJF,5,nonlinear,bias,0.00925346308911269,BCC-ESM1,historical_r1i1p1f1
12,DJF,6,conversion,bias,-0.03024899787998569,BCC-ESM1,historical_r1i1p1f1
13,DJF,6,dynamical,bias,-0.01050752866776032,BCC-ESM1,historical_r1i1p1f1
14,DJF,6,nonlinear,bias,0.0060193424569146324,BCC-ESM1,historical_r1i1p1f1
15,DJF,7,conversion,bias,-0.03557463300568054,BCC-ESM1,historical_r1i1p1f1
16,DJF,7,dynamical,bias,0.013559795145448276,BCC-ESM1,historical_r1i1p1f1
17,DJF,7,nonlinear,bias,-0.00871000055158673,BCC-ESM1,historical_r1i1p1f1
18,DJF,8,conversion,bias,-0.024968070295482845,BCC-ESM1,historical_r1i1p1f1
19,DJF,8,dynamical,bias,0.01737738275521695,BCC-ESM1,historical_r1i1p1f1
20,DJF,8,nonlinear,bias,-0.011405755809824749,BCC-ESM1,historical_r1i1p1f1
21,DJF,9,conversion,bias,-0.038100244921583516,BCC-ESM1,historical_r1i1p1f1
22,DJF,9,dynamical,bias,0.01439663990410373,BCC-ESM1,historical_r1i1p1f1
23,DJF,9,nonlinear,bias,-0.013811356851129351,BCC-ESM1,historical_r1i1p1f1
24,DJF,10,conversion,bias,-0.02403127357287918,BCC-ESM1,historical_r1i1p1f1
