method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,11.643317875548261,25.11965525310028,0.4756811692619278,2478.1,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,11.649588696054158,739.1047147274468,3.1858105950459126,1994.4,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,0.6894524158439593,739.1047147274468,3.281554965438962,1970.9,False,0.0
TabPFN-3,Default,Foundation Model,0.20421359931617133,0.8699671047282829,1.7719216017008477,1948.9,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,4.521804776154583,2552.3091253936677,4.264108723699036,1865.9,False,0.0
TabPFN-2.6,Default,Foundation Model,0.7022481243067644,2.7774434996659023,4.214387882002215,1860.2,False,0.0
TabICLv2,Default,Foundation Model,0.10285009574802009,0.4718674889753664,3.5123157709420467,1805.8,False,0.0
RealMLP,Tuned + Ens.,Neural Network,1.3549179468589843,2068.171039743479,4.8421550056541385,1800.6,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,357.20087608455236,4529.930592582542,4.054716860214615,1790.4,False,0.0
Nori-30M,Default,Foundation Model,1.8805802898127533,4.856554877437389,5.289458986452691,1780.3,False,0.0
TabDPT,Tuned,Foundation Model,39.540415138044054,4529.930592582542,4.354599156775043,1741.7,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.17673877837678859,0.6611709931535901,4.2983424741943566,1723.4,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.5059595331075899,1.5872114628067515,4.5971768753470466,1710.1,False,0.0
Nori,Default,Foundation Model,0.6513221504233114,1.9712126532266305,5.93507137170973,1634.6,False,0.0
RealMLP,Tuned,Neural Network,0.06823820850342611,2068.171039743479,6.087337607991357,1630.5,False,0.0
LightGBM,Tuned + Ens.,Tree-based,9.706259087763181,223.04987467305605,7.7439646533533635,1622.3,False,0.0
TabDPT,Default,Foundation Model,38.297076410885424,41.5053698770604,5.141167070798732,1610.0,False,0.0
LightGBM,Tuned,Tree-based,0.7933065809052566,223.04987467305605,7.913172292790807,1605.9,False,0.0
ModernNCA,Tuned,Neural Network,0.20070873671747938,2552.3091253936677,6.015550510767416,1601.8,False,0.0
xRFM,Tuned + Ens.,Other,0.520141776948483,438.55869599564863,6.408330298919222,1593.6,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.42217893366788317,917.6176937356861,8.15039484906546,1589.5,False,0.0
CatBoost,Tuned,Tree-based,0.01619083936824355,917.6176937356861,8.303067299744946,1557.3,False,0.0
TabM,Tuned + Ens.,Neural Network,0.5807768466860749,2410.312076987222,7.074220111704492,1545.5,False,0.0
TabM,Tuned,Neural Network,0.04482286614040996,2410.312076987222,7.703534890680686,1518.7,False,0.0
xRFM,Tuned,Other,0.034896457553307655,438.55869599564863,7.378795808384779,1496.4,False,0.0
CatBoost,Default,Tree-based,0.010303746149758933,2.734965600827682,8.947953986630974,1485.5,False,0.0
ModernNCA,Default,Neural Network,0.0978380070195635,6.870566257991494,7.244627787318218,1474.6,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.7976430646172192,289.3497533723142,8.7389814155771,1441.8,False,0.0
XGBoost,Tuned,Tree-based,0.3603568940700202,289.3497533723142,8.804652362635526,1430.7,False,0.0
iLTM,Tuned + Ens.,Foundation Model,65.93382177314926,2150.185629032707,8.16535473552944,1396.7,False,0.0
LimiX,Default,Foundation Model,8.835002026886613,24.622374193515874,7.944598923564765,1392.8,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.2761852287233226,125.1955265318985,12.794312654274403,1381.3,False,0.0
TabSwift,Default,Foundation Model,0.12563359885984246,0.5118384437505589,9.122754835296886,1346.7,False,0.0
ChimeraBoost,Tuned,Tree-based,0.04082412220710932,125.1955265318985,12.83012980418726,1342.9,False,0.0
iLTM,Tuned,Foundation Model,18.751893942563434,2150.185629032707,9.288749865754701,1316.5,False,0.0
TabM,Default,Neural Network,0.03873222099955999,3.21670240441034,9.732882351985454,1309.1,False,0.0
XGBoost,Default,Tree-based,0.07349722799048096,0.5708322448785915,9.89984361208088,1298.0,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.4003930169226494,17.81229792187622,9.964830265180439,1283.4,False,0.0
LightGBM,Default,Tree-based,0.21336570728656856,0.65673045640768,10.082638542566894,1250.6,False,0.0
xRFM,Default,Other,0.093275481878325,2.3191009864658616,10.699658322247869,1246.9,False,0.0
ChimeraBoost,Default,Tree-based,0.01350494294624927,0.7437448515448459,13.809002287392985,1235.7,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,0.4787581258041914,4108.238110951213,9.993938042701648,1228.1,False,0.0
PerpetualBooster,Tuned,Tree-based,0.19347922639828033,17.81229792187622,10.730312953095604,1192.9,False,0.0
RealMLP,Default,Neural Network,0.2839085103228294,6.543074582898339,11.402060396094935,1184.9,False,0.0
TorchMLP,Tuned,Neural Network,0.03650871373039118,4108.238110951213,11.081207930376749,1180.8,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.2319944846351632,50.36185320495198,11.91667411527734,1176.7,False,0.0
ExtraTrees,Tuned,Tree-based,0.01869998821773233,50.36185320495198,12.063245680025423,1152.0,False,0.0
SAP-RPT-OSS,Default,Foundation Model,7.525045184058901,8.68281604052916,12.244015878860907,1118.4,False,0.0
EBM,Tuned + Ens.,Tree-based,0.08535570774778509,1069.963809483966,15.411617729071978,1118.4,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.5707803637087676,79.95518794239953,11.8289448843611,1114.2,False,0.0
RandomForest,Tuned,Tree-based,0.052512513387518854,79.95518794239953,11.989270184699505,1107.9,False,0.0
PerpetualBooster,Default,Tree-based,0.007885534185146363,1.5311965097628506,13.925619649793273,1049.3,False,0.0
TorchMLP,Default,Neural Network,0.029296324839594812,14.052452528199485,15.231431541472725,1026.4,False,0.0
EBM,Tuned,Tree-based,0.005144712536834007,1069.963809483966,16.025358203200195,1007.3,False,0.0
RandomForest,Default,Tree-based,0.052512513387518854,0.4238705302393714,13.10893708308519,1000.0,False,0.0
EBM,Default,Tree-based,0.005927023499511009,2.3730743936328,16.45563693425901,987.6,False,0.0
ExtraTrees,Default,Tree-based,0.0992770116427968,0.855395388464595,13.952415990614078,987.6,False,0.0
iLTM,Default,Foundation Model,19.99630634513069,93.50814270329568,16.484428437829962,884.1,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,0.7187718544176078,317.4820332824189,16.01196451543984,859.9,False,0.0
FastaiMLP,Tuned,Neural Network,0.12728480262514436,317.4820332824189,16.56505054153445,828.0,False,0.0
FastaiMLP,Default,Neural Network,0.12566100161627713,1.3312352951182875,19.882416443257988,700.7,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,8.567232883256386,5782.119502163791,23.799763674319767,683.3,False,0.0
TabSTAR,Tuned,Foundation Model,2.1393392579694153,5782.119502163791,23.988688437250154,646.4,False,0.0
