latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event,lap,s_m,t_s,v_kmh,a_ms2,v_ceiling_kmh,f_traction_n,f_drag_n,f_roll_n,f_grade_n,f_cornering_n,p_wheel_w,p_motor_mech_w,p_motor_elec_w,p_fc_elec_w,h2_flow_m3_s,h2_cumulative_m3,accessory_energy_cumulative_j,motor_clipped,motor_state,weather_scenario,motor_name,fc_name,rule_violation
25.483911423791085,51.45308296823727,3045.249869546022,3.0452498695460224,57.05252080398261,78.520650045852,11.1,292.8684389833289,5.493997050740288,False,1,3045.249869546022,427.48684316459645,40.32147670859237,-0.7311349415343675,78.520650045852,0.0,6.930296499164558,6.19058420868093,85.02762846213106,17.370811592453524,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014656344758713536,6367.302647468948,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.483929723822307,51.45303490284181,3050.491656310881,3.050491656310881,59.51611794812239,80.19804198142886,11.5,297.9132311851442,4.691877854103226,False,1,3050.491656310881,427.9622184606433,39.07024814717678,-0.6417492744439823,79.72687650670248,0.0,6.925673258955793,6.193107081800733,72.64325491297679,15.63435010841588,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014656866660763252,6374.433276909651,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.483951592603404,51.45298917377064,3055.6896604771164,3.055689660477116,55.078610831178345,77.15035990550217,11.8,303.30778667192294,3.88290997424839,False,1,3055.6896604771164,428.4481529991796,37.94759485205816,-0.5647336756852303,77.15035990550217,0.0,6.95662144679617,6.1952514718374605,60.13900933243673,15.937038507196014,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014657400155527913,6381.722294987696,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.483976978479998,51.4529463748028,3060.831190770641,3.060831190770641,59.147530161237405,79.94932004734773,12.0,308.3155326142873,3.626062802602402,False,1,3060.831190770641,428.94246333776107,36.94264155208743,-0.5278329825274004,79.94932004734773,0.0,6.970374655648926,6.195848084821419,56.166335677365694,14.065052821493223,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014657942845863416,6389.136950066418,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484005844654774,51.45290590694071,3066.007031172442,3.0660070311724423,57.03564090815688,78.50903339486581,12.1,313.47421327669895,2.8109173576247963,False,1,3066.007031172442,429.4535585938907,35.971458991852785,-0.4465343246972244,78.50903339486581,0.0,6.9744617050572,6.19747209264399,43.55145469652065,13.82903480793962,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014658503963918965,6396.803378908362,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484037318311444,51.452869132777785,3071.089800612376,3.071089800612376,67.30125027823159,85.28212897065623,12.1,317.76884433486924,2.7211727379148685,False,1,3071.089800612376,429.968155859006,35.14423175968333,-0.42085874587529337,85.28212897065623,0.0,6.9491992555535065,6.197625821500681,42.16202606316224,11.186830708079938,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014659068926738185,6404.5223378850915,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484070686154663,51.452835578962414,3076.0949185940763,3.0760949185940762,91.7692357914864,99.58525158631237,12.2,320.8919911253366,2.550860087841419,False,1,3076.0949185940763,430.48665006333886,34.35866560559843,-0.3824656876666241,99.58525158631237,0.0,6.865239514378673,6.197903874848434,39.52496405657136,7.841471205528141,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014659638167904603,6412.299750950085,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48410567503172,51.452804070525225,3081.101427303571,3.081101427303571,125.23198142169984,116.33331219826752,12.4,323.170305498843,2.2727925751267737,False,1,3081.101427303571,431.01684991844854,33.62864589773144,-0.3397131614647408,116.33331219826752,0.0,6.753027067347483,6.198319309085901,35.21873525988836,5.504597875107297,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014660220260397507,6420.25274877673,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48414148132237,51.45277436480576,3086.0672308572985,3.0860672308572985,164.53030220600803,133.34275228629633,12.5,324.89659062994406,1.9889551295133119,False,1,3086.0672308572985,431.55368744388323,32.972111115081454,-0.3018013021608071,133.34275228629633,0.0,6.63578419745292,6.19869403737237,30.822310754788386,4.0278167517938455,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014660809640214293,6428.3053116582505,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484178082194727,51.45274586512491,3091.032639539457,3.0910326395394567,216.13209658468824,152.82911580040513,12.7,326.2255389377328,1.737722782961508,False,1,3091.032639539457,432.10075753748697,32.377727835239234,-0.26965355372048155,152.82911580040513,0.0,6.5193671747434365,6.198984123081253,26.930289854737396,2.956620335274005,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01466141025409887,6436.511363062306,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48421613851955,51.45271766990575,3096.113408101565,3.096113408101565,322.52649222559035,186.69348551645604,12.9,327.1271799801536,1.1324845508618069,False,1,3096.113408101565,432.6705426322864,31.824607362828544,-0.20294303417417603,186.69348551645604,0.0,6.3991382756460435,6.199522461778557,17.55215852671243,1.9141801353827859,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01466203580618655,6445.058139484298,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48425468342505,51.45269007514381,3101.2060197979386,3.1012060197979388,465.5134531095931,224.29138128036996,12.9,327.7516248247086,0.848058324101832,False,1,3101.2060197979386,433.25047944625146,31.40090847086921,-0.17050711431306045,202.04789371271642,0.0,6.305022443968712,6.19969706199653,13.144261750839572,1.291142804658739,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014662672503580023,6453.757191693774,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484293389381627,51.452663022946574,3106.2841591784886,3.1062841591784887,585.0628283377295,251.4477306866385,12.8,328.2482108490615,0.28224109750278414,False,1,3106.2841591784886,433.8360207688654,31.041488210441358,-0.11267609467145348,201.06833474098693,0.0,6.224331693704016,6.199895305854668,4.3746631388169535,1.0039328197140127,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014663315354016314,6462.540311532984,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484332384703585,51.45263628909986,3111.3724053444744,3.1113724053444742,863.3939733400091,305.4576271451997,12.8,328.58374547250185,0.0,False,1,3111.3724053444744,434.4284170259897,30.801192182138653,-0.08253374047535737,200.0820162174665,0.0,6.170606388803994,6.1999200000000005,0.0,0.6698046063024697,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01466396573030513,6471.426255389848,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48437122452304,51.452610009068046,3116.4219974336984,3.116421997433698,1137.7719871905708,350.65019582034165,12.8,328.8366432325355,0.2834848606881759,False,1,3116.4219974336984,435.0202959150059,30.625332259110593,-0.10903727524744437,199.09835994499923,0.0,6.131562200983355,6.199895087735074,4.393940988069709,0.5024912123080725,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01466461553858909,6480.304438725091,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48440994253284,51.452584070695806,3121.442156316314,3.121442156316314,1395.9708815128315,388.40485245888976,12.8,329.0421767079564,0.5683562738830035,False,1,3121.442156316314,435.6126631007211,30.392807885155626,-0.1360043739266186,198.1155959990941,0.0,6.076249983072957,6.199819864773343,8.809266292721007,0.4033549398384339,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01466526588296117,6489.189946510819,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484448752908385,51.452558280613815,3126.4633407678684,3.1264633407678684,1843.6097318256736,446.3555747885488,12.8,329.19766922086086,0.5694421908926235,False,1,3126.4633407678684,436.21029463642407,30.100198074888105,-0.13499644912677122,197.12773035553218,0.0,6.003957001830927,6.19981948177492,8.826096972101698,0.29956550632230944,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01466592200692481,6498.154419546364,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48448755233555,51.4525326561596,3131.474901108813,3.1314749011088128,2289.9356021279923,497.4599271476464,12.9,329.32266872133346,0.2849092678793894,False,1,3131.474901108813,436.81260864544663,29.807481165969616,-0.10622527436072789,196.13679701425625,0.0,5.931169836472506,6.199894836757701,4.416018747174607,0.23650992859018977,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.0146665832716529,6507.189129681703,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48452636232567,51.452507151689645,3136.4812721543585,3.1364812721543585,2838.381907233369,553.8368929871972,13.0,329.42331866779506,0.0,False,1,3136.4812721543585,437.4196169012804,29.575354539315004,-0.07760483471083092,195.14186565293957,1.7763568394002505e-15,5.87379389316021,6.1999200000000005,0.0,0.18784999115107598,1.459343980933318e-14,1.7168752716862566e-14,1.9399720584025498e-14,10.000000000000021,1.0978737306214603e-06,0.01466724969007125,6516.29425351921,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484565102152693,51.452481795132535,3141.4733546163434,3.1414733546163434,2672.38661088989,537.3980805544185,13.0,329.5303759932667,-0.5704412426981081,False,1,3141.4733546163434,438.0290220626718,29.405100506756852,-0.021444796462103993,194.1446970644987,0.0,5.832812229170139,6.199819128767868,-8.841581320794612,0.19722780386903443,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014667918739989247,6525.435330940081,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48460411078915,51.45245637143413,3146.494495558143,3.146494495558143,3551.243862056173,619.4934449944325,13.0,329.6112156401563,-1.1410813026088904,False,1,3146.494495558143,438.6442458650449,29.357604449562935,0.03490569348432516,193.13653066841502,-8.881784197001252e-16,5.822825610856763,6.199516403993862,-17.685380634536248,0.14793904916224668,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014668594178040326,6534.663687975679,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484643192890765,51.45243098200754,3151.5208907565834,3.1515208907565833,4695.141050365511,712.3128667125195,12.9,329.6722410805483,-2.282540683115832,False,1,3151.5208907565834,439.2598007164583,29.43495537784134,0.14692683015689575,192.12201068071536,0.0,5.844480315729276,6.198305554145607,-35.36971148430042,0.11248644963600396,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014669269979541448,6543.8970107468795,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484682105207728,51.45240576453589,3156.522302712836,3.156522302712836,5051.922175392904,738.8815004121418,12.8,329.72881663185893,-2.567707047175603,False,1,3156.522302712836,439.8681658706986,29.756741967126928,0.17437764206939815,191.10718770962728,0.0,5.929447027295577,6.197877169425115,-39.78583221365411,0.10684056996850787,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014669937887662915,6553.022488060485,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48472104176334,51.45238058848217,3161.5239193217662,3.161523919321766,5553.808457738997,774.7149130164863,12.6,329.7803005654377,-3.1400554703057857,False,1,3161.5239193217662,440.46945272790754,30.134205510849622,0.22987500147780301,190.08690509020417,0.0,6.029472422966232,6.196865713896501,-48.64625520917769,0.09966683882207844,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014670598024708012,6562.041790918619,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484760028763866,51.45235543180541,3166.529370854787,3.166529370854787,6330.20248101915,827.094757756448,12.5,329.8254658812705,-3.4991444252854746,False,1,3166.529370854787,441.0626009102566,30.625065292308214,0.2642800537796427,189.06032787331296,0.0,6.160174784559571,6.196127887291592,-54.20286588793059,0.09031471889588244,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01467124922651578,6570.939013653855,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48479899572075,51.45233033360574,3171.52993551084,3.17152993551084,6111.671864280846,812.6929302574027,12.2,329.87219263254553,-3.7133978481491026,False,1,3171.52993551084,441.64514975216827,31.179307033679088,0.2842744187732174,188.02915643035234,7.105427357601002e-15,6.3093129317028085,6.195649780598571,-57.51728140790048,0.09696052943075176,6.153952810781798e-14,7.239944483272704e-14,8.180728229686671e-14,10.00000000000009,1.097873730621468e-06,0.014671888791586117,6579.67724628253,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484837931258404,51.452305302679584,3176.5240821123,3.1765240821123,5416.702472649483,765.0925234530218,12.1,329.9249186666083,-3.427018849915612,False,1,3176.5240821123,442.21642397125197,31.763942161403634,0.2551168262618836,186.99363312204073,0.0,6.468659197824355,6.196282468685739,-53.08694204896918,0.11354183308147757,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01467251597854423,6588.246359568786,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48487694621136,51.4522802738304,3181.525723840645,3.181525723840645,5587.382050865461,777.0530178794723,11.9,329.976028280958,-3.7101109709019133,False,1,3181.525723840645,442.77871938157915,32.28036583521909,0.2819361082431302,185.95077619462708,0.0,6.611196423657798,6.195657328946711,-57.46644057018509,0.1136817151660121,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014673133307904079,6596.6807907236935,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48491591448052,51.452255326316696,3186.5187819851253,3.1865187819851255,4322.471412174983,683.4591028003485,11.7,330.04215911057736,-3.7418246431942683,False,1,3186.5187819851253,443.33076854842005,32.84067917238786,0.2838062014460921,184.9038424859513,0.0,6.767915489660163,6.195584220434984,-57.956974287522925,0.15209474894522415,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014673739388182365,6604.961528226308,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.4849550559996,51.45223033459698,3191.530671144136,3.1915306711441356,3301.263970982851,597.2918562157406,11.5,330.12888193817236,-2.8523106303199626,False,1,3191.530671144136,443.87555581499004,33.39728958938502,0.1953347141818022,183.84696479698766,0.0,6.926035732276468,6.197399510840833,-44.19227126277761,0.20595117893556014,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014674337495811108,6613.133337224857,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.484994210142567,51.452205422194,3196.5397757425603,3.1965397757425604,2498.095837009122,519.5783125710997,11.4,330.24367808300093,-2.001529699773951,False,1,3196.5397757425603,444.41246819921366,33.77484904699178,0.11078524833785652,182.78456852669848,0.0,7.0359945081002335,6.198678491481435,-31.017097750125203,0.2783555131622037,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014674926957813392,6621.1870229882115,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485033565170085,51.45218049799893,3201.56875404833,3.20156875404833,1880.6749681013785,450.8201709671085,11.2,330.3967463319717,-1.501366636732242,False,1,3201.56875404833,444.9468121031269,33.98795976652604,0.060718714388823425,181.7117088644391,0.0,7.101062496508717,6.199221355574216,-23.268260292442875,0.37441956692584066,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014675513599948616,6629.20218154691,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.4850731298485,51.452155596145495,3206.616765188678,3.206616765188678,980.0730965087232,325.44357439882623,11.0,330.6886347345412,-1.001157414883018,False,1,3206.616765188678,445.48058057581244,34.10463481411995,0.009183463869024189,180.62838036189441,0.0,7.142945609854264,6.199609309352333,-15.516962073589685,0.7234198630772665,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014676099610333011,6637.208708637193,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485112169674867,51.45213131522856,3211.5833771753987,3.2115833771753985,1066.4214300586216,339.47742491259686,11.1,330.9533691277351,-0.7506198115409337,False,1,3211.5833771753987,446.00471057138463,34.12196279807718,-0.015106127158249898,179.55614176093727,0.0,7.155631761793463,6.199745346302614,-11.634129208608622,0.6655201915160288,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014676675038886582,6645.070658570777,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48515092066882,51.45210747414038,3216.5004316281725,3.2165004316281727,1180.1707051974888,357.1238726152997,11.1,331.1932583720743,-0.7506198115409337,False,1,3216.5004316281725,446.52369360464814,34.093739432780744,-0.014686680624871759,178.48825700820242,0.0,7.1544989608316465,6.199745346302614,-11.634129208608622,0.600380440204099,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01467724481672544,6652.855404069729,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485190375728266,51.452083438765584,3221.495153227096,3.2214951532270963,1752.8436783895636,435.2292357813039,11.1,331.3559134864046,-0.5006562961036276,False,1,3221.495153227096,447.0513082706542,34.06584336364728,-0.037940625915102756,177.39692313649022,0.0,7.151183362600198,6.199842298878031,-7.759975204457185,0.4035684375651923,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014677824071007138,6660.76962405982,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485229833392133,51.4520595631588,3226.482371512192,3.226482371512192,1936.7059911777087,457.4865340973019,11.1,331.50323192158413,0.0,False,1,3226.482371512192,447.5789040658443,33.9937810307284,-0.08669888917346537,176.30048849746495,0.0,7.134792733211107,6.1999200000000005,0.0,0.3637117561964208,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014678403304571064,6668.683560987672,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48526946438536,51.45203572902,3231.484428071236,3.231484428071236,2223.04159758233,490.1401303752487,11.1,331.6320242470957,-0.5011933948179127,False,1,3231.484428071236,448.10992499981023,33.82804090035868,-0.036940050522841834,175.19389922715206,0.0,7.091203543165198,6.199842132077885,-7.7682998137781025,0.3137821211440286,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014678986298504875,6676.64887499716,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48530930479224,51.45201189722288,3236.506746422982,3.236506746422982,2640.1494301935472,534.146911314433,11.1,331.74054946536285,-0.2499654654091367,False,1,3236.506746422982,448.6449657584007,33.756888942803876,-0.06115571575928319,174.07575032548831,0.0,7.074006552067876,6.199900630693191,-3.8744026166040597,0.2630985238097367,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014679573705698543,6684.674486376018,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485349085020257,51.45198820911437,3241.516319185632,3.241516319185632,2917.476342994084,561.5004890997762,11.0,331.8384002014981,0.0,False,1,3241.516319185632,449.180145135812,33.63906354241718,-0.0853141361624868,172.9532378227077,0.0,7.043283536082224,6.1999200000000005,0.0,0.23642997759069037,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014680161265078174,6692.702177037187,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48538871313016,51.4519647081275,3246.502125833008,3.246502125833008,3697.754610616823,632.1432587597086,11.0,331.91542157332515,0.0,False,1,3246.502125833008,449.7150244241395,33.47478559045166,-0.08470603710817627,171.82876985085505,0.0,6.998911442681195,6.1999200000000005,0.0,0.1847224204106538,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014680748494997882,6700.7253663620995,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48542837156517,51.451941265078034,3251.488132917972,3.251488132917972,4628.267289841766,707.2218718907374,10.9,331.97707367312256,0.28565611121357637,False,1,3251.488132917972,450.2525537850423,33.31087045528273,-0.11220244632173569,170.6968489384948,0.0,6.954355092831126,6.199894704662904,4.427594528169124,0.14614219317108226,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014681338634362655,6708.788306775642,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485468199655514,51.45191778269246,3256.4925741358406,3.256492574135841,7676.579104267405,910.8153308973788,10.9,332.01432922150525,0.7502055057890771,False,1,3256.4925741358406,450.7951831391357,33.09168682777178,-0.15701377180573772,169.55314473176207,3.552713678800501e-15,6.89376778968444,6.199745539042021,11.627708094701482,0.08695452187862159,3.2657024568779765e-14,3.8420028904446784e-14,4.341246203892292e-14,10.000000000000048,1.097873730621463e-06,0.014681934372875977,6716.927747087043,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48550807081144,51.4518943117506,3261.500679525028,3.2615006795250276,12207.321599596457,1148.5678626057436,11.0,332.0377810130723,2.4456419440441213,False,1,3261.500679525028,451.34256720472985,32.7822782154167,-0.32250168297970955,168.40082723480504,0.0,6.807905897750258,6.1980666942520015,37.89562969861395,0.053663620177900884,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014682535331462155,6725.138508070955,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485547992427463,51.45187083430479,3266.514023775252,3.266514023775252,148521.81364614083,4006.28267779808,11.1,332.0397141852503,3.749444880779113,False,1,3266.514023775252,451.89858422566505,32.13673908535566,-0.44875883449340637,167.23935232016777,0.0,6.629252243400197,6.195566561410618,58.07483831801824,0.004238727129153497,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014683145767943218,6733.478763384983,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485587807308107,51.45184742152862,3271.513874250621,3.271513874250621,72036.0595464034,2790.110744318009,11.2,332.03576491123096,4.249847719813102,False,1,3271.513874250621,452.4667891837736,31.218785904240715,-0.4961650872137686,166.0729134793044,0.0,6.379124004470835,6.194328671317284,65.8123839489267,0.008247155060628888,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014683769585240333,6742.00183775661,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485627477896248,51.4518240897118,3276.4957891166177,3.2764957891166175,44345.913233222585,2189.13865059711,11.4,332.02934543256,4.500732578655257,False,1,3276.4957891166177,453.0510449778434,30.175191526969428,-0.5189659908345915,164.90245265466677,0.0,6.100553879348772,6.193650060929863,69.68990652504289,0.012516086543938904,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014684411024328605,6750.765674667658,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485667281498973,51.4518006733229,3281.4947086201514,3.2814947086201514,116698.82382334946,3551.237407744652,11.8,332.02690653954784,4.222814832117792,False,1,3281.4947086201514,453.65886974182024,29.03960615576167,-0.4898602275724205,163.7195862165851,0.0,5.804606539669677,6.1943994822583015,65.39450502435781,0.004404910156641684,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014685078339169795,6759.88304612731,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485707089422014,51.45177725197802,3286.494285100832,3.2864942851008316,180355.87405704652,4414.805887860517,12.1,332.02533111360634,4.502212763034092,False,1,3286.494285100832,454.29078507680845,27.92522547246792,-0.5153824019458794,162.52795403804274,0.0,5.521358401122418,6.193645942441696,69.7127795294383,0.002635634446540433,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014685772102416056,6769.361776152133,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48574689829618,51.45175382851112,3291.4940550663277,3.2914940550663276,305266.07701994485,5743.620542364485,12.4,332.02440350424865,4.502070433312197,False,1,3291.4940550663277,454.9497598246281,26.702579114397217,-0.5134456431013079,161.32747357866594,0.0,5.21876133066944,6.193646338520633,69.71058013761521,0.0014238032013598242,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01468649557348083,6779.2463973694275,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485786708274187,51.45173040347154,3296.4940074124843,3.2964940074124844,768639.5301765712,9113.974838785232,12.6,332.02403983500614,4.249722849250349,False,1,3296.4940074124843,455.64035217614554,25.426085231832605,-0.48681800863155605,160.1179485155803,0.0,4.91194995843804,6.194328999441026,65.81045371174646,0.0005126941603185863,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01468725375668213,6789.605282642189,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48582651977805,51.45170697716743,3301.494168774678,3.301494168774678,1402393.5124886215,10395.525960719831,12.8,332.0242513299947,3.749628324259837,False,1,3301.494168774678,456.3664807359487,24.153512377654696,-0.43600531857763974,158.89916579174928,0.0,4.6153449510801225,6.195566135860471,58.07767566961872,0.00025357870776587484,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.01468805095415299,6800.497211039236,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485866331630845,51.45168355085898,3306.494364437495,3.3064943644374947,482108.91392908816,7218.036070650951,12.9,332.02485162885137,3.1423226805908553,False,1,3306.494364437495,457.1307208294399,22.953946494097973,0.3999612543188082,157.67095380752033,122.45144931678864,4.378699081333058,6.19686130500408,48.681344567975415,0.0006661801043928924,780.7622265950878,918.543795994221,1045.059918214432,1171.1776869049243,0.0002089433476557243,0.014688889993275523,6811.960812441604,False,accel,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485906151019503,51.45166012070103,3311.495478862607,3.3114954788626068,260053.08938141985,5301.2401198265225,13.0,332.0259580634297,3.1422141515176873,False,1,3311.495478862607,457.89667367103766,24.05681174748616,-0.37639939437627734,156.4328706406569,0.0,4.59322136664484,6.196861516125624,48.67966487741321,0.0013565512681461426,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014848930744145374,6823.45010506557,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.485945985184863,51.4516366829331,3316.4983977643765,3.3164983977643763,94767.95804946656,3200.20079554602,13.1,332.02898030394545,2.7504137724548436,False,1,3316.4983977643765,458.6618277999534,23.019998964863902,0.376598356537149,155.1844581234696,112.70952434963726,4.3912512891057744,6.197576279369304,42.614747886541956,0.0034085617506941545,720.7147594052645,847.89971694737,953.3299883854941,1069.255542650549,0.00019075998038458228,0.014849770786763387,6834.927416999307,False,accel,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48598579942759,51.4516132598623,3321.4986735543584,3.3214986735543586,126099.12485127372,3691.496861889172,13.3,332.03125319820845,2.7501010617001698,False,1,3321.4986735543584,459.426577687278,24.05681174748616,-0.3379975893757796,153.92658833887631,0.0,4.5933382794471065,6.197576811979762,42.60990642648474,0.0027976034615764733,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.014995654460268536,6846.398665309175,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
