method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
"AutoGluon 1.6 (noncommercial, 4h)",Baseline,System,0.46733278636986597,10.918706785408206,0.9994853384803319,2434.9,False,0.0
TabFM+,Baseline,System,12.365287181138633,5.566959359150501,0.7502428787010874,2314.3,False,0.0
"AutoGluon 1.6 (extreme, 4h)",Baseline,System,0.45213543013392804,10.059878021333105,1.6821223675610237,2278.1,False,0.0
TabFM,Default,Foundation Model,11.645372004800587,25.251811810994045,0.906205137986477,2232.4,False,0.0
EXAONE-Tabular,Default,Foundation Model,1.2190337778571498,5.938352790523042,2.380511241079054,2097.0,False,0.0
TabPFN-3,Default,Foundation Model,0.2042898406795538,0.9134642861832926,2.1840274677176095,1974.1,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,9.556947026258655,735.5848736648751,3.676814338857431,1951.4,False,0.0
"AutoGluon 1.5 (extreme, 4h)",Baseline,System,2.98193135790176,366.92863384151025,4.3729546475107055,1921.9,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,361.18258507713074,4786.598933193933,3.711789207863949,1896.4,False,0.0
TabPFN-2.6,Default,Foundation Model,0.700875014724915,2.763002178987515,4.363659665717929,1888.4,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,0.7137361674779378,735.5848736648751,4.150722139453609,1884.4,False,0.0
TabICLv2,Default,Foundation Model,0.10389168137478615,0.4638004914709253,3.4168143469048076,1856.8,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,3.71660746715962,2526.306680600179,4.738658454979713,1838.7,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.17842608661152493,0.6904298262168962,4.0130779803587995,1820.8,False,0.0
TabDPT,Tuned,Foundation Model,41.598913241134056,4786.598933193933,4.116959522938526,1819.8,False,0.0
RealMLP,Tuned + Ens.,Neural Network,1.6746674551212202,2028.2894493939805,5.145798470633318,1815.7,False,0.0
"AutoGluon 1.4 (best, 4h)",Baseline,System,8.72957706066373,473.0166133473541,5.737284524121381,1804.9,False,0.0
Nori-30M,Default,Foundation Model,1.8676058388771264,4.873699292608979,5.9681083363069805,1761.5,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.5079303228157378,1.6000651298315516,5.052874513007673,1731.5,False,0.0
TabDPT,Default,Foundation Model,39.21168710680279,45.7738111435751,4.736344408634029,1723.2,False,0.0
RealMLP,Tuned,Neural Network,0.08070331733080324,2028.2894493939805,6.172322148041587,1674.4,False,0.0
Nori,Default,Foundation Model,0.6406884541342266,1.9532897692295377,6.349210990760853,1664.9,False,0.0
xRFM,Tuned + Ens.,Other,0.6149915398868933,425.6136485357067,6.669021511304915,1641.5,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.791558814481934,172.79633460877994,8.033045649074646,1634.2,False,0.0
LightGBM,Tuned + Ens.,Tree-based,11.236345797441988,222.05086324258062,8.286790526781296,1623.0,False,0.0
