method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,432.153361415863,4.213802602927909,6.569252503050245,1901.4,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,182.60975566271017,2.2292038918569483,5.465495492995954,1981.5,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,5.189467901913025,0.5139309254053305,2.787758162660395,2032.1,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,6.879070808887481,0.6566149473190308,1.9337555458943816,2127.0,1.0,False,0.0
CatBoost,Tree-based,1.8802002354113756,0.010890969035142155,10.872443480586567,1560.9,1.0,False,0.0
CatBoost,Tree-based,4.339081356183389,0.04165449122630672,10.905669168863017,1563.4,2.0,False,0.0
CatBoost,Tree-based,12.910790819612318,0.06632888173924838,10.799692454689676,1589.8,5.0,False,0.0
CatBoost,Tree-based,24.873837891921358,0.09055006125356801,10.763503142042042,1596.5,10.0,False,0.0
CatBoost,Tree-based,59.79109915899434,0.14170995509898413,10.760374759937475,1611.2,25.0,False,0.0
CatBoost,Tree-based,118.70498070871393,0.16560299780892004,10.7474797205986,1613.6,50.0,False,0.0
CatBoost,Tree-based,236.21869336543455,0.1778183572296475,10.76516989102136,1611.8,100.0,False,0.0
CatBoost,Tree-based,351.71545103530997,0.17237038465250348,10.782884243760776,1609.7,150.0,False,0.0
CatBoost,Tree-based,477.5939557065072,0.1892457457565731,10.754094018155852,1609.6,201.0,False,0.0
ChimeraBoost,Tree-based,0.5326435565948486,0.047115109468761254,10.773498570676526,1553.2,1.0,False,0.0
ChimeraBoost,Tree-based,1.083794620037079,0.09445339237388814,10.551457434535829,1590.4,2.0,False,0.0
ChimeraBoost,Tree-based,2.708271483182907,0.18916661500930787,10.34944370763296,1610.0,5.0,False,0.0
ChimeraBoost,Tree-based,5.479416546821594,0.29535155938119856,10.210053435862584,1619.7,10.0,False,0.0
ChimeraBoost,Tree-based,13.952381693720817,0.45291469744235713,10.064702225472061,1636.0,25.0,False,0.0
ChimeraBoost,Tree-based,27.92162088851052,0.5777972936630249,9.987299813974875,1647.8,50.0,False,0.0
ChimeraBoost,Tree-based,55.96604419640762,0.6471083736419678,9.884182384199756,1663.7,100.0,False,0.0
ChimeraBoost,Tree-based,83.97497973260475,0.7277091336250305,9.787372174738309,1675.2,150.0,False,0.0
ChimeraBoost,Tree-based,112.40404587268698,0.8008220861124438,9.691982115441027,1684.1,201.0,False,0.0
EBM,Tree-based,2.1343897894809123,0.005927023499511009,18.871329316390895,1221.1,1.0,False,0.0
EBM,Tree-based,6.503047454906139,0.011618857875713269,18.025978284621047,1261.6,2.0,False,0.0
EBM,Tree-based,15.551340727037507,0.022749245783397154,17.513925204454523,1285.9,5.0,False,0.0
EBM,Tree-based,32.79883826931841,0.03334867264037136,17.29818402064807,1299.3,10.0,False,0.0
EBM,Tree-based,82.44349211548506,0.05159929808552615,17.032516714534815,1320.6,25.0,False,0.0
EBM,Tree-based,165.90989132476483,0.05858409543370092,16.92441946284871,1332.2,50.0,False,0.0
EBM,Tree-based,325.9150394035014,0.07404254792734634,16.7895303248839,1340.8,100.0,False,0.0
EBM,Tree-based,495.2952240261593,0.08205938824387483,16.749169590318754,1340.8,150.0,False,0.0
EBM,Tree-based,662.236444266219,0.0923119308693724,16.706895487494798,1344.8,201.0,False,0.0
EXAONE-Tabular,Foundation Model,4.364579274903896,1.2098060200094838,3.229236221652907,2072.3,1.0,False,0.0
ExtraTrees,Tree-based,0.4655147194862365,0.07211862087249755,24.522989139131905,931.0,1.0,False,0.0
ExtraTrees,Tree-based,0.8039431530853798,0.07998278196714612,22.333919704712475,992.8,2.0,False,0.0
ExtraTrees,Tree-based,1.550786623770988,0.08478718698183102,18.854621291772247,1093.4,5.0,False,0.0
ExtraTrees,Tree-based,2.9159741389124023,0.07875529598308657,17.437942341333354,1149.2,10.0,False,0.0
ExtraTrees,Tree-based,6.829014288254196,0.10064732636276046,16.722647775517096,1182.3,25.0,False,0.0
ExtraTrees,Tree-based,12.980561803815146,0.12577498555301436,16.406444856182347,1206.6,50.0,False,0.0
ExtraTrees,Tree-based,25.341075468120007,0.15127046817818746,16.097726548341402,1234.0,100.0,False,0.0
ExtraTrees,Tree-based,37.70768066076384,0.172849646788423,16.066233660495563,1236.4,150.0,False,0.0
ExtraTrees,Tree-based,50.36185320495198,0.17399873919605088,16.43078677369556,1231.4,201.0,False,0.0
FastaiMLP,Neural Network,1.4936466440849265,0.11284585907047284,24.338895173971046,972.8,1.0,False,0.0
FastaiMLP,Neural Network,3.1783708384673472,0.22475858054667028,23.201736103832328,1037.5,2.0,False,0.0
FastaiMLP,Neural Network,8.523382125496864,0.4166305562177325,21.629432244977327,1109.3,5.0,False,0.0
FastaiMLP,Neural Network,17.758125752903695,0.6283891458672511,20.892850695273648,1137.4,10.0,False,0.0
FastaiMLP,Neural Network,42.759053616156415,0.9164506571389982,19.95880165088336,1163.4,25.0,False,0.0
FastaiMLP,Neural Network,86.31422651974961,1.2468060947659791,19.485056236438815,1178.9,50.0,False,0.0
FastaiMLP,Neural Network,175.4091424070472,1.6512385514221697,18.98822978911229,1190.4,100.0,False,0.0
FastaiMLP,Neural Network,264.01839866627785,1.7760120815352394,18.752844353623612,1202.6,150.0,False,0.0
FastaiMLP,Neural Network,354.906735482604,1.636166665002177,18.65225378805362,1205.2,201.0,False,0.0
LightGBM,Tree-based,0.3380289468902334,0.06997296000803761,15.838194763322852,1248.3,1.0,False,0.0
LightGBM,Tree-based,0.9616222834587097,0.4182187448990973,15.171049210327014,1314.7,2.0,False,0.0
LightGBM,Tree-based,2.614726170528805,0.7644003425773823,14.03340120754509,1432.0,5.0,False,0.0
LightGBM,Tree-based,6.009789211002155,1.001947819722787,13.213866851117032,1504.7,10.0,False,0.0
LightGBM,Tree-based,16.20748765539256,1.1773854817214768,12.2954018523015,1560.9,25.0,False,0.0
LightGBM,Tree-based,31.98584669919033,1.4649015267883478,11.918855466037485,1593.6,50.0,False,0.0
LightGBM,Tree-based,64.00428130097868,2.1045193014169867,11.780235463305786,1605.9,100.0,False,0.0
LightGBM,Tree-based,96.54069698876388,2.1744811378299898,11.742382443656219,1611.5,150.0,False,0.0
LightGBM,Tree-based,129.2466479180153,2.620774431067702,11.7308472228377,1615.6,201.0,False,0.0
LimiX,Foundation Model,6.509650256623826,5.361307210385386,16.530736571497346,1327.9,1.0,False,0.0
ModernNCA,Neural Network,9.068310738140271,0.22367359638214113,15.270085024258098,1291.8,1.0,False,0.0
ModernNCA,Neural Network,22.781677230844508,0.5307544295787812,13.833801265569273,1389.9,2.0,False,0.0
ModernNCA,Neural Network,60.95099601233006,1.3312012867927552,12.061146369566513,1513.9,5.0,False,0.0
ModernNCA,Neural Network,121.28785020675453,2.1424478890895844,11.533113654538454,1553.6,10.0,False,0.0
ModernNCA,Neural Network,291.6044227147306,2.7588304304918707,10.955577068464994,1604.4,25.0,False,0.0
ModernNCA,Neural Network,628.8473422899223,3.969208602358974,10.362562976208519,1633.8,50.0,False,0.0
ModernNCA,Neural Network,1243.1111273612182,5.34793910241127,9.847040857610363,1665.3,100.0,False,0.0
ModernNCA,Neural Network,1857.2160892180289,6.236001298427582,9.254663172878512,1691.0,150.0,False,0.0
ModernNCA,Neural Network,2522.590218997016,6.2338623422796955,8.844504642247157,1704.5,201.0,False,0.0
PerpetualBooster,Tree-based,1.5311965097628506,0.012405668293391377,31.257527884885487,900.8,1.0,False,0.0
PerpetualBooster,Tree-based,6.170396589836808,0.11650979692159696,28.18783686937169,976.3,2.0,False,0.0
PerpetualBooster,Tree-based,17.05510859350556,0.3758127640846164,23.973176495939192,1056.9,5.0,False,0.0
PerpetualBooster,Tree-based,20.269478334366546,0.4426938849826192,23.653986696616997,1069.9,6.0,False,0.0
