method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,205.88373934998089,1.3429487990891908,18.651295771760573,1284.3,1.0,True,25.49019607843137
CatBoost,Tree-based,5.876676442022475,0.02489617665608724,15.662072035664352,1372.8,1.0,False,0.0
CatBoost,Tree-based,11.667825125586923,0.06336535482356946,15.244394480115572,1392.1,2.0,False,0.0
CatBoost,Tree-based,31.910651762403862,0.11771650741480857,14.97672301406042,1408.8,5.0,False,0.0
CatBoost,Tree-based,62.57212517570079,0.1714353465164701,14.876960484410642,1413.3,10.0,False,0.0
CatBoost,Tree-based,155.90493556689327,0.22162205257045137,14.77070730310829,1418.3,25.0,False,0.0
CatBoost,Tree-based,317.34591689097914,0.2666794694644051,14.761119158365558,1418.7,50.0,False,0.0
CatBoost,Tree-based,662.4830210733933,0.31052760007315267,14.77796926173735,1417.4,100.0,False,0.0
CatBoost,Tree-based,998.8498259224127,0.340735055101516,14.797118738754843,1416.3,150.0,False,0.0
CatBoost,Tree-based,1346.210691180287,0.344857002822471,14.804033572152777,1415.3,201.0,False,0.0
ChimeraBoost,Tree-based,2.653780256788737,0.05158072382519021,17.404935569904275,1309.9,1.0,False,0.0
ChimeraBoost,Tree-based,5.298554896299811,0.08903779710332553,17.12911651480008,1325.0,2.0,False,0.0
ChimeraBoost,Tree-based,12.859152926775328,0.17506735926061492,16.953089406722682,1334.3,5.0,False,0.0
ChimeraBoost,Tree-based,25.612122803616078,0.24178719080975938,16.800862821112844,1343.1,10.0,False,0.0
ChimeraBoost,Tree-based,64.38503109144581,0.323209574023442,16.522114327438008,1357.3,25.0,False,0.0
ChimeraBoost,Tree-based,129.08068124494818,0.3824725804797817,16.369580392590887,1365.2,50.0,False,0.0
ChimeraBoost,Tree-based,258.0341342976716,0.4432263782307754,16.194254001279113,1373.7,100.0,False,0.0
ChimeraBoost,Tree-based,386.9186196798273,0.4502153007189433,16.118082306146388,1377.3,150.0,False,0.0
ChimeraBoost,Tree-based,518.4320707488994,0.4692529093322957,16.087643693179988,1379.2,201.0,False,0.0
EBM,Tree-based,6.673146850898109,0.014352864847965238,20.391625907138764,1196.7,1.0,False,0.0
EBM,Tree-based,16.576534345676816,0.030424724199585355,19.996652778165092,1210.2,2.0,False,0.0
EBM,Tree-based,47.738558903301914,0.052842477784541445,19.569728803884058,1229.7,5.0,False,0.0
EBM,Tree-based,89.41107246991604,0.0702878348384009,19.38704883309371,1238.3,10.0,False,0.0
EBM,Tree-based,218.44812470797967,0.09747169882795435,19.155760424175,1248.0,25.0,False,0.0
EBM,Tree-based,440.25457359654257,0.11411218718429054,19.011513816204804,1255.5,50.0,False,0.0
EBM,Tree-based,856.7647171052814,0.12772155113709277,18.8875859906968,1261.5,100.0,False,0.0
EBM,Tree-based,1266.0910927829382,0.13762164045367722,18.843761181013623,1264.9,150.0,False,0.0
EBM,Tree-based,1711.2458519871225,0.1384442291079833,18.80140224173813,1267.6,201.0,False,0.0
EXAONE-Tabular,Foundation Model,5.787384942173958,0.6051184718374907,7.222575351304047,1792.7,1.0,False,0.0
ExtraTrees,Tree-based,1.8719729433204921,0.28340813208977944,26.33852768378957,1007.0,1.0,False,0.0
ExtraTrees,Tree-based,3.1259596547771116,0.299267558256785,24.49973437231653,1056.9,2.0,False,0.0
ExtraTrees,Tree-based,6.772191225672007,0.3233863551370985,21.845328843969835,1126.8,5.0,False,0.0
ExtraTrees,Tree-based,13.288092341970305,0.39167570468287294,20.927835070936457,1165.8,10.0,False,0.0
ExtraTrees,Tree-based,32.8419339595057,0.4883309222469785,20.277776615489024,1194.6,25.0,False,0.0
ExtraTrees,Tree-based,65.49386348647792,0.56779316986261,20.116161489945863,1204.1,50.0,False,0.0
ExtraTrees,Tree-based,130.83697151858863,0.6638268741052196,20.00767854486903,1210.5,100.0,False,0.0
ExtraTrees,Tree-based,196.22448049705483,0.7241674769499868,19.964998107893756,1214.2,150.0,False,0.0
ExtraTrees,Tree-based,263.0379305178949,0.7662402324832739,19.97043519870386,1215.2,201.0,False,0.0
FastaiMLP,Neural Network,2.856149195889622,0.37317813888351864,25.84691478621231,1010.4,1.0,False,0.0
FastaiMLP,Neural Network,5.5343795003616165,0.6641420918672822,24.652370385236672,1045.9,2.0,False,0.0
FastaiMLP,Neural Network,14.55103442753632,1.1863927783450354,22.811171648847246,1110.2,5.0,False,0.0
FastaiMLP,Neural Network,29.7233431539627,1.7323440480232237,21.906779689420944,1141.8,10.0,False,0.0
FastaiMLP,Neural Network,72.5444980812019,2.392081415581216,21.009628908154788,1170.2,25.0,False,0.0
FastaiMLP,Neural Network,145.75437119097205,3.1392189600815126,20.555569087079032,1185.8,50.0,False,0.0
FastaiMLP,Neural Network,293.94750082788664,3.8048101374308265,20.21400234403658,1196.0,100.0,False,0.0
FastaiMLP,Neural Network,441.8525399102105,4.207369513432185,19.992281252301254,1203.9,150.0,False,0.0
FastaiMLP,Neural Network,593.237788402893,4.45581943154335,19.859020785931133,1208.7,201.0,False,0.0
LightGBM,Tree-based,1.9600326879612946,0.14167879422505697,19.484398147490165,1182.4,1.0,False,0.0
LightGBM,Tree-based,4.146536889124949,0.6924533471949544,17.975685413024625,1256.1,2.0,False,0.0
LightGBM,Tree-based,10.390743356824784,0.9306682768676963,16.81200204678842,1331.8,5.0,False,0.0
LightGBM,Tree-based,20.270167537261766,1.197546153728451,16.213742584876528,1369.7,10.0,False,0.0
LightGBM,Tree-based,51.48744833401502,1.50753196069901,15.660383168300523,1401.3,25.0,False,0.0
LightGBM,Tree-based,103.68557420134589,1.674099392656769,15.448918042137633,1415.1,50.0,False,0.0
LightGBM,Tree-based,207.54351147839122,2.0960239899208046,15.289267300554718,1425.1,100.0,False,0.0
LightGBM,Tree-based,310.2926532568141,2.2957707359829054,15.228062661215269,1428.4,150.0,False,0.0
LightGBM,Tree-based,417.0474735648702,2.638673830958025,15.19087333310015,1430.8,201.0,False,0.0
LimiX,Foundation Model,26.459751268166386,6.2423742585450634,15.537691549965093,1366.6,1.0,False,0.0
Mitra,Foundation Model,87.64508139392186,2.5047910539467777,17.264500128381542,1331.0,1.0,True,35.294117647058826
ModernNCA,Neural Network,14.869686344646652,0.3073466783584545,19.327039798955795,1250.3,1.0,False,0.0
ModernNCA,Neural Network,40.51716877036181,0.8515440487861633,18.033158953672977,1284.7,2.0,False,0.0
ModernNCA,Neural Network,111.44983108853623,1.746831801986318,16.117415061175553,1364.6,5.0,False,0.0
ModernNCA,Neural Network,224.92944042496907,2.5416509890556336,15.625010875795944,1387.5,10.0,False,0.0
ModernNCA,Neural Network,554.8880523029388,4.032296481132508,15.112430072705873,1411.3,25.0,False,0.0
ModernNCA,Neural Network,1145.4516650488413,5.448522539138794,15.163185957066593,1408.5,50.0,False,0.0
ModernNCA,Neural Network,2295.4928354707367,6.931406373977661,15.422673198677185,1399.2,100.0,False,0.0
ModernNCA,Neural Network,3433.7924746693766,7.728596683131394,15.627430158479818,1391.6,150.0,False,0.0
ModernNCA,Neural Network,4621.665633563503,8.137916867537678,15.743644402461324,1386.3,201.0,False,0.0
Nori,Foundation Model,0.5265501440782153,0.07993502276284355,23.49802640242499,1153.5,1.0,True,74.50980392156863
Nori-30M,Foundation Model,0.5265501440782153,0.07993502276284355,23.21867229521563,1162.8,1.0,True,74.50980392156863
OrionMSP,Foundation Model,13.117021835871402,2.52001624306043,23.79236016243288,1094.3,1.0,True,25.49019607843137
PerpetualBooster,Tree-based,27.322832322961396,0.028580506642659504,32.31914476417644,930.6,1.0,False,0.0
PerpetualBooster,Tree-based,60.33046553317705,0.23376323541005453,30.075086541424845,998.6,2.0,False,0.0
PerpetualBooster,Tree-based,157.39589541510517,0.5732905745506287,26.724618145849995,1086.2,5.0,False,0.0
PerpetualBooster,Tree-based,185.306705652078,0.5997539679209392,26.553575330812357,1093.2,6.0,False,0.0
RandomForest,Tree-based,0.43432508267329906,0.05354057584727896,26.422995207424037,997.3,1.0,False,0.0
RandomForest,Tree-based,2.300696812702446,0.11877280473082547,23.769192153353508,1071.6,2.0,False,0.0
RandomForest,Tree-based,7.869405165361387,0.23579108802464072,22.43745303664054,1109.5,5.0,False,0.0
RandomForest,Tree-based,17.24737248948874,0.34062966640910297,21.744170734223818,1136.0,10.0,False,0.0
RandomForest,Tree-based,45.0373615696637,0.5043278961482858,21.2556948489751,1163.6,25.0,False,0.0
RandomForest,Tree-based,91.39172333285852,0.5878338983942606,21.12440477619294,1171.5,50.0,False,0.0
RandomForest,Tree-based,184.69967416087664,0.6965050641895468,21.0377878500862,1177.0,100.0,False,0.0
RandomForest,Tree-based,277.8099565315396,0.7595438384705165,20.99994939439055,1179.2,150.0,False,0.0
RandomForest,Tree-based,373.23710550957964,0.7784693873625508,20.995127249421017,1180.6,201.0,False,0.0
RealMLP,Neural Network,10.05564923800873,1.688795494836301,18.6995981837365,1225.4,1.0,False,0.0
RealMLP,Neural Network,24.67055944083978,2.4593014940325313,16.359662863994277,1331.0,2.0,False,0.0
RealMLP,Neural Network,69.64352733395047,3.7162198129739616,14.694551521551166,1418.4,5.0,False,0.0
RealMLP,Neural Network,141.15299775889818,5.676482463380541,14.081595983455278,1451.3,10.0,False,0.0
RealMLP,Neural Network,364.60114695980747,7.847718735760291,13.608394645998622,1478.9,25.0,False,0.0
RealMLP,Neural Network,736.9754853515838,9.767676536105808,13.389430974256076,1491.3,50.0,False,0.0
RealMLP,Neural Network,1469.265397304651,11.259146773020426,13.210266840217177,1499.7,100.0,False,0.0
RealMLP,Neural Network,2197.532004168663,12.053178920512211,13.12213014619984,1505.1,150.0,False,0.0
RealMLP,Neural Network,2950.724447694827,12.377824840296128,13.057511392903415,1507.6,201.0,False,0.0
RealTabPFN-2.5,Foundation Model,5.809798529870024,0.644969598113518,11.752758145483073,1521.6,1.0,False,0.0
RealTabPFN-2.5,Foundation Model,16.695089235760015,1.4031929555826625,11.656738481185794,1528.2,2.0,False,0.0
RealTabPFN-2.5,Foundation Model,45.81806103711327,2.874227223348986,11.296276695419508,1545.7,5.0,False,0.0
RealTabPFN-2.5,Foundation Model,96.05664533202847,4.09552534439249,11.096421669200902,1562.5,10.0,False,0.0
RealTabPFN-2.5,Foundation Model,245.14109091684222,5.753407464362681,10.827594995341292,1581.3,25.0,False,0.0
RealTabPFN-2.5,Foundation Model,498.5667116885384,6.850076117335025,10.637384166362304,1591.1,50.0,False,0.0
RealTabPFN-2.5,Foundation Model,1015.1487598759433,7.792073605314185,10.51107023719294,1595.5,100.0,False,0.0
RealTabPFN-2.5,Foundation Model,1526.7130408425285,8.999759905935408,10.456125119991258,1596.3,150.0,False,0.0
RealTabPFN-2.5,Foundation Model,2040.2228420972824,9.030681926100565,10.41361657137165,1595.4,201.0,False,0.0
SAP-RPT-OSS,Foundation Model,14.11326684554418,2.0745579697490073,18.46163875109717,1284.4,1.0,False,0.0
TabDPT,Foundation Model,47.64668788909912,43.737812222627376,17.337202208244964,1325.7,1.0,False,0.0
TabDPT,Foundation Model,70.40721927502358,57.29898182743639,16.515472670604957,1351.7,2.0,False,0.0
TabDPT,Foundation Model,132.97854094385033,81.7804361753873,15.697096020213163,1385.7,5.0,False,0.0
TabDPT,Foundation Model,243.77644681542583,113.41332740687801,15.338768410815371,1401.3,10.0,False,0.0
TabDPT,Foundation Model,599.14526392591,170.40307060248648,14.659208796020117,1426.9,25.0,False,0.0
TabDPT,Foundation Model,1224.6320092924832,211.92435767541818,14.313839196773644,1440.6,50.0,False,0.0
TabDPT,Foundation Model,2440.704045474264,252.46699651351815,14.091676233610247,1449.9,100.0,False,0.0
TabDPT,Foundation Model,3652.693914186981,264.8770310030767,13.948669689784307,1454.8,150.0,False,0.0
TabDPT,Foundation Model,4910.377306237253,289.5741517328534,13.882084340987127,1456.4,201.0,False,0.0
TabDPT-Turbo,Foundation Model,2.06768405148355,0.18241940288749647,14.13607609652528,1453.3,1.0,False,0.0
TabFM,Foundation Model,38.805908867807105,6.985429071794801,3.7634242087511476,1786.3,1.0,False,0.0
TabFlex,Foundation Model,0.7886124945265194,0.12265219342605478,27.792009052167394,1018.9,1.0,True,25.49019607843137
TabICL,Foundation Model,6.6270115137100225,1.479660415649414,17.184214226180465,1325.0,1.0,True,29.411764705882355
TabICLv2,Foundation Model,2.0524528171730156,0.15054921462491172,10.25351568105145,1592.0,1.0,False,0.0
TabM,Neural Network,7.486463968520102,0.2435252328360982,17.16232430385094,1294.5,1.0,False,0.0
TabM,Neural Network,16.686302531690117,0.4863020309973096,16.634947723340275,1319.9,2.0,False,0.0
TabM,Neural Network,56.596063695315806,0.890570759276549,15.992652010666669,1352.7,5.0,False,0.0
TabM,Neural Network,118.7995551510581,0.9696677240363341,15.41531810864663,1385.0,10.0,False,0.0
TabM,Neural Network,301.71685986726413,1.2874446083056301,14.915436371562132,1410.5,25.0,False,0.0
TabM,Neural Network,606.7957589349577,1.5958040707920327,14.620376164330388,1426.3,50.0,False,0.0
TabM,Neural Network,1211.551032832957,1.9425270855949641,14.41572138529073,1437.5,100.0,False,0.0
TabM,Neural Network,1826.0696865509133,2.1383865310957564,14.270464807852337,1443.4,150.0,False,0.0
TabM,Neural Network,2450.1270774379373,2.236152469066152,14.21601022433599,1448.2,201.0,False,0.0
TabPFN-2.6,Foundation Model,5.482579877802832,0.5548034626013535,10.764725157655535,1619.3,1.0,False,0.0
TabPFN-3,Foundation Model,3.6584650300170622,0.3988194969093643,9.415027406513921,1664.5,1.0,False,0.0
TabPFNv2,Foundation Model,3.3572004182270923,0.31292319242745453,19.041220825559215,1255.6,1.0,True,35.294117647058826
TabPFNv2,Foundation Model,23.178618960533147,3.0953116874591933,18.43202957840039,1279.1,2.0,True,35.294117647058826
TabPFNv2,Foundation Model,63.72815788164735,5.683535796006521,17.817764988617828,1307.3,5.0,True,35.294117647058826
TabPFNv2,Foundation Model,143.4678270825329,8.824213388760885,17.424615598997807,1320.3,10.0,True,35.294117647058826
TabPFNv2,Foundation Model,360.1628265673561,11.29196139574051,17.078873713134847,1334.0,25.0,True,35.294117647058826
TabPFNv2,Foundation Model,731.6454759572766,14.177371364037198,16.882629800589932,1341.2,50.0,True,35.294117647058826
TabPFNv2,Foundation Model,1485.8858669090196,17.399743264118833,16.76441553924563,1344.5,100.0,True,35.294117647058826
TabPFNv2,Foundation Model,2238.2118339462913,18.57005865436893,16.71471171222482,1345.7,150.0,True,35.294117647058826
TabPFNv2,Foundation Model,3031.497965050595,20.64653664112091,16.681644967228465,1345.4,201.0,True,35.294117647058826
TabSTAR,Foundation Model,384.74563018139656,5.348086842145453,30.609847264535823,996.3,1.0,False,0.0
TabSTAR,Foundation Model,579.5314694237709,6.864771890640259,30.482856902498106,1004.4,2.0,False,0.0
TabSTAR,Foundation Model,986.9188087141514,7.884261027648034,30.217265072598785,1012.3,5.0,False,0.0
TabSTAR,Foundation Model,1626.205745840524,9.437109846485178,29.55846882588237,1029.5,10.0,False,0.0
TabSTAR,Foundation Model,3523.6508469471287,12.411686028639474,28.362451039961083,1051.6,25.0,False,0.0
TabSTAR,Foundation Model,7090.437342984086,14.581168526013691,27.16181514135025,1071.5,50.0,False,0.0
TabSTAR,Foundation Model,14236.603036992845,17.05862640937169,26.48914846392689,1086.7,100.0,False,0.0
TabSTAR,Foundation Model,21385.328840252965,18.39983408008061,26.076828151273606,1096.8,150.0,False,0.0
TabSTAR,Foundation Model,28729.737365569254,18.8114333152771,25.754736680193137,1107.0,201.0,False,0.0
TabSwift,Foundation Model,1.1753394519011986,0.07196837694453946,16.2577749049644,1352.1,1.0,False,0.0
TorchMLP,Neural Network,9.99256321379882,0.1258046787872722,22.98186373843641,1081.8,1.0,False,0.0
TorchMLP,Neural Network,23.39767303078301,0.25026397500859937,21.251819228092092,1132.5,2.0,False,0.0
TorchMLP,Neural Network,67.83522273002498,0.5082028825487114,19.72174194032904,1181.3,5.0,False,0.0
TorchMLP,Neural Network,150.5961763502482,0.7461273476481438,18.990162859938444,1212.6,10.0,False,0.0
TorchMLP,Neural Network,358.89142527924406,1.1062947766294757,18.305596544547104,1241.5,25.0,False,0.0
TorchMLP,Neural Network,711.8242682675321,1.3608592505593902,17.88786699638825,1261.5,50.0,False,0.0
TorchMLP,Neural Network,1402.3570975877033,1.5999240551180054,17.590827211131952,1275.1,100.0,False,0.0
TorchMLP,Neural Network,2125.061118692563,1.7712720948858605,17.434486840659225,1283.1,150.0,False,0.0
TorchMLP,Neural Network,2875.520340774675,1.9516254299583915,17.299689339153645,1289.3,201.0,False,0.0
XGBoost,Tree-based,1.9409389396340444,0.12262328807300621,18.94293773665133,1210.3,1.0,False,0.0
XGBoost,Tree-based,5.773697624577766,0.549105895360311,17.302407436952123,1288.4,2.0,False,0.0
XGBoost,Tree-based,17.165802076190833,0.9903293256488429,16.77109993799656,1322.1,5.0,False,0.0
XGBoost,Tree-based,34.081364319342484,1.180882272831562,16.45309707643668,1341.4,10.0,False,0.0
XGBoost,Tree-based,86.41550386463979,1.5144136771170538,16.207205801502482,1355.0,25.0,False,0.0
XGBoost,Tree-based,172.69993584479832,1.6869916704181176,16.10557167768161,1361.5,50.0,False,0.0
XGBoost,Tree-based,344.2808053206447,1.7329947109908745,16.024332340422486,1367.6,100.0,False,0.0
XGBoost,Tree-based,515.1408947247787,1.8097831769800434,15.965400852538922,1371.6,150.0,False,0.0
XGBoost,Tree-based,693.4907982506384,1.7397156137573087,15.91800955194533,1375.6,201.0,False,0.0
iLTM,Foundation Model,296.63929176158115,68.17329693701195,23.167433959076067,1099.1,1.0,False,0.0
iLTM,Foundation Model,761.0284006743531,133.58534546802647,20.47464838206317,1164.2,2.0,False,0.0
iLTM,Foundation Model,2323.5909795410653,253.2846359590774,18.931613462700753,1266.5,5.0,False,0.0
iLTM,Foundation Model,4948.456215600054,348.32007675170894,17.66104471849954,1326.3,10.0,False,0.0
iLTM,Foundation Model,12120.256080215093,469.70642335709636,15.473334969039666,1399.4,25.0,False,0.0
iLTM,Foundation Model,12685.081550183375,463.2685781743115,15.444181178610272,1402.8,26.0,False,0.0
xRFM,Other,3.2328671519382346,0.9186215875564591,26.58855729459472,1045.5,1.0,False,0.0
xRFM,Other,7.775795304879809,0.871141043689068,23.36384118726229,1109.9,2.0,False,0.0
xRFM,Other,20.620430421907656,1.133551260828972,19.42368322953677,1223.9,5.0,False,0.0
xRFM,Other,41.99625808068535,1.4441868364810944,17.680427203211053,1300.8,10.0,False,0.0
xRFM,Other,105.70497940399669,1.8072467962280723,16.850683815079606,1337.6,25.0,False,0.0
xRFM,Other,210.31944482616692,2.1086840459278653,16.58349292152892,1349.1,50.0,False,0.0
xRFM,Other,422.08708123786937,2.3155613238258024,16.481767373168257,1351.4,100.0,False,0.0
xRFM,Other,631.9086612835005,2.533833287124123,16.46104668454061,1352.0,150.0,False,0.0
xRFM,Other,846.8860702336882,2.566047516252313,16.458843906816885,1351.5,201.0,False,0.0
