method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,269.2082934935851,1.8806983387423704,19.84562608316113,1284.4,1.0,True,22.22222222222222
CatBoost,Tree-based,9.035913617563317,0.040885196766327445,18.098119454460594,1310.7,1.0,False,0.0
CatBoost,Tree-based,21.999277796688236,0.0905042500700049,17.337451139374718,1338.4,2.0,False,0.0
CatBoost,Tree-based,53.81410658018028,0.172973570999789,16.86052229230801,1357.3,5.0,False,0.0
CatBoost,Tree-based,96.9989733937028,0.207953085521156,16.611863258768565,1366.8,10.0,False,0.0
CatBoost,Tree-based,231.16469097222762,0.24599976986646652,16.43101611982124,1368.8,25.0,False,0.0
CatBoost,Tree-based,468.62008776139066,0.29167419602486394,16.42060747632959,1364.3,50.0,False,0.0
CatBoost,Tree-based,950.6643741644814,0.34357120199326013,16.261565538230748,1363.4,100.0,False,0.0
CatBoost,Tree-based,1384.6574015382805,0.3883571804880928,16.25444217719115,1358.4,150.0,False,0.0
CatBoost,Tree-based,1827.947236698953,0.39078466016558655,16.17656559051549,1363.7,201.0,False,0.0
ChimeraBoost,Tree-based,6.64027397675574,0.05051592458906829,20.76612454099161,1232.2,1.0,False,0.0
ChimeraBoost,Tree-based,13.132269687418427,0.08739975597310991,20.119906428702883,1257.5,2.0,False,0.0
ChimeraBoost,Tree-based,32.105273890442085,0.1651915960730008,19.59421317057867,1281.1,5.0,False,0.0
ChimeraBoost,Tree-based,63.44768051084664,0.24142550952947325,19.32346249759151,1293.3,10.0,False,0.0
ChimeraBoost,Tree-based,159.6682083941996,0.313171440900174,18.869537216310636,1307.8,25.0,False,0.0
ChimeraBoost,Tree-based,320.83053070466434,0.33358655377353214,18.62377938722372,1316.5,50.0,False,0.0
ChimeraBoost,Tree-based,640.2201263329812,0.37659056797287804,18.489337260109032,1319.6,100.0,False,0.0
ChimeraBoost,Tree-based,959.8260241395661,0.39341228109116577,18.43470865383347,1318.7,150.0,False,0.0
ChimeraBoost,Tree-based,1286.6902635299734,0.46511829937791993,18.490227608003845,1317.1,201.0,False,0.0
EBM,Tree-based,7.596524568416612,0.017011208517573616,20.734608491664446,1199.9,1.0,False,0.0
EBM,Tree-based,20.5778802426717,0.03318811773273807,20.413740989732172,1215.0,2.0,False,0.0
EBM,Tree-based,58.00535294442879,0.05908547571842652,20.062153927973508,1238.2,5.0,False,0.0
EBM,Tree-based,114.25809392014716,0.07830426850939345,19.938747239468054,1242.8,10.0,False,0.0
EBM,Tree-based,281.70596262390995,0.10393537043332769,19.79439325106595,1251.7,25.0,False,0.0
EBM,Tree-based,567.1802440046911,0.1218997246998271,19.63226244030693,1257.9,50.0,False,0.0
EBM,Tree-based,1120.6313986654875,0.1354779967517733,19.480413805256887,1265.4,100.0,False,0.0
EBM,Tree-based,1665.6646846813064,0.1434728710709137,19.44268014777043,1268.6,150.0,False,0.0
EBM,Tree-based,2241.855942091226,0.15230845361948014,19.407969069313783,1269.3,201.0,False,0.0
EXAONE-Tabular,Foundation Model,7.434629968592443,0.5529475230711687,8.233379384290084,1736.8,1.0,False,0.0
ExtraTrees,Tree-based,4.368440402710104,0.6288369945697371,27.157427689436055,1041.3,1.0,False,0.0
ExtraTrees,Tree-based,8.97444279500095,0.7303730135427373,25.57762326001728,1068.1,2.0,False,0.0
ExtraTrees,Tree-based,23.275398737064727,0.670174576256467,23.288639982706094,1125.4,5.0,False,0.0
ExtraTrees,Tree-based,45.99190480854178,0.7102008111474225,22.641889303540573,1154.3,10.0,False,0.0
ExtraTrees,Tree-based,110.32083973407049,0.9526662594395245,21.949854486776875,1183.5,25.0,False,0.0
ExtraTrees,Tree-based,212.5071471056874,1.2214235523920096,21.77299018338721,1191.5,50.0,False,0.0
ExtraTrees,Tree-based,419.02168672198854,1.5521012523590065,21.674406747451837,1196.1,100.0,False,0.0
ExtraTrees,Tree-based,627.2476408834689,1.7473298833784874,21.550712635685482,1203.5,150.0,False,0.0
ExtraTrees,Tree-based,841.5972483589021,1.3932122076601647,21.55580904442853,1203.7,201.0,False,0.0
FastaiMLP,Neural Network,5.834900934520042,0.5709841632544059,26.847394861897623,988.2,1.0,False,0.0
FastaiMLP,Neural Network,14.444931629430831,1.4163112583726085,26.07451332047117,1028.3,2.0,False,0.0
FastaiMLP,Neural Network,42.2187698316121,2.707852782654398,24.313323660045754,1096.5,5.0,False,0.0
FastaiMLP,Neural Network,78.73091699096571,3.5424617721969858,23.56528627546509,1125.7,10.0,False,0.0
FastaiMLP,Neural Network,201.70912672481194,4.777156001645233,22.6482381800375,1149.7,25.0,False,0.0
FastaiMLP,Neural Network,410.0601179712105,6.231305063508692,22.230502121345232,1166.5,50.0,False,0.0
FastaiMLP,Neural Network,823.1441900238372,7.1854207052539945,22.038602632701775,1174.7,100.0,False,0.0
FastaiMLP,Neural Network,1238.442422922362,7.683679581472136,21.90346582963686,1179.0,150.0,False,0.0
FastaiMLP,Neural Network,1666.9308833948403,7.8216724879817985,21.911350464521593,1186.9,201.0,False,0.0
LightGBM,Tree-based,3.6257108294265046,0.21756961887765816,21.641008198769608,1133.2,1.0,False,0.0
LightGBM,Tree-based,8.25032966417205,0.7244393627367188,19.518053748631967,1232.6,2.0,False,0.0
LightGBM,Tree-based,20.55962068021858,1.2312451116114054,18.1772214563679,1309.9,5.0,False,0.0
LightGBM,Tree-based,40.58673291421236,1.5807687940695136,17.649864086739868,1339.6,10.0,False,0.0
LightGBM,Tree-based,103.12627090892074,1.7582613878458537,17.228049904601104,1358.2,25.0,False,0.0
LightGBM,Tree-based,206.36152357391802,1.9395731778800962,17.119953120356016,1367.3,50.0,False,0.0
LightGBM,Tree-based,413.6924902571219,1.9939153322656649,16.99178586461049,1375.4,100.0,False,0.0
LightGBM,Tree-based,620.0408191726499,2.2268088052400348,16.88951516855524,1379.5,150.0,False,0.0
LightGBM,Tree-based,833.0924159486466,2.181765231490135,16.87292097418673,1383.0,201.0,False,0.0
LimiX,Foundation Model,34.031087348204004,7.204604730249089,14.322291746165844,1418.1,1.0,False,0.0
Mitra,Foundation Model,128.83521090421942,2.9990016855299473,15.6794184589783,1429.5,1.0,True,8.333333333333332
ModernNCA,Neural Network,14.909633314523301,0.32250415761673656,22.24248418708642,1214.8,1.0,False,0.0
ModernNCA,Neural Network,51.499567793208456,0.8785929508259849,20.867110484572667,1231.3,2.0,False,0.0
ModernNCA,Neural Network,153.16348848272216,1.799760840335268,18.64799594056282,1306.1,5.0,False,0.0
ModernNCA,Neural Network,306.0472940151275,2.8325991480303068,18.128364659649623,1329.6,10.0,False,0.0
ModernNCA,Neural Network,758.7881779294642,4.154785875556538,17.624918817734887,1351.4,25.0,False,0.0
ModernNCA,Neural Network,1565.6822074431193,5.4651963907193455,17.840535590375115,1334.6,50.0,False,0.0
ModernNCA,Neural Network,3151.1944700480635,7.203477748208505,18.290831616263915,1316.4,100.0,False,0.0
ModernNCA,Neural Network,4699.000606656566,8.16741305884083,18.448335928437768,1315.7,150.0,False,0.0
ModernNCA,Neural Network,6343.614809475388,8.545438803774879,18.51863366191023,1314.1,201.0,False,0.0
Nori,Foundation Model,0.678616526750834,0.10830488523379544,24.853706913975135,1160.7,1.0,True,77.77777777777779
Nori-30M,Foundation Model,0.678616526750834,0.10830488523379544,24.562546147585344,1162.8,1.0,True,77.77777777777779
OrionMSP,Foundation Model,13.568815613200771,2.4356700947771563,24.739372360079262,1085.4,1.0,True,22.22222222222222
PerpetualBooster,Tree-based,38.52759660291753,0.04121627515295333,34.27026470281243,967.5,1.0,False,0.0
PerpetualBooster,Tree-based,93.0126953024065,0.28676611679755615,31.298491862172366,1026.2,2.0,False,0.0
PerpetualBooster,Tree-based,235.68609834201925,0.5061660782036956,28.597868111468745,1093.8,5.0,False,0.0
PerpetualBooster,Tree-based,282.82673561629554,0.5087521152146447,28.499828860813103,1097.6,6.0,False,0.0
RandomForest,Tree-based,0.5076178693647347,0.0852899146931512,28.39542315137068,997.1,1.0,False,0.0
RandomForest,Tree-based,3.314692098563445,0.26796381164215755,26.041641547499527,1048.0,2.0,False,0.0
RandomForest,Tree-based,12.590611490925724,0.46039705709604783,24.59034114086675,1084.6,5.0,False,0.0
RandomForest,Tree-based,27.183310956834475,0.6007649725723551,23.78824960985199,1106.6,10.0,False,0.0
RandomForest,Tree-based,68.98976337892967,0.7995923156096516,23.185496010274875,1134.5,25.0,False,0.0
RandomForest,Tree-based,140.3776559983667,0.9217934516977659,23.06521387577084,1143.0,50.0,False,0.0
RandomForest,Tree-based,283.2223248418443,1.0817312972213111,23.085985912553074,1146.6,100.0,False,0.0
RandomForest,Tree-based,428.30207848622314,1.2223316361284482,23.10440735163977,1147.3,150.0,False,0.0
RandomForest,Tree-based,575.6224152833552,1.1552648935524672,23.074522000280723,1146.7,201.0,False,0.0
RealMLP,Neural Network,16.608089916408062,4.298754898420571,18.88828883419638,1255.6,1.0,False,0.0
RealMLP,Neural Network,35.856658325317085,6.847767470906939,16.616262122979002,1349.0,2.0,False,0.0
RealMLP,Neural Network,91.66301068897103,10.067208797406884,15.009292584427769,1434.9,5.0,False,0.0
RealMLP,Neural Network,189.00445149532771,12.525435294478905,14.495253316164181,1456.7,10.0,False,0.0
RealMLP,Neural Network,476.9907049476469,14.434146666055351,14.018153797318108,1484.1,25.0,False,0.0
RealMLP,Neural Network,961.4088522865525,18.21906588630226,13.790050326929315,1498.5,50.0,False,0.0
RealMLP,Neural Network,1920.3182480182743,20.031121564285122,13.794279533509018,1500.7,100.0,False,0.0
RealMLP,Neural Network,2879.407332384244,22.084874975287892,13.906540195880456,1502.7,150.0,False,0.0
RealMLP,Neural Network,3855.766675144572,24.913845289296074,13.965709474395855,1503.1,201.0,False,0.0
RealTabPFN-2.5,Foundation Model,6.577903089845602,0.5863334021341717,11.4313505131702,1587.0,1.0,False,0.0
RealTabPFN-2.5,Foundation Model,19.69251405178936,1.32293962002107,11.257227864097878,1585.2,2.0,False,0.0
RealTabPFN-2.5,Foundation Model,56.554244997354836,2.841973762899217,10.88056829753998,1593.9,5.0,False,0.0
RealTabPFN-2.5,Foundation Model,113.53613475031466,3.9894747323145663,10.802840502511074,1609.9,10.0,False,0.0
RealTabPFN-2.5,Foundation Model,293.4788372615463,5.521704275108263,10.600829022648831,1610.6,25.0,False,0.0
