method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
CatBoost,Tuned,Tree-based,0.04403693704061311,1542.9492660346423,19.973271658422057,1336.5,False,0.0
ModernNCA,Tuned,Neural Network,0.5246167968352966,6049.278718909779,20.045946388360576,1330.6,False,0.0
CatBoost,Default,Tree-based,0.04045555652515913,7.176145272453626,20.560230102292827,1316.0,False,0.0
xRFM,Tuned + Ens.,Other,3.061994591445103,1053.9359121490252,20.7319494833728,1313.8,False,0.0
SAP-RPT-OSS,Default,Foundation Model,1.6235508255235878,13.267175469328375,21.451685040665268,1312.2,False,0.0
XGBoost,Tuned + Ens.,Tree-based,2.226911522802853,798.0801278695465,20.52603871098433,1309.6,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.4622056860088509,1181.3011004690215,21.392729836343545,1300.9,False,0.0
TabM,Default,Neural Network,0.4108430405980662,8.785094234028033,20.96874868004566,1299.8,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.736445970787049,6049.278718909779,20.973460615214943,1298.0,False,0.0
XGBoost,Tuned,Tree-based,0.35321735640546514,798.0801278695465,20.75030508961316,1292.2,False,0.0
TabDPT,Default,Foundation Model,43.707401035938005,51.4453139380566,21.387309584083518,1286.0,False,0.0
ChimeraBoost,Tuned,Tree-based,0.04640049773486621,1181.3011004690215,21.8109683191878,1279.5,False,0.0
EBM,Tuned + Ens.,Tree-based,0.17401810256559608,2499.3997394448907,21.738555761329472,1279.0,False,0.0
xRFM,Tuned,Other,0.16872231419302974,1053.9359121490252,21.930662199550284,1270.7,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.4148361224001214,2977.909537966162,21.350056250264473,1269.5,False,0.0
EBM,Tuned,Tree-based,0.02238635960651546,2499.3997394448907,22.309235831920876,1251.4,False,0.0
ChimeraBoost,Default,Tree-based,0.0525585786328536,6.074644495808363,22.76635187385009,1250.9,False,0.0
ModernNCA,Default,Neural Network,0.34626588759614874,15.547602936701828,23.623474822158418,1248.0,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,9.205823626373082,1424.2167400309727,22.521181188802224,1242.8,False,0.0
iLTM,Tuned,Foundation Model,161.22064740025013,21290.018980503293,22.098708996760674,1240.7,False,0.0
EBM,Default,Tree-based,0.022277721411777356,7.091591308677276,22.97582024563701,1234.0,False,0.0
RealMLP,Default,Neural Network,4.432104065230018,14.893898913619502,22.968546560998064,1212.9,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,1.4313148570840286,703.0330785913825,24.101238884991485,1204.0,False,0.0
TorchMLP,Tuned,Neural Network,0.15577682501214843,2977.909537966162,23.401345986539216,1200.9,False,0.0
FastaiMLP,Tuned,Neural Network,0.7488523805834237,1424.2167400309727,23.836300241858957,1191.3,False,0.0
ExtraTrees,Tuned,Tree-based,0.18383180821078948,703.0330785913825,24.928967552187462,1179.8,False,0.0
XGBoost,Default,Tree-based,0.23820756783993247,2.795730968868554,23.559855384225234,1176.5,False,0.0
LightGBM,Default,Tree-based,0.14068063703957615,3.149413841958201,23.882072742816625,1163.1,False,0.0
OrionMSP,Default,Foundation Model,2.611267571534629,15.44759455184155,25.934874700547685,1155.0,False,0.0
RandomForest,Tuned + Ens.,Tree-based,1.389408887801807,571.7337775834453,25.589921496128206,1150.7,False,0.0
TabSTAR,Tuned,Foundation Model,5.606208042584258,40588.154017412875,26.113880468671862,1148.5,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,22.575009019741543,40588.154017412875,26.19334705333453,1144.7,False,0.0
RandomForest,Tuned,Tree-based,0.12877829590791867,571.7337775834453,26.359393328943355,1114.1,False,0.0
iLTM,Default,Foundation Model,147.9369405766833,463.04852353544015,26.143623923416616,1110.4,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,1.0518021797205275,391.0862000392764,32.27862374988998,1076.9,False,0.0
TorchMLP,Default,Neural Network,0.20389060196873837,11.292242876404972,27.6317121643214,1065.8,False,0.0
TabSTAR,Default,Foundation Model,7.327699040294149,502.3448860490199,31.6089087617221,1049.9,False,0.0
TabFlex,Default,Foundation Model,0.5331077225965641,2.592235475609423,30.555660972255467,1043.8,False,0.0
PerpetualBooster,Tuned,Tree-based,0.40437842133527635,391.0862000392764,33.775481608998525,1041.5,False,0.0
xRFM,Default,Other,1.012145749734113,4.950574072360439,29.871960396511472,1030.6,False,0.0
FastaiMLP,Default,Neural Network,0.64521651575819,5.037025811771551,28.963499345804816,1014.4,False,0.0
ExtraTrees,Default,Tree-based,0.552061637683181,3.6063372165544236,30.838739217297302,1000.2,False,0.0
RandomForest,Default,Tree-based,0.06812028320605479,0.4628071975124737,31.544121626268705,1000.0,False,0.0
PerpetualBooster,Default,Tree-based,0.047921172505506204,56.11487453555067,36.407900710282995,954.0,False,0.0
