method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,6.3100890027657695,40.78996474014507,5.231453609605992,1754.0,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.4833971802198109,4.959708851767557,10.731513024126103,1700.2,False,0.0
TabPFN-3,Default,Foundation Model,0.3985329866409302,7.562578790403686,12.136066285222295,1589.7,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.7026957462090424,6.025425425299332,13.546028817040648,1580.7,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,9.665510479426949,2280.189658474339,11.877380684169754,1567.5,False,0.0
TabPFN-2.6,Default,Foundation Model,0.5307377510382884,6.281140423073291,13.459835984185142,1555.3,False,0.0
TabICLv2,Default,Foundation Model,0.18200423568487167,3.4521869623163743,13.470697019510114,1535.0,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,0.9678506248316469,2280.189658474339,14.263052098090103,1532.1,False,0.0
RealMLP,Tuned + Ens.,Neural Network,22.857077649049472,3487.2314440045966,16.435346020297924,1458.3,False,0.0
LimiX,Default,Foundation Model,5.033121860272885,28.08288222588253,15.122762396767127,1451.5,False,0.0
TabPFNv2,Tuned + Ens.,Foundation Model,49.19604799837231,3227.565972490691,17.8548825926907,1424.8,True,7.142857142857142
Mitra,Default,Foundation Model,4.066395429366413,145.7486310870026,18.25991243046316,1405.9,True,7.142857142857142
RealMLP,Tuned,Neural Network,1.0010951072713092,3487.2314440045966,17.567765221652415,1399.9,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.16961659763250558,4.86170271550331,18.092245493960373,1393.3,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,404.05298819846814,7432.953711946813,17.737885608286692,1375.0,False,0.0
TabM,Tuned + Ens.,Neural Network,3.188860049555508,2478.6920283700233,18.493375191106992,1365.2,False,0.0
TabPFNv2,Tuned,Foundation Model,0.49421353147619773,3227.565972490691,19.857206997061954,1345.6,True,7.142857142857142
CatBoost,Tuned,Tree-based,0.04682674034107366,1580.612883732634,17.953578464730292,1339.8,False,0.0
TabICL,Default,Foundation Model,1.8635665415701785,9.075570297486466,19.190822366333208,1338.8,True,7.142857142857142
