method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
CatBoost,Tree-based,9.035913617563317,0.040885196766327445,18.17094990211945,1317.5,1.0,False,0.0
CatBoost,Tree-based,21.999277796688236,0.0905042500700049,17.40796052774423,1347.4,2.0,False,0.0
CatBoost,Tree-based,53.81410658018028,0.172973570999789,16.92967861762633,1367.2,5.0,False,0.0
CatBoost,Tree-based,96.9989733937028,0.207953085521156,16.6802678821454,1376.2,10.0,False,0.0
CatBoost,Tree-based,231.16469097222762,0.24599976986646652,16.497795628646745,1380.0,25.0,False,0.0
CatBoost,Tree-based,468.62008776139066,0.29167419602486394,16.486956178561226,1376.2,50.0,False,0.0
CatBoost,Tree-based,950.6643741644814,0.34357120199326013,16.32655292152407,1373.4,100.0,False,0.0
CatBoost,Tree-based,1384.6574015382805,0.3883571804880928,16.319109514629762,1368.0,150.0,False,0.0
CatBoost,Tree-based,1827.947236698953,0.39078466016558655,16.24070620582194,1374.3,201.0,False,0.0
ChimeraBoost,Tree-based,5.516077015350327,0.036758465537786056,21.435246980738544,1206.5,1.0,False,0.0
ChimeraBoost,Tree-based,11.45718464033947,0.07878055691547411,20.74491379635282,1241.7,2.0,False,0.0
ChimeraBoost,Tree-based,28.02509227038515,0.15295970602649797,20.260058126578713,1268.8,5.0,False,0.0
ChimeraBoost,Tree-based,57.13344046942434,0.22169657499386863,20.025805038101545,1279.2,10.0,False,0.0
ChimeraBoost,Tree-based,145.05360055767164,0.2819310272948142,19.647474484199687,1292.5,25.0,False,0.0
ChimeraBoost,Tree-based,292.2184372302145,0.33942172702590023,19.461315603014462,1301.7,50.0,False,0.0
ChimeraBoost,Tree-based,586.8028092522707,0.384586645832574,19.353477351841256,1304.0,100.0,False,0.0
ChimeraBoost,Tree-based,881.2145061250776,0.39514935014094854,19.284202182288045,1307.1,150.0,False,0.0
ChimeraBoost,Tree-based,1179.9999181447283,0.456889568582993,19.284152142340318,1306.9,201.0,False,0.0
EBM,Tree-based,7.596524568416612,0.017011208517573616,20.779587429725016,1205.1,1.0,False,0.0
EBM,Tree-based,20.5778802426717,0.03318811773273807,20.45707527095198,1221.1,2.0,False,0.0
EBM,Tree-based,58.00535294442879,0.05908547571842652,20.113112531973275,1247.0,5.0,False,0.0
EBM,Tree-based,114.25809392014716,0.07830426850939345,19.994091034018062,1252.5,10.0,False,0.0
EBM,Tree-based,281.70596262390995,0.10393537043332769,19.85725429297948,1262.1,25.0,False,0.0
EBM,Tree-based,567.1802440046911,0.1218997246998271,19.705298289935254,1268.3,50.0,False,0.0
EBM,Tree-based,1120.6313986654875,0.1354779967517733,19.560364368908917,1276.5,100.0,False,0.0
EBM,Tree-based,1665.6646846813064,0.1434728710709137,19.5233266419227,1279.6,150.0,False,0.0
