method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,6549.611259951736,2.8978423018897543,20.38644033069502,1531.1,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,245.57815000827063,2.8381498954386024,14.046159391913621,1751.6,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,17.475477281712816,0.6582124153258451,15.067571192938638,1759.5,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,24.471649424023568,0.9065368001512757,14.270801329183744,1800.2,1.0,False,0.0
BetaTabPFN,Foundation Model,684.782312948558,4.813336273584034,22.201072749940437,1447.0,1.0,False,0.0
CatBoost,Tree-based,29.226263415828953,0.2489310712281067,23.52101764575297,1347.9,1.0,False,0.0
CatBoost,Tree-based,61.17098202165919,0.39792944044585243,21.835323439048565,1411.2,2.0,False,0.0
CatBoost,Tree-based,144.61769541983074,0.6029621460347864,21.158015039997675,1445.6,5.0,False,0.0
CatBoost,Tree-based,300.23282810212424,0.7875363724439445,20.83495583769683,1459.6,10.0,False,0.0
CatBoost,Tree-based,478.27133223865974,1.0219051484806767,20.545753112567017,1472.6,25.0,False,0.0
CatBoost,Tree-based,841.9181732230874,1.1647414855808351,20.538016289601764,1472.2,50.0,False,0.0
CatBoost,Tree-based,1705.1687538882447,1.2641468504754898,20.482528120620216,1474.4,100.0,False,0.0
CatBoost,Tree-based,2553.0942626611954,1.3046821467329506,20.48095190352602,1474.0,150.0,False,0.0
CatBoost,Tree-based,3415.612516483141,1.3675697396752033,20.445649935090167,1473.3,201.0,False,0.0
ChimeraBoost,Tree-based,11.748821657847582,0.12677116755122333,27.056864432152665,1251.7,1.0,False,0.0
ChimeraBoost,Tree-based,23.493979524790756,0.20183949268740378,26.74197931760774,1256.7,2.0,False,0.0
ChimeraBoost,Tree-based,56.65236022768475,0.3104908637715938,26.507762655362395,1256.2,5.0,False,0.0
ChimeraBoost,Tree-based,113.17962459636618,0.49570324443922903,26.285656807286866,1260.5,10.0,False,0.0
ChimeraBoost,Tree-based,290.0052522034277,0.6911927844257941,25.526714037948484,1285.2,25.0,False,0.0
ChimeraBoost,Tree-based,587.7736409388267,0.8535907992833777,25.228270269279747,1297.3,50.0,False,0.0
ChimeraBoost,Tree-based,1177.1274367391138,0.9984001714900145,24.89896762764319,1309.0,100.0,False,0.0
ChimeraBoost,Tree-based,1763.0581120619136,1.0913022118494264,24.76657426453407,1313.5,150.0,False,0.0
ChimeraBoost,Tree-based,2362.5929584259998,1.1246954015107524,24.65096850391207,1317.9,201.0,False,0.0
EBM,Tree-based,15.520132657809135,0.04542177871975157,26.137301195952727,1291.8,1.0,False,0.0
EBM,Tree-based,263.03558811560947,0.10563755234705369,25.85921785914827,1296.7,2.0,False,0.0
EBM,Tree-based,710.2172146253328,0.14727998151545535,25.27655958981722,1313.8,5.0,False,0.0
EBM,Tree-based,1974.894741732499,0.18088742147518108,25.05128220189941,1322.6,10.0,False,0.0
EBM,Tree-based,5239.455759715885,0.25031758296051393,24.695129075958025,1332.4,25.0,False,0.0
EBM,Tree-based,11351.895878879877,0.27581212156288876,24.45069793020794,1342.0,50.0,False,0.0
EBM,Tree-based,22821.189361053348,0.30458662939617764,24.26006820331735,1349.0,100.0,False,0.0
EBM,Tree-based,34610.401754972,0.3279012754209218,24.171810318830396,1353.5,150.0,False,0.0
EBM,Tree-based,45754.92825972748,0.31497963154581815,24.112064268904895,1355.4,201.0,False,0.0
EXAONE-Tabular,Foundation Model,9.205483532045955,0.7517506125775105,9.809473413214299,1882.4,1.0,False,0.0
ExtraTrees,Tree-based,5.991243151372288,1.0094189938550278,38.04640796590587,988.3,1.0,False,0.0
ExtraTrees,Tree-based,11.351870281195346,1.3151553350294949,34.15628536102093,1068.6,2.0,False,0.0
ExtraTrees,Tree-based,27.542663666344584,1.357160700927024,28.844033183117475,1188.0,5.0,False,0.0
ExtraTrees,Tree-based,54.30533913916317,1.3746513091110706,27.510131748721427,1267.3,10.0,False,0.0
ExtraTrees,Tree-based,134.539665969559,1.4170856465210098,26.37291664053865,1345.6,25.0,False,0.0
ExtraTrees,Tree-based,268.4042300737346,1.4416512415509979,26.17937150355366,1353.4,50.0,False,0.0
ExtraTrees,Tree-based,535.551514135451,1.4692731875353775,25.98559572765661,1361.5,100.0,False,0.0
ExtraTrees,Tree-based,803.2668643965309,1.528839641530689,25.85392705387321,1368.0,150.0,False,0.0
ExtraTrees,Tree-based,1076.4479804347725,1.5409284285819347,25.800669917751616,1369.9,201.0,False,0.0
FastaiMLP,Neural Network,8.970910735239766,0.7424241286312081,34.98504675150488,994.0,1.0,False,0.0
FastaiMLP,Neural Network,23.377761635672176,1.746378004903624,32.83517339247158,1055.8,2.0,False,0.0
FastaiMLP,Neural Network,65.80445023683401,3.677986803844836,29.157792258612353,1170.7,5.0,False,0.0
FastaiMLP,Neural Network,132.7278242502692,5.003079189224073,27.688904869769964,1234.5,10.0,False,0.0
FastaiMLP,Neural Network,338.4412410661314,6.818997465174179,26.04581109127618,1298.4,25.0,False,0.0
FastaiMLP,Neural Network,684.259430260583,8.192597146565438,25.383763664354742,1329.0,50.0,False,0.0
FastaiMLP,Neural Network,1371.7911574391453,10.150141235445814,25.117007987291966,1341.6,100.0,False,0.0
FastaiMLP,Neural Network,2064.6207054808765,11.632345144800416,25.02815481352314,1345.4,150.0,False,0.0
FastaiMLP,Neural Network,2775.6292399687645,12.542757415440779,24.977856282452933,1346.3,201.0,False,0.0
LightGBM,Tree-based,5.3219291516933245,0.43030175803076615,25.651491140227638,1275.9,1.0,False,0.0
LightGBM,Tree-based,12.911803000782124,1.6903836076909848,24.37731076533705,1330.5,2.0,False,0.0
LightGBM,Tree-based,34.395160853025736,2.5870394192954875,23.458080077908356,1377.4,5.0,False,0.0
LightGBM,Tree-based,71.48575157786155,3.7196389122710594,22.88457741626396,1403.9,10.0,False,0.0
