method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
"AutoGluon 1.6 (noncommercial, 4h)",Baseline,System,0.8209781560804603,5.530075319210688,3.985655090081596,2157.5,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.7581061651971606,2.051104762289259,5.276504965292352,2106.2,False,0.0
"AutoGluon 1.6 (extreme, 4h)",Baseline,System,0.7229493625655798,4.08946313685841,4.594353819484945,2085.5,False,0.0
TabFM,Default,Foundation Model,18.759159207745107,38.855695439672004,4.836477146958293,2028.1,False,0.0
TabFM+,Baseline,System,20.16850539049182,7.002196504708067,5.49479134343803,2027.7,False,0.0
"AutoGluon 1.5 (extreme, 4h)",Baseline,System,1.9728378059244558,147.56635683282292,6.3923250425098725,2018.8,False,0.0
"AutoGluon 1.4 (best, 4h)",Baseline,System,2.248718799956262,314.175441148901,7.438438491369817,1884.2,False,0.0
TabPFN-3,Default,Foundation Model,0.2888892555885956,1.0968929681890867,8.991012482519126,1862.6,False,0.0
TabPFN-2.6,Default,Foundation Model,0.7011909333102155,2.4084538178973727,10.757570692555593,1756.3,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.6580251188917314,111.65748148101221,10.39600495584242,1755.7,False,0.0
TabICLv2,Default,Foundation Model,0.17030788932515545,0.6258098026116689,9.78168346240677,1755.6,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.1678973096953436,378.49944280394857,10.329439409287078,1712.3,False,0.0
CatBoost,Default,Tree-based,0.019009975735391288,1.4934673843154078,10.21057047783764,1707.6,False,0.0
iLTM,Tuned + Ens.,Foundation Model,72.9817040914937,1607.7353976095485,11.519100173683853,1701.7,False,0.0
CatBoost,Tuned,Tree-based,0.019943409702190152,378.49944280394857,10.59081556316543,1698.2,False,0.0
ChimeraBoost,Tuned,Tree-based,0.05007270014121087,111.65748148101221,11.119653809065188,1685.7,False,0.0
XGBoost,Tuned + Ens.,Tree-based,0.3981946384433701,207.64917455079612,12.413719217022951,1669.3,False,0.0
LightGBM,Tuned + Ens.,Tree-based,0.7582948003874885,93.21363383929135,12.708066534289047,1666.0,False,0.0
RealMLP,Tuned + Ens.,Neural Network,1.762731527950025,1624.5504043652388,11.954981450616456,1656.4,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,13.789522935980635,783.2895068512435,12.213703154565776,1644.5,False,0.0
TabM,Tuned + Ens.,Neural Network,0.5540866050410362,860.2847801702159,12.78031048296728,1637.1,False,0.0
ChimeraBoost,Default,Tree-based,0.042978925488845646,0.49249833548591393,11.832506778443705,1633.7,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,14.247648213580764,2338.1908652585917,12.421903685828894,1626.0,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.9240530403281784,783.2895068512435,12.883404093800719,1603.9,False,0.0
XGBoost,Tuned,Tree-based,0.056170896062371245,207.64917455079612,13.1821368385067,1601.1,False,0.0
RealMLP,Tuned,Neural Network,0.08344295147910782,1624.5504043652388,13.154406629119237,1575.7,False,0.0
TabM,Tuned,Neural Network,0.05504945489151147,860.2847801702159,13.639645502397247,1566.2,False,0.0
LightGBM,Tuned,Tree-based,0.08724260838618897,93.21363383929135,14.249476254440982,1558.1,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.8199508221944173,2.2973997314771015,13.75250123306472,1552.2,False,0.0
TabICL,Default,Foundation Model,3.1457473700745275,7.507898305327626,14.414850511190147,1532.7,False,0.0
iLTM,Tuned,Foundation Model,10.661158216417883,1607.7353976095485,14.515411979174942,1526.4,False,0.0
ModernNCA,Tuned,Neural Network,0.5401190642847595,2338.1908652585917,14.653123211127603,1519.5,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.23023979850537535,0.7869111961377642,15.260869159591287,1513.5,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,461.7902853065785,4805.678216131284,14.691309654892843,1492.6,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,1.442404245819941,1169.3150011595803,14.53795690307936,1489.5,False,0.0
EBM,Tuned + Ens.,Tree-based,0.09445683782893574,442.2024676551422,16.485794914557577,1470.1,False,0.0
XGBoost,Default,Tree-based,0.05245031303124126,0.4700674902094835,15.29399682971177,1454.6,False,0.0
xRFM,Tuned + Ens.,Other,2.929373856089187,709.8550005699157,16.53017177898952,1428.1,False,0.0
TabSwift,Default,Foundation Model,0.16934774945061554,0.6181258772879454,16.48368060842075,1420.3,False,0.0
TabM,Default,Neural Network,0.054834730389861815,1.5586488241398462,16.847768477288678,1408.0,False,0.0
EBM,Tuned,Tree-based,0.009141840817178006,442.2024676551422,17.452492619184703,1403.4,False,0.0
xRFM,Tuned,Other,0.18976699914738995,709.8550005699157,18.235476030676466,1396.0,False,0.0
RealMLP,Default,Neural Network,0.23251197300088589,6.980196605070953,17.675696656704915,1369.2,False,0.0
BetaTabPFN,Default,Foundation Model,0.9189171706082107,84.36460618939986,19.78371833635026,1363.1,False,0.0
TorchMLP,Tuned,Neural Network,0.05349652008187439,1169.3150011595803,16.48234537226291,1359.8,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,2.11351999556,389.6192568266747,18.597575578300287,1358.4,False,0.0
EBM,Default,Tree-based,0.006907423416733656,1.4432254312854065,19.24593086341792,1351.9,False,0.0
TabDPT,Tuned,Foundation Model,43.210885938730016,4805.678216131284,17.948248453785386,1337.7,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.2185753382324853,52.44976800237099,17.59650617592787,1331.4,False,0.0
iLTM,Default,Foundation Model,8.04321654279872,68.96698118737102,20.554731626936178,1315.9,False,0.0
LightGBM,Default,Tree-based,0.033160956965552435,0.28149371629130804,17.993216096618948,1313.3,False,0.0
LimiX,Default,Foundation Model,2.9321947194138858,5.058611155980174,21.1096164778752,1309.8,False,0.0
RandomForest,Tuned,Tree-based,0.02078083414316629,52.44976800237099,18.40481271598058,1297.2,False,0.0
ModernNCA,Default,Neural Network,0.6055455764292125,10.502929149140847,18.718011718050207,1289.7,False,0.0
SAP-RPT-OSS,Default,Foundation Model,13.553741602247438,14.853904981794111,20.32000983128318,1277.5,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.15359129712338204,50.19338536386161,17.85005688783509,1274.2,False,0.0
TabDPT,Default,Foundation Model,45.62283134102556,46.89837598907331,21.56027389551703,1252.2,False,0.0
FastaiMLP,Tuned,Neural Network,0.11175997453168225,389.6192568266747,21.45676827607879,1228.6,False,0.0
ExtraTrees,Tuned,Tree-based,0.015008048067660667,50.19338536386161,19.18470313908632,1223.2,False,0.0
TorchMLP,Default,Neural Network,0.046276377253605346,1.865954183932904,20.507878992377258,1200.0,False,0.0
FastaiMLP,Default,Neural Network,0.11239337974326079,1.6121148447564886,25.001659634702794,1160.2,False,0.0
TabSTAR,Tuned,Foundation Model,1.6889181124842252,2951.7955583901576,27.524122071070213,1103.4,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,4.990855966673957,2951.7955583901576,27.59725661211952,1094.6,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.6062271231253507,22.81613124707287,28.09327094414983,1032.4,False,0.0
RandomForest,Default,Tree-based,0.013391485227863277,0.12115658816873855,25.947704768247448,1000.0,False,0.0
PerpetualBooster,Tuned,Tree-based,0.2526043837812951,22.81613124707287,29.412995040748,992.2,False,0.0
OrionMSP,Default,Foundation Model,6.88272040193649,17.17132111459135,28.14495262499852,968.4,False,0.0
ExtraTrees,Default,Tree-based,0.05697788092118748,0.33942647020416383,27.952401842165344,967.6,False,0.0
TabSTAR,Default,Foundation Model,1.8983487969934307,86.27579068391259,33.14553544729525,934.8,False,0.0
xRFM,Default,Other,0.22361136979686108,2.8035263333237843,34.34260532241461,932.8,False,0.0
