method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,507.7823899342097,4.426940619405343,23.48028139497527,1383.6,1.0,False,0.0
CatBoost,Tree-based,26.13742789366099,0.20170444142275518,22.20535501903762,1341.7,1.0,False,0.0
CatBoost,Tree-based,49.19544602392181,0.3433286258434307,20.694118951374637,1401.7,2.0,False,0.0
CatBoost,Tree-based,117.00854195849668,0.5207122169525975,20.03751915430949,1435.9,5.0,False,0.0
CatBoost,Tree-based,233.72486605338713,0.6542443518045544,19.71252710217773,1450.7,10.0,False,0.0
CatBoost,Tree-based,454.75818346419686,0.8258809333066502,19.415798307267966,1465.4,25.0,False,0.0
CatBoost,Tree-based,753.8317289359928,0.9640813790935967,19.395755119130083,1465.6,50.0,False,0.0
CatBoost,Tree-based,1385.7187287571805,1.0748368063707008,19.33645244808602,1468.5,100.0,False,0.0
CatBoost,Tree-based,2005.1799172380197,1.1178203711488455,19.330072181484113,1469.4,150.0,False,0.0
CatBoost,Tree-based,2635.9752136463762,1.1808204253846237,19.29722047255668,1469.0,201.0,False,0.0
ChimeraBoost,Tree-based,9.049028572074878,0.09463560023066128,24.706150140182046,1280.3,1.0,False,0.0
ChimeraBoost,Tree-based,17.81948380820605,0.1653599827464526,24.3395604978549,1286.1,2.0,False,0.0
ChimeraBoost,Tree-based,42.89230774589627,0.3003869460989511,24.022301240776176,1286.9,5.0,False,0.0
ChimeraBoost,Tree-based,85.59060612565709,0.4260199658942466,23.735904641101875,1291.7,10.0,False,0.0
ChimeraBoost,Tree-based,217.59705793497983,0.5350613526510031,22.97950427044247,1314.3,25.0,False,0.0
ChimeraBoost,Tree-based,439.15573958673906,0.6573554162033101,22.67737074054136,1326.1,50.0,False,0.0
ChimeraBoost,Tree-based,878.8483801297612,0.7728096039978949,22.34962053722111,1337.5,100.0,False,0.0
ChimeraBoost,Tree-based,1317.0188559636422,0.8442477332604665,22.22201824568451,1342.3,150.0,False,0.0
