method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,684.782312948558,4.813336273584034,21.585024461057525,1462.9,1.0,False,0.0
CatBoost,Tree-based,29.226263415828953,0.2489310712281067,22.90910912183592,1360.7,1.0,False,0.0
CatBoost,Tree-based,61.17098202165919,0.39792944044585243,21.20975131418106,1426.3,2.0,False,0.0
CatBoost,Tree-based,144.61769541983074,0.6029621460347864,20.525729287607483,1460.6,5.0,False,0.0
CatBoost,Tree-based,300.23282810212424,0.7875363724439445,20.199858463865514,1474.7,10.0,False,0.0
CatBoost,Tree-based,478.27133223865974,1.0219051484806767,19.908839712295755,1487.8,25.0,False,0.0
CatBoost,Tree-based,841.9181732230874,1.1647414855808351,19.90093283170297,1487.3,50.0,False,0.0
CatBoost,Tree-based,1705.1687538882447,1.2641468504754898,19.84558537874814,1489.0,100.0,False,0.0
CatBoost,Tree-based,2553.0942626611954,1.3046821467329506,19.844267867354436,1488.8,150.0,False,0.0
CatBoost,Tree-based,3415.612516483141,1.3675697396752033,19.808885702863765,1487.4,201.0,False,0.0
ChimeraBoost,Tree-based,8.453891106384908,0.23856892645694913,28.474069639745125,1166.7,1.0,False,0.0
ChimeraBoost,Tree-based,18.684163073302198,0.36308204410867334,28.07324751091378,1183.1,2.0,False,0.0
ChimeraBoost,Tree-based,48.49111532865413,0.475762106793495,27.82243404385984,1190.2,5.0,False,0.0
ChimeraBoost,Tree-based,98.57570620087104,0.6044354327766436,27.41914501709858,1202.8,10.0,False,0.0
ChimeraBoost,Tree-based,250.8702847130283,0.794064175578162,26.636278599061807,1221.4,25.0,False,0.0
ChimeraBoost,Tree-based,503.8763822777044,0.945937723784245,26.29952636732235,1231.0,50.0,False,0.0
ChimeraBoost,Tree-based,1010.9316172532831,1.153701591597899,25.869434672749218,1242.4,100.0,False,0.0
ChimeraBoost,Tree-based,1516.2919521693027,1.2872609781528637,25.705722917252643,1248.4,150.0,False,0.0
ChimeraBoost,Tree-based,2032.7286825123665,1.3667157604327977,25.614098668336787,1252.4,201.0,False,0.0
EBM,Tree-based,15.520132657809135,0.04542177871975157,25.566724009826547,1300.1,1.0,False,0.0
EBM,Tree-based,263.03558811560947,0.10563755234705369,25.287576689868008,1306.0,2.0,False,0.0
EBM,Tree-based,710.2172146253328,0.14727998151545535,24.70052015668117,1324.3,5.0,False,0.0
EBM,Tree-based,1974.894741732499,0.18088742147518108,24.473861281736337,1332.6,10.0,False,0.0
EBM,Tree-based,5239.455759715885,0.25031758296051393,24.113908148497025,1342.4,25.0,False,0.0
EBM,Tree-based,11351.895878879877,0.27581212156288876,23.867339486294462,1352.0,50.0,False,0.0
EBM,Tree-based,22821.189361053348,0.30458662939617764,23.675399677067887,1359.2,100.0,False,0.0
EBM,Tree-based,34610.401754972,0.3279012754209218,23.585988578933474,1364.0,150.0,False,0.0
EBM,Tree-based,45754.92825972748,0.31497963154581815,23.525516080476276,1366.1,201.0,False,0.0
EXAONE-Tabular,Foundation Model,9.807628346147856,0.7461262705065892,9.307376808568879,1906.0,1.0,False,0.0
ExtraTrees,Tree-based,5.991243151372288,1.0094189938550278,37.62916125844628,986.6,1.0,False,0.0
ExtraTrees,Tree-based,11.351870281195346,1.3151553350294949,33.69391724974942,1069.1,2.0,False,0.0
ExtraTrees,Tree-based,27.542663666344584,1.357160700927024,28.323089954083404,1187.7,5.0,False,0.0
ExtraTrees,Tree-based,54.30533913916317,1.3746513091110706,26.982021078999434,1269.4,10.0,False,0.0
ExtraTrees,Tree-based,134.539665969559,1.4170856465210098,25.83548581835399,1348.0,25.0,False,0.0
ExtraTrees,Tree-based,268.4042300737346,1.4416512415509979,25.639576174997984,1356.3,50.0,False,0.0
ExtraTrees,Tree-based,535.551514135451,1.4692731875353775,25.443606769266257,1364.2,100.0,False,0.0
ExtraTrees,Tree-based,803.2668643965309,1.528839641530689,25.310595832847767,1371.4,150.0,False,0.0
ExtraTrees,Tree-based,1076.4479804347725,1.5409284285819347,25.256911627897676,1373.3,201.0,False,0.0
FastaiMLP,Neural Network,8.970910735239766,0.7424241286312081,34.47158751552014,988.6,1.0,False,0.0
FastaiMLP,Neural Network,23.377761635672176,1.746378004903624,32.302919342529385,1055.8,2.0,False,0.0
FastaiMLP,Neural Network,65.80445023683401,3.677986803844836,28.588763546070705,1176.2,5.0,False,0.0
FastaiMLP,Neural Network,132.7278242502692,5.003079189224073,27.10716911268591,1239.7,10.0,False,0.0
FastaiMLP,Neural Network,338.4412410661314,6.818997465174179,25.448380956691274,1304.0,25.0,False,0.0
FastaiMLP,Neural Network,684.259430260583,8.192597146565438,24.780334381487886,1333.8,50.0,False,0.0
FastaiMLP,Neural Network,1371.7911574391453,10.150141235445814,24.510712585147274,1346.3,100.0,False,0.0
FastaiMLP,Neural Network,2064.6207054808765,11.632345144800416,24.4206702552119,1350.2,150.0,False,0.0
FastaiMLP,Neural Network,2775.6292399687645,12.542757415440779,24.36963125190298,1351.5,201.0,False,0.0
LightGBM,Tree-based,5.3219291516933245,0.43030175803076615,25.059033522467512,1286.2,1.0,False,0.0
LightGBM,Tree-based,12.911803000782124,1.6903836076909848,23.777614296095113,1346.8,2.0,False,0.0
LightGBM,Tree-based,34.395160853025736,2.5870394192954875,22.848311839313226,1394.5,5.0,False,0.0
LightGBM,Tree-based,71.48575157786155,3.7196389122710594,22.26767326779092,1418.8,10.0,False,0.0
LightGBM,Tree-based,185.20784709732004,5.169138210250603,21.61549503978302,1448.7,25.0,False,0.0
LightGBM,Tree-based,372.679495108806,5.874037368638576,21.32605164683486,1463.4,50.0,False,0.0
LightGBM,Tree-based,746.9586248725587,6.174694331314565,20.963929661904636,1480.7,100.0,False,0.0
LightGBM,Tree-based,1118.5590552235215,5.99149194393911,20.82967711625539,1486.2,150.0,False,0.0
LightGBM,Tree-based,1502.4464127053532,6.277058920707955,20.674280605055642,1493.2,201.0,False,0.0
LimiX,Foundation Model,46.823452850732465,7.429991788882946,16.24221733444547,1575.7,1.0,False,0.0
ModernNCA,Neural Network,20.96450913859929,0.48190807474070585,28.906845843458466,1223.2,1.0,False,0.0
ModernNCA,Neural Network,58.56981688137964,0.9993489222093063,26.247529017605505,1268.0,2.0,False,0.0
ModernNCA,Neural Network,173.2669344788565,2.0885736067840672,23.18517887667642,1365.0,5.0,False,0.0
ModernNCA,Neural Network,350.5420088728357,2.9464963206043437,22.44249577396577,1398.6,10.0,False,0.0
ModernNCA,Neural Network,860.818111748935,4.454401330354345,21.636983849195566,1434.1,25.0,False,0.0
ModernNCA,Neural Network,1818.8588293534424,5.770076796044205,21.372782083966076,1440.0,50.0,False,0.0
ModernNCA,Neural Network,3621.951086584586,7.381332708346404,21.375230099856054,1436.8,100.0,False,0.0
ModernNCA,Neural Network,5444.0858786703475,8.60180848240493,21.12390748443725,1435.4,150.0,False,0.0
ModernNCA,Neural Network,7359.323073640542,9.023340717503022,20.979735146931116,1431.1,201.0,False,0.0
OrionMSP,Foundation Model,22.952418355546758,3.319637547091546,34.52159312316018,1037.8,1.0,False,0.0
PerpetualBooster,Tree-based,295.358272676744,0.573021292951962,57.8251803751611,874.3,1.0,False,0.0
PerpetualBooster,Tree-based,606.9204093001467,5.605498240360438,56.76631903956848,889.6,2.0,False,0.0
PerpetualBooster,Tree-based,1533.0305097907583,12.796215393760953,52.76797731393161,922.8,5.0,False,0.0
PerpetualBooster,Tree-based,1838.943888602119,13.380830298553331,52.334786821221655,930.9,6.0,False,0.0
RandomForest,Tree-based,0.8546409522287944,0.14819124995293934,39.81333145076351,997.2,1.0,False,0.0
RandomForest,Tree-based,4.958388314238712,0.5196360617699708,32.6231268429266,1088.2,2.0,False,0.0
RandomForest,Tree-based,16.395112527616586,0.953640431187722,29.165369745007013,1151.0,5.0,False,0.0
