method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,66.05884442147293,0.6103903646478186,17.240492250938612,1203.1,1.0,True,33.33333333333333
CatBoost,Tree-based,1.8802002354113756,0.010890969035142155,10.223843695687975,1538.4,1.0,False,0.0
CatBoost,Tree-based,4.339081356183389,0.04165449122630672,10.26020905865975,1544.8,2.0,False,0.0
CatBoost,Tree-based,12.910790819612318,0.06632888173924838,10.154035751657291,1571.9,5.0,False,0.0
CatBoost,Tree-based,24.873837891921358,0.09055006125356801,10.118104744981252,1579.3,10.0,False,0.0
CatBoost,Tree-based,59.79109915899434,0.14170995509898413,10.115301871624913,1592.9,25.0,False,0.0
CatBoost,Tree-based,118.70498070871393,0.16560299780892004,10.102587466890233,1595.3,50.0,False,0.0
CatBoost,Tree-based,236.21869336543455,0.1778183572296475,10.121415473038391,1593.2,100.0,False,0.0
CatBoost,Tree-based,351.71545103530997,0.17237038465250348,10.140096394129618,1591.6,150.0,False,0.0
CatBoost,Tree-based,477.5939557065072,0.1892457457565731,10.110155455628558,1591.5,201.0,False,0.0
ChimeraBoost,Tree-based,0.4836414313316345,0.02321627981566427,13.502783038808289,1415.3,1.0,False,0.0
ChimeraBoost,Tree-based,1.0174591424733,0.04602517247200012,13.193152263782212,1453.6,2.0,False,0.0
ChimeraBoost,Tree-based,2.339520488129773,0.10456066873803095,12.976763765318013,1473.0,5.0,False,0.0
ChimeraBoost,Tree-based,4.572492921394949,0.1437162312850268,12.720422156833441,1488.9,10.0,False,0.0
ChimeraBoost,Tree-based,11.475979466037982,0.22157300152039333,12.554840385047534,1502.8,25.0,False,0.0
ChimeraBoost,Tree-based,22.967572807228894,0.23175670728885758,12.391203680180375,1516.1,50.0,False,0.0
ChimeraBoost,Tree-based,46.03513318038866,0.2465009093953423,12.315967759412455,1526.1,100.0,False,0.0
ChimeraBoost,Tree-based,69.04841326951303,0.2772856864443245,12.319481904927573,1531.5,150.0,False,0.0
ChimeraBoost,Tree-based,92.46325460118076,0.2761852287233226,12.361018075086783,1536.3,201.0,False,0.0
EBM,Tree-based,2.1343897894809123,0.005927023499511009,18.306480376130533,1210.9,1.0,False,0.0
EBM,Tree-based,6.503047454906139,0.011618857875713269,17.452721025859137,1250.8,2.0,False,0.0
EBM,Tree-based,15.551340727037507,0.022749245783397154,16.938667819754613,1273.1,5.0,False,0.0
EBM,Tree-based,32.79883826931841,0.03334867264037136,16.721372556279,1286.3,10.0,False,0.0
EBM,Tree-based,82.44349211548506,0.05159929808552615,16.45219013033078,1306.9,25.0,False,0.0
EBM,Tree-based,165.90989132476483,0.05858409543370092,16.343955714270074,1318.1,50.0,False,0.0
EBM,Tree-based,325.9150394035014,0.07404254792734634,16.206857966398022,1326.1,100.0,False,0.0
EBM,Tree-based,495.2952240261593,0.08205938824387483,16.165516488078143,1328.2,150.0,False,0.0
EBM,Tree-based,662.236444266219,0.0923119308693724,16.12184472091222,1331.8,201.0,False,0.0
EXAONE-Tabular,Foundation Model,1.7020230858186638,0.4840593147535177,6.483222746375839,1586.8,1.0,True,33.33333333333333
ExtraTrees,Tree-based,0.4655147194862365,0.07211862087249755,24.013875285631983,926.8,1.0,False,0.0
ExtraTrees,Tree-based,0.8039431530853798,0.07998278196714612,21.81179171356714,996.5,2.0,False,0.0
ExtraTrees,Tree-based,1.550786623770988,0.08478718698183102,18.304247064312122,1102.8,5.0,False,0.0
ExtraTrees,Tree-based,2.9159741389124023,0.07875529598308657,16.871674725238933,1157.1,10.0,False,0.0
ExtraTrees,Tree-based,6.829014288254196,0.10064732636276046,16.152723548011444,1186.9,25.0,False,0.0
ExtraTrees,Tree-based,12.980561803815146,0.12577498555301436,15.831546218250173,1210.4,50.0,False,0.0
ExtraTrees,Tree-based,25.341075468120007,0.15127046817818746,15.514016678805659,1234.6,100.0,False,0.0
ExtraTrees,Tree-based,37.70768066076384,0.172849646788423,15.482384962281797,1237.0,150.0,False,0.0
ExtraTrees,Tree-based,50.36185320495198,0.17399873919605088,15.862547850404846,1233.4,201.0,False,0.0
FastaiMLP,Neural Network,1.4936466440849265,0.11284585907047284,23.828364354555607,967.6,1.0,False,0.0
FastaiMLP,Neural Network,3.1783708384673472,0.22475858054667028,22.66761616407945,1029.2,2.0,False,0.0
FastaiMLP,Neural Network,8.523382125496864,0.4166305562177325,21.070460930762223,1097.3,5.0,False,0.0
FastaiMLP,Neural Network,17.758125752903695,0.6283891458672511,20.324814123798475,1121.9,10.0,False,0.0
FastaiMLP,Neural Network,42.759053616156415,0.9164506571389982,19.37853672251661,1145.3,25.0,False,0.0
FastaiMLP,Neural Network,86.31422651974961,1.2468060947659791,18.90404713086646,1159.9,50.0,False,0.0
FastaiMLP,Neural Network,175.4091424070472,1.6512385514221697,18.402748312185057,1170.4,100.0,False,0.0
