method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,6.3100890027657695,40.78996474014507,3.660052848186674,1753.5,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.4957583784042041,6.813714250828779,9.774219792013097,1694.6,False,0.0
TabPFN-3,Default,Foundation Model,0.3985329866409302,7.562578790403686,11.64731211010198,1594.0,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.7026957462090424,6.025425425299332,13.132849319648447,1583.9,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,9.665510479426949,2280.189658474339,11.14502456525001,1572.0,False,0.0
TabPFN-2.6,Default,Foundation Model,0.5307377510382884,6.281140423073291,12.829021176251947,1563.1,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,0.9678506248316469,2280.189658474339,13.621954106843534,1538.0,False,0.0
TabICLv2,Default,Foundation Model,0.18200423568487167,3.4521869623163743,12.986660046442044,1533.2,False,0.0
RealMLP,Tuned + Ens.,Neural Network,22.857077649049472,3487.2314440045966,16.158666693253057,1462.5,False,0.0
LimiX,Default,Foundation Model,5.033121860272885,28.08288222588253,14.77971889328947,1456.0,False,0.0
TabPFNv2,Tuned + Ens.,Foundation Model,49.19604799837231,3227.565972490691,17.420429462776834,1425.1,True,7.142857142857142
Mitra,Default,Foundation Model,4.066395429366413,145.7486310870026,17.87907939630967,1408.9,True,7.142857142857142
RealMLP,Tuned,Neural Network,1.0010951072713092,3487.2314440045966,17.346502591954508,1400.4,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.16961659763250558,4.86170271550331,17.87949558672788,1392.8,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,404.05298819846814,7432.953711946813,17.372221829699043,1378.0,False,0.0
TabM,Tuned + Ens.,Neural Network,3.188860049555508,2478.6920283700233,18.195783922766395,1367.5,False,0.0
TabPFNv2,Tuned,Foundation Model,0.49421353147619773,3227.565972490691,19.48378005259544,1347.0,True,7.142857142857142
CatBoost,Tuned,Tree-based,0.04682674034107366,1580.612883732634,17.721425198503457,1341.5,False,0.0
TabM,Tuned,Neural Network,0.44725631665148746,2478.6920283700233,18.91771794229189,1340.2,False,0.0
TabICL,Default,Foundation Model,1.8635665415701785,9.075570297486466,18.904787928527448,1340.0,True,7.142857142857142
iLTM,Tuned + Ens.,Foundation Model,510.04907828493447,21108.97590338563,18.399746132990412,1338.9,False,0.0
BetaTabPFN,Default,Foundation Model,2.322831617545355,303.58744374984343,20.11274539119484,1338.9,False,0.0
LightGBM,Tuned + Ens.,Tree-based,1.4553717527055694,774.792267950359,18.984669357948363,1337.3,False,0.0
TabDPT,Tuned,Foundation Model,39.789464971552704,7432.953711946813,18.486119656968896,1336.8,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.38064266978339717,1580.612883732634,18.289659625539375,1332.2,False,0.0
TabPFNv2,Default,Foundation Model,0.46834501516593735,4.31784935422258,19.980882583050246,1306.7,True,7.142857142857142
TabSwift,Default,Foundation Model,0.054771207621121476,2.247178268549817,20.508644517185022,1303.8,False,0.0
ModernNCA,Tuned,Neural Network,0.4731015689224996,6288.355238448097,19.240010316221014,1303.2,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.5033083204900031,1146.8725353506861,20.49025190576233,1300.6,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.6417145040360095,829.4997787901334,19.993611763845426,1300.2,False,0.0
ChimeraBoost,Tuned,Tree-based,0.04218844630661929,1146.8725353506861,20.793368846857582,1297.3,False,0.0
xRFM,Tuned + Ens.,Other,2.0671352108723013,1165.308814623592,19.976800876590616,1295.9,False,0.0
CatBoost,Default,Tree-based,0.04049501513000159,7.3166111387389945,19.90195060243541,1295.9,False,0.0
LightGBM,Tuned,Tree-based,0.2819017032376655,774.792267950359,19.923001659264443,1289.9,False,0.0
XGBoost,Tuned,Tree-based,0.24104020429805,829.4997787901334,20.174763556115625,1280.4,False,0.0
EBM,Tuned + Ens.,Tree-based,0.16529027706764798,2068.2009167512083,20.809308924285453,1275.9,False,0.0
TabM,Default,Neural Network,0.36718537452519845,9.936710759997368,20.965086262143238,1275.7,False,0.0
SAP-RPT-OSS,Default,Foundation Model,1.6402183396128311,13.40891936746966,22.004437729178974,1271.3,False,0.0
iLTM,Tuned,Foundation Model,120.29741498592882,21108.97590338563,19.911166882193033,1271.1,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,9.384570834031301,6288.355238448097,20.749890073523588,1267.4,False,0.0
RealMLP,Default,Neural Network,4.032651740482612,14.588108605706886,20.977117474409397,1247.2,False,0.0
xRFM,Tuned,Other,0.10530142553006287,1165.308814623592,21.094344387367517,1238.4,False,0.0
