,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,-0.014608941033719252,MRI-ESM2-0,historical_r5i1p1f1
1,DJF,1,dynamical,bias,-0.009175048966779753,MRI-ESM2-0,historical_r5i1p1f1
2,DJF,1,nonlinear,bias,0.0034700472488831216,MRI-ESM2-0,historical_r5i1p1f1
3,DJF,3,conversion,bias,-0.015926994882958755,MRI-ESM2-0,historical_r5i1p1f1
4,DJF,3,dynamical,bias,-0.010269025724037536,MRI-ESM2-0,historical_r5i1p1f1
5,DJF,3,nonlinear,bias,0.005266503832604161,MRI-ESM2-0,historical_r5i1p1f1
6,DJF,4,conversion,bias,-0.04592811396872361,MRI-ESM2-0,historical_r5i1p1f1
7,DJF,4,dynamical,bias,0.008272198297847198,MRI-ESM2-0,historical_r5i1p1f1
8,DJF,4,nonlinear,bias,-0.007588775003177123,MRI-ESM2-0,historical_r5i1p1f1
9,DJF,5,conversion,bias,-0.02983571190539377,MRI-ESM2-0,historical_r5i1p1f1
10,DJF,5,dynamical,bias,0.00884174749364039,MRI-ESM2-0,historical_r5i1p1f1
11,DJF,5,nonlinear,bias,-0.004552357533460614,MRI-ESM2-0,historical_r5i1p1f1
12,DJF,6,conversion,bias,-0.02819806372794645,MRI-ESM2-0,historical_r5i1p1f1
13,DJF,6,dynamical,bias,0.013852321278195905,MRI-ESM2-0,historical_r5i1p1f1
14,DJF,6,nonlinear,bias,-0.008738283404358439,MRI-ESM2-0,historical_r5i1p1f1
15,DJF,7,conversion,bias,-0.0165913689358939,MRI-ESM2-0,historical_r5i1p1f1
16,DJF,7,dynamical,bias,0.0012749075835153491,MRI-ESM2-0,historical_r5i1p1f1
17,DJF,7,nonlinear,bias,-0.0016118242739680349,MRI-ESM2-0,historical_r5i1p1f1
18,DJF,8,conversion,bias,-0.02454478722880017,MRI-ESM2-0,historical_r5i1p1f1
19,DJF,8,dynamical,bias,-0.0007379756266593331,MRI-ESM2-0,historical_r5i1p1f1
20,DJF,8,nonlinear,bias,4.4227921633701304e-05,MRI-ESM2-0,historical_r5i1p1f1
