,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.013164377279230331,MRI-ESM2-0,historical_r1i1p1f1
1,DJF,1,dynamical,bias,-0.006645320336712586,MRI-ESM2-0,historical_r1i1p1f1
2,DJF,1,nonlinear,bias,-0.0006711037261435179,MRI-ESM2-0,historical_r1i1p1f1
3,DJF,3,conversion,bias,0.029942869612058366,MRI-ESM2-0,historical_r1i1p1f1
4,DJF,3,dynamical,bias,-0.011783863951710483,MRI-ESM2-0,historical_r1i1p1f1
5,DJF,3,nonlinear,bias,-0.0033852291137181764,MRI-ESM2-0,historical_r1i1p1f1
6,DJF,4,conversion,bias,-0.04142555242570408,MRI-ESM2-0,historical_r1i1p1f1
7,DJF,4,dynamical,bias,-0.003406550397419412,MRI-ESM2-0,historical_r1i1p1f1
8,DJF,4,nonlinear,bias,0.002665282262951136,MRI-ESM2-0,historical_r1i1p1f1
9,DJF,5,conversion,bias,-0.01653220019534106,MRI-ESM2-0,historical_r1i1p1f1
10,DJF,5,dynamical,bias,0.0003622357905727016,MRI-ESM2-0,historical_r1i1p1f1
11,DJF,5,nonlinear,bias,-0.00014274719880199628,MRI-ESM2-0,historical_r1i1p1f1
12,DJF,6,conversion,bias,-0.014490544453976219,MRI-ESM2-0,historical_r1i1p1f1
13,DJF,6,dynamical,bias,0.006205559048485075,MRI-ESM2-0,historical_r1i1p1f1
14,DJF,6,nonlinear,bias,-0.0024875599930930825,MRI-ESM2-0,historical_r1i1p1f1
15,DJF,7,conversion,bias,0.009515548948918023,MRI-ESM2-0,historical_r1i1p1f1
16,DJF,7,dynamical,bias,0.0016742794992512713,MRI-ESM2-0,historical_r1i1p1f1
17,DJF,7,nonlinear,bias,-0.00010949603819700019,MRI-ESM2-0,historical_r1i1p1f1
18,DJF,8,conversion,bias,-0.008551658062936058,MRI-ESM2-0,historical_r1i1p1f1
19,DJF,8,dynamical,bias,0.003612452016063381,MRI-ESM2-0,historical_r1i1p1f1
20,DJF,8,nonlinear,bias,-0.0015243211922778262,MRI-ESM2-0,historical_r1i1p1f1
21,DJF,9,conversion,bias,-0.023102729623178886,MRI-ESM2-0,historical_r1i1p1f1
22,DJF,9,dynamical,bias,0.00851851559556493,MRI-ESM2-0,historical_r1i1p1f1
23,DJF,9,nonlinear,bias,-0.00419079366706133,MRI-ESM2-0,historical_r1i1p1f1
