,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,-0.005746811980478171,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
1,DJF,1,conversion,change,0.04797017025745563,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
2,DJF,1,conversion,uncalibrated_change,0.03760271316696753,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
3,DJF,1,dynamical,bias,-0.006894268292647307,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
4,DJF,1,dynamical,change,-0.012100037021971976,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
5,DJF,1,dynamical,uncalibrated_change,-0.009957880921850027,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
6,DJF,1,nonlinear,bias,0.0016223052654307504,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
7,DJF,1,nonlinear,change,-0.01117575171321074,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
8,DJF,1,nonlinear,uncalibrated_change,-0.009227772527118738,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
9,DJF,3,conversion,bias,0.0012504186639271256,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
10,DJF,3,conversion,change,0.027321021853505698,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
11,DJF,3,conversion,uncalibrated_change,0.02172747417476393,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
12,DJF,3,dynamical,bias,-0.011775753340132136,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
13,DJF,3,dynamical,change,-0.008616716805985301,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
14,DJF,3,dynamical,uncalibrated_change,-0.008246983868231242,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
15,DJF,3,nonlinear,bias,0.0019072983573376542,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
16,DJF,3,nonlinear,change,-0.005212071148210326,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
17,DJF,3,nonlinear,uncalibrated_change,-0.004761466574658554,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
18,DJF,4,conversion,bias,-0.04561158577367473,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
19,DJF,4,conversion,change,0.00014771942170447748,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
20,DJF,4,conversion,uncalibrated_change,0.000975940957879021,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
21,DJF,4,dynamical,bias,-0.0005397175316124985,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
22,DJF,4,dynamical,change,-0.011295107790193435,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
23,DJF,4,dynamical,uncalibrated_change,-0.0010837547405736147,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
24,DJF,4,nonlinear,bias,0.0004757108152903135,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
25,DJF,4,nonlinear,change,0.00015396863969660804,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
26,DJF,4,nonlinear,uncalibrated_change,-6.155226024760267e-05,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
27,DJF,5,conversion,bias,-0.02726382158496379,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
28,DJF,5,conversion,change,0.013190333268545766,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
29,DJF,5,conversion,uncalibrated_change,0.009554308873626117,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
30,DJF,5,dynamical,bias,0.0032449671854616682,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
31,DJF,5,dynamical,change,-0.011998916759725205,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
32,DJF,5,dynamical,uncalibrated_change,-0.005186919332044111,MRI-ESM2-0,historical_ens_ssp370_r5i1p1f1
