,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,-0.01659853345643419,MRI-ESM2-0,historical_r4i1p1f1
1,DJF,1,dynamical,bias,-0.016933020811137157,MRI-ESM2-0,historical_r4i1p1f1
2,DJF,1,nonlinear,bias,0.006754084276804932,MRI-ESM2-0,historical_r4i1p1f1
3,DJF,3,conversion,bias,-0.00563198726541206,MRI-ESM2-0,historical_r4i1p1f1
4,DJF,3,dynamical,bias,-0.01568163423503531,MRI-ESM2-0,historical_r4i1p1f1
5,DJF,3,nonlinear,bias,0.002230826794383937,MRI-ESM2-0,historical_r4i1p1f1
6,DJF,4,conversion,bias,-0.046284723833030395,MRI-ESM2-0,historical_r4i1p1f1
7,DJF,4,dynamical,bias,0.008044938657434806,MRI-ESM2-0,historical_r4i1p1f1
8,DJF,4,nonlinear,bias,-0.00731269250984607,MRI-ESM2-0,historical_r4i1p1f1
9,DJF,5,conversion,bias,-0.02840109060252864,MRI-ESM2-0,historical_r4i1p1f1
10,DJF,5,dynamical,bias,0.01057006655857584,MRI-ESM2-0,historical_r4i1p1f1
11,DJF,5,nonlinear,bias,-0.006791936867096765,MRI-ESM2-0,historical_r4i1p1f1
12,DJF,6,conversion,bias,-0.022897238403711977,MRI-ESM2-0,historical_r4i1p1f1
13,DJF,6,dynamical,bias,0.012851069377179954,MRI-ESM2-0,historical_r4i1p1f1
14,DJF,6,nonlinear,bias,-0.007189903611202724,MRI-ESM2-0,historical_r4i1p1f1
15,DJF,7,conversion,bias,-0.006760240635091245,MRI-ESM2-0,historical_r4i1p1f1
16,DJF,7,dynamical,bias,-0.006692151898882199,MRI-ESM2-0,historical_r4i1p1f1
17,DJF,7,nonlinear,bias,0.000833125067060557,MRI-ESM2-0,historical_r4i1p1f1
18,DJF,8,conversion,bias,-0.020592179670674178,MRI-ESM2-0,historical_r4i1p1f1
19,DJF,8,dynamical,bias,-0.005256782932991022,MRI-ESM2-0,historical_r4i1p1f1
20,DJF,8,nonlinear,bias,0.0027649367495562057,MRI-ESM2-0,historical_r4i1p1f1
21,DJF,9,conversion,bias,-0.030970341270288824,MRI-ESM2-0,historical_r4i1p1f1
22,DJF,9,dynamical,bias,-0.0030172597485616922,MRI-ESM2-0,historical_r4i1p1f1
23,DJF,9,nonlinear,bias,0.001977751834486095,MRI-ESM2-0,historical_r4i1p1f1
24,DJF,10,conversion,bias,-0.009846641917056259,MRI-ESM2-0,historical_r4i1p1f1
25,DJF,10,dynamical,bias,0.0021382691496572414,MRI-ESM2-0,historical_r4i1p1f1
26,DJF,10,nonlinear,bias,-0.0006018765400802242,MRI-ESM2-0,historical_r4i1p1f1
27,DJF,11,conversion,bias,-0.03121429288338161,MRI-ESM2-0,historical_r4i1p1f1
28,DJF,11,dynamical,bias,-0.005409007432194071,MRI-ESM2-0,historical_r4i1p1f1
29,DJF,11,nonlinear,bias,0.0027667290628825792,MRI-ESM2-0,historical_r4i1p1f1
30,DJF,12,conversion,bias,-0.02612293715799843,MRI-ESM2-0,historical_r4i1p1f1
31,DJF,12,dynamical,bias,-0.0030375567381825917,MRI-ESM2-0,historical_r4i1p1f1
32,DJF,12,nonlinear,bias,0.0017674498826383911,MRI-ESM2-0,historical_r4i1p1f1
33,DJF,13,conversion,bias,-0.0401005685050569,MRI-ESM2-0,historical_r4i1p1f1
34,DJF,13,dynamical,bias,0.0028156811782542607,MRI-ESM2-0,historical_r4i1p1f1
35,DJF,13,nonlinear,bias,-0.0021118501308766482,MRI-ESM2-0,historical_r4i1p1f1
36,DJF,14,conversion,bias,-0.041160547884582094,MRI-ESM2-0,historical_r4i1p1f1
37,DJF,14,dynamical,bias,0.01334446978645193,MRI-ESM2-0,historical_r4i1p1f1
38,DJF,14,nonlinear,bias,-0.01065729832538476,MRI-ESM2-0,historical_r4i1p1f1
39,DJF,15,conversion,bias,-0.013394058062181274,MRI-ESM2-0,historical_r4i1p1f1
