,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,-0.005746811980478171,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
1,DJF,1,conversion,change,0.048667021218316675,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
2,DJF,1,conversion,uncalibrated_change,0.04113144037952466,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
3,DJF,1,dynamical,bias,-0.006894268292647307,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
4,DJF,1,dynamical,change,-0.016913201468469745,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
5,DJF,1,dynamical,uncalibrated_change,-0.013313728565926207,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
6,DJF,1,nonlinear,bias,0.0016223052654307504,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
7,DJF,1,nonlinear,change,-0.014623518593134354,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
8,DJF,1,nonlinear,uncalibrated_change,-0.012103354798302386,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
9,DJF,3,conversion,bias,0.0012504186639271256,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
10,DJF,3,conversion,change,0.02528567546671953,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
11,DJF,3,conversion,uncalibrated_change,0.018970862517660825,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
12,DJF,3,dynamical,bias,-0.011775753340132136,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
13,DJF,3,dynamical,change,-0.008436603359205184,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
14,DJF,3,dynamical,uncalibrated_change,-0.00796671255514861,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
15,DJF,3,nonlinear,bias,0.0019072983573376542,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
16,DJF,3,nonlinear,change,-0.0045576114947911955,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
17,DJF,3,nonlinear,uncalibrated_change,-0.0039067478522597145,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
18,DJF,4,conversion,bias,-0.04561158577367473,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
19,DJF,4,conversion,change,-0.009935318935245477,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
20,DJF,4,conversion,uncalibrated_change,-0.002343919380930435,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
21,DJF,4,dynamical,bias,-0.0005397175316124985,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
22,DJF,4,dynamical,change,-0.011395870090955754,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
23,DJF,4,dynamical,uncalibrated_change,-0.0011076216479655623,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
24,DJF,4,nonlinear,bias,0.0004757108152903135,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
25,DJF,4,nonlinear,change,0.0024714889261170467,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
26,DJF,4,nonlinear,uncalibrated_change,0.0005794722832511018,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
27,DJF,5,conversion,bias,-0.02726382158496379,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
28,DJF,5,conversion,change,0.008757041834699582,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
29,DJF,5,conversion,uncalibrated_change,0.004329765600050692,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
30,DJF,5,dynamical,bias,0.0032449671854616682,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
31,DJF,5,dynamical,change,-0.013717445544920638,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
32,DJF,5,dynamical,uncalibrated_change,-0.006046271301941751,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
33,DJF,5,nonlinear,bias,-0.0016505823502670689,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
34,DJF,5,nonlinear,change,-0.0003564773703105407,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
35,DJF,5,nonlinear,uncalibrated_change,0.00018963256736974203,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
36,DJF,6,conversion,bias,-0.02297043084375266,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
37,DJF,6,conversion,change,0.03804405825343476,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
38,DJF,6,conversion,uncalibrated_change,0.02289567337616735,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
39,DJF,6,dynamical,bias,0.007205450022316724,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
40,DJF,6,dynamical,change,-0.008452846890027545,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
41,DJF,6,dynamical,uncalibrated_change,-0.0036725179739799207,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
42,DJF,6,nonlinear,bias,-0.003933387907403782,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
43,DJF,6,nonlinear,change,-0.0028540157275434453,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
44,DJF,6,nonlinear,uncalibrated_change,-0.0005048803414220195,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
45,DJF,7,conversion,bias,-0.008050605694219577,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
46,DJF,7,conversion,change,0.0652474930673441,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
47,DJF,7,conversion,uncalibrated_change,0.05395803188780563,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
48,DJF,7,dynamical,bias,0.0009346880638559924,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
49,DJF,7,dynamical,change,-0.006045055594537488,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
50,DJF,7,dynamical,uncalibrated_change,-0.004738592410601076,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
51,DJF,7,nonlinear,bias,-0.000578757654339409,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
52,DJF,7,nonlinear,change,-0.007867047445432224,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
53,DJF,7,nonlinear,uncalibrated_change,-0.006288641644359636,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
54,DJF,8,conversion,bias,-0.02030056682197253,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
55,DJF,8,conversion,change,0.07179531749765819,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
56,DJF,8,conversion,uncalibrated_change,0.04431319457973487,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
57,DJF,8,dynamical,bias,0.0010136586697579622,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
58,DJF,8,dynamical,change,-0.004115828258908171,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
59,DJF,8,dynamical,uncalibrated_change,-0.0018125910948615597,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
60,DJF,8,nonlinear,bias,-0.0007192475880132302,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
61,DJF,8,nonlinear,change,-0.005590560007786315,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
62,DJF,8,nonlinear,uncalibrated_change,-0.0023934603316387556,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
63,DJF,9,conversion,bias,-0.03001682374412392,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
64,DJF,9,conversion,change,0.03456766672868277,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
65,DJF,9,conversion,uncalibrated_change,0.019138171694985488,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
66,DJF,9,dynamical,bias,0.0026903472673453026,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
67,DJF,9,dynamical,change,-0.0023237942877729592,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
68,DJF,9,dynamical,uncalibrated_change,-0.0007100731296386279,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
69,DJF,9,nonlinear,bias,-0.0016670599959822184,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
70,DJF,9,nonlinear,change,-0.002067918248499314,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
71,DJF,9,nonlinear,uncalibrated_change,-0.0006849260309305877,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
72,DJF,10,conversion,bias,-0.009026076957713468,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
73,DJF,10,conversion,change,0.06803891520242264,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
74,DJF,10,conversion,uncalibrated_change,0.060959193220227234,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
75,DJF,10,dynamical,bias,0.0045757926246281465,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
76,DJF,10,dynamical,change,-0.0013407480765642156,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
77,DJF,10,dynamical,uncalibrated_change,-0.0009001009988303149,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
78,DJF,10,nonlinear,bias,-0.0009667670673455952,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
79,DJF,10,nonlinear,change,-0.0017578353622738228,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
80,DJF,10,nonlinear,uncalibrated_change,-0.0010275398944456964,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
81,DJF,11,conversion,bias,-0.031883394088424805,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
82,DJF,11,conversion,change,0.055388276487689854,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
83,DJF,11,conversion,uncalibrated_change,0.019086800755595566,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
84,DJF,11,dynamical,bias,-0.003995347827090935,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
85,DJF,11,dynamical,change,0.0031397684178642343,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
86,DJF,11,dynamical,uncalibrated_change,0.0014039322543062584,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
87,DJF,11,nonlinear,bias,0.0024530724787659663,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
88,DJF,11,nonlinear,change,0.0034862168173239246,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
89,DJF,11,nonlinear,uncalibrated_change,0.0011440319479628586,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
90,DJF,12,conversion,bias,-0.024533159649135595,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
91,DJF,12,conversion,change,0.06905744753325484,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
92,DJF,12,conversion,uncalibrated_change,0.033794513593649565,MRI-ESM2-0,historical_ens_ssp370_r4i1p1f1
