method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,276.9800960943535,4.897068814889333,7.02323717116381,10241.3,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,259.6712082110122,0.6098127847123909,5.335181545431034,11126.9,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,13.715262978304164,0.6944504028301154,1.8934417385989666,11355.6,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,14.429195483789305,0.5280581366502212,0.0,12249.4,1.0,False,0.0
BetaTabPFN,Foundation Model,66.05884442147293,1.7827549070883881,37.6843460504971,-1681.9,1.0,False,0.0
CatBoost,Tree-based,3.592347743813511,0.021872174608032823,18.10974855745644,4408.2,1.0,False,0.0
CatBoost,Tree-based,9.982463377677577,0.049713401319875145,17.57793270755732,4709.8,2.0,False,0.0
CatBoost,Tree-based,28.181488256323853,0.11743110674063818,16.86947696428085,5042.0,5.0,False,0.0
CatBoost,Tree-based,56.69724665242454,0.14282664643237158,16.465665857843348,5268.8,10.0,False,0.0
CatBoost,Tree-based,159.5146818194489,0.2357748832109805,16.155916418800096,5957.2,25.0,False,0.0
CatBoost,Tree-based,313.1675604060127,0.26959204077209,16.037031254881317,6082.0,50.0,False,0.0
CatBoost,Tree-based,620.4583392781441,0.3044187588100529,15.901211013202488,6276.5,100.0,False,0.0
CatBoost,Tree-based,930.7284389971196,0.25686364371642206,15.838971953683856,6342.6,150.0,False,0.0
CatBoost,Tree-based,1261.2440700178386,0.28038332803292765,15.801263071344962,6475.5,201.0,False,0.0
ChimeraBoost,Tree-based,0.2786908258400942,0.028179626349503075,13.198820136294742,8345.3,1.0,False,0.0
ChimeraBoost,Tree-based,0.6741270811057155,0.0664312356916083,12.476435740002422,8437.3,2.0,False,0.0
ChimeraBoost,Tree-based,1.7596394802232451,0.15629558604896793,11.40345245019223,8685.5,5.0,False,0.0
ChimeraBoost,Tree-based,3.6760617026118556,0.22194720508302287,10.554869615063067,8743.3,10.0,False,0.0
ChimeraBoost,Tree-based,9.661291974048394,0.3856719947586117,9.902432518992764,8895.0,25.0,False,0.0
ChimeraBoost,Tree-based,19.69862682772662,0.5055848816582839,9.58840406963165,8979.3,50.0,False,0.0
ChimeraBoost,Tree-based,39.37477437142166,0.5632369980711821,9.395857483147507,9245.3,100.0,False,0.0
ChimeraBoost,Tree-based,59.03288034652455,0.5301053480672944,9.367774915352323,9403.9,150.0,False,0.0
ChimeraBoost,Tree-based,79.07588150359733,0.5740773148926629,9.399884061566032,9099.3,201.0,False,0.0
EBM,Tree-based,13.873392195603424,0.014064448001332715,18.65781516944134,4223.3,1.0,False,0.0
EBM,Tree-based,46.14646460816533,0.03113405554182758,17.494839574029243,4767.6,2.0,False,0.0
EBM,Tree-based,147.5230007399624,0.05519238370292022,16.15370651387683,6019.1,5.0,False,0.0
EBM,Tree-based,306.67828071852483,0.0688712998539102,15.920449987015939,6211.0,10.0,False,0.0
EBM,Tree-based,801.6286487562728,0.09848428117994168,15.421369703160659,6789.8,25.0,False,0.0
EBM,Tree-based,1627.110112383888,0.12533887916284311,15.212694318826369,7131.5,50.0,False,0.0
EBM,Tree-based,3264.202406123763,0.14579129362925558,15.070644022653068,7684.5,100.0,False,0.0
EBM,Tree-based,4901.833579095064,0.13328575546375884,15.031297436240344,7743.0,150.0,False,0.0
EBM,Tree-based,6601.455540038064,0.10691971335528917,14.991796119161659,7933.3,201.0,False,0.0
EXAONE-Tabular,Foundation Model,1.6778548635935573,0.595769074206523,11.98217956562826,8571.4,1.0,False,0.0
