latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event
25.4898188104985,51.459159244814096,1875.134168788496,1.875134168788496,124.17042003053427,115.83919809210931,10.0,128.65628767857118,-0.5835869986764951,False
25.48979240500661,51.45919581555523,1879.8334952864557,1.8798334952864557,129.9267445182989,118.49383234071394,10.1,130.750870607445,-0.4933085476431177,False
25.4897642745554,51.45923198189537,1884.6231349660045,1.8846231349660045,115.00775981702598,111.48335741193011,10.2,133.10520879990258,-0.39584859068656125,False
25.489735645662023,51.45926586823465,1889.278499685451,1.889278499685451,115.35272379454445,111.65042851774498,10.3,135.3884950045059,-0.30281254338242736,False
25.489706576817333,51.45929763789727,1893.8148374861837,1.8938148374861836,119.8263000170354,113.79483279520632,10.5,137.54754485658725,-0.2222446321624662,False
25.4896767073326,51.45932790919301,1898.311198557876,1.898311198557876,131.33809174790764,119.13567185103489,10.6,139.53089788604916,-0.1516579898057957,False
25.489645178487272,51.45935770855496,1902.91346559324,1.90291346559324,145.95607306757,125.59072063631996,10.8,141.3611428939529,-0.11374965158034749,False
25.48961188774677,51.45938719090009,1907.645520957842,1.907645520957842,136.0754535110067,121.2652489032032,10.9,143.43398041165892,-0.05886121304938468,False
25.489574788470502,51.459417676486,1912.772979695948,1.9127729796959478,259.86961896987214,167.58078564809395,11.0,144.56270190081585,-0.010104359746131612,False
25.489537137853123,51.45944735952129,1917.902133092359,1.917902133092359,329.0945827021914,188.58486446450152,11.1,145.44443744092553,0.05126110470764991,False
25.48949989026631,51.45947577847759,1922.9215876033504,1.9229215876033505,304.63960761657154,181.442763125774,11.1,146.3888973813605,0.10854793874034734,False
25.48946202990724,51.45950365698441,1927.966586539212,1.927966586539212,303.1432896563576,180.99661255825205,11.2,147.3400907486057,0.1434510627945235,False
25.489423767529907,51.45953082788948,1933.0097606590443,1.9330097606590444,264.69030891310405,169.12799007172072,11.3,148.40561232552784,0.1885677537891467,False
25.489386720485136,51.45955607146296,1937.835591331308,1.9378355913313081,266.44302125886594,169.68702755561785,11.5,149.44853900646967,0.2230981174845308,False
25.489348688047112,51.459580940983216,1942.735284534164,1.942735284534164,301.7472743394785,180.57937486366887,11.4,150.38993440050285,0.28388124658557556,False
25.48930915796265,51.45960582882525,1947.7792691811503,1.9477792691811504,541.3419912269203,241.8701786335801,11.4,150.92122767299554,0.3517944267716111,False
25.48926956665569,51.459630219941886,1952.804570578277,1.952804570578277,723.9863294179427,279.7123552897791,11.3,151.3168114648049,0.42713427694163475,False
25.489230004623764,51.4596541983448,1957.8069011348389,1.957806901134839,1189.178896921226,358.48423715197055,11.3,151.55506800742694,0.5029157733307273,False
25.48919101617093,51.45967759625298,1962.725460661195,1.962725460661195,1370.6879014891622,384.87150404091136,11.2,151.7583620919483,0.5796087035004951,False
25.489152584431512,51.45970046503508,1967.5644355517877,1.9675644355517876,1381.0548200438243,386.32421098797727,11.1,151.9591205177819,0.6591024710551687,False
25.489113832564144,51.459723330842586,1972.434500655974,1.972434500655974,1232.7587960314409,364.9938294004131,11.1,152.18425796849067,0.7328400911582167,False
25.48907516603497,51.45974593066953,1977.2836391792016,1.9772836391792017,1062.1480914522813,338.79656921676474,10.9,152.44495896854312,0.7953766975663354,False
25.489036414612634,51.459768330996994,1982.1317317669796,1.9821317317669795,865.9442776705372,305.90842684903413,10.700000000000022,152.76462696031695,0.8420949362186767,False
25.488997563188867,51.45979048449197,1986.9781749558636,1.9869781749558635,656.2060805488507,266.2971953634312,10.6,153.1850207770284,0.8699850833781813,False
25.48895881500848,51.45981218219842,1991.7935192622597,1.9917935192622598,564.2749445148318,246.9402313473577,10.5,153.68442629225865,0.8997573427727383,False
25.488917958447363,51.45983456736902,1996.8485961606657,1.9968485961606657,338.7587346456853,191.3338094185288,10.4,154.54435986034116,0.9231964782299127,False
25.48887603301935,51.45985667688652,2001.99793031514,2.00199793031514,229.54965363678065,157.50153408008387,10.3,155.82765166175227,0.951219630306397,False
25.488833487563664,51.45987783193543,2007.1690749908491,2.0071690749908493,161.15607839859695,131.96835786679335,10.2,157.66596203046038,0.9612789634535107,False
25.48879001994492,51.45989761497136,2012.3792639280912,2.012379263928091,74.64419296464416,89.81409140743162,10.1,161.49212209942175,0.9654189005871119,False
25.48874895396402,51.45991284397698,2017.1794620477376,2.0171794620477375,60.96033639961517,81.16525263487915,9.9,165.80905944184792,0.9596588671985262,False
25.48871021876433,51.45992369511263,2021.6071566985388,2.021607156698539,75.30527913076739,90.21093385844908,9.7,169.28747620205377,0.9475651938007171,False
25.488667993138737,51.4599325446044,2026.3688422934288,2.026368842293429,77.87468302631552,91.73701682318604,9.5,172.77552173448396,0.9349540646646929,False
25.48862528116952,51.45993854271224,2031.1387911512213,2.0311387911512213,81.97223793326083,94.11955459862834,9.3,176.09628446265083,0.9172014821577661,False
25.48858219981228,51.45994179949001,2035.9225901070104,2.03592259010701,82.33345445872581,94.32669892269602,9.0,179.43611808399578,0.8887012854975282,False
25.488538259177577,51.45994227857902,2040.7905930463808,2.0407905930463808,76.14984883103286,90.71539377431635,8.8,183.08457069926163,0.8542781573889869,False
25.48849423988879,51.459939650701386,2045.674227085666,2.045674227085666,61.78502078094724,81.71241869712213,8.7,187.55404303035937,0.8285746832324679,False
25.488451226913643,51.45993333163451,2050.481416244185,2.050481416244185,69.82878134634987,86.86877529126757,8.5,191.50008385889626,0.8013076128172998,False
25.48840823731353,51.459923642184826,2055.3424965008894,2.0553424965008893,92.9255536843995,100.21068851669392,8.3,194.51044388546416,0.7781553625023934,False
25.488364973327016,51.45991123764252,2060.294997389534,2.060294997389534,114.81789032451856,111.39129391915748,8.1,196.95457696650976,0.7638495968083827,False
25.48832276978136,51.459896984040434,2065.185144090912,2.065185144090912,125.41087141639562,116.41637180792384,7.9,199.18510453817717,0.7519419198425441,False
25.48828086209556,51.459880830261945,2070.10373366255,2.07010373366255,135.00765187845295,120.78851979903844,7.8,201.28559877282927,0.7459853256138939,False
25.48823864874563,51.45986261096947,2075.1262988058024,2.0751262988058023,138.51130055016066,122.34580162842607,7.7,203.33946848652974,0.7425719158218472,False
25.48819768018627,51.45984302769208,2080.073716346224,2.080073716346224,168.49120981201654,134.93825562495908,7.7,205.01046169622438,0.7517900612657566,False
25.488157496733745,51.45982225964168,2084.990886374667,2.084990886374667,198.6517767912405,146.51857771773487,7.7,206.4438105226303,0.7639959269066695,False
25.4881166711718,51.4597997654793,2090.047782746255,2.090047782746255,271.9434054496661,171.4295689751125,7.8,207.5167091647834,0.7813548448899206,False
25.488075400001765,51.45977594770066,2095.209288881901,2.095209288881901,379.3436190445735,202.4710144824319,7.8,208.2908735360227,0.811927351330267,False
25.48803473800606,51.45975170213088,2100.331453644773,2.100331453644773,462.1371659894048,223.4765281444348,7.9,208.91817141078852,0.8368180918802003,False
25.48799506258471,51.45972742050425,2105.359532757097,2.105359532757097,558.5415615579119,245.682495492081,8.1,209.4330352629269,0.8603001161183853,False
25.487955495553,51.45970268854335,2110.3993160356104,2.1103993160356103,651.0974813399432,265.25860112739866,8.3,209.87519211033782,0.8704196573292999,False
25.48791611550607,51.4596776276737,2115.4375592320257,2.1154375592320256,650.452958874046,265.12727865786115,8.8,210.31300511644335,0.8689391853974172,False
25.487877752107803,51.4596527799622,2120.3677032519454,2.1203677032519455,669.8006870788886,269.04149133270647,9.3,210.7327207642018,0.8557714470385903,False
25.48783971378336,51.45962772681066,2125.277408795752,2.125277408795752,699.5291057140381,274.947238367718,9.7,211.13956717156788,0.8392446663053965,False
25.48780074800543,51.45960164618959,2130.3284530580163,2.1303284530580164,903.5999148716464,312.4888731722101,10.2,211.45849694410924,0.8153319651630122,False
25.48776204254528,51.45957541290678,2135.3629030095312,2.1353629030095314,970.8696248852086,323.9119153684916,10.7,211.752744757045,0.7870023454733843,False
25.48772401015208,51.4595493375064,2140.3255934321623,2.1403255934321623,975.2697181281876,324.64508870175456,11.1,212.04318500676249,0.7531319470658415,False
25.487686200925825,51.45952312054497,2145.2748816037893,2.145274881603789,950.2660461195686,320.45649126731945,11.5,212.3434016079578,0.7178538640082959,False
25.487647878851355,51.45949623736405,2150.308012970018,2.150308012970018,935.7224777714772,317.99478545477933,11.8,212.650530310597,0.6831397292028087,False
25.48760977078286,51.45946918619431,2155.330294988474,2.1553302949884743,784.5881617134493,291.18388947254766,12.2,213.01178502313027,0.6455021629761041,False
25.487572785580724,51.45944256621506,2160.2246236610063,2.1602246236610063,725.8408703314642,280.07037740624327,12.5,213.4003396334333,0.6265679645000074,False
25.48753537832277,51.459415241041135,2165.197000919054,2.165197000919054,758.6883938757143,286.33747277195675,12.7,213.77773423389377,0.5865888312687944,False
25.4874975998114,51.45938724742816,2170.240916469229,2.170240916469229,778.1192941530029,289.9810108204687,13.0,214.147367745108,0.5406969823513331,False
25.48746018744693,51.45935913644673,2175.257869390965,2.1752578693909648,650.121313562666,265.05968004946374,13.2,214.58992747767516,0.5004167266244731,False
25.48742275354809,51.459330539147146,2180.30450453159,2.18030450453159,539.8295976255871,241.53207557883576,13.4,215.1295886554653,0.43636111938386696,False
25.48738486194885,51.45930100497949,2185.4467280139465,2.1854467280139467,457.6575646194857,222.39078607134644,13.6,215.77246490465012,0.39708042191262133,False
25.487347241728934,51.45927097764761,2190.59338338784,2.19059338338784,357.1800744983409,196.4672105558819,13.8,216.59286506459517,0.3584436325096466,False
25.48731035878528,51.45924064071211,2195.6926944194943,2.195692694419494,295.6179906432935,178.73594369943945,14.0,217.58242703266743,0.32831386677263047,False
25.48727375685412,51.459209434335634,2200.820143689873,2.200820143689873,210.6643445777763,150.88358193956282,14.2,218.96835389452212,0.3071744990424005,False
25.48723820456412,51.45917757682398,2205.897209401999,2.205897209401999,151.35843707653294,127.8938863480667,14.5,220.87260040796536,0.2952056669800734,False
25.48720420458457,51.459144981430704,2210.8904656189898,2.2108904656189896,114.43936730288158,111.20752910098224,14.8,223.37291076987043,0.29519883664323227,False
25.4871714883902,51.45911074026083,2215.8898681096766,2.215889868109677,85.39835154342514,96.06633250160674,15.0,226.73212277467957,0.2931902922899195,False
25.487140568588394,51.45907435073046,2220.9024352515694,2.2209024352515696,92.732897678442,100.10675473763138,15.1,229.81288834860555,0.3042290354948488,False
25.48711181925233,51.45903664557808,2225.854442240331,2.225854442240331,96.2660380033224,101.995970892303,15.2,232.77441749021335,0.31973639313896457,False
25.48708468900241,51.45899708608123,2230.84053799146,2.2308405379914604,97.48848716426596,102.64153371243653,15.2,235.74410841680674,0.34334144229447466,False
25.48705887449892,51.45895509425267,2235.940780265343,2.2359407802653433,88.6061325138987,97.85394922093944,15.2,239.05185036215772,0.3880184618076006,False
25.48703527731956,51.45891149873907,2241.0452987010285,2.2410452987010285,76.57495775744403,90.96825213762985,15.2,242.88469626608983,0.428048607838625,False
25.487014356587288,51.458866238358056,2246.153143367948,2.246153143367948,70.83488328884982,87.49234537364285,15.1,247.03285978390934,0.4640989124768219,False
25.486996446379948,51.458819421081714,2251.262481435028,2.251262481435028,69.94063000528266,86.93831873895239,15.0,251.23675688695522,0.496839870441772,False
25.48698168940291,51.45877129827837,2256.3707894466534,2.2563707894466534,85.52618498216368,96.13820682444668,14.8,254.67433906374538,0.5277812533283169,False
25.486969574614317,51.45872232607739,2261.4754546049444,2.2614754546049443,102.842020781088,105.42212550536536,14.7,257.5612295548373,0.5578575998136024,False
25.48695950724917,51.4586717638446,2266.6813101181715,2.2666813101181713,115.95323834011978,111.94067165053188,14.5,260.1284452111147,0.5862662222832229,False
25.48695161225083,51.458621503439325,2271.8110540466546,2.2718110540466547,108.34497624667188,108.2058788340543,14.3,262.83903809824193,0.6102668019446141,False
25.486945944353288,51.45857152673765,2276.876224808866,2.276876224808866,96.0972507581752,101.90651477601268,14.1,265.89518392921633,0.6289791773652272,False
25.486942649291663,51.45852066256855,2282.004586472214,2.282004586472214,83.63737393707741,95.07069340108542,14.0,269.4055944624988,0.6443317951080156,False
25.4869421780312,51.4584703424273,2287.065497559946,2.287065497559946,107.01648155439077,107.54043812203427,13.8,272.113936493311,0.6568186878999966,False
25.48694383286573,51.45842067691686,2292.063666969096,2.292063666969096,136.62524317586417,121.50997773547812,13.6,274.2528648554868,0.6637317917169692,False
25.486947257410115,51.458369660386005,2297.20835059508,2.29720835059508,202.9877653571884,148.1089825748076,13.5,275.710082356589,0.6664273443983368,False
25.48695183249684,51.45831897253791,2302.3311060836995,2.3023311060836997,267.39196080128045,169.98893002849786,13.3,276.8065811162225,0.668200804965271,False
25.486957210338744,51.4582690591394,2307.386072029732,2.307386072029732,303.85800221845653,181.2098523023013,13.2,277.7732792038923,0.6658061264119932,False
25.48696345357032,51.45821839309735,2312.528225559682,2.312528225559682,446.8636717599833,219.75258483471643,13.2,278.43559421964574,0.6660652710166857,False
25.48697021276194,51.45816790221254,2317.660950871663,2.317660950871663,581.8122395512981,250.74824031107488,13.3,278.94289901482585,0.6666154365118421,False
25.48697734983473,51.45811765838667,2322.7754008724,2.3227754008724,709.8156706014834,276.96140829051194,13.4,279.3584597327358,0.6639762845312118,False
25.48698483350716,51.45806735330213,2327.902006677987,2.327902006677987,837.9333364674704,300.92010294212093,13.5,279.7110336938047,0.6613174721389931,False
25.486992602815302,51.45801705908893,2333.0327467570232,2.333032746757023,900.3032603150409,311.91831690417786,13.6,280.03810616501335,0.6619715341148009,False
25.48700057248792,51.45796718201201,2338.125935953635,2.338125935953635,942.2502248386718,319.1020485011523,13.7,280.34808616389455,0.6558956542130244,False
25.487008713043547,51.457917793780105,2343.174061437216,2.343174061437216,878.5655658311509,308.129696491676,13.9,280.67703444330044,0.6475801415732747,False
25.487017007191525,51.45786905880342,2348.1606675083667,2.348160667508367,690.9476706481476,273.2555841808664,14.0,281.086297074071,0.6319333216950137,False
25.487025349098413,51.45782189607068,2352.992958942656,2.352992958942656,565.5618783796327,247.22166751394715,14.2,281.5819616502099,0.6152894294970419,False
25.487034184512293,51.45777413651821,2357.8948008089587,2.3578948008089586,633.4807045757848,261.6454355844244,14.3,282.03365012959523,0.609446783329722,False
25.48704360760212,51.45772516635314,2362.9290952812557,2.3629290952812556,2155.2617346262714,482.6101777474113,14.5,282.16812986651854,0.5624774590533821,False
25.487053127567457,51.45767625602124,2367.959742229272,2.3679597422292717,5825.631850194626,793.44711489154,14.6,282.21784063052297,0.5275194083911638,False
25.487062676710423,51.45762740153599,2372.985577041007,2.3729855770410073,1684.9054749182567,426.7113925849324,14.6,282.0474692121344,0.4885101458346825,False
25.487071938878422,51.45757932451404,2377.9283049316828,2.377928304931683,1328.0947397615794,378.8445078366915,14.5,281.8351776413997,0.4225749764897321,False
25.48708086567208,51.45753213237378,2382.7763001666667,2.382776300166667,2410.4238651050177,510.3794465036276,14.5,281.7183366253733,0.4044600974388912,False
25.48708985870746,51.457484102313884,2387.70829929388,2.38770829929388,2762.651971911703,546.3985726029151,14.4,281.61548662184475,0.3605189537406708,False
25.487098778929447,51.45743602734643,2392.6431001191754,2.3926431001191752,3533.763908805348,617.966927094251,14.3,281.53502352539635,0.32304860959733356,False
25.487107645453477,51.45738789916766,2397.581957561312,2.3975819575613118,4406.254284827206,690.05108908562,14.2,281.4704322391309,0.29158399327888884,False
25.487116472281507,51.45733970924668,2402.526028839231,2.402526028839231,5340.959534778855,759.7244634777566,14.2,281.41705349148555,0.2551360803988048,False
25.487125279400026,51.457291396017375,2407.481826426559,2.407481826426559,6132.011991131302,814.0441600829201,14.2,281.3704472062939,0.2193188256964681,False
25.487134073041343,51.457242953666565,2412.450063179038,2.4124500631790378,6544.190177961653,840.9582261885396,14.1,281.32668737048954,0.1858194186824452,False
25.48714284694718,51.45719442831251,2417.4260581854987,2.417426058185499,6451.705863891555,834.9947541900692,14.1,281.28222773973994,0.14798550882550765,False
25.48715160168724,51.45714581309529,2422.4105032987845,2.4224105032987846,5883.704828404611,797.3920581138291,14.1,281.2333900948286,0.10585031718758021,False
25.487160334847065,51.45709710133576,2427.4040086274367,2.4274040086274367,4965.058255650854,732.5017077871496,13.9,281.17544242872737,0.08675886678375003,False
25.487169029811625,51.45704834459404,2432.4011347898413,2.432401134789841,4044.152152822879,661.0894258215177,13.7,281.10425561675385,0.0396062557624016,False
25.48717767428546,51.45699955222263,2437.4007026460745,2.4374007026460744,3235.063028225613,591.2727178457807,13.5,281.0151701746198,-0.03972167337615519,False
25.487186264177552,51.45695066585423,2442.408396440259,2.4424083964402588,2500.0151992359088,519.7778780741048,13.3,280.89970503911434,-0.09474891134990786,False
25.487194778685005,51.45690168237613,2447.424101644273,2.447424101644273,1907.781761551512,454.0574581639605,13.2,280.74815348313837,-0.17084236148085755,False
25.48720318945042,51.45685259682698,2452.4477449933697,2.45244774499337,1192.0497341783266,358.91669080924595,13.0,280.5081393277137,-0.21764313007358338,False
25.487211229574747,51.45680457732957,2457.358464026568,2.457358464026568,1074.472255060577,340.7564382498755,12.9,280.2442526808268,-0.21764313007358338,False
25.48721910745362,51.45675628757836,2462.292703176636,2.462292703176636,995.917092498134,328.06361059756705,12.7,279.955472760106,-0.2613448719434584,False
25.48722694755389,51.456706805634994,2467.34427279458,2.46734427279458,1408.63789315357,390.1630618778656,12.6,279.7490334558568,-0.2976100640953806,False
25.487234616764205,51.45665735657608,2472.389362001756,2.4723893620017563,1360.6486332841444,383.45946516831776,12.5,279.5354667072345,-0.3270166412283308,False
25.48724211812796,51.45660788550632,2477.433536598532,2.4774335365985323,1072.0768542272367,340.3763894906646,12.4,279.2620554962198,-0.36346446369838514,False
25.48724953417352,51.45655750673065,2482.56625156443,2.48256625156443,1110.516089111468,346.42473609914964,12.4,278.99633050831994,-0.3755980763893138,False
25.487256710839446,51.45650728906984,2487.6787820638256,2.4876787820638255,1015.9624433347288,331.3487177059184,12.5,278.70858357769805,-0.37906494255349626,False
25.487263557034208,51.45645777506008,2492.7157777828347,2.4927157777828346,978.7915914754846,325.2307361925031,12.6,278.41351843730456,-0.37716754702768573,False
25.48727011079388,51.456408688295966,2497.705483281032,2.497705483281032,869.8643560057527,306.60005963127185,12.7,278.0839818610787,-0.3662447152642837,False
25.48727637455641,51.45635983390329,2502.6674748200385,2.5026674748200386,691.4821879901708,273.3612590515457,12.8,277.6728297893187,-0.3532629334080423,False
25.48728225690776,51.45631146376419,2507.575460252336,2.5075754602523364,482.9407121537169,228.45116463412316,13.0,277.09516806099424,-0.3421244260229222,False
25.4872875531678,51.456264326134566,2512.352210450468,2.512352210450468,423.51269230779593,213.93393648301543,13.0,276.4492009935519,-0.32454479256146856,False
25.48729231228617,51.45621768488779,2517.0724057624457,2.5170724057624456,355.7576448422393,196.0756159619561,13.0,275.68697457126035,-0.3022078553185439,False
25.48729648652829,51.45617124874992,2521.765276274464,2.521765276274464,266.4860419366036,169.70072608719522,12.9,274.683319717002,-0.2775265909230188,False
25.48729985126941,51.45612574800527,2526.3563931135286,2.5263563931135287,195.2293549468081,145.25096520113905,12.8,273.350211162772,-0.24899040532874683,False
25.487302181592685,51.45608164802822,2530.798986660197,2.530798986660197,149.35788127115782,127.04586644600036,12.8,271.65951134129796,-0.21772119081395108,False
25.487303305026497,51.45603869075487,2535.120945122,2.5351209451220003,112.24906581296716,110.13816461720836,12.7,269.4739696492215,-0.18385652848264653,False
25.48730295953712,51.4559970045102,2539.3134600574417,2.539313460057442,81.35291974127541,93.76333357748976,12.5,266.5636751255614,-0.15170545388995302,False
25.487300794334267,51.455957058756944,2543.3379153545184,2.5433379153545186,76.60376374620506,90.98536075990792,12.3,263.5447688548365,-0.1214927108903305,False
25.487296755474443,51.45591751373136,2547.3400049380552,2.5473400049380555,73.41411794758895,89.07098600373399,12.1,260.3571381866166,-0.09533301558997893,False
25.487290558326208,51.45587710769504,2551.461180290824,2.551461180290824,72.46673896517169,88.49440762601697,11.9,256.97649937430486,-0.0690752294713984,False
25.48728168736596,51.455834620310185,2555.8456434066043,2.555845643406604,67.93726141034243,85.68414854184535,11.7,253.24239428622718,-0.04312347675877323,False
25.48727022857114,51.45579246246624,2560.271368235098,2.560271368235098,51.64616073347327,74.70772106106455,11.5,248.3304773655321,-0.017485248742313175,False
25.487255675963496,51.45575188803154,2564.658817287236,2.564658817287236,41.472947149081385,66.94666026503407,11.4,242.1190813142195,0.004907036107338378,False
25.48723648190836,51.45571169613975,2569.2260343515204,2.5692260343515203,33.8828611423585,60.51130307435801,11.3,234.34624169120622,0.02182157498114275,False
25.48721239159464,51.45567449322922,2573.8217550532886,2.5738217550532885,42.23505934794078,67.55897030855002,11.2,228.15030577903227,0.03366269851245404,False
25.48718523714875,51.45564090704461,2578.344828660833,2.5783448286608333,55.94178001292811,77.75254402902777,11.1,223.46063962307403,0.04290182207802937,False
25.48715497946119,51.4556091417072,2582.9752872412105,2.5829752872412106,77.93468609840049,91.77235207407732,11.0,220.02554449044456,0.047218648536289154,False
25.48712243682673,51.45557886388776,2587.694263119349,2.5876942631193494,94.68029163242832,101.15241612848388,11.0,217.20841859703023,0.04922704558272819,False
25.48708941915972,51.455551091747466,2592.296413755018,2.592296413755018,123.57767112108458,115.56237814243612,11.0,215.04942321819013,0.04886789372222013,False
25.487054556239222,51.45552399903073,2597.022930882498,2.5970229308824977,173.96613990358642,137.11306240586737,11.2,213.48559564419566,0.04613120758947218,False
25.487018561982275,51.45549762092082,2601.812219683796,2.601812219683796,233.75342821626816,158.93716486998983,11.3,212.31510600539326,0.038979595881900836,False
25.48698212999681,51.455472091706206,2606.5955961063146,2.6065955961063145,298.5669703115463,179.62523441314994,11.4,211.39139885674973,0.03196876359015307,False
25.48694468065289,51.455446776671984,2611.4631399137024,2.6114631399137025,417.1581635716688,212.32290167660432,11.6,210.72197671757849,0.0249337770532367,False
25.4869066656028,51.45542174973117,2616.3692798680618,2.616369279868062,573.6525524434444,248.98370918356,11.7,210.2335668879547,0.02028220442541424,False
25.48686849858804,51.45539710802003,2621.2701740674324,2.6212701740674325,749.5079283483926,284.59979499730605,11.9,209.86055434143998,0.013467845196136592,False
25.486830303813708,51.455372816034505,2626.156040626415,2.6261560406264146,917.966282512344,314.9632129846439,12.1,209.55612297577017,0.006711482752684589,False
25.486791901797517,51.45534869188204,2631.053419314176,2.6310534193141764,1109.06750561894,346.1987200539912,12.3,209.30320315678847,0.0,False
25.48675320134816,51.45532462974724,2635.976475085694,2.6359764750856938,1253.7879705818914,368.0938120443679,12.6,209.07758239760727,-0.011153432635202435,False
25.48671395852485,51.45530045501793,2640.9574603951914,2.6409574603951915,1638.703479651992,420.8202744490962,12.9,208.90424790330812,-0.029000102562637322,False
25.486674781585968,51.45527649249306,2645.921681686739,2.6459216816867386,1946.4105881583944,458.6313063606645,13.1,208.75905642030602,-0.04905263253591266,False
25.48663581316007,51.45525280005595,2650.8525381138807,2.6508525381138806,2419.205065564506,511.3082603011191,13.3,208.64231002942353,-0.06899557899722987,False
25.48659658085147,51.45522906229231,2655.8112010548093,2.655811201054809,2591.450049651065,529.1976274111967,13.6,208.53318683841403,-0.09107515437991105,False
25.486557427749155,51.45520547960038,2660.7546741356346,2.6607546741356347,2564.226348181374,526.4106250826085,13.7,208.423570435307,-0.1176881298547241,False
25.486518585506936,51.45518219070128,2665.65376581822,2.6656537658182202,2610.019986530509,531.090317633068,13.6,208.31626749948455,-0.1464927809330993,False
25.48647963289493,51.455158940016176,2670.561767886561,2.670561767886561,2590.1715674395887,529.067072469674,13.5,208.207282933983,-0.1749979776119479,False
25.48644009023006,51.4551354445429,2675.5389787558324,2.6755389787558324,3658.847306818785,628.8087988825326,13.5,208.12934153555193,-0.189360297022376,False
25.486400261441112,51.455111856300114,2680.548520757562,2.680548520757562,5583.007034437908,776.7487353516065,13.4,208.07816261495842,-0.2213454604847216,False
25.486360510584237,51.45508836477254,2685.545854814858,2.6855458548148583,6369.858438249423,829.6814069580943,13.3,208.03342521646823,-0.25057596443576713,False
25.486320855761587,51.45506497404997,2690.529022906718,2.690529022906718,5263.863360769978,754.2212614702629,13.2,207.97916426038032,-0.28457235217566446,False
25.486280888090285,51.45504145259078,2695.548952809383,2.695548952809383,8489.56045890977,957.83139984581,13.2,207.94541223245764,-0.3475139253166074,False
25.48624093706225,51.45501797435317,2700.565209074195,2.700565209074195,10939.439028519668,1087.2864939460408,13.2,207.91928167903325,-0.39246079354342855,False
25.48620113275728,51.454994608112266,2705.561823330908,2.705561823330908,9395.117659427944,1007.6218558053876,13.3,207.88886968666844,-0.4400641128682612,False
25.48616119977005,51.45497119640496,2710.5731692992763,2.7105731692992765,12508.458097306087,1162.6482876877485,13.3,207.86597777909657,-0.4910239372189585,False
25.48612119583907,51.45494776577336,2715.5923475932404,2.7155923475932404,16801.38219127508,1347.4695904580692,13.3,207.84892167447424,-0.5391043888855228,False
25.486081175903863,51.45492434265993,2720.6127365621187,2.720612736562119,22510.795678892187,1559.702938446618,13.2,207.83619922869667,-0.5895766210948525,False
25.486041196724653,51.454900955986105,2725.627419033101,2.725627419033101,26440.464467147503,1690.3670062896551,13.2,207.82538343978965,-0.6345920644807369,False
25.48600127609189,51.45487761424296,2730.6342540878727,2.7306342540878727,23990.780034578474,1610.1585842287682,13.2,207.81346888573833,-0.6715330089100737,False
25.48596133136104,51.45485427018135,2735.643556568644,2.7356435565686437,23157.54050353951,1581.949747398565,13.2,207.80111353895515,-0.6975051467129939,False
25.485921325028126,51.45483090234205,2740.660008310671,2.740660008310671,24662.68796367829,1632.5506772113702,13.2,207.7895026849718,-0.7090519121765052,False
25.48588130234013,51.4548075364389,2745.6779696421568,2.745677969642157,26111.124530179,1679.8064918787145,13.1,207.77854910684601,-0.6896577563327101,False
25.48584138080645,51.45478424040088,2750.682739462271,2.750682739462271,25443.28551191289,1658.1853086083202,13.1,207.7673377674098,-0.6893540832240258,False
25.48580156250269,51.45476101563515,2755.674048524907,2.755674048524907,21155.960754145424,1512.0384798608147,13.1,207.75385619960426,-0.6611128567081666,False
25.485761651813792,51.45473775027728,2760.676312804829,2.7606763128048293,39749.61410286451,2072.587744166624,13.1,207.74667734972675,-0.618957403342788,False
25.48572174548433,51.45471449454072,2765.677697680129,2.765677697680129,33626.23104726602,1906.2750498119767,13.0,207.73818251115998,-0.5836274092259636,False
25.485681760389514,51.45469120129486,2770.6885594626547,2.7706885594626547,48439.611099548645,2287.9513795337693,13.0,207.73227935727022,-0.4916280719892798,False
25.48564173314678,51.45466788933512,2775.704428634069,2.775704428634069,74555.06154655233,2838.4747407628643,13.0,207.73612553773086,-0.412489507330266,False
25.485601791644317,51.45464462352712,2780.7097314398634,2.780709731439863,77378.82113939527,2891.7285434352552,13.0,207.73982753248694,-0.3248003647837463,False
25.485561856862912,51.45462135799303,2785.714363177294,2.785714363177294,43359.9444489208,2164.665651402948,13.0,207.74642553293253,-0.23446495335528342,False
25.48552194653727,51.454598100214405,2790.716235401194,2.790716235401194,33684.63326196068,1907.929745911776,13.0,207.75491634749892,-0.1413279620609684,False
25.48548201859659,51.45457482380895,2795.7207085716773,2.795720708571677,26256.191905735035,1684.4663369831385,13.0,207.7658190882736,-0.0565272207372717,False
25.48544202829717,51.45455150029306,2800.7335037948856,2.8007335037948855,17821.616447045995,1387.7780484350735,13.0,207.78187788878284,0.0169576618354243,False
25.485402111631945,51.4545282038991,2805.737813795032,2.805737813795032,16209.463549243452,1323.520853253756,13.1,207.79950184273858,0.08479704697704828,False
25.48536227547188,51.45450493715302,2810.7328474785227,2.8107328474785227,17642.52763762126,1380.7875754487766,13.2,207.8157005238166,0.1412952006191868,False
25.48532234382816,51.45448159866119,2815.740606723928,2.815740606723928,16039.971578525276,1316.583064974492,13.3,207.83353582763928,0.19213006163950058,False
25.485282435427123,51.45445825616602,2820.746280413639,2.8207462804136387,14237.793549013608,1240.4172950864204,13.5,207.85360868615032,0.23736407218172287,False
