s_m,grade_pct,heading_deg,v_safe_kmh,r_min_m,stop_event,lap,distance_km,altitude_m,v_kmh,weather_scenario,motor_name,fc_name
3480.5496602113326,0.07178034557253592,332.2367497108347,1251.8987947442174,14502.58795363564,False,1,3.4805496602113326,12.1,22.5,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3490.530012986645,0.07581809484769182,332.25390532009783,1741.2964504693784,28057.727620146405,False,1,3.4905300129866452,11.7,21.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3500.525669354107,0.06933486491208335,332.2647310513452,2421.16688193585,54244.600479026776,False,1,3.500525669354107,11.2,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3510.5209201067714,0.04882054619776629,332.2704897735739,3446.5961182411024,109922.81824412048,False,1,3.5105209201067713,10.6,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3520.522208870645,0.0012368347308506847,332.27355442522196,4076.1196851284553,153744.9715203583,False,1,3.520522208870645,10.1,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3530.5204354180664,-0.09334332961026735,332.2725836675686,5231.608523858927,253266.3799084695,False,1,3.5305204354180666,9.9,18.0,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3540.5292731185777,-0.20682113397672797,332.2700117590658,3167.2914342547247,92828.88155180225,False,1,3.540529273118578,9.9,17.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3550.5244114325,-0.2743677913915149,332.25999714643757,2175.892266926188,43810.86649674594,False,1,3.5505244114325,9.9,17.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3560.5270252765163,-0.3301930449097261,332.24167721105187,1591.490919276153,23437.72181745885,False,1,3.5605270252765164,10.1,17.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3570.5301572176368,-0.39578748951686205,332.20820601523474,1185.1421470927512,12997.14462973342,False,1,3.570530157217637,10.3,17.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3580.5338544780534,-0.44695583776185754,332.1486486298554,896.3606932506042,7434.85791036135,False,1,3.5805338544780536,10.4,17.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3590.53379014997,-0.45576429078340974,332.0414308929783,718.0135136412136,4770.592286221444,False,1,3.59053379014997,10.6,17.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3600.5339278332863,-0.4444084469739858,331.8284690944603,443.5678993802633,1820.65342969414,False,1,3.600533927833286,10.8,17.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3610.5247643440816,-0.43549496977646424,331.38776294267643,320.5230425035216,950.6607826824618,False,1,3.6105247643440816,11.0,16.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3620.481040494855,-0.5431833754272587,330.6862170563399,253.64534173457747,595.3342204097403,True,1,3.620481040494855,11.2,0.0,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3630.416122305133,-0.8402276450468157,330.1888582409684,406.066680406635,1525.8146332279932,False,2,3.630416122305133,11.7,14.4,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3640.378021748829,-0.8494219084190342,330.0096875127655,602.590445696919,3360.0949378534524,False,2,3.6403780217488286,11.9,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3650.3925969880856,-0.8500896264958961,329.9076551996018,784.9399328660421,5701.379017303223,False,2,3.6503925969880857,11.9,22.5,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3660.3861633364054,-0.8222738783816816,329.8624657348057,1247.806370914295,14407.925783183897,False,2,3.660386163336405,11.8,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3670.409013243395,-0.7611054745954853,329.8424920695384,1650.7303918388366,25215.022487357823,False,2,3.6704090132433946,11.8,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3680.425771233129,-0.6438021660851785,329.8462655759302,1778.4442530329045,29267.63148649472,False,2,3.680425771233129,11.6,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3690.4527899084333,-0.5348736469776285,329.8633882130457,1621.4621378932395,24328.800075631952,False,2,3.6904527899084334,11.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3700.4142567038175,-0.4638220041204552,329.9060232640625,938.023084119349,8142.056613240304,False,2,3.7004142567038176,10.9,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3710.391082261685,-0.3711231496087135,329.9523561064733,1201.0273101483272,13347.89652380456,False,2,3.710391082261685,10.5,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3720.4051655551166,-0.2749326445586421,330.0045067255189,1000.6382558388262,9265.338074173347,False,2,3.7204051655551167,10.0,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3730.46315609106,-0.1928573418901473,330.04964822728317,1211.198495020249,13574.933488823192,False,2,3.73046315609106,9.8,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3740.450086632527,-0.15220786548901857,330.09094705562694,1150.6137422577094,12250.848768877098,False,2,3.740450086632527,9.7,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3750.450571328292,-0.13740190255731688,330.11960017900526,1471.2413392529843,20029.72118700216,False,2,3.750450571328292,9.7,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3760.4467664519134,-0.11379504292187806,330.14867140746526,1312.828761541369,15948.624418881078,False,2,3.7604467664519134,9.8,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3770.4576773373783,-0.0974920272819936,330.17951663350436,1364.7727298066911,17235.65282139895,False,2,3.770457677337378,10.0,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3780.4656779305537,-0.12429357736080901,330.2181407661674,1194.7199941024694,13208.0690000737,False,2,3.780465677930554,10.1,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3790.4881915447777,-0.1758498881505014,330.2649370818781,1104.9101094415914,11296.943579667915,False,2,3.7904881915447777,10.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3800.4813999404737,-0.2130237252083702,330.32851053325476,891.4568758573023,7353.731071117959,False,2,3.8004813999404736,10.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3810.4253821351585,-0.2464279217641344,330.4104282827408,783.1453715875947,5675.339373283672,False,2,3.8104253821351586,10.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3820.4413515101733,-0.2736099068934565,330.4567757209244,1108.4975255606814,11370.420378015198,False,2,3.820441351510173,10.1,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3830.4627686747895,-0.2876493298518983,330.4859077820407,1490.0645624925862,20545.524741292087,False,2,3.8304627686747894,9.8,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3840.4618045738357,-0.29557580934197697,330.50873820779316,1653.6258683868682,25303.55728150606,False,2,3.840461804573836,9.4,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3850.459117915838,-0.28888244709525446,330.53076373834926,1615.0056532571073,24135.43658535796,False,2,3.850459117915838,9.0,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3860.4628390583443,-0.257191174981386,330.55299496020734,1566.8151243197565,22716.560489877145,False,2,3.860462839058344,8.6,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3870.4637176328865,-0.2247381660453464,330.58332912425834,1327.6019802178494,16309.582668730156,False,2,3.8704637176328864,8.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3880.4587762612528,-0.203779360756025,330.6361470398761,901.3063114175228,7517.12703865326,False,2,3.8804587762612526,7.9,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3890.474963862883,-0.20812015900465858,330.74366263975645,632.0945709445657,3697.185028778404,False,2,3.890474963862883,7.4,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3900.52348210961,-0.23866861849973894,330.99649325208384,424.1874747745521,1665.032621955973,False,2,3.90052348210961,7.2,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3910.405819737803,-0.2572993909075828,331.32639212238155,410.4946518115704,1559.2726876549727,False,2,3.910405819737803,7.4,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3920.4455146002565,-0.29305439961296387,331.42600531624953,938.543453960232,8151.092757412649,False,2,3.9204455146002566,7.6,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3930.519839907,-0.30056671926399836,331.3101408857833,626.8763578647635,3636.393288474025,False,2,3.930519839907,7.7,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3940.443102594035,-0.27983964529930566,331.17565627477586,648.6609047759073,3893.5209187405535,False,2,3.9404431025940347,8.4,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3950.444786254735,-0.16621597304359526,331.1060506515429,951.0182953318484,8369.216623248167,False,2,3.950444786254735,9.1,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3960.4457390842995,0.004231730198259443,331.06589049824265,1240.72204523123,14244.790392204664,False,2,3.9604457390842995,9.6,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3970.4412846878167,0.19130522737234418,331.0386997903856,1469.318473214994,19977.39897310742,False,2,3.9704412846878165,10.1,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3980.4653179287247,0.4369467834256095,331.03609411081476,2700.770161203255,67496.66561959228,False,2,3.980465317928725,10.5,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
3990.486960922811,0.5448645122971729,331.0685542272456,1232.9003622871032,14065.754263168596,False,2,3.990486960922811,10.8,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4000.448328940272,0.5786648988229701,331.1001522324663,1456.857205756416,19639.97986030506,False,2,4.000448328940272,11.0,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4010.435725800794,0.595660881891124,331.12962959551646,1385.22548405077,17756.117518839157,False,2,4.010435725800794,11.1,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4020.436032367696,0.5399139185913188,331.16878954155186,1126.7107759243968,11747.135040942729,False,2,4.020436032367696,11.2,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4030.4595940840973,0.44589538491537906,331.22613464132553,980.2801345422556,8892.164100648182,False,2,4.030459594084097,11.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4040.440739225458,0.35976826513572735,331.30393490302777,772.066275172743,5515.898043760216,False,2,4.040440739225458,11.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4050.395452769953,0.2923626843532102,331.420652894024,690.9800666602255,4418.126062968456,False,2,4.050395452769953,10.8,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4060.4162209273236,0.2005222699322129,331.549506331384,686.9855731988748,4367.1921351668125,False,2,4.060416220927324,10.4,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4070.4109932667025,0.13629595399332511,331.69325648369295,612.0067842618474,3465.928013358824,False,2,4.0704109932667025,10.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4080.43235998133,0.13841972243978967,331.8907716311582,538.6687656068807,2685.039340797969,False,2,4.08043235998133,10.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4090.4311528114913,0.1650871400428215,332.15317415839627,441.3536176852657,1802.5214722785915,False,2,4.090431152811491,10.3,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4100.377242951612,0.19417843905692592,332.4863976970193,419.1997014209198,1626.106533128981,False,2,4.100377242951612,10.2,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4110.408577957168,0.26069863948827937,332.89187823908946,364.2630093368825,1227.8270802765412,False,2,4.110408577957168,10.1,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4120.41539643467,0.36568415984255154,333.4798508249351,285.40837152802345,753.7728324945781,False,2,4.1204153964346695,10.4,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4130.491643669446,0.4710295843716426,334.3995770153336,238.07685669255736,524.4950879770145,False,2,4.130491643669446,10.7,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4140.551768770646,0.5917269132061924,335.94628802454264,170.17303973200924,267.9714822331636,False,2,4.140551768770646,10.9,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4150.647997070994,0.6730450595431269,338.8805769160491,127.07513606237234,149.42670919280454,False,2,4.150647997070994,10.9,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4160.534460204167,0.7112869396617927,344.4006750341082,88.04190247621645,71.72753440673827,False,2,4.1605344602041665,10.7,24.3,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4170.086067032993,0.7098181276131409,237.51360128000272,67.47683464810434,42.13242617473106,False,2,4.170086067032993,10.4,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4184.406721771216,0.6499525934090311,10.074133406540966,78.60217222015339,57.17104911368519,False,2,4.184406721771216,9.9,22.5,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4194.079543388474,0.5691158263081484,17.79945285975964,87.64009236046488,71.07432085579917,False,2,4.194079543388474,9.7,21.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4203.5691282790685,0.467250689300694,25.480505747536938,83.831550583101,65.03124426898862,False,2,4.203569128279068,9.6,20.7,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4213.006888629614,0.3606070210980845,34.12066568761651,77.40162765299331,55.43796145771676,False,2,4.213006888629614,10.1,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4221.973867753548,0.25357378326130525,44.16024065519662,72.30823008565426,48.381856379784494,False,2,4.221973867753548,10.9,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4230.697147518573,0.11581529909886236,55.72539259093376,72.10391436079179,48.10882499284145,False,2,4.230697147518573,11.8,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4242.89541859812,0.015056741217947586,64.3935404663714,82.14254107124852,62.43718758852612,False,2,4.2428954185981205,12.8,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4250.218843272393,-0.020648479290589213,73.67839458394396,77.23039027250765,55.192939466825415,False,2,4.2502188432723935,12.8,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4261.780785411748,-0.0172989015984191,84.27809984933265,72.34547712315666,48.43171363548288,False,2,4.261780785411748,13.0,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4270.011964193399,0.04445979497975857,96.96295547686721,68.07977411575473,42.88873901562685,False,2,4.270011964193399,12.7,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4282.828626834179,0.1149283385925686,106.49904698525313,87.13755353495876,70.2615603886498,False,2,4.282828626834179,12.0,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4291.478656088944,0.15702991649312942,112.92113886140268,88.53589504777905,72.5347017433575,False,2,4.291478656088945,11.5,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4300.214122396062,0.1619461878670199,117.53111093184914,118.51680525534996,129.97712832797876,False,2,4.300214122396062,11.0,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4314.0751029573275,0.1351925210734513,119.93766819611824,184.2833373810728,314.2528339494912,False,2,4.314075102957328,10.3,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4323.563897285407,0.09957164570085279,121.18244392106746,219.80418846956903,447.0735668771086,False,2,4.323563897285407,10.1,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4333.13532753237,0.05314394634200049,122.3262837694873,227.45993179029645,478.7589154913427,False,2,4.33313532753237,10.0,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4342.957758791334,-0.003321192943933177,123.6928568043501,195.6088567701021,354.0658943946079,False,2,4.342957758791334,9.9,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4352.833968727895,-0.06806022063018954,125.50042682366737,175.18301281417848,283.9821530896457,False,2,4.352833968727895,9.9,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4362.703562776583,-0.11089513073233984,126.82772221963523,215.78634751876385,430.87866796187024,False,2,4.3627035627765824,10.1,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4372.612968468506,-0.1081000101222189,127.77256510877208,259.1610111133015,621.5075327488513,False,2,4.372612968468506,10.3,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4382.410805319459,-0.07580181161041087,128.7519588632646,210.02885854623747,408.19248938098593,False,2,4.382410805319458,10.5,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4392.0555623421415,-0.008672291924616469,129.93705395134606,205.82330757165704,392.0091204539938,False,2,4.392055562342142,10.9,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4402.316548029497,0.0948776486141349,130.0865898995453,494.4871612391452,2262.648571129866,False,2,4.402316548029497,11.3,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4412.621906998253,0.19413614952036812,129.67530701388233,332.3359612112065,1022.0255211599972,False,2,4.412621906998252,11.5,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4422.577941753241,0.23659541177370802,129.46443188499853,559.0351942453551,2891.913943030709,False,2,4.422577941753241,11.5,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4432.611224116714,0.22190478611943093,129.271527619595,569.8552944004764,3004.9430145555466,False,2,4.432611224116714,11.6,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4442.685073290804,0.12708162623634003,129.09241046578313,589.0195115984279,3210.4538245884823,False,2,4.4426850732908045,11.6,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4452.724054973386,0.008447038959407448,128.9023127899033,558.538879588214,2886.781306808828,False,2,4.452724054973386,11.7,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4462.7009284838105,-0.10090594159356826,128.70883915286456,531.6152862426353,2615.1824069710024,False,2,4.462700928483811,11.6,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4472.75685278319,-0.19058099277542512,128.55619480257985,656.6937937952503,3990.551217589526,False,2,4.47275685278319,11.1,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4482.832588538239,-0.20448122153288462,128.44803956102731,581.8599605692402,3132.881814327319,False,2,4.48283258853824,10.9,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4492.921258569591,-0.18682008646379197,128.01659476730933,271.45389641386487,681.8662973240782,False,2,4.4929212585695915,11.0,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4503.282286630586,-0.12977796383098927,126.50772510649637,149.76362662401957,207.54857784080116,False,2,4.503282286630586,11.0,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4513.103326099425,-0.05402770132579696,123.72901862592477,140.32274532121238,182.2062252374068,False,2,4.513103326099426,11.0,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4522.552846234783,0.011358633257361778,122.03350253518667,198.51127667396003,364.6510179126489,False,2,4.522552846234783,11.2,19.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4532.542624487153,0.14649771631214392,121.11633396433339,262.3260533736801,636.7807355607198,False,2,4.532542624487153,11.5,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4542.635657391376,0.30581739561457766,120.51900632961409,324.1486981247437,972.2895739453228,False,2,4.542635657391377,11.3,18.0,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4552.682310398507,0.40581154036750255,120.07536284564074,378.14534183471017,1323.1972061700433,False,2,4.552682310398507,11.2,17.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4562.789332807197,0.4772738032865095,119.63200283111007,358.0343345397505,1186.195898444094,False,2,4.5627893328071965,11.0,16.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4572.92723996871,0.5299820299199766,119.056516050487,299.45888667197266,829.8153737906329,True,2,4.57292723996871,10.8,0.0,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4583.19908013792,0.5748708165063472,118.13678995089836,252.10531960708727,588.1269554930723,False,2,4.58319908013792,10.7,14.4,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4593.4701460710685,0.592007892450914,116.50442138615395,162.2270599651179,243.5306682535157,False,2,4.593470146071068,10.5,18.900000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4603.4898446064135,0.5872783466231256,113.96846482765929,152.23990172418985,214.4687671143056,False,2,4.603489844606414,10.3,21.6,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4613.573127003391,0.5599640166691615,111.30355913275122,151.16838893131415,211.46039281653768,False,2,4.6135731270033915,10.2,23.400000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4623.437487865087,0.5159146345646585,108.75006885805286,153.5901414639894,218.2899524047708,False,2,4.623437487865087,10.0,24.3,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4633.634959230632,0.45050515111688383,105.97945851278297,123.03619023336162,140.07892983331766,False,2,4.6336349592306325,10.1,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4643.483434772448,0.38082226769969996,103.10240595900765,138.5788989310579,177.70566719878457,False,2,4.643483434772448,10.4,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4654.080296300666,0.3441725840641845,103.07841973876862,239.12435831727208,529.1206372479353,False,2,4.654080296300666,10.6,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4664.422011870314,0.34180739208118527,104.60841775285624,183.20999154727423,310.6028059154463,False,2,4.664422011870315,10.8,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4674.208265342468,0.35610125542777415,106.67617100458699,147.38273916313534,201.00196954951625,False,2,4.674208265342468,10.9,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4683.955887166374,0.37302338012182096,110.59513244945859,105.57745214670184,103.14529437849563,False,2,4.683955887166374,11.0,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4693.494704087353,0.3926438027407104,117.96462491200771,79.29566252557042,58.18431549632888,False,2,4.693494704087353,11.2,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4703.002840018075,0.42094467467780294,127.96607788758752,72.92801845219422,49.21481899151768,False,2,4.703002840018075,11.2,25.2,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4712.842288312131,0.45981209363603615,133.83021215337556,103.78309385349074,99.6690438021248,False,2,4.712842288312131,11.2,26.1,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4722.944774100222,0.5161704259326139,136.7306189553665,150.33075644920737,209.12345766542248,False,2,4.722944774100222,11.2,27.0,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4733.054095631325,0.5575883634126337,138.24477347907828,205.5053298666508,390.79882143072194,False,2,4.733054095631325,11.6,27.900000000000002,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4743.10378834814,0.5460258248599067,139.01753452182683,285.8192028233993,755.944432068816,False,2,4.74310378834814,11.8,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4753.136886176811,0.49123820182611966,139.29572011589622,463.4340172335308,1987.389007049042,False,2,4.753136886176811,12.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4763.206438949636,0.4249889887275143,139.10837166043927,394.9222831582587,1443.212705668151,False,2,4.763206438949636,12.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4773.175761488896,0.3880452417812779,138.49961983884282,273.3234865138449,691.2911058114703,False,2,4.773175761488895,12.1,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4783.0056187853315,0.358443723897812,137.36033847354952,199.6558701739596,368.86821369751686,False,2,4.783005618785332,12.4,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4792.789868015222,0.3317993710743592,135.30483532100118,151.28610021725902,211.78983954898465,False,2,4.792789868015222,12.6,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4802.630301682996,0.3086159958674498,132.1795150765291,131.52600177517084,160.07750327169603,False,2,4.8026303016829965,12.8,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4812.511726430258,0.28086120363584555,129.91287199652123,166.1870579155823,255.56505169236843,False,2,4.812511726430258,12.7,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4822.4340262151945,0.24591797168755322,128.20993866743225,192.27035215601157,342.0831706397282,False,2,4.822434026215195,12.7,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4832.375309126067,0.21012566139567862,126.51590790516815,188.4930807912129,328.7743220144503,False,2,4.832375309126067,12.8,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4842.324220588861,0.18342302635465924,124.805591466019,190.0073624434152,334.078036272172,False,2,4.842324220588861,13.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4852.280648808579,0.17556201998842527,123.14800174571388,193.0947571611901,345.0229861480232,False,2,4.852280648808579,13.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4862.2442505381405,0.1710294538096359,121.54391800738065,196.37888877532097,356.8590062737944,False,2,4.86224425053814,13.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4872.214661409728,0.16210323672286292,119.99358552956431,199.8474770306168,369.5765484242632,False,2,4.872214661409728,13.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4882.191503682108,0.14658256836901806,118.51623285442986,204.07650608102725,385.3834727491136,False,2,4.882191503682108,12.9,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4892.173977184325,0.11786720386417196,117.03360987933928,195.85453581088444,354.95584587275346,False,2,4.892173977184325,12.9,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4902.160859962831,0.08918435284523046,115.29186231505165,179.72668450341934,298.904319346002,False,2,4.902160859962831,12.9,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4912.152569440791,0.07208875512891749,114.04635475225771,225.68266547711704,471.3065445429048,False,2,4.912152569440791,13.0,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4922.148906138024,0.06826887067933296,113.08355419285067,256.768139263981,610.0835754155307,False,2,4.922148906138024,13.2,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4932.149553227551,0.07246009165499981,112.06660065556468,232.54537864344124,500.4059809623724,False,2,4.932149553227552,13.3,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4942.144372063797,0.0749618719445618,110.63068635976845,186.47653881781687,321.7773455408828,False,2,4.942144372063797,13.4,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4952.108224620682,0.08267287616747851,108.58697352522859,163.90898828774775,248.6065717173227,False,2,4.952108224620682,13.6,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4962.066367804566,0.0863576089323113,107.15465359456388,210.24031157366383,409.01482387023066,False,2,4.962066367804566,13.7,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4972.056234563505,0.09410792911411922,106.18310500115666,251.65228964569343,586.0151417595164,False,2,4.972056234563505,13.8,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4982.063349426204,0.10563957940830158,105.54927875713364,316.8543121902376,929.0226647769914,False,2,4.982063349426204,13.9,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
4992.0736821422215,0.10027494340834447,105.08480447373171,370.0945462554832,1267.454670401129,False,2,4.992073682142221,13.9,28.8,typical_january,Innotec Power 145-DZS48-010,SZFC-1000
