s_m,grade_pct,heading_deg,v_safe_kmh,r_min_m,stop_event,lap,distance_km,altitude_m,v_kmh,weather_scenario,motor_name,fc_name,active_motor
1162.9475586387466,0.3444156389176216,136.63324655734777,164.341654501864,249.92078433972816,False,1,1.1629475586387465,12.5,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1172.7341705673412,0.320282478943986,133.78477692602766,130.79629628789016,158.30621239488502,False,1,1.172734170567341,12.7,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1182.6114832045162,0.2958312523043033,130.93436953339122,148.03241437662402,202.77794162223609,False,1,1.1826114832045163,12.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1192.5074124946098,0.2638743303208567,129.02322191053102,181.40648568269523,304.51780125716414,False,1,1.1925074124946098,12.7,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1202.4451202497175,0.22799327062700714,127.3744598269032,190.60974361236995,336.19965214135203,False,1,1.2024451202497175,12.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1212.3901930623606,0.19454389486661916,125.65419335540275,188.49307827773356,328.7743132463039,False,1,1.2123901930623606,12.9,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1222.3429041043214,0.17783335495618802,123.97011652589052,191.50854773859083,339.37776964341487,False,1,1.2223429041043214,13.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1232.3029629686616,0.17329376312692374,122.33923153161317,194.72070060988537,350.8579425756457,False,1,1.2323029629686617,13.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1242.2700154488796,0.16766654376858184,120.76204008466735,198.11197788942903,363.18552667033134,False,1,1.2422700154488795,13.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1252.2436894897407,0.1554410426632698,119.25816562859723,201.6653991573397,376.3308713161648,False,1,1.2522436894897409,13.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1262.223609634849,0.13332196785807254,117.81896105554412,201.981308620884,377.5108417244715,False,1,1.262223609634849,12.9,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1272.2082517959316,0.1024228586043189,116.01994892163862,169.79461536171604,266.78099768729584,False,1,1.2722082517959317,12.9,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1282.1979395994704,0.07926461966487287,114.26431165546978,190.06196964203505,334.27008869510024,False,1,1.2821979395994705,13.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1292.1915940101544,0.06937005127597531,112.97076259893933,221.4971776711562,453.9870439243201,False,1,1.2921915940101545,13.1,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1302.1885051776596,0.0694368728988667,111.72906249750721,222.41416975813524,457.7538121660923,False,1,1.3021885051776596,13.3,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1312.1873892861963,0.07281728557388802,110.51377227971031,225.319044963396,469.7890273143325,False,1,1.3121873892861964,13.4,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1322.1525713304038,0.07945710840577577,109.3675086075755,230.0007206707959,489.5143854244211,False,1,1.3221525713304039,13.5,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1332.097753200354,0.08496179573477987,108.02681598094557,198.92410941187495,366.1692834267531,False,1,1.332097753200354,13.6,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1342.0526299163523,0.09108654952905912,106.82070066163456,229.39894114210847,486.95618158520006,False,1,1.3420526299163522,13.7,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1352.045986585361,0.10031373994491286,106.10369136287284,297.70296488066947,820.1124126998773,False,1,1.3520459865853611,13.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1362.0480944138685,0.10407670478017961,105.6184491399413,361.93820836152815,1212.2046060327132,False,1,1.3620480944138684,13.9,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1372.0538817964746,0.09738354545200353,105.1951032196404,377.36936840904787,1317.7722424452736,False,1,1.3720538817964745,13.9,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1382.0661041522492,0.08165857490473498,104.6873970194437,322.6834686028261,963.5194781971386,False,1,1.3820661041522493,13.6,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1392.0865868904075,0.0534595485518006,103.91324983581666,262.16543914156136,636.0012114737725,False,1,1.3920865868904075,13.3,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1402.2225673304274,0.030218882762284294,102.69509040829556,196.0106697540647,355.5220083681175,False,1,1.4022225673304274,13.1,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1412.097920756583,0.015128529624971724,100.49990440399455,147.19070362337274,200.47851103744892,False,1,1.4120979207565831,13.1,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1421.888318330366,0.00861398754226778,96.34782865420755,95.5538496262932,84.48963659572044,False,1,1.421888318330366,13.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1431.44670250882,0.007368936075677182,91.94498504134083,114.54524069839228,121.41187432914394,False,1,1.43144670250882,12.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1442.3418507862575,-0.024182247278065127,92.12988892391004,185.59913903860456,318.7564488893855,False,1,1.4423418507862575,12.5,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1452.4908344493338,-0.07488106042339848,94.25744895740772,162.84886229193054,245.401110105958,False,1,1.4524908344493337,12.1,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1462.244527850921,-0.13841389881406713,95.53752046311155,246.5399525430042,562.4470994641356,False,1,1.462244527850921,11.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1472.4026022333064,-0.26685700133947005,95.87046502851908,448.2878039570658,1859.6058885773105,False,1,1.4724026022333063,11.4,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1482.7721989877623,-0.41784103123185456,95.18463958834332,180.0178016914738,299.8734203852018,False,1,1.4827721989877622,11.1,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1492.9367611062014,-0.5067462731394988,93.42862494409513,171.05074228817793,270.7428471878608,False,1,1.4929367611062014,11.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1502.562196755053,-0.5443119332183353,92.5503076524059,263.95821527319066,644.7293364244545,False,1,1.502562196755053,11.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1512.4797376348636,-0.608567100975554,91.9581104737671,337.64335884639866,1054.9296267154914,False,1,1.5124797376348635,11.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1522.7079769613936,-0.6758391044790373,91.41753441188635,318.92848347023573,941.2254917564484,False,1,1.5227079769613936,11.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1532.7144194514135,-0.7316749459332272,91.12081953602564,482.46475560047384,2153.9630650906156,False,1,1.5327144194514135,11.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1542.742299063562,-0.7606259531494466,90.90327545364573,526.9425466353453,2569.411108210529,False,1,1.5427422990635622,11.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1552.7143790778057,-0.7638458905685535,90.69828575954523,520.5979228387528,2507.909885352784,False,1,1.5527143790778057,11.2,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1562.5783168564135,-0.760236698574879,90.43794646260949,452.9470521476725,1898.4621391151031,False,1,1.5625783168564136,11.4,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1572.479551755048,-0.7493731262178576,90.12294041146279,426.1934763299956,1680.817886116594,False,1,1.572479551755048,11.6,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1582.5126510604828,-0.7409222505265789,89.639664714328,335.0681755375177,1038.899236714355,False,1,1.5825126510604828,11.6,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1592.821905011808,-0.7455494268448911,89.14607249247425,332.5393594633762,1023.2769163888064,False,1,1.592821905011808,11.5,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1602.639539103084,-0.7526858344017848,88.57193015013507,309.8663783080816,888.4970244908078,False,1,1.6026395391030839,11.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1612.5967416128194,-0.7566794470917839,87.99109268871669,267.8279608441249,663.7719485208253,False,1,1.6125967416128195,12.1,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1622.5871887742128,-0.7176920731311447,87.42230487738914,347.02717563000687,1114.3818668142385,False,1,1.6225871887742127,12.4,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1632.6632099709282,-0.6468591701632078,86.96732397848632,329.2852783011417,1003.3482435876828,False,1,1.6326632099709282,12.4,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1642.595069341187,-0.5853516002320167,86.40091992847246,277.4151260716885,712.1432135536231,False,1,1.6425950693411868,12.4,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1652.6595112920768,-0.5008012593147113,85.86319846185728,361.295010660334,1207.9000346456571,False,1,1.6526595112920768,12.4,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1662.753723187659,-0.4157224277845815,85.41889359676756,361.3782266336375,1208.4565225566882,False,1,1.662753723187659,12.5,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1672.8601862260518,-0.3391154868874572,84.98216847689642,375.735414889823,1306.3854299447994,False,1,1.672860186226052,12.6,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1682.7624167971935,-0.2757226522691706,84.65396614897304,421.99252516672504,1647.8458475799548,False,1,1.6827624167971935,12.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1692.7443157405337,-0.2306589333341307,84.47222641309665,577.4476688041516,3085.548165760831,False,1,1.6927443157405337,12.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1702.7594830880778,-0.14656630133770343,84.39617013642987,997.8583988505634,9213.929809412704,False,1,1.702759483088078,12.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1712.762715425582,-0.08450156329837669,84.40895224972965,1056.4422724267663,10327.58092732719,False,1,1.712762715425582,12.6,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1722.7203447628335,-0.07518192587667635,84.4878785404569,756.2531679441753,5292.26374116197,False,1,1.7227203447628334,12.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1732.6744434444954,-0.07528221063768137,84.65218263084199,561.7466371661768,2920.034804046568,False,1,1.7326744434444954,11.3,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1742.560865874482,-0.09303039585389951,84.83317226774074,563.1849210587005,2935.0067338610684,False,1,1.742560865874482,10.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1752.5199230928229,-0.1339872713885816,84.97643075737739,637.4019839830704,3759.532878370544,False,1,1.7525199230928228,10.4,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1762.4547563212975,-0.1867613968547529,85.14913509833713,555.8986572133002,2859.554086573271,False,1,1.7624547563212976,10.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1772.3893823358255,-0.24047725258372826,85.40258125533623,441.7525053871489,1805.7811195560887,False,1,1.7723893823358254,9.7,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1782.3298995048938,-0.3069793692899572,85.80105468140937,358.41108603181164,1188.6936265302795,False,1,1.7823298995048937,9.4,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1792.3779648075465,-0.4297228099884227,86.55410907919824,245.28319109117496,556.7274570494983,False,1,1.7923779648075464,9.2,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1802.5626275044856,-0.5769398892326099,88.03121602915758,170.7257767996352,269.7150994516628,False,1,1.8025626275044855,9.3,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1812.5318120293823,-0.6734206667272739,91.13826719888795,122.6663414530944,139.23803654222482,False,1,1.8125318120293823,9.4,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1821.766881829504,-0.7384072518526197,95.98783154502411,97.4501767627684,87.87641431844483,False,1,1.821766881829504,9.6,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1830.8464068309695,-0.8089450723517602,101.79721808540913,99.24359392825656,91.14063110312978,False,1,1.8308464068309696,9.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1840.0435171501629,-0.862615602640567,108.27782092547527,104.11450649264154,100.30661047748818,False,1,1.8400435171501628,10.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1854.1322311869387,-0.8394885411167688,115.39105824702077,88.07743837425066,71.78544812003526,False,1,1.8541322311869388,10.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1862.3232568761227,-0.7606619695871615,122.24198243791977,83.32201216468586,64.24311104126608,False,1,1.8623232568761228,10.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1870.5400467568973,-0.58134464375021,128.49068146944086,103.0778016934404,98.31897928795466,False,1,1.8705400467568973,10.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1884.568420976064,-0.34921432133007363,134.1093191558551,110.99610463820136,114.0046434622992,False,1,1.884568420976064,10.2,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1893.7614424668532,-0.18688395396219143,138.4079661560866,113.72813816291816,119.68588188289743,False,1,1.8937614424668532,10.5,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1902.867566716916,-0.08626954528071881,142.2376994445181,122.01228383226037,137.75715913507756,False,1,1.902867566716916,10.8,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1912.734936480843,0.02055158315052665,144.77785359683898,170.17061720528196,267.963852781892,False,1,1.912734936480843,11.0,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1922.8836484581157,0.12584491774379297,146.53832797546562,186.3659226975232,321.39570820627495,False,1,1.9228836484581158,11.1,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1932.9627527583111,0.18828130849082664,148.42408073147448,177.75786852292856,292.3914934020052,False,1,1.932962752758311,11.3,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1942.7328607437084,0.31771762364828404,149.99511048978138,189.7393047004585,333.13608292685785,False,1,1.9427328607437084,11.4,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1952.818674838254,0.48384352230733674,150.67998969263977,294.1058615704679,800.4135381443801,False,1,1.952818674838254,11.3,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1962.7277915673865,0.6201887356046006,151.06609553767146,357.8692455774135,1185.1022452204363,False,1,1.9627277915673864,11.2,28.8,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1972.4119228699765,0.7666348453380298,151.65545915591184,284.109608309281,746.9282890316622,False,1,1.9724119228699766,11.1,27.900000000000002,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
1982.100405754698,0.8573187559286043,152.661440841588,209.25588741375103,405.19346909838544,False,1,1.982100405754698,10.700000000000022,27.0,typical_january,"BLDC 650W + BG 42x30 dCore (two-motor, rule mode)",SZFC-1000,BG 42x30 dCore
