method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
EXAONE-Tabular,Default,Foundation Model,1.2098060200094838,4.364579274903896,2.46104985991286,2038.8,False,0.0
TabFM,Default,Foundation Model,13.118037365965371,27.18204777683644,5.513156311660908,1928.8,False,0.0
TabPFN-3,Default,Foundation Model,0.2136890429410839,1.019628456853081,5.9205746720613925,1805.5,False,0.0
TabPFN-2.6,Default,Foundation Model,0.7022481243067644,2.638667871061823,8.117027536413834,1765.5,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,11.649588696054158,739.1047147274468,7.689710143986307,1714.0,False,0.0
TabICLv2,Default,Foundation Model,0.11774981021881104,0.5630642002405122,8.574852402623483,1706.5,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.1340282337610113,739.1047147274468,8.810427387240221,1666.7,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,6.2338623422796955,2522.590218997016,8.073133431832265,1665.3,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.7690895557403564,112.40404587268698,8.893678785799613,1650.5,False,0.0
RealMLP,Tuned + Ens.,Neural Network,1.7432247239443814,1714.2893053174018,9.287332945694477,1629.7,False,0.0
ChimeraBoost,Tuned,Tree-based,0.0696157815055748,112.40404587268698,9.765176573995502,1599.8,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.1892457457565731,477.5939557065072,9.968946274303864,1590.7,False,0.0
LightGBM,Tuned + Ens.,Tree-based,2.620774431067702,129.2466479180153,11.043738504316165,1590.1,False,0.0
CatBoost,Tuned,Tree-based,0.01619083936824355,477.5939557065072,10.184416988476665,1580.6,False,0.0
TabM,Tuned + Ens.,Neural Network,0.5563493456400391,1176.254223026874,10.59508998930297,1565.3,False,0.0
XGBoost,Tuned + Ens.,Tree-based,0.7060451862993489,289.3497533723142,10.831889223650787,1558.3,False,0.0
ModernNCA,Tuned,Neural Network,0.31826588153839114,2522.590218997016,11.016611217611148,1553.1,False,0.0
iLTM,Tuned + Ens.,Foundation Model,69.5857864071575,2045.5905262121532,10.702415533221016,1543.4,False,0.0
CatBoost,Default,Tree-based,0.010890969035142155,1.8802002354113756,10.100493416413588,1542.3,False,0.0
LightGBM,Tuned,Tree-based,0.11743739074649685,129.2466479180153,11.664889246796903,1535.5,False,0.0
ChimeraBoost,Default,Tree-based,0.047115109468761254,0.5326435565948486,9.988956184440307,1534.3,False,0.0
RealMLP,Tuned,Neural Network,0.07853684359435839,1714.2893053174018,10.958689268257018,1531.0,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.6684256529159935,1.908787906147479,10.067222623330448,1523.1,False,0.0
XGBoost,Tuned,Tree-based,0.07958493420952246,289.3497533723142,11.109318240873929,1506.5,False,0.0
TabM,Tuned,Neural Network,0.05664646625518799,1176.254223026874,11.39254061710288,1496.7,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.17772761523632363,0.7556252269664333,11.7372736390607,1485.8,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,387.89032080018416,4532.190466345837,11.438261291222188,1476.1,False,0.0
xRFM,Tuned + Ens.,Other,0.8800015258789062,559.6449092181969,12.382207746754396,1429.3,False,0.0
TabDPT,Tuned,Foundation Model,39.45151534080505,4532.190466345837,13.640920407081126,1421.4,False,0.0
iLTM,Tuned,Foundation Model,6.230945951060246,2045.5905262121532,12.61861316659154,1399.8,False,0.0
xRFM,Tuned,Other,0.05058916691064162,559.6449092181969,14.296282167819044,1397.7,False,0.0
TabSwift,Default,Foundation Model,0.125846895105975,0.5121427197610179,13.222020739981813,1389.3,False,0.0
XGBoost,Default,Tree-based,0.0474258718509536,0.4833722600811407,12.839610159777523,1383.0,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,1.1994296216964722,1803.231335445866,13.101340307096468,1356.8,False,0.0
TabM,Default,Neural Network,0.04572783204819047,1.9359607518846387,14.18518245108172,1350.5,False,0.0
