method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,84.36460618939986,0.9189171706082107,19.344005266577298,1386.1,1.0,False,0.0
CatBoost,Tree-based,1.4934673843154078,0.019009975735391288,9.6662779638678,1740.5,1.0,False,0.0
CatBoost,Tree-based,4.049896995113105,0.03814237599063879,9.781101698096238,1737.4,2.0,False,0.0
CatBoost,Tree-based,12.81563100964713,0.061248145325499645,9.831979916675587,1747.2,5.0,False,0.0
CatBoost,Tree-based,23.94428667006008,0.07825449085801316,9.848362178290367,1748.7,10.0,False,0.0
CatBoost,Tree-based,52.20593416274352,0.09537406299584575,9.74322774118752,1758.6,25.0,False,0.0
CatBoost,Tree-based,97.64481461278714,0.1151706511379347,9.705309307797123,1762.1,50.0,False,0.0
CatBoost,Tree-based,190.15396393000793,0.14327730381647524,9.742361142773806,1756.4,100.0,False,0.0
CatBoost,Tree-based,281.6941410440831,0.15644594547066293,9.755926715250467,1755.2,150.0,False,0.0
CatBoost,Tree-based,378.49944280394857,0.1678973096953436,9.771251115835849,1752.8,201.0,False,0.0
ChimeraBoost,Tree-based,0.49249833548591393,0.042978925488845646,11.293997168289689,1668.2,1.0,False,0.0
ChimeraBoost,Tree-based,1.047873639490371,0.09104160274678505,10.808806449611044,1727.7,2.0,False,0.0
ChimeraBoost,Tree-based,2.5570760360461326,0.18459264173668033,10.497397059024626,1754.1,5.0,False,0.0
ChimeraBoost,Tree-based,5.191426231363224,0.27470682585622835,10.341946985384942,1763.9,10.0,False,0.0
ChimeraBoost,Tree-based,13.727573321856639,0.39799698676301476,10.211802871189676,1774.1,25.0,False,0.0
ChimeraBoost,Tree-based,27.930596754296893,0.4858002221542006,10.111061217740449,1781.8,50.0,False,0.0
ChimeraBoost,Tree-based,55.61801362757027,0.5780253227317449,10.006114169045821,1789.2,100.0,False,0.0
ChimeraBoost,Tree-based,83.25487711822014,0.6323819280541667,9.936088735448886,1795.3,150.0,False,0.0
ChimeraBoost,Tree-based,111.65748148101221,0.6631714771390234,9.852901473485517,1804.4,201.0,False,0.0
EBM,Tree-based,1.4432254312854065,0.006907423416733656,18.78773822383966,1365.4,1.0,False,0.0
EBM,Tree-based,4.234790344692201,0.01790911858486626,17.93731553807412,1399.1,2.0,False,0.0
EBM,Tree-based,10.31733500083587,0.031081886840617096,17.21968120987399,1431.4,5.0,False,0.0
EBM,Tree-based,21.851422298092245,0.04445484190093711,16.90619886411846,1445.0,10.0,False,0.0
EBM,Tree-based,55.59310378782757,0.06425334026580298,16.569401430519147,1465.2,25.0,False,0.0
EBM,Tree-based,111.09719358603073,0.07563783705510774,16.38418413634051,1475.7,50.0,False,0.0
EBM,Tree-based,219.54833557916842,0.08260308002659913,16.181083126456254,1488.4,100.0,False,0.0
EBM,Tree-based,330.9116540057644,0.08968946004984016,16.11150650223688,1492.4,150.0,False,0.0
EBM,Tree-based,442.2024676551422,0.09489632826528088,16.002525666480523,1500.0,201.0,False,0.0
EXAONE-Tabular,Foundation Model,2.051104762289259,0.7581061651971606,4.740086219608876,2151.8,1.0,False,0.0
ExtraTrees,Tree-based,0.33942647020416383,0.05697788092118748,27.556752512321363,962.8,1.0,False,0.0
ExtraTrees,Tree-based,0.5612802360004657,0.06497605591564282,24.6788238149981,1032.9,2.0,False,0.0
ExtraTrees,Tree-based,1.350910006535882,0.08236837288964047,20.238182170175005,1159.9,5.0,False,0.0
ExtraTrees,Tree-based,2.553179973576549,0.09250447648734841,18.637326041163675,1225.6,10.0,False,0.0
ExtraTrees,Tree-based,6.267743548088124,0.10483755650649301,17.681205052365907,1264.9,25.0,False,0.0
ExtraTrees,Tree-based,12.4252027006955,0.11982418290072959,17.46218040574674,1280.4,50.0,False,0.0
ExtraTrees,Tree-based,24.831702663813253,0.13815529949535335,17.310474210300942,1291.6,100.0,False,0.0
