method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
ModernNCA,Default,Neural Network,0.32924803204129616,13.401097951725841,23.72751580535386,1197.6,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,5.615779757499695,650.7592051506043,23.536188277868998,1178.3,False,0.0
TorchMLP,Tuned,Neural Network,0.11152923107147217,2535.731066816156,22.81053340583296,1175.4,False,0.0
TabSTAR,Tuned,Foundation Model,4.556945753469892,44524.424805134484,24.319565066073366,1170.3,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,20.330152882570562,44524.424805134484,24.558117969819392,1162.1,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.3495945280919503,196.17866902453775,25.271075243815762,1143.7,False,0.0
FastaiMLP,Tuned,Neural Network,0.4413511276245117,650.7592051506043,24.66612359129281,1135.0,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.9410076245115744,349.0651424646378,24.048401068229282,1133.0,False,0.0
iLTM,Default,Foundation Model,85.39170699119568,335.8028740882874,24.93182356034098,1129.4,False,0.0
XGBoost,Default,Tree-based,0.12183857766160212,1.9818637577741876,23.974221898494,1126.2,False,0.0
ExtraTrees,Tuned,Tree-based,0.09102700325438214,349.0651424646378,24.7532120718901,1123.9,False,0.0
OrionMSP,Default,Foundation Model,2.577705681324005,13.99284517664789,24.46320024558391,1119.7,False,0.0
LightGBM,Default,Tree-based,0.16822549622431052,2.473632092524141,24.12068379741815,1098.4,False,0.0
TabSTAR,Default,Foundation Model,5.4449928547155695,439.90206255912784,29.044674491146704,1098.1,False,0.0
PerpetualBooster,Tuned,Tree-based,0.12117549777030945,196.17866902453775,26.095208185640534,1093.9,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.9355489781360753,494.69955654016564,25.776693199924,1089.0,False,0.0
RandomForest,Tuned,Tree-based,0.0927957297099678,494.69955654016564,26.403635891322807,1059.8,False,0.0
TabFlex,Default,Foundation Model,0.1485826053443167,1.291596293449402,28.135109115399093,1048.4,False,0.0
PerpetualBooster,Default,Tree-based,0.03035992606851533,27.028404623270035,30.512012551111223,1027.0,False,0.0
ExtraTrees,Default,Tree-based,0.37351078188358827,1.9832837820053102,28.388759613934333,1016.0,False,0.0
TorchMLP,Default,Neural Network,0.14645372118268696,7.7572571145056015,27.892220421884634,1014.6,False,0.0
RandomForest,Default,Tree-based,0.04052905784304447,0.3945714661053249,29.059927079387677,1000.0,False,0.0
FastaiMLP,Default,Neural Network,0.4267781723767611,3.477602985304624,27.31110750075661,992.4,False,0.0
xRFM,Default,Other,0.7017648220062256,2.6626901865005497,30.120160222797594,946.6,False,0.0
