method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,1921.632411025435,1.7174613672636363,18.293642071741672,1417.4,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,368.18769558787466,6.655358676200014,10.996990762731297,1613.9,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,7.440316797718832,0.48477174764011,10.55734920036691,1688.8,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,12.376532773607408,0.6737564404805502,9.893789819320268,1742.1,1.0,False,0.0
BetaTabPFN,Foundation Model,317.92182453076043,1.9820731121689172,19.68189413443345,1398.7,1.0,False,0.0
CatBoost,Tree-based,3.834851186095869,0.02489617665608724,20.520852315339624,1324.0,1.0,False,0.0
CatBoost,Tree-based,10.740867412097025,0.05056393178389034,20.319969467589356,1333.9,2.0,False,0.0
CatBoost,Tree-based,27.079355247315466,0.10551850348711014,20.198864626144168,1339.5,5.0,False,0.0
CatBoost,Tree-based,55.69131665433287,0.1439083198706309,20.209576145552454,1338.9,10.0,False,0.0
CatBoost,Tree-based,153.00987698339895,0.1870134038582271,20.248600104996964,1336.9,25.0,False,0.0
CatBoost,Tree-based,311.06720393366817,0.23231006564562884,20.28032353182387,1334.0,50.0,False,0.0
CatBoost,Tree-based,627.0754171344892,0.2769297221675515,20.3456074433835,1329.3,100.0,False,0.0
CatBoost,Tree-based,940.3702560612024,0.3021056593085329,20.391706527486303,1326.6,150.0,False,0.0
CatBoost,Tree-based,1260.8478030837418,0.3157761587455937,20.421972866381584,1324.2,201.0,False,0.0
ChimeraBoost,Tree-based,3.5026047627131147,0.04475821148265492,22.27044559831704,1262.3,1.0,False,0.0
ChimeraBoost,Tree-based,6.815449056625367,0.08580337552463307,22.009803756511964,1274.1,2.0,False,0.0
ChimeraBoost,Tree-based,16.69657663901647,0.15979209740956624,21.911704683624013,1280.4,5.0,False,0.0
ChimeraBoost,Tree-based,33.1349880417188,0.20691915700833002,21.811406059333116,1286.4,10.0,False,0.0
ChimeraBoost,Tree-based,83.20281867384911,0.2771562848639126,21.597040797330795,1298.9,25.0,False,0.0
ChimeraBoost,Tree-based,166.55870017091436,0.315461805816992,21.478455805352816,1304.7,50.0,False,0.0
ChimeraBoost,Tree-based,332.9337581976255,0.37204384681398456,21.320693735526383,1313.1,100.0,False,0.0
ChimeraBoost,Tree-based,499.3172866837184,0.4036069399987567,21.260552368642905,1315.4,150.0,False,0.0
ChimeraBoost,Tree-based,669.2629560311636,0.4096864377810714,21.292238493209,1313.3,201.0,False,0.0
EBM,Tree-based,6.673146850898109,0.017939427531325946,22.807229256036845,1227.3,1.0,False,0.0
EBM,Tree-based,13.683313263479665,0.03452577704409147,22.579059954421187,1234.8,2.0,False,0.0
EBM,Tree-based,33.76296675177556,0.058506365994950044,22.314402951347287,1249.2,5.0,False,0.0
EBM,Tree-based,67.30342444194588,0.07970476566677417,22.23392839583379,1253.5,10.0,False,0.0
EBM,Tree-based,168.59518567697984,0.111217474320493,22.142838434381634,1258.1,25.0,False,0.0
EBM,Tree-based,338.30459157464395,0.12861772803576865,22.02616795983899,1265.0,50.0,False,0.0
EBM,Tree-based,673.6824905284254,0.1479697023046234,21.936933394883777,1269.4,100.0,False,0.0
EBM,Tree-based,1009.669395235826,0.14710180866391565,21.915783832296093,1271.4,150.0,False,0.0
EBM,Tree-based,1353.2049878904172,0.1455019880572655,21.901672029998608,1272.6,201.0,False,0.0
EXAONE-Tabular,Foundation Model,5.271826472179165,0.43607541524486676,11.867096418574361,1716.2,1.0,False,0.0
ExtraTrees,Tree-based,2.0680378675460815,0.31377814610799154,29.045059146756874,1001.5,1.0,False,0.0
ExtraTrees,Tree-based,3.8007843383153284,0.38305157466722756,27.62087870278248,1037.1,2.0,False,0.0
ExtraTrees,Tree-based,9.029196411371231,0.437519214816236,25.61675905269653,1100.5,5.0,False,0.0
ExtraTrees,Tree-based,17.64585708141327,0.4630669777348005,24.857608935013754,1136.8,10.0,False,0.0
ExtraTrees,Tree-based,43.53251901626587,0.5956078234595628,24.502901637638903,1153.8,25.0,False,0.0
ExtraTrees,Tree-based,86.56776929656665,0.7076605510657881,24.360628215673305,1162.7,50.0,False,0.0
ExtraTrees,Tree-based,172.7997856036822,0.7982051708707686,24.283089386386887,1168.5,100.0,False,0.0
ExtraTrees,Tree-based,258.93445339481036,0.8552846085601652,24.236783324144206,1173.0,150.0,False,0.0
ExtraTrees,Tree-based,346.8355167309444,0.9356355774691733,24.243361906992273,1172.9,201.0,False,0.0
FastaiMLP,Neural Network,2.9685174703598025,0.3877560138702392,27.67172302072982,1027.2,1.0,False,0.0
FastaiMLP,Neural Network,6.114192984501521,0.6804478637377421,26.345016708126916,1073.2,2.0,False,0.0
FastaiMLP,Neural Network,16.00492945869764,1.30000934114042,24.489575202151702,1148.2,5.0,False,0.0
FastaiMLP,Neural Network,32.43000428160032,2.059611824361604,23.56232798678204,1184.1,10.0,False,0.0
FastaiMLP,Neural Network,78.9900203661124,3.160885706232956,22.948272438591154,1207.1,25.0,False,0.0
FastaiMLP,Neural Network,158.4909250485897,3.8825453215242436,22.6671065139861,1220.8,50.0,False,0.0
FastaiMLP,Neural Network,319.60263008475306,4.807375939095417,22.551974104549206,1226.6,100.0,False,0.0
FastaiMLP,Neural Network,480.1317591961225,5.615117776481297,22.480848403363492,1231.0,150.0,False,0.0
FastaiMLP,Neural Network,644.6819040616354,6.001847556130872,22.495583481840566,1232.1,201.0,False,0.0
LightGBM,Tree-based,2.442661564832882,0.12137168645858765,24.164788598353798,1131.5,1.0,False,0.0
LightGBM,Tree-based,5.559173992943591,0.46464532148092985,21.68543553416027,1238.7,2.0,False,0.0
LightGBM,Tree-based,13.07534408843062,0.7052079416851309,20.405102510142147,1317.9,5.0,False,0.0
LightGBM,Tree-based,25.714298426120767,0.922241280078888,19.96223052221333,1345.8,10.0,False,0.0
LightGBM,Tree-based,63.89021512478497,1.194495206922552,19.749940542721887,1361.3,25.0,False,0.0
LightGBM,Tree-based,127.66210464731827,1.369132454059364,19.699206555290154,1365.9,50.0,False,0.0
LightGBM,Tree-based,255.14924554740557,1.3439559327677384,19.62738020926355,1371.4,100.0,False,0.0
LightGBM,Tree-based,382.2249600707993,1.3558664615948994,19.599376977795156,1373.1,150.0,False,0.0
LightGBM,Tree-based,512.6694116522284,1.190246053027055,19.610034516571208,1372.3,201.0,False,0.0
LimiX,Foundation Model,19.824824253007126,4.462784518646911,17.181980951473903,1457.1,1.0,False,0.0
Mitra,Foundation Model,143.1617088460674,3.7558219649574975,16.954188925645568,1488.1,1.0,True,4.761904761904762
ModernNCA,Neural Network,14.376725566387176,0.33385469964681086,22.574215173322745,1274.2,1.0,False,0.0
ModernNCA,Neural Network,49.21870242571458,0.8515440487861633,21.711031183196315,1281.7,2.0,False,0.0
ModernNCA,Neural Network,133.78240585327148,1.9302543292404524,19.955042087807424,1348.2,5.0,False,0.0
ModernNCA,Neural Network,249.66966433069223,2.881477916623182,19.724767005102535,1354.2,10.0,False,0.0
ModernNCA,Neural Network,597.3147049605072,4.143837105462896,19.51651517614795,1361.6,25.0,False,0.0
ModernNCA,Neural Network,1201.7022256490138,5.494799052967745,20.007239132026758,1340.6,50.0,False,0.0
ModernNCA,Neural Network,2376.313582193495,7.052848614792136,20.785744114449344,1311.4,100.0,False,0.0
ModernNCA,Neural Network,3550.4691289241746,7.9073730127059205,21.427824021960152,1291.3,150.0,False,0.0
ModernNCA,Neural Network,4806.038482271206,8.434143844135304,21.77769444476099,1278.7,201.0,False,0.0
OrionMSP,Foundation Model,14.156841214497884,2.52001624306043,23.76587230981669,1197.3,1.0,False,0.0
PerpetualBooster,Tree-based,30.828341085829155,0.028580506642659504,30.90174903731001,963.6,1.0,False,0.0
PerpetualBooster,Tree-based,72.23367615858713,0.23839396454228876,28.50338853595826,1026.7,2.0,False,0.0
PerpetualBooster,Tree-based,181.74820665955542,0.7611719558634891,26.33897935046069,1115.3,5.0,False,0.0
PerpetualBooster,Tree-based,218.3366110642751,0.9044251985293992,26.229693486721285,1121.5,6.0,False,0.0
RandomForest,Tree-based,0.4188243080587948,0.04082613032435338,29.310510519909965,999.2,1.0,False,0.0
RandomForest,Tree-based,2.8140094679381167,0.11877280473082547,28.078688632867504,1034.2,2.0,False,0.0
RandomForest,Tree-based,10.11114340275526,0.2923837664073967,27.246201752545634,1060.3,5.0,False,0.0
RandomForest,Tree-based,22.20701898315123,0.4489618596827133,26.72040064247118,1082.1,10.0,False,0.0
RandomForest,Tree-based,58.368689553546055,0.6430349330050981,26.26457791914981,1102.3,25.0,False,0.0
RandomForest,Tree-based,118.77028663935407,0.7794781581067042,26.136944159924845,1109.1,50.0,False,0.0
RandomForest,Tree-based,239.70078016045903,0.9035741347413477,26.05933023303198,1112.7,100.0,False,0.0
RandomForest,Tree-based,360.8189481305225,0.9768570151149092,26.025381049149438,1114.3,150.0,False,0.0
RandomForest,Tree-based,484.4354636328561,1.0127633211678615,26.019549089997764,1114.9,201.0,False,0.0
RealMLP,Neural Network,10.896122312545778,2.2477938016255696,22.24873365038929,1223.2,1.0,False,0.0
RealMLP,Neural Network,24.67055944083978,2.7014714900652566,20.42415742990283,1311.4,2.0,False,0.0
RealMLP,Neural Network,69.64352733395047,3.787897548502396,19.103389101608386,1388.6,5.0,False,0.0
RealMLP,Neural Network,141.15299775889818,5.822444876984906,18.726158828020854,1412.4,10.0,False,0.0
RealMLP,Neural Network,364.60114695980747,8.033712130781627,18.501596199029233,1427.4,25.0,False,0.0
