,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,-0.0005291287730621958,EC-Earth3,historical_ens_ssp370_r116i1p1f1
1,DJF,1,conversion,change,0.01997339295357774,EC-Earth3,historical_ens_ssp370_r116i1p1f1
2,DJF,1,conversion,uncalibrated_change,0.01823160184938466,EC-Earth3,historical_ens_ssp370_r116i1p1f1
3,DJF,1,dynamical,bias,-0.007511249879955939,EC-Earth3,historical_ens_ssp370_r116i1p1f1
4,DJF,1,dynamical,change,-0.010886520438128346,EC-Earth3,historical_ens_ssp370_r116i1p1f1
5,DJF,1,dynamical,uncalibrated_change,-0.010540931005258939,EC-Earth3,historical_ens_ssp370_r116i1p1f1
6,DJF,1,nonlinear,bias,0.00033430384937480637,EC-Earth3,historical_ens_ssp370_r116i1p1f1
7,DJF,1,nonlinear,change,-0.003259580416228366,EC-Earth3,historical_ens_ssp370_r116i1p1f1
8,DJF,1,nonlinear,uncalibrated_change,-0.0031268518707188745,EC-Earth3,historical_ens_ssp370_r116i1p1f1
9,DJF,3,conversion,bias,0.006338083558972486,EC-Earth3,historical_ens_ssp370_r116i1p1f1
10,DJF,3,conversion,change,0.00495728904228065,EC-Earth3,historical_ens_ssp370_r116i1p1f1
11,DJF,3,conversion,uncalibrated_change,0.004623897380099393,EC-Earth3,historical_ens_ssp370_r116i1p1f1
12,DJF,3,dynamical,bias,-0.010436317832401744,EC-Earth3,historical_ens_ssp370_r116i1p1f1
13,DJF,3,dynamical,change,-0.00179372835129174,EC-Earth3,historical_ens_ssp370_r116i1p1f1
14,DJF,3,dynamical,uncalibrated_change,-0.001607549521790204,EC-Earth3,historical_ens_ssp370_r116i1p1f1
15,DJF,3,nonlinear,bias,-0.00035897763222835194,EC-Earth3,historical_ens_ssp370_r116i1p1f1
16,DJF,3,nonlinear,change,-3.1010487522716786e-05,EC-Earth3,historical_ens_ssp370_r116i1p1f1
17,DJF,3,nonlinear,uncalibrated_change,-7.977016126640814e-05,EC-Earth3,historical_ens_ssp370_r116i1p1f1
18,DJF,4,conversion,bias,-0.039353181258449825,EC-Earth3,historical_ens_ssp370_r116i1p1f1
19,DJF,4,conversion,change,0.06485036448882367,EC-Earth3,historical_ens_ssp370_r116i1p1f1
20,DJF,4,conversion,uncalibrated_change,0.009749300907632614,EC-Earth3,historical_ens_ssp370_r116i1p1f1
21,DJF,4,dynamical,bias,-0.017479524141858997,EC-Earth3,historical_ens_ssp370_r116i1p1f1
22,DJF,4,dynamical,change,-0.002329629354275109,EC-Earth3,historical_ens_ssp370_r116i1p1f1
23,DJF,4,dynamical,uncalibrated_change,-0.0006148346665141589,EC-Earth3,historical_ens_ssp370_r116i1p1f1
24,DJF,4,nonlinear,bias,0.013594330059748215,EC-Earth3,historical_ens_ssp370_r116i1p1f1
25,DJF,4,nonlinear,change,-0.002747076089353359,EC-Earth3,historical_ens_ssp370_r116i1p1f1
26,DJF,4,nonlinear,uncalibrated_change,-0.0006599683524158817,EC-Earth3,historical_ens_ssp370_r116i1p1f1
27,DJF,5,conversion,bias,-0.016575214223797596,EC-Earth3,historical_ens_ssp370_r116i1p1f1
28,DJF,5,conversion,change,0.041438505520213484,EC-Earth3,historical_ens_ssp370_r116i1p1f1
29,DJF,5,conversion,uncalibrated_change,0.021604950518323694,EC-Earth3,historical_ens_ssp370_r116i1p1f1
30,DJF,5,dynamical,bias,-0.013368287960812181,EC-Earth3,historical_ens_ssp370_r116i1p1f1
31,DJF,5,dynamical,change,-0.0052893499171396685,EC-Earth3,historical_ens_ssp370_r116i1p1f1
32,DJF,5,dynamical,uncalibrated_change,-0.003247025527547645,EC-Earth3,historical_ens_ssp370_r116i1p1f1
33,DJF,5,nonlinear,bias,0.00476196484548546,EC-Earth3,historical_ens_ssp370_r116i1p1f1
34,DJF,5,nonlinear,change,-0.0027579033814905353,EC-Earth3,historical_ens_ssp370_r116i1p1f1
35,DJF,5,nonlinear,uncalibrated_change,-0.0014537786170233501,EC-Earth3,historical_ens_ssp370_r116i1p1f1
36,DJF,6,conversion,bias,-0.025032406696648607,EC-Earth3,historical_ens_ssp370_r116i1p1f1
37,DJF,6,conversion,change,0.04392953950149546,EC-Earth3,historical_ens_ssp370_r116i1p1f1
38,DJF,6,conversion,uncalibrated_change,0.019780286053604004,EC-Earth3,historical_ens_ssp370_r116i1p1f1
39,DJF,6,dynamical,bias,-0.006848966950802659,EC-Earth3,historical_ens_ssp370_r116i1p1f1
40,DJF,6,dynamical,change,-0.0032499378350827448,EC-Earth3,historical_ens_ssp370_r116i1p1f1
41,DJF,6,dynamical,uncalibrated_change,-0.0016619254550309384,EC-Earth3,historical_ens_ssp370_r116i1p1f1
42,DJF,6,nonlinear,bias,0.0038043584974905764,EC-Earth3,historical_ens_ssp370_r116i1p1f1
43,DJF,6,nonlinear,change,-0.0023303819906328755,EC-Earth3,historical_ens_ssp370_r116i1p1f1
44,DJF,6,nonlinear,uncalibrated_change,-0.001021439116686666,EC-Earth3,historical_ens_ssp370_r116i1p1f1
45,DJF,7,conversion,bias,-0.021675692177643785,EC-Earth3,historical_ens_ssp370_r116i1p1f1
46,DJF,7,conversion,change,0.04974086891177265,EC-Earth3,historical_ens_ssp370_r116i1p1f1
47,DJF,7,conversion,uncalibrated_change,0.03302751356867218,EC-Earth3,historical_ens_ssp370_r116i1p1f1
48,DJF,7,dynamical,bias,0.007817454815657468,EC-Earth3,historical_ens_ssp370_r116i1p1f1
49,DJF,7,dynamical,change,-0.00540071575256571,EC-Earth3,historical_ens_ssp370_r116i1p1f1
50,DJF,7,dynamical,uncalibrated_change,-0.0034573840795485773,EC-Earth3,historical_ens_ssp370_r116i1p1f1
51,DJF,7,nonlinear,bias,-0.0027622612529721573,EC-Earth3,historical_ens_ssp370_r116i1p1f1
52,DJF,7,nonlinear,change,-0.00411081182226354,EC-Earth3,historical_ens_ssp370_r116i1p1f1
53,DJF,7,nonlinear,uncalibrated_change,-0.002578373190888067,EC-Earth3,historical_ens_ssp370_r116i1p1f1
54,DJF,8,conversion,bias,-0.02731112201319267,EC-Earth3,historical_ens_ssp370_r116i1p1f1
55,DJF,8,conversion,change,0.06313844910574459,EC-Earth3,historical_ens_ssp370_r116i1p1f1
56,DJF,8,conversion,uncalibrated_change,0.033422438835370834,EC-Earth3,historical_ens_ssp370_r116i1p1f1
57,DJF,8,dynamical,bias,0.01060735814156618,EC-Earth3,historical_ens_ssp370_r116i1p1f1
58,DJF,8,dynamical,change,-0.0064147560359447044,EC-Earth3,historical_ens_ssp370_r116i1p1f1
59,DJF,8,dynamical,uncalibrated_change,-0.003000671623896622,EC-Earth3,historical_ens_ssp370_r116i1p1f1
60,DJF,8,nonlinear,bias,-0.00553669758090026,EC-Earth3,historical_ens_ssp370_r116i1p1f1
61,DJF,8,nonlinear,change,-0.0049805013010337604,EC-Earth3,historical_ens_ssp370_r116i1p1f1
62,DJF,8,nonlinear,uncalibrated_change,-0.0026749129405353434,EC-Earth3,historical_ens_ssp370_r116i1p1f1
63,DJF,9,conversion,bias,-0.02987382680194634,EC-Earth3,historical_ens_ssp370_r116i1p1f1
64,DJF,9,conversion,change,0.04188809029692364,EC-Earth3,historical_ens_ssp370_r116i1p1f1
65,DJF,9,conversion,uncalibrated_change,0.021193791057933512,EC-Earth3,historical_ens_ssp370_r116i1p1f1
66,DJF,9,dynamical,bias,0.015018173030818874,EC-Earth3,historical_ens_ssp370_r116i1p1f1
67,DJF,9,dynamical,change,-0.012164060697020486,EC-Earth3,historical_ens_ssp370_r116i1p1f1
68,DJF,9,dynamical,uncalibrated_change,-0.004829194379012125,EC-Earth3,historical_ens_ssp370_r116i1p1f1
69,DJF,9,nonlinear,bias,-0.00917453215502646,EC-Earth3,historical_ens_ssp370_r116i1p1f1
70,DJF,9,nonlinear,change,-0.0069565793495567916,EC-Earth3,historical_ens_ssp370_r116i1p1f1
71,DJF,9,nonlinear,uncalibrated_change,-0.0027739638803012095,EC-Earth3,historical_ens_ssp370_r116i1p1f1
72,DJF,10,conversion,bias,-0.020185857492256994,EC-Earth3,historical_ens_ssp370_r116i1p1f1
73,DJF,10,conversion,change,0.05831818562336778,EC-Earth3,historical_ens_ssp370_r116i1p1f1
74,DJF,10,conversion,uncalibrated_change,0.0412314129287943,EC-Earth3,historical_ens_ssp370_r116i1p1f1
75,DJF,10,dynamical,bias,0.009108552530764091,EC-Earth3,historical_ens_ssp370_r116i1p1f1
76,DJF,10,dynamical,change,-0.006300078142603672,EC-Earth3,historical_ens_ssp370_r116i1p1f1
77,DJF,10,dynamical,uncalibrated_change,-0.003170492139356641,EC-Earth3,historical_ens_ssp370_r116i1p1f1
78,DJF,10,nonlinear,bias,-0.00451723694883848,EC-Earth3,historical_ens_ssp370_r116i1p1f1
79,DJF,10,nonlinear,change,-0.0068518267005512465,EC-Earth3,historical_ens_ssp370_r116i1p1f1
80,DJF,10,nonlinear,uncalibrated_change,-0.0031762022769103787,EC-Earth3,historical_ens_ssp370_r116i1p1f1
81,DJF,11,conversion,bias,-0.03053220248805153,EC-Earth3,historical_ens_ssp370_r116i1p1f1
82,DJF,11,conversion,change,0.03617618530143367,EC-Earth3,historical_ens_ssp370_r116i1p1f1
83,DJF,11,conversion,uncalibrated_change,0.016540454759409882,EC-Earth3,historical_ens_ssp370_r116i1p1f1
84,DJF,11,dynamical,bias,0.011051101358622353,EC-Earth3,historical_ens_ssp370_r116i1p1f1
85,DJF,11,dynamical,change,-0.006540180934682542,EC-Earth3,historical_ens_ssp370_r116i1p1f1
86,DJF,11,dynamical,uncalibrated_change,-0.002547135687497889,EC-Earth3,historical_ens_ssp370_r116i1p1f1
87,DJF,11,nonlinear,bias,-0.006167816486247463,EC-Earth3,historical_ens_ssp370_r116i1p1f1
88,DJF,11,nonlinear,change,-0.0036048878238139318,EC-Earth3,historical_ens_ssp370_r116i1p1f1
89,DJF,11,nonlinear,uncalibrated_change,-0.0014866572864718048,EC-Earth3,historical_ens_ssp370_r116i1p1f1
90,DJF,12,conversion,bias,-0.021338792519594085,EC-Earth3,historical_ens_ssp370_r116i1p1f1
91,DJF,12,conversion,change,0.03727858000316993,EC-Earth3,historical_ens_ssp370_r116i1p1f1
92,DJF,12,conversion,uncalibrated_change,0.02728332578328442,EC-Earth3,historical_ens_ssp370_r116i1p1f1
93,DJF,12,dynamical,bias,0.017642150242000512,EC-Earth3,historical_ens_ssp370_r116i1p1f1
