,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.006493494327731556,EC-Earth3,historical_r108i1p1f1
1,DJF,1,dynamical,bias,-0.013713910657585657,EC-Earth3,historical_r108i1p1f1
2,DJF,1,nonlinear,bias,-0.001089832977625152,EC-Earth3,historical_r108i1p1f1
3,DJF,3,conversion,bias,0.010774821375570487,EC-Earth3,historical_r108i1p1f1
4,DJF,3,dynamical,bias,-0.011942223730466274,EC-Earth3,historical_r108i1p1f1
5,DJF,3,nonlinear,bias,-0.0031416158045378716,EC-Earth3,historical_r108i1p1f1
6,DJF,4,conversion,bias,-0.03916500779382272,EC-Earth3,historical_r108i1p1f1
7,DJF,4,dynamical,bias,-0.016779974961979693,EC-Earth3,historical_r108i1p1f1
8,DJF,4,nonlinear,bias,0.012547014150077591,EC-Earth3,historical_r108i1p1f1
9,DJF,5,conversion,bias,-0.02047610260754627,EC-Earth3,historical_r108i1p1f1
10,DJF,5,dynamical,bias,-0.013238360725792755,EC-Earth3,historical_r108i1p1f1
11,DJF,5,nonlinear,bias,0.005398058285632057,EC-Earth3,historical_r108i1p1f1
12,DJF,6,conversion,bias,-0.02828600247590709,EC-Earth3,historical_r108i1p1f1
13,DJF,6,dynamical,bias,-0.006085671184676024,EC-Earth3,historical_r108i1p1f1
14,DJF,6,nonlinear,bias,0.0035929725217711556,EC-Earth3,historical_r108i1p1f1
15,DJF,7,conversion,bias,-0.018681798594261025,EC-Earth3,historical_r108i1p1f1
16,DJF,7,dynamical,bias,0.001661900790863547,EC-Earth3,historical_r108i1p1f1
17,DJF,7,nonlinear,bias,-0.0002161748343371885,EC-Earth3,historical_r108i1p1f1
18,DJF,8,conversion,bias,-0.02486577046294769,EC-Earth3,historical_r108i1p1f1
19,DJF,8,dynamical,bias,0.0075780318993615235,EC-Earth3,historical_r108i1p1f1
20,DJF,8,nonlinear,bias,-0.00394956522219409,EC-Earth3,historical_r108i1p1f1
21,DJF,9,conversion,bias,-0.03179963665315062,EC-Earth3,historical_r108i1p1f1
22,DJF,9,dynamical,bias,0.01458684197373024,EC-Earth3,historical_r108i1p1f1
23,DJF,9,nonlinear,bias,-0.009564675311345978,EC-Earth3,historical_r108i1p1f1
24,DJF,10,conversion,bias,-0.019173294330199875,EC-Earth3,historical_r108i1p1f1
25,DJF,10,dynamical,bias,0.009128161868492201,EC-Earth3,historical_r108i1p1f1
26,DJF,10,nonlinear,bias,-0.004420857073533952,EC-Earth3,historical_r108i1p1f1
27,DJF,11,conversion,bias,-0.028099127617805985,EC-Earth3,historical_r108i1p1f1
28,DJF,11,dynamical,bias,0.0020271910679215146,EC-Earth3,historical_r108i1p1f1
29,DJF,11,nonlinear,bias,-0.00039774642949384276,EC-Earth3,historical_r108i1p1f1
30,DJF,12,conversion,bias,-0.02481823662651493,EC-Earth3,historical_r108i1p1f1
31,DJF,12,dynamical,bias,0.016094627114428037,EC-Earth3,historical_r108i1p1f1
