,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,-0.0005291287730621958,EC-Earth3,historical_ens_ssp370_r115i1p1f1
1,DJF,1,conversion,change,-0.015530578148494881,EC-Earth3,historical_ens_ssp370_r115i1p1f1
2,DJF,1,conversion,uncalibrated_change,-0.011931762802276522,EC-Earth3,historical_ens_ssp370_r115i1p1f1
3,DJF,1,dynamical,bias,-0.007511249879955939,EC-Earth3,historical_ens_ssp370_r115i1p1f1
4,DJF,1,dynamical,change,0.02740870299042843,EC-Earth3,historical_ens_ssp370_r115i1p1f1
5,DJF,1,dynamical,uncalibrated_change,0.028726474680175803,EC-Earth3,historical_ens_ssp370_r115i1p1f1
6,DJF,1,nonlinear,bias,0.00033430384937480637,EC-Earth3,historical_ens_ssp370_r115i1p1f1
7,DJF,1,nonlinear,change,-0.010220265360351347,EC-Earth3,historical_ens_ssp370_r115i1p1f1
8,DJF,1,nonlinear,uncalibrated_change,-0.009798460472060039,EC-Earth3,historical_ens_ssp370_r115i1p1f1
9,DJF,3,conversion,bias,0.006338083558972486,EC-Earth3,historical_ens_ssp370_r115i1p1f1
10,DJF,3,conversion,change,0.009328247054238712,EC-Earth3,historical_ens_ssp370_r115i1p1f1
11,DJF,3,conversion,uncalibrated_change,0.005868417187170527,EC-Earth3,historical_ens_ssp370_r115i1p1f1
12,DJF,3,dynamical,bias,-0.010436317832401744,EC-Earth3,historical_ens_ssp370_r115i1p1f1
13,DJF,3,dynamical,change,-0.003288489779386482,EC-Earth3,historical_ens_ssp370_r115i1p1f1
14,DJF,3,dynamical,uncalibrated_change,-0.0030011064247855734,EC-Earth3,historical_ens_ssp370_r115i1p1f1
15,DJF,3,nonlinear,bias,-0.00035897763222835194,EC-Earth3,historical_ens_ssp370_r115i1p1f1
16,DJF,3,nonlinear,change,-0.0008128005531637337,EC-Earth3,historical_ens_ssp370_r115i1p1f1
17,DJF,3,nonlinear,uncalibrated_change,-0.0007415438761529664,EC-Earth3,historical_ens_ssp370_r115i1p1f1
18,DJF,4,conversion,bias,-0.039353181258449825,EC-Earth3,historical_ens_ssp370_r115i1p1f1
19,DJF,4,conversion,change,0.05746723929507511,EC-Earth3,historical_ens_ssp370_r115i1p1f1
20,DJF,4,conversion,uncalibrated_change,0.008349565102291586,EC-Earth3,historical_ens_ssp370_r115i1p1f1
21,DJF,4,dynamical,bias,-0.017479524141858997,EC-Earth3,historical_ens_ssp370_r115i1p1f1
22,DJF,4,dynamical,change,-0.00904834807299383,EC-Earth3,historical_ens_ssp370_r115i1p1f1
23,DJF,4,dynamical,uncalibrated_change,-0.002084132287224635,EC-Earth3,historical_ens_ssp370_r115i1p1f1
24,DJF,4,nonlinear,bias,0.013594330059748215,EC-Earth3,historical_ens_ssp370_r115i1p1f1
25,DJF,4,nonlinear,change,-0.007009594437618767,EC-Earth3,historical_ens_ssp370_r115i1p1f1
26,DJF,4,nonlinear,uncalibrated_change,-0.00157471871014817,EC-Earth3,historical_ens_ssp370_r115i1p1f1
27,DJF,5,conversion,bias,-0.016575214223797596,EC-Earth3,historical_ens_ssp370_r115i1p1f1
28,DJF,5,conversion,change,0.03813106993153787,EC-Earth3,historical_ens_ssp370_r115i1p1f1
29,DJF,5,conversion,uncalibrated_change,0.020162987548729278,EC-Earth3,historical_ens_ssp370_r115i1p1f1
30,DJF,5,dynamical,bias,-0.013368287960812181,EC-Earth3,historical_ens_ssp370_r115i1p1f1
