,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.0037078157020038094,EC-Earth3,historical_r127i1p1f1
1,DJF,1,dynamical,bias,-0.009349984815256203,EC-Earth3,historical_r127i1p1f1
2,DJF,1,nonlinear,bias,-0.00020578410312190948,EC-Earth3,historical_r127i1p1f1
3,DJF,3,conversion,bias,0.008681644858412134,EC-Earth3,historical_r127i1p1f1
4,DJF,3,dynamical,bias,-0.00906021488970091,EC-Earth3,historical_r127i1p1f1
5,DJF,3,nonlinear,bias,-0.0005447910028756056,EC-Earth3,historical_r127i1p1f1
6,DJF,4,conversion,bias,-0.03783542202836737,EC-Earth3,historical_r127i1p1f1
7,DJF,4,dynamical,bias,-0.0203700809979665,EC-Earth3,historical_r127i1p1f1
8,DJF,4,nonlinear,bias,0.015423108443385295,EC-Earth3,historical_r127i1p1f1
9,DJF,5,conversion,bias,-0.019275461235551804,EC-Earth3,historical_r127i1p1f1
10,DJF,5,dynamical,bias,-0.017069768271163584,EC-Earth3,historical_r127i1p1f1
11,DJF,5,nonlinear,bias,0.0074132504362321786,EC-Earth3,historical_r127i1p1f1
12,DJF,6,conversion,bias,-0.026256285391798667,EC-Earth3,historical_r127i1p1f1
13,DJF,6,dynamical,bias,-0.010046331737108394,EC-Earth3,historical_r127i1p1f1
14,DJF,6,nonlinear,bias,0.006447277024259469,EC-Earth3,historical_r127i1p1f1
15,DJF,7,conversion,bias,-0.022686963724770245,EC-Earth3,historical_r127i1p1f1
16,DJF,7,dynamical,bias,0.008896772094679135,EC-Earth3,historical_r127i1p1f1
17,DJF,7,nonlinear,bias,-0.004369242041807919,EC-Earth3,historical_r127i1p1f1
18,DJF,8,conversion,bias,-0.023488899231448333,EC-Earth3,historical_r127i1p1f1
19,DJF,8,dynamical,bias,0.009479459966789394,EC-Earth3,historical_r127i1p1f1
20,DJF,8,nonlinear,bias,-0.004457781418628237,EC-Earth3,historical_r127i1p1f1
21,DJF,9,conversion,bias,-0.025100737931152552,EC-Earth3,historical_r127i1p1f1
22,DJF,9,dynamical,bias,0.011310348395605388,EC-Earth3,historical_r127i1p1f1
23,DJF,9,nonlinear,bias,-0.005907979193292473,EC-Earth3,historical_r127i1p1f1
24,DJF,10,conversion,bias,-0.02203820650722081,EC-Earth3,historical_r127i1p1f1
25,DJF,10,dynamical,bias,0.007148749399698399,EC-Earth3,historical_r127i1p1f1
26,DJF,10,nonlinear,bias,-0.003885550587152867,EC-Earth3,historical_r127i1p1f1
27,DJF,11,conversion,bias,-0.030949361056145156,EC-Earth3,historical_r127i1p1f1
28,DJF,11,dynamical,bias,0.013787624623779318,EC-Earth3,historical_r127i1p1f1
29,DJF,11,nonlinear,bias,-0.007153437467295632,EC-Earth3,historical_r127i1p1f1
30,DJF,12,conversion,bias,-0.01936072901253523,EC-Earth3,historical_r127i1p1f1
31,DJF,12,dynamical,bias,0.01676068054543482,EC-Earth3,historical_r127i1p1f1
32,DJF,12,nonlinear,bias,-0.007249135897319403,EC-Earth3,historical_r127i1p1f1
33,DJF,13,conversion,bias,-0.03973639445951382,EC-Earth3,historical_r127i1p1f1
34,DJF,13,dynamical,bias,0.007657670692450613,EC-Earth3,historical_r127i1p1f1
35,DJF,13,nonlinear,bias,-0.006086865645063594,EC-Earth3,historical_r127i1p1f1
36,DJF,14,conversion,bias,-0.034044933414561114,EC-Earth3,historical_r127i1p1f1
37,DJF,14,dynamical,bias,0.00023493531649883582,EC-Earth3,historical_r127i1p1f1
38,DJF,14,nonlinear,bias,0.0002612138567572481,EC-Earth3,historical_r127i1p1f1
