method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,6.9905568693959435,40.79265625990497,4.822507314076598,1785.4,False,0.0
TabPFN-3,Default,Foundation Model,0.3949105739593506,3.587723779678345,8.811128544972451,1633.8,False,0.0
TabPFN-2.6,Default,Foundation Model,0.6004352740642735,5.7520413761816656,10.24751476273473,1601.7,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,9.78536531329155,2059.944379267618,9.172456071138459,1592.3,False,0.0
TabICLv2,Default,Foundation Model,0.14638646135052433,1.9632436902389914,10.704471397739633,1552.5,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.029697246849537,2059.944379267618,11.048574070621621,1538.8,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.6105561478439298,5.715304781276978,11.258520407578027,1517.1,False,0.0
RealMLP,Tuned + Ens.,Neural Network,13.886056212604348,2791.968339925578,12.763852408233916,1481.4,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.3839124097912673,3.6813656330108646,10.756708204965745,1480.4,True,25.49019607843137
TabDPT,Tuned + Ens.,Foundation Model,386.15846800552595,6155.037720286846,13.747053705158388,1418.0,False,0.0
RealMLP,Tuned,Neural Network,0.3727607920690236,2791.968339925578,14.055218951671986,1410.6,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.18293855083150673,2.0183513985425856,14.374469434455522,1410.1,False,0.0
TabM,Tuned + Ens.,Neural Network,1.988117539845753,2462.0152230262756,14.422486433195894,1396.1,False,0.0
LightGBM,Tuned + Ens.,Tree-based,2.2357814013957977,416.62818478752655,15.287546283866071,1391.2,False,0.0
CatBoost,Tuned,Tree-based,0.03670197522308066,1347.318981955663,14.263652369775443,1386.2,False,0.0
iLTM,Tuned + Ens.,Foundation Model,397.8816919075777,12741.093915793572,14.79132338902075,1385.5,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.36419302225112915,1347.318981955663,14.522990824327081,1383.8,False,0.0
TabDPT,Tuned,Foundation Model,39.45151534080505,6155.037720286846,15.100039215870915,1374.3,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,7.734500125465747,4618.502341732761,15.613860076146002,1363.2,False,0.0
TabM,Tuned,Neural Network,0.2313083311953629,2462.0152230262756,15.092441721587823,1361.3,False,0.0
LimiX,Default,Foundation Model,6.109529595042384,27.325463414930336,14.856421166320668,1352.3,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.4381002715497562,700.9607998746845,15.866746554270215,1350.6,False,0.0
LightGBM,Tuned,Tree-based,0.3811195826851199,416.62818478752655,16.161803905628386,1337.1,False,0.0
CatBoost,Default,Tree-based,0.024788761138916014,5.805220015613909,15.90939706310031,1334.4,False,0.0
ModernNCA,Tuned,Neural Network,0.46952933073043823,4618.502341732761,16.119632598413496,1332.6,False,0.0
XGBoost,Tuned,Tree-based,0.2127694573631899,700.9607998746845,16.028201975837657,1330.0,False,0.0
TabSwift,Default,Foundation Model,0.06957077285618458,1.1859471422766672,16.13993476087804,1328.4,False,0.0
xRFM,Tuned + Ens.,Other,2.0069414377212524,866.1169883185313,16.11717568748832,1321.6,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.36594939665093873,463.3015284406504,17.328016450099195,1320.0,False,0.0
TabPFNv2,Tuned + Ens.,Foundation Model,17.365016988925518,2943.3924917131662,16.85240778152011,1311.2,True,35.294117647058826
iLTM,Tuned,Foundation Model,60.10085108668305,12741.093915793572,16.41016092337835,1292.8,False,0.0
ChimeraBoost,Tuned,Tree-based,0.03067835830415914,463.3015284406504,17.719292885976703,1289.6,False,0.0
Mitra,Default,Foundation Model,2.432162346648348,87.35746758825638,17.622054787635232,1289.2,True,35.294117647058826
xRFM,Tuned,Other,0.09700742740075566,866.1169883185313,17.349153704836137,1277.7,False,0.0
TabDPT,Default,Foundation Model,39.404911507607515,45.41610881339672,17.591356186870144,1274.4,False,0.0
TabM,Default,Neural Network,0.2369687802609225,7.805060016481502,17.373153680797017,1271.6,False,0.0
TabICL,Default,Foundation Model,1.5195481526734036,6.856698312130071,17.5697379947927,1269.9,True,29.411764705882355
EBM,Tuned + Ens.,Tree-based,0.13965064361109666,1877.6824729228317,18.584317716292258,1254.1,False,0.0
TabPFNv2,Tuned,Foundation Model,0.2619314172957417,2943.3924917131662,18.332317658154405,1250.3,True,35.294117647058826
TorchMLP,Tuned + Ens.,Neural Network,1.800873875617981,2832.926208982787,17.457335768663608,1246.3,False,0.0
RealMLP,Default,Neural Network,1.714346009462618,10.443531274795534,18.10805701545572,1240.8,False,0.0
SAP-RPT-OSS,Default,Foundation Model,2.080574737587556,13.957656281335014,19.110329305808925,1236.8,False,0.0
ChimeraBoost,Default,Tree-based,0.03314291766360241,2.0744471985676567,19.17462809690251,1234.7,False,0.0
BetaTabPFN,Default,Foundation Model,1.1550205733112757,202.99939039458118,19.211744322245394,1234.7,True,25.49019607843137
TabPFNv2,Default,Foundation Model,0.315018795225388,3.265853212171214,18.800812359901624,1218.9,True,35.294117647058826
ModernNCA,Default,Neural Network,0.31576028319217697,13.741832082594875,20.130502314998196,1214.0,False,0.0
EBM,Tuned,Tree-based,0.013962268829345703,1877.6824729228317,19.418248377724208,1205.4,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.8460764957563526,257.6385593164769,19.878931516584927,1196.1,False,0.0
EBM,Default,Tree-based,0.014850139617919922,6.9024058688393035,20.13031068365078,1184.0,False,0.0
TorchMLP,Tuned,Neural Network,0.11152923107147217,2832.926208982787,19.19253290265303,1183.8,False,0.0
XGBoost,Default,Tree-based,0.12183857766160212,2.059264147815584,19.195725899165776,1182.5,False,0.0
ExtraTrees,Tuned,Tree-based,0.06779141737763737,257.6385593164769,21.03244050227572,1166.6,False,0.0
Nori-30M,Default,Foundation Model,0.0774082328592028,0.5286672115325928,22.9760058775616,1165.0,True,74.50980392156863
FastaiMLP,Tuned + Ens.,Neural Network,4.648952579498291,594.9528585230638,20.793995958978336,1165.0,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.7469116354623846,377.142115259619,20.981931431728785,1160.0,False,0.0
Nori,Default,Foundation Model,0.0774082328592028,0.5286672115325928,23.244887257787493,1155.2,True,74.50980392156863
LightGBM,Default,Tree-based,0.17114277689525664,2.2021467310523017,19.863476457768904,1153.2,False,0.0
RandomForest,Tuned,Tree-based,0.09141294871228287,377.142115259619,21.742214625159875,1120.6,False,0.0
FastaiMLP,Tuned,Neural Network,0.3360688367629434,594.9528585230638,22.29474926607097,1101.7,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.49932644798169673,176.26175713539124,27.03621256729279,1079.5,False,0.0
iLTM,Default,Foundation Model,65.82658097223582,300.99888680703964,23.333976446177953,1078.6,False,0.0
TabSTAR,Tuned,Foundation Model,4.287639082786058,39935.245136773934,25.791845643376504,1072.7,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,20.16570119648518,39935.245136773934,25.904158888869087,1071.0,False,0.0
OrionMSP,Default,Foundation Model,2.5580293662293694,12.40124043665434,24.125221893157033,1047.6,True,25.49019607843137
TorchMLP,Default,Neural Network,0.12885630130767822,8.95763915486452,23.802166300904158,1038.2,False,0.0
PerpetualBooster,Tuned,Tree-based,0.19117007897972382,176.26175713539124,28.354854090921012,1035.1,False,0.0
xRFM,Default,Other,0.7405088776090393,3.144209170151192,26.70586172321814,1028.5,False,0.0
ExtraTrees,Default,Tree-based,0.25102583274489937,1.9744557777637153,26.250744045830693,1005.4,False,0.0
RandomForest,Default,Tree-based,0.052512513387518854,0.4316611380184793,26.439775745502075,1000.0,False,0.0
TabFlex,Default,Foundation Model,0.1187795250235341,0.800741844177246,28.5722481704396,980.0,True,25.49019607843137
FastaiMLP,Default,Neural Network,0.31195542895805195,3.1153293528650394,25.977150503471318,976.5,False,0.0
TabSTAR,Default,Foundation Model,4.644942059412272,398.7869028721864,31.35486406245805,974.7,False,0.0
PerpetualBooster,Default,Tree-based,0.024814776775548275,22.75529211120946,33.33809525240971,938.2,False,0.0
