method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,202.99939039458118,1.1550205733112757,19.2201574105956,1250.1,1.0,True,25.49019607843137
CatBoost,Tree-based,5.805220015613909,0.024788761138916014,15.917616439961476,1352.4,1.0,False,0.0
CatBoost,Tree-based,11.625081867458917,0.06017959676682949,15.39007877672344,1374.2,2.0,False,0.0
CatBoost,Tree-based,30.71972445838339,0.11813837372882856,15.02168538662571,1393.5,5.0,False,0.0
CatBoost,Tree-based,60.192650556564324,0.16434104181826115,14.8352709788245,1401.5,10.0,False,0.0
CatBoost,Tree-based,159.5146818194489,0.22855261132884838,14.706027879606848,1406.8,25.0,False,0.0
CatBoost,Tree-based,318.92232255321005,0.26032501459121704,14.69458981663572,1404.4,50.0,False,0.0
CatBoost,Tree-based,662.5706287401655,0.3044187588100529,14.587013181273974,1402.9,100.0,False,0.0
CatBoost,Tree-based,998.7349671253904,0.33133119344711304,14.587226199773736,1399.0,150.0,False,0.0
CatBoost,Tree-based,1347.318981955663,0.36419302225112915,14.523276909035152,1402.7,201.0,False,0.0
ChimeraBoost,Tree-based,2.0744471985676567,0.03314291766360241,19.18232271808506,1246.7,1.0,False,0.0
ChimeraBoost,Tree-based,4.099236637007775,0.06469487818775095,18.60508588094047,1280.1,2.0,False,0.0
ChimeraBoost,Tree-based,10.828900777763907,0.10976728714192797,18.200474381848096,1303.8,5.0,False,0.0
ChimeraBoost,Tree-based,22.109963283282926,0.17120304226875305,17.95979891825163,1314.3,10.0,False,0.0
ChimeraBoost,Tree-based,57.312408549144926,0.2532193673653499,17.6444891035034,1326.7,25.0,False,0.0
ChimeraBoost,Tree-based,115.95548857294372,0.30301666758008783,17.464999206619364,1335.7,50.0,False,0.0
ChimeraBoost,Tree-based,231.63585904411283,0.3373890653852339,17.366514929914914,1339.5,100.0,False,0.0
ChimeraBoost,Tree-based,346.5027373052856,0.35695051849530884,17.318700141574936,1343.2,150.0,False,0.0
ChimeraBoost,Tree-based,463.3015284406504,0.36594939665093873,17.330749209673094,1343.9,201.0,False,0.0
EBM,Tree-based,6.9024058688393035,0.014850139617919922,20.13783014727066,1191.3,1.0,False,0.0
EBM,Tree-based,16.729896186369466,0.03034680552736542,19.659906515252345,1211.5,2.0,False,0.0
EBM,Tree-based,47.93057160864199,0.05519238370292022,19.266126462362934,1234.4,5.0,False,0.0
EBM,Tree-based,98.10754140462846,0.0698156567636795,19.118701374848968,1241.0,10.0,False,0.0
EBM,Tree-based,242.3014674263868,0.09815631128330084,18.943076413393715,1252.3,25.0,False,0.0
EBM,Tree-based,485.784138790789,0.11322716260745092,18.804170330893424,1259.3,50.0,False,0.0
EBM,Tree-based,938.1843487505523,0.12448156950274487,18.661386308415334,1266.9,100.0,False,0.0
EBM,Tree-based,1390.5258657355917,0.13060535593869546,18.62328440600274,1270.6,150.0,False,0.0
EBM,Tree-based,1877.6824729228317,0.14021448306623996,18.585721057272288,1272.0,201.0,False,0.0
EXAONE-Tabular,Foundation Model,3.6813656330108646,0.3839124097912673,10.765125681867563,1497.5,1.0,True,25.49019607843137
ExtraTrees,Tree-based,1.9744557777637153,0.25102583274489937,26.259120512005513,1010.1,1.0,False,0.0
ExtraTrees,Tree-based,3.174191410306177,0.29107882205992164,24.49841043286287,1049.2,2.0,False,0.0
ExtraTrees,Tree-based,6.753301562686067,0.372539534738711,21.853269699658092,1116.3,5.0,False,0.0
ExtraTrees,Tree-based,13.187771985140769,0.4132860205369731,20.975747595388107,1149.9,10.0,False,0.0
ExtraTrees,Tree-based,32.46606234423799,0.5777882664478531,20.276143679333067,1177.2,25.0,False,0.0
ExtraTrees,Tree-based,64.64974544443534,0.7270465219484733,20.057271473211337,1188.2,50.0,False,0.0
ExtraTrees,Tree-based,128.57285462307237,0.8325373400396298,19.894834739957858,1197.4,100.0,False,0.0
ExtraTrees,Tree-based,192.42030930772313,0.822987604568892,19.79840463129026,1203.6,150.0,False,0.0
ExtraTrees,Tree-based,257.6385593164769,0.8460764957563526,19.914157260167787,1202.9,201.0,False,0.0
FastaiMLP,Neural Network,3.1153293528650394,0.31195542895805195,25.983796638033464,979.6,1.0,False,0.0
FastaiMLP,Neural Network,6.13749946832657,0.5992330209857921,25.096344743078387,1025.9,2.0,False,0.0
FastaiMLP,Neural Network,15.27527391910553,1.1109333388667981,23.384403855295552,1090.5,5.0,False,0.0
FastaiMLP,Neural Network,30.468228441204516,1.7115436462490896,22.637267000925206,1116.5,10.0,False,0.0
FastaiMLP,Neural Network,73.23576047940908,2.4877540535073344,21.711996268066684,1138.6,25.0,False,0.0
FastaiMLP,Neural Network,146.71790060053016,3.229098665100648,21.278254841694974,1153.9,50.0,False,0.0
FastaiMLP,Neural Network,295.23647807878893,3.9684851932487444,20.995477220675955,1162.0,100.0,False,0.0
FastaiMLP,Neural Network,443.0501599360239,4.18376572665855,20.83134490410719,1168.8,150.0,False,0.0
FastaiMLP,Neural Network,594.9528585230638,4.648952579498291,20.808131762131907,1175.1,201.0,False,0.0
LightGBM,Tree-based,2.2021467310523017,0.17114277689525664,19.871005416794706,1156.2,1.0,False,0.0
LightGBM,Tree-based,4.700458592588137,0.6899284291293682,18.17725724575364,1241.1,2.0,False,0.0
LightGBM,Tree-based,10.020360117125955,0.9547904470962107,16.895441448540918,1323.2,5.0,False,0.0
LightGBM,Tree-based,19.912513087341488,1.4157177879660428,16.280372736902642,1360.0,10.0,False,0.0
LightGBM,Tree-based,50.92280615709994,1.5465698670595884,15.710485898687706,1388.2,25.0,False,0.0
LightGBM,Tree-based,102.59241542303143,1.645474671682785,15.522948170074926,1401.4,50.0,False,0.0
LightGBM,Tree-based,206.36983105581103,1.9962776452302933,15.392000195840572,1410.1,100.0,False,0.0
LightGBM,Tree-based,309.40921295142385,2.1744811378299898,15.308601191154409,1414.1,150.0,False,0.0
LightGBM,Tree-based,416.62818478752655,2.2357814013957977,15.293996747727439,1417.2,201.0,False,0.0
LimiX,Foundation Model,27.325463414930336,6.109529595042384,14.989106607317709,1370.9,1.0,False,0.0
Mitra,Foundation Model,87.35746758825638,2.432162346648348,17.630381492073884,1309.1,1.0,True,35.294117647058826
ModernNCA,Neural Network,13.741832082594875,0.31576028319217697,20.138766928990265,1223.3,1.0,False,0.0
ModernNCA,Neural Network,40.2965934723419,0.8658037860934567,18.746767467800957,1258.0,2.0,False,0.0
ModernNCA,Neural Network,115.94194754911442,1.761689646084425,16.66593892173312,1339.8,5.0,False,0.0
ModernNCA,Neural Network,237.530422961824,2.7495673170945425,16.15036744409458,1364.5,10.0,False,0.0
ModernNCA,Neural Network,577.0479556890117,3.9629243752535657,15.639566547386707,1391.2,25.0,False,0.0
ModernNCA,Neural Network,1164.1941811378838,5.1800785058322445,15.61670259561243,1387.2,50.0,False,0.0
ModernNCA,Neural Network,2285.7499058022718,6.723362526154136,15.781863434394982,1380.1,100.0,False,0.0
ModernNCA,Neural Network,3416.2270282821605,7.669793677436931,15.710788941704191,1384.0,150.0,False,0.0
ModernNCA,Neural Network,4618.502341732761,7.734500125465747,15.631340427550821,1385.2,201.0,False,0.0
Nori,Foundation Model,0.5286672115325928,0.0774082328592028,23.253117805217926,1159.5,1.0,True,74.50980392156863
Nori-30M,Foundation Model,0.5286672115325928,0.0774082328592028,22.984297014330966,1169.4,1.0,True,74.50980392156863
OrionMSP,Foundation Model,12.40124043665434,2.5580293662293694,24.011496824902935,1060.8,1.0,True,25.49019607843137
PerpetualBooster,Tree-based,22.75529211120946,0.024814776775548275,33.367685968797176,947.5,1.0,False,0.0
PerpetualBooster,Tree-based,51.13683725308095,0.1956514835357666,30.354520101051875,1012.2,2.0,False,0.0
PerpetualBooster,Tree-based,147.03853136928868,0.45105106622270014,27.196281701908827,1080.7,5.0,False,0.0
PerpetualBooster,Tree-based,176.26175713539124,0.49932644798169673,27.034535686026395,1086.0,6.0,False,0.0
RandomForest,Tree-based,0.4316611380184793,0.052512513387518854,26.458049750377395,1000.3,1.0,False,0.0
RandomForest,Tree-based,2.288319984199859,0.11952466733237208,23.76832893330178,1066.9,2.0,False,0.0
RandomForest,Tree-based,7.945441368231579,0.22933521583814395,22.35704090950592,1105.9,5.0,False,0.0
RandomForest,Tree-based,17.381484095579406,0.34512750731190434,21.646543154021458,1125.3,10.0,False,0.0
RandomForest,Tree-based,45.29225952012412,0.49105395727153556,21.11897663265975,1154.3,25.0,False,0.0
RandomForest,Tree-based,91.61049754828869,0.5816243106721382,21.000570862696765,1161.3,50.0,False,0.0
RandomForest,Tree-based,185.28170351884958,0.6646757789527707,20.991359307733433,1165.3,100.0,False,0.0
RandomForest,Tree-based,279.72194485156143,0.721584016514403,21.003066694973196,1165.6,150.0,False,0.0
RandomForest,Tree-based,377.142115259619,0.7462800839472307,20.990157763350005,1165.8,201.0,False,0.0
RealMLP,Neural Network,10.443531274795534,1.714346009462618,18.115974998836922,1248.1,1.0,False,0.0
RealMLP,Neural Network,24.780464625056787,2.7127272605895993,15.866228997082194,1347.0,2.0,False,0.0
RealMLP,Neural Network,65.98058818462874,3.994306967343171,14.242686710942737,1430.4,5.0,False,0.0
RealMLP,Neural Network,135.8704763519815,6.432754696489669,13.612013300577743,1454.4,10.0,False,0.0
RealMLP,Neural Network,350.33766967571574,8.327716044363031,13.070253324628686,1483.3,25.0,False,0.0
RealMLP,Neural Network,701.5287510763965,10.352701366250285,12.806521289528316,1499.3,50.0,False,0.0
RealMLP,Neural Network,1392.1340578983816,11.706475544128601,12.713512426193658,1504.2,100.0,False,0.0
RealMLP,Neural Network,2087.841157244704,13.274656037993843,12.755712895426582,1509.7,150.0,False,0.0
RealMLP,Neural Network,2791.968339925578,13.886056212604348,12.774834123234784,1511.9,201.0,False,0.0
RealTabPFN-2.5,Foundation Model,5.715304781276978,0.6105561478439298,11.267290786293088,1533.5,1.0,False,0.0
RealTabPFN-2.5,Foundation Model,17.02630047666943,1.3877879479299093,11.160410963321345,1538.6,2.0,False,0.0
RealTabPFN-2.5,Foundation Model,47.46526389569044,2.873832820724918,10.895207537375624,1551.5,5.0,False,0.0
RealTabPFN-2.5,Foundation Model,98.32767060282582,4.158874647691846,10.801960974966988,1569.9,10.0,False,0.0
RealTabPFN-2.5,Foundation Model,249.00371438611603,5.828183993057268,10.580472861833865,1588.9,25.0,False,0.0
RealTabPFN-2.5,Foundation Model,505.06758230611905,7.473849532746223,10.433574754094987,1592.9,50.0,False,0.0
RealTabPFN-2.5,Foundation Model,1022.1959934050338,7.607445632643334,9.983918094920806,1606.5,100.0,False,0.0
RealTabPFN-2.5,Foundation Model,1532.1033434601463,8.8784737046808,9.718315824002985,1613.6,150.0,False,0.0
RealTabPFN-2.5,Foundation Model,2059.944379267618,9.710759997367859,9.197215410692944,1616.5,201.0,False,0.0
SAP-RPT-OSS,Foundation Model,13.957656281335014,2.080574737587556,19.11828767520167,1250.8,1.0,False,0.0
TabDPT,Foundation Model,45.41610881339672,39.404911507607515,17.599204836969655,1288.6,1.0,False,0.0
TabDPT,Foundation Model,79.46178131411753,56.753715212876024,16.647483739473305,1323.7,2.0,False,0.0
TabDPT,Foundation Model,160.0616335809231,89.10448836350216,15.762990154620779,1366.0,5.0,False,0.0
TabDPT,Foundation Model,301.1906399515575,119.89199149459095,15.372683501837123,1382.5,10.0,False,0.0
TabDPT,Foundation Model,750.579340184927,187.2342742422694,14.686657706539307,1402.4,25.0,False,0.0
TabDPT,Foundation Model,1518.8392119437456,245.00726033182977,14.223771969634747,1417.7,50.0,False,0.0
TabDPT,Foundation Model,3050.421305006146,313.8851452231818,14.003844188267403,1427.6,100.0,False,0.0
TabDPT,Foundation Model,4599.926428257822,354.6149052653912,13.869417291559447,1431.5,150.0,False,0.0
TabDPT,Foundation Model,6155.037720286846,387.89032080018416,13.766004031914134,1436.8,201.0,False,0.0
TabDPT-Turbo,Foundation Model,2.0183513985425856,0.18293855083150673,14.383251230782928,1428.8,1.0,False,0.0
TabFM,Foundation Model,40.79265625990497,6.9905568693959435,4.830362034784706,1807.8,1.0,False,0.0
TabFlex,Foundation Model,0.800741844177246,0.1187795250235341,28.57909571178729,989.5,1.0,True,25.49019607843137
TabICL,Foundation Model,6.856698312130071,1.5195481526734036,17.577731016268253,1284.6,1.0,True,29.411764705882355
TabICLv2,Foundation Model,1.9632436902389914,0.14638646135052433,10.713225873271622,1575.9,1.0,False,0.0
TabM,Neural Network,7.805060016481502,0.2369687802609225,17.38113592226071,1286.9,1.0,False,0.0
TabM,Neural Network,18.124074051749673,0.43995316600799556,16.90751078001358,1308.1,2.0,False,0.0
TabM,Neural Network,58.961097254579336,0.9304964542388916,16.252673110331408,1336.9,5.0,False,0.0
TabM,Neural Network,118.88188092708587,0.898947224020958,15.677274121268034,1369.6,10.0,False,0.0
TabM,Neural Network,303.3527030279644,1.1135689245176228,15.222828052090517,1389.4,25.0,False,0.0
TabM,Neural Network,608.2074565649033,1.557685095286617,14.917296889031265,1405.5,50.0,False,0.0
TabM,Neural Network,1220.3134501457214,1.7400707787832401,14.62887546212607,1415.7,100.0,False,0.0
TabM,Neural Network,1834.4356979489326,1.902656454626773,14.52682726713996,1421.7,150.0,False,0.0
TabM,Neural Network,2462.0152230262756,1.988117539845753,14.433544602625972,1423.4,201.0,False,0.0
TabPFN-2.6,Foundation Model,5.7520413761816656,0.6004352740642735,10.256283456788506,1633.9,1.0,False,0.0
TabPFN-3,Foundation Model,3.587723779678345,0.3949105739593506,8.781771895748287,1653.5,1.0,False,0.0
TabPFNv2,Foundation Model,3.265853212171214,0.315018795225388,18.808548162135985,1229.1,1.0,True,35.294117647058826
TabPFNv2,Foundation Model,23.19923346667975,2.857363922521472,18.356599862258953,1256.1,2.0,True,35.294117647058826
TabPFNv2,Foundation Model,63.423095530271524,4.426505579750919,17.78350577010816,1288.8,5.0,True,35.294117647058826
TabPFNv2,Foundation Model,140.63134819865226,7.584338918924332,17.386287419805036,1304.2,10.0,True,35.294117647058826
TabPFNv2,Foundation Model,348.94673166275027,11.638179328292608,16.935361307141925,1327.3,25.0,True,35.294117647058826
TabPFNv2,Foundation Model,710.504063490246,15.377490076296423,16.748058130092403,1337.8,50.0,True,35.294117647058826
TabPFNv2,Foundation Model,1446.9073808060161,18.72033268230569,16.71042811939504,1338.1,100.0,True,35.294117647058826
TabPFNv2,Foundation Model,2180.656987617591,18.53861934886483,16.783407227093367,1335.1,150.0,True,35.294117647058826
TabPFNv2,Foundation Model,2943.3924917131662,17.82128232470631,16.87008595179508,1327.3,201.0,True,35.294117647058826
TabSTAR,Foundation Model,398.7869028721864,4.644942059412272,31.360786498246846,981.9,1.0,False,0.0
