latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event,lap,s_m,t_s,v_kmh,a_ms2,v_ceiling_kmh,f_traction_n,f_drag_n,f_roll_n,f_grade_n,f_cornering_n,p_wheel_w,p_motor_mech_w,p_motor_elec_w,p_fc_elec_w,h2_flow_m3_s,h2_cumulative_m3,accessory_energy_cumulative_j,buffer_soc_wh,motor_clipped,motor_state,active_motor,weather_scenario,motor_name,fc_name,rule_violation,v_cmd_mpc,v_cmd_corrected,driver_deviation,mpc_mode,driver_throttle_pct,driver_brake_pct,p_fc_out_w,p_supercap_w,supercap_voltage_v,supercap_energy_j,supercap_soc_frac,supercap_v_start,supercap_v_end,supercap_recharge_s,is_recharge,drive_phase,gas_glide_num,x_m,y_m,lap_distance_km,stop_label
25.486481796762632,51.45515411702549,6297.644779629652,6.2976447796296515,3205.280597584074,588.5447562657357,13.5,207.9548491156034,-0.17490203810744714,False,2,6297.644779629652,886.1641831751109,28.956899338997083,0.0667761255990986,171.5054663750153,15.5154733502472,1.0680973646176224,6.443388265837702,-2.7109424637764903,0.16430233891078888,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721376363e-05,0.030846366855756292,13168.137689780759,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-1.6081116182391555,driver_exec,8.016341608535246,0.0,558.0,-246.25918762088975,40.88478229558203,16158.465759118995,0.7255058261098687,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,179.45496479638402,-265.2582053252411,2.6714471015208288,
25.48644215941392,51.455130813822166,6302.622090941197,6.302622090941197,4461.174175424365,694.338196535822,13.5,207.89096367502646,-0.1892378584627813,False,2,6302.622090941197,886.781394688298,29.105273315689914,0.06879652558386792,170.37338192606774,15.43637797614512,1.0861736037295098,6.296381529328701,-2.9331437066704837,0.11711550750626405,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.34932972137574e-05,0.03089790933710667,13177.395862478565,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-1.6193249187742036,driver_exec,8.258886624714037,0.0,558.0,-246.25918762088975,41.07476180042989,16308.981883966524,0.7322639136120027,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,177.11334001866135,-269.66318316246793,2.6764244128323744,
25.48640228532013,51.455107434529154,6307.626146007897,6.307626146007896,6540.765406300862,840.7381480176209,13.4,207.84730921921948,-0.22123657881802797,False,2,6307.626146007897,887.3987194684946,29.25816459581359,0.0703805664916825,169.22758033765996,15.355713736885786,1.105467631131281,6.476688377880108,-3.4291143323669333,0.08254255455549331,124.80000000000003,156.00000000000003,301.74081237911025,311.74081237911025,8.349329721376173e-05,0.030949103694014293,13186.655734181515,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-1.584933468857985,driver_exec,8.449047598041117,0.0,558.0,-246.25918762088975,41.26391836980821,16459.539272558555,0.7390238538325501,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,174.76406936052882,-274.0944709535782,2.6814284678990736,
25.48636245517902,51.45508412403338,6312.622653462739,6.312622653462739,7570.487849849203,904.4996449143248,13.3,207.80966026907862,-0.25052483611038645,False,2,6312.622653462739,888.0118747589912,29.41351977590668,0.07205437021889331,168.07571367467278,15.27460852774295,1.1253858625625643,6.574734710401951,-3.8830726691578983,0.07297012935118957,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721376018e-05,0.030999923574271122,13195.853063538963,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-1.5688026014496397,driver_exec,8.649984420035212,0.0,558.0,-246.25918762088975,41.45095949523635,16609.093083065334,0.7457387339738386,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,172.42171179957458,-278.5208741952886,2.6864249753539164,
25.486322691378422,51.45506088938211,6317.609093120291,6.317609093120291,6711.246467151111,851.6243323882663,13.2,207.76710829768962,-0.2846059080939478,False,2,6317.609093120291,888.6205449391462,29.57140622331417,0.07357420604706692,166.91824339921448,15.193054960159,1.145684840516582,6.748886304972429,-4.411316788362419,0.08507604759583431,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721375726e-05,0.031050767746054544,13204.983116241287,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-2.1241903952398644,driver_exec,8.832437700728322,0.0,558.0,-246.25918762088975,41.635817413904135,16757.565819998308,0.75240507453297,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,170.08697548210515,-282.93990488324715,2.6914114150114683,
25.486282677497964,51.45503755067596,6322.62491186404,6.32262491186404,10343.396357466345,1057.2508692010904,13.2,207.73942302677952,-0.3475287521272986,False,2,6322.62491186404,889.2295060591418,29.732700014616146,0.07677976102122056,165.74579908391487,15.11063575723499,1.1669685326847876,7.14027235441615,-5.386593623696442,0.05878625247764611,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721376224e-05,0.031101322523009022,13214.117533041222,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-2.0876251438676725,driver_exec,9.217258225836801,0.0,558.0,-246.25918762088975,41.819961527644125,16906.122094345137,0.7590751658739735,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,167.74178319895393,-287.3867274462983,2.696427233755217,
25.486242660611175,51.45501423757572,6327.639820482707,6.327639820482707,13192.663487915184,1194.0230472825854,13.2,207.71775255325582,-0.3924984136768477,False,2,6327.639820482707,889.8350010945702,29.900063165447172,0.08132084295941218,164.56521691954802,15.026055213127199,1.1894056775006654,7.02566395156174,-6.083600052037137,0.04589244851480744,124.8,156.0,301.74081237911025,311.74081237911025,8.349329721376318e-05,0.031151440890219918,13223.199958572648,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-2.314808795003898,driver_exec,9.762406117576493,0.0,558.0,-246.25918762088975,42.00227222981913,17053.845100522405,0.7657078439530534,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,165.39916392796874,-291.83388410894656,2.7014421423738844,
25.486202752911748,51.45499100943495,6332.640042336918,6.332640042336918,12198.398946733738,1148.1480266240574,13.3,207.6943233859061,-0.4401612238946649,False,2,6332.640042336918,890.4352692464265,30.07579468904549,0.0858209319768234,163.37959899692035,14.93825864437229,1.2131474403112505,6.938114548883474,-6.822344849738915,0.04963425257838183,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721376465e-05,0.031201371397814197,13232.203980850492,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-2.5208000273050986,driver_exec,10.302632890374959,0.0,558.0,-246.25918762088975,42.18224597961915,17200.30480022259,0.7722838002973506,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,163.06508181846166,-296.2689065617506,2.706442364228095,
25.486162747158534,51.454967747350366,6337.651463574183,6.337651463574184,16334.37115190344,1328.6104899096283,13.3,207.67679935668014,-0.49106193051287345,False,2,6337.651463574183,891.0332874019012,30.260555600636337,0.09066288930063683,162.18262931949505,14.847050593828234,1.2385046488770068,6.857951310992102,-7.611269941342512,0.037128065801016664,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721375687e-05,0.031251045649216956,13241.174253182613,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-2.3263552080584637,driver_exec,10.883900276186894,0.0,558.0,-246.25918762088975,42.36079890190997,17346.227074877886,0.778835626565997,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,160.72758886141162,-300.7148259278487,2.711453785465361,
25.486122690269415,51.454944472848254,6342.668477749477,6.342668477749476,21986.39218116578,1541.4287412612866,13.3,207.6637740879563,-0.539128833948109,False,2,6342.668477749477,891.6282363745785,30.45473885489404,0.09626892560095054,160.97540877635294,14.752383927527958,1.2655340465655196,6.605585468387157,-8.356267659715394,0.027041827340489724,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721377544e-05,0.031300402255768314,13250.098487772771,0.0,True,accel,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-2.291108716863097,driver_exec,11.556893829645924,0.0,558.0,-246.25918762088975,42.53770542064304,17491.411697049574,0.7853543326620678,45.536798306424664,45.536798306424664,1.6185313647372133,False,gas,1,158.38884812757334,-305.166428129472,2.7164707996406534,
