method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,282.8166166302093,1.8858780823720083,19.707256398653804,1376.9,1.0,False,0.0
CatBoost,Tree-based,5.408652768213125,0.025523960866605112,17.878553214389225,1391.7,1.0,False,0.0
CatBoost,Tree-based,10.084780712017727,0.051944749651268204,17.483850438800726,1407.6,2.0,False,0.0
CatBoost,Tree-based,24.934421131862777,0.10890500657692798,17.303402508544547,1418.1,5.0,False,0.0
CatBoost,Tree-based,49.16781672740083,0.14941080664221457,17.253611049584574,1420.3,10.0,False,0.0
CatBoost,Tree-based,137.11915739344857,0.20919657136202455,17.1941990402498,1423.0,25.0,False,0.0
CatBoost,Tree-based,271.2351529076443,0.24434298416614147,17.200665946300113,1422.1,50.0,False,0.0
CatBoost,Tree-based,546.8626199056414,0.28587992113332306,17.236779202026288,1418.8,100.0,False,0.0
CatBoost,Tree-based,821.0408680787675,0.30881188924063374,17.265802263515113,1417.0,150.0,False,0.0
CatBoost,Tree-based,1106.9971386445386,0.33304611995653266,17.280455085561975,1415.1,201.0,False,0.0
ChimeraBoost,Tree-based,1.857962314955867,0.03490468936111053,21.05226586155717,1287.2,1.0,False,0.0
ChimeraBoost,Tree-based,4.212234158574093,0.07271019610051496,20.636760137735124,1311.2,2.0,False,0.0
ChimeraBoost,Tree-based,10.943477032160288,0.13472463052076472,20.406276071692623,1322.2,5.0,False,0.0
ChimeraBoost,Tree-based,22.494301979959165,0.1933333513229612,20.228242579661615,1329.0,10.0,False,0.0
ChimeraBoost,Tree-based,57.946763224507094,0.2718991334634341,19.95287832343868,1338.6,25.0,False,0.0
ChimeraBoost,Tree-based,116.84288833944659,0.32911963588025994,19.813166193029485,1343.8,50.0,False,0.0
ChimeraBoost,Tree-based,234.11235812473166,0.3904301416105841,19.65333952857259,1349.8,100.0,False,0.0
ChimeraBoost,Tree-based,351.01702319388914,0.42396345566247806,19.58719668585228,1351.5,150.0,False,0.0
ChimeraBoost,Tree-based,470.3718666937175,0.4227445213106759,19.551696431855877,1353.1,201.0,False,0.0
EBM,Tree-based,5.721323938180388,0.017026584861956105,22.039474454255462,1248.3,1.0,False,0.0
EBM,Tree-based,13.998602615706023,0.033315531949338485,21.635783314415143,1261.3,2.0,False,0.0
EBM,Tree-based,37.28211014509994,0.058321886244485144,21.191014423151653,1279.9,5.0,False,0.0
EBM,Tree-based,74.12669513776535,0.07841259103859932,21.0221150217653,1287.2,10.0,False,0.0
EBM,Tree-based,187.31860157417,0.10312365377523101,20.815853599559954,1296.1,25.0,False,0.0
EBM,Tree-based,376.1184048619767,0.12122263847313108,20.65654513033209,1304.1,50.0,False,0.0
EBM,Tree-based,747.8066316207476,0.1403339144738357,20.51787841073408,1310.7,100.0,False,0.0
EBM,Tree-based,1119.370163460835,0.1466477215029138,20.47118997069246,1313.8,150.0,False,0.0
EBM,Tree-based,1499.0498932556848,0.1440681396038307,20.423071628223326,1316.5,201.0,False,0.0
EXAONE-Tabular,Foundation Model,4.981060347575868,0.516820740841684,9.36675785290824,1791.3,1.0,False,0.0
ExtraTrees,Tree-based,1.6841584145349697,0.294666070786595,30.065421024745316,991.6,1.0,False,0.0
ExtraTrees,Tree-based,3.1012271428225633,0.3055075075485484,27.789982102223583,1044.1,2.0,False,0.0
ExtraTrees,Tree-based,7.34759620301171,0.3457056156159226,24.513787766164995,1123.2,5.0,False,0.0
ExtraTrees,Tree-based,14.443164954062556,0.3944436771651854,23.42191472132371,1168.5,10.0,False,0.0
ExtraTrees,Tree-based,35.74974563080631,0.5014192887366109,22.759804175374903,1197.8,25.0,False,0.0
ExtraTrees,Tree-based,71.3524964884532,0.5959923774080598,22.586625360140093,1206.9,50.0,False,0.0
ExtraTrees,Tree-based,142.61477747060871,0.671731575370593,22.466685259168404,1213.7,100.0,False,0.0
ExtraTrees,Tree-based,213.7904556537652,0.7207892432249066,22.41807947450939,1217.9,150.0,False,0.0
ExtraTrees,Tree-based,286.47839540145753,0.7589964064071808,22.429842833958997,1218.3,201.0,False,0.0
FastaiMLP,Neural Network,2.912333333124712,0.36810695156439827,27.899716711780755,1050.5,1.0,False,0.0
FastaiMLP,Neural Network,5.824286242431569,0.6082770409830476,26.38752544109154,1093.3,2.0,False,0.0
FastaiMLP,Neural Network,15.27798194311698,1.1293887701707905,24.207162618707308,1165.4,5.0,False,0.0
FastaiMLP,Neural Network,31.07667371778151,1.7335087318496902,23.16061515931323,1200.6,10.0,False,0.0
FastaiMLP,Neural Network,75.76725922365715,2.497186534564115,22.287324740927367,1230.7,25.0,False,0.0
FastaiMLP,Neural Network,152.12264811978088,3.267104311685274,21.874988862707866,1247.9,50.0,False,0.0
FastaiMLP,Neural Network,306.77506545631985,4.004456576255342,21.644981689686507,1256.6,100.0,False,0.0
FastaiMLP,Neural Network,460.99214955316654,4.420432680569382,21.509828924974432,1262.5,150.0,False,0.0
FastaiMLP,Neural Network,618.9598462322642,4.739093127143542,21.457135183996613,1265.3,201.0,False,0.0
LightGBM,Tree-based,1.7915100586311195,0.12049981156984965,22.365514230860388,1187.1,1.0,False,0.0
