method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
CatBoost,Tree-based,9.02269147040394,0.01827198214133432,10.694797107817577,1391.6,1.0,False,0.0
CatBoost,Tree-based,22.00673799597705,0.07617881828289753,10.070858341873066,1432.8,2.0,False,0.0
CatBoost,Tree-based,54.59368531935505,0.17005512809795126,9.372147743655516,1495.3,5.0,False,0.0
CatBoost,Tree-based,108.52500249261726,0.2026453564947732,9.066230265419515,1507.3,10.0,False,0.0
CatBoost,Tree-based,277.68739792903204,0.2388904638719077,8.760300300394178,1519.8,25.0,False,0.0
CatBoost,Tree-based,564.9102272658197,0.311131795352049,8.668430657673868,1521.5,50.0,False,0.0
CatBoost,Tree-based,1124.7408503676554,0.3983170950406583,8.615962537338014,1521.5,100.0,False,0.0
CatBoost,Tree-based,1677.279770955941,0.39028298889481744,8.584117568178277,1526.1,150.0,False,0.0
CatBoost,Tree-based,2267.1899830577595,0.42217893366788317,8.567629098324701,1528.0,201.0,False,0.0
ChimeraBoost,Tree-based,2.538410960774762,0.04445904223345713,11.556532075272417,1297.7,1.0,False,0.0
ChimeraBoost,Tree-based,5.155778440380346,0.07893999803413465,11.07550757559273,1339.1,2.0,False,0.0
ChimeraBoost,Tree-based,12.512524911985594,0.166314666711011,10.705662625140407,1370.2,5.0,False,0.0
ChimeraBoost,Tree-based,25.370726481536472,0.23657879451426064,10.477790178562147,1398.8,10.0,False,0.0
ChimeraBoost,Tree-based,63.50581601012097,0.307189706933623,10.251085131735769,1425.7,25.0,False,0.0
ChimeraBoost,Tree-based,128.32014728770434,0.3939060869807017,10.108669829514417,1437.7,50.0,False,0.0
ChimeraBoost,Tree-based,256.78387244095967,0.4293654484988837,9.981411474103135,1445.6,100.0,False,0.0
ChimeraBoost,Tree-based,385.86370162144067,0.4646838242453041,9.927104457919453,1450.5,150.0,False,0.0
ChimeraBoost,Tree-based,518.4647612375757,0.5049056517524699,9.90574664536014,1458.2,201.0,False,0.0
EBM,Tree-based,7.593196336463962,0.012044239957988884,16.51117120488717,1034.6,1.0,False,0.0
EBM,Tree-based,19.546470654491333,0.02285520374151888,16.01145723427571,1073.0,2.0,False,0.0
EBM,Tree-based,52.46184670896465,0.04180839564326748,15.561848564016728,1128.0,5.0,False,0.0
EBM,Tree-based,101.19271672128546,0.06090440245455566,15.339245817430555,1142.7,10.0,False,0.0
EBM,Tree-based,250.76070787150158,0.08334770591001478,15.108374058305357,1161.7,25.0,False,0.0
EBM,Tree-based,505.4611049175883,0.10127624308606058,15.035142221651714,1168.1,50.0,False,0.0
EBM,Tree-based,1000.4774432421042,0.10121266305524135,14.955667063771068,1177.6,100.0,False,0.0
EBM,Tree-based,1490.4477925658691,0.1049257611422297,14.908625585359722,1180.7,150.0,False,0.0
EBM,Tree-based,2006.553898164603,0.1032251721890546,14.874231751842618,1187.0,201.0,False,0.0
EXAONE-Tabular,Foundation Model,7.916915577088771,0.7858417754949525,2.500132616289948,1943.5,1.0,False,0.0
ExtraTrees,Tree-based,2.5746349455725746,0.24223665246527545,15.884687659659088,1075.4,1.0,False,0.0
ExtraTrees,Tree-based,3.174191410306177,0.2768373111403684,15.340228030866907,1119.4,2.0,False,0.0
ExtraTrees,Tree-based,6.753301562686067,0.3337218245121265,14.546485025671307,1195.3,5.0,False,0.0
ExtraTrees,Tree-based,13.187771985140769,0.2738881737942676,14.163316930339557,1218.7,10.0,False,0.0
ExtraTrees,Tree-based,32.46606234423799,0.3714397960173748,13.575697576097062,1247.6,25.0,False,0.0
ExtraTrees,Tree-based,64.64974544443534,0.4677010312784227,13.45358747276835,1261.7,50.0,False,0.0
ExtraTrees,Tree-based,128.57285462307237,0.6995667617871832,13.382760001938296,1268.8,100.0,False,0.0
ExtraTrees,Tree-based,192.42030930772313,0.7460530013034065,13.370644925225758,1267.9,150.0,False,0.0
ExtraTrees,Tree-based,257.6385593164769,0.8125804985085139,13.372681953879736,1267.7,201.0,False,0.0
FastaiMLP,Neural Network,3.084079694872694,0.29293149190497314,20.17290414024545,863.6,1.0,False,0.0
FastaiMLP,Neural Network,5.624063648552974,0.454485561364391,19.877428335210542,882.8,2.0,False,0.0
FastaiMLP,Neural Network,13.673240730757712,0.8902529780637564,18.97476252810536,926.2,5.0,False,0.0
FastaiMLP,Neural Network,27.21079563991793,1.342661848284014,18.513721982482984,941.0,10.0,False,0.0
FastaiMLP,Neural Network,65.25373228039946,1.7420033115376983,17.54729383411106,979.3,25.0,False,0.0
FastaiMLP,Neural Network,130.57448383898338,2.0242567995942444,16.95830365019727,1003.6,50.0,False,0.0
FastaiMLP,Neural Network,262.206432992575,2.5714421462631987,16.365404028624152,1023.4,100.0,False,0.0
FastaiMLP,Neural Network,393.30228673360415,2.7283647341166666,15.9587293306982,1051.0,150.0,False,0.0
FastaiMLP,Neural Network,527.2961316043384,2.8297120981332395,15.686731269007723,1064.7,201.0,False,0.0
LightGBM,Tree-based,2.029617642412202,0.29622634412629784,12.37397247445331,1204.2,1.0,False,0.0
LightGBM,Tree-based,5.8086693996107766,1.4089228477526465,11.528707233211842,1267.9,2.0,False,0.0
LightGBM,Tree-based,16.434629225402357,2.829215313573616,10.435863764966093,1380.7,5.0,False,0.0
LightGBM,Tree-based,32.01933588340478,3.8037515446206545,9.908273293470181,1436.7,10.0,False,0.0
LightGBM,Tree-based,82.78505144017001,6.233977055523101,9.367850031187748,1502.5,25.0,False,0.0
LightGBM,Tree-based,169.46294316847204,7.924678094262409,9.205527442992803,1531.0,50.0,False,0.0
LightGBM,Tree-based,340.40547958412907,7.5906150953896745,9.01676206775827,1551.8,100.0,False,0.0
LightGBM,Tree-based,509.4885196025018,5.913883317695108,8.916274056714407,1563.8,150.0,False,0.0
LightGBM,Tree-based,686.4972156667195,5.476648655048637,8.823668601909501,1579.7,201.0,False,0.0
LimiX,Foundation Model,59.37583344017344,14.072768611971048,10.41853631368892,1341.1,1.0,False,0.0
Mitra,Foundation Model,71.0123333261289,1.5880635252854605,9.952483417292243,1340.7,1.0,True,46.15384615384615
ModernNCA,Neural Network,16.074996445495383,0.2894827463094471,10.813560218554205,1422.2,1.0,False,0.0
ModernNCA,Neural Network,38.64700975895982,0.6821414905631852,10.231807688200377,1451.1,2.0,False,0.0
ModernNCA,Neural Network,106.24402689697186,1.4325592808142869,9.445607242052478,1508.7,5.0,False,0.0
ModernNCA,Neural Network,199.37076557278547,2.1934690351733668,9.056631955693009,1553.6,10.0,False,0.0
ModernNCA,Neural Network,462.7480963284717,3.1316083375648534,8.685442089838798,1582.0,25.0,False,0.0
ModernNCA,Neural Network,955.9940479091355,4.312452584683538,8.481329086334707,1586.5,50.0,False,0.0
ModernNCA,Neural Network,1870.5561535269735,5.723377164014561,8.329932913926577,1591.8,100.0,False,0.0
ModernNCA,Neural Network,2790.7899911448617,7.109781368050033,8.224466481710186,1603.7,150.0,False,0.0
ModernNCA,Neural Network,3811.6104621202776,7.580550796782489,8.195353336380034,1605.7,201.0,False,0.0
Nori,Foundation Model,6.864202525448285,1.345528615429797,4.1470720026045,1817.5,1.0,False,0.0
Nori-30M,Foundation Model,11.805027055098872,2.0067377718622814,3.092815514159843,1916.0,1.0,False,0.0
PerpetualBooster,Tree-based,22.803070718817345,0.017154308769116722,18.324831661300294,966.3,1.0,False,0.0
PerpetualBooster,Tree-based,53.05977226156252,0.12982347386711132,16.136684055244313,1075.0,2.0,False,0.0
PerpetualBooster,Tree-based,147.03853136928868,0.3758127640846164,14.397077599084174,1163.5,5.0,False,0.0
PerpetualBooster,Tree-based,177.91957469228342,0.4333863797826482,14.373324325094805,1175.7,6.0,False,0.0
RandomForest,Tree-based,0.6331018042882423,0.0638540688370188,16.677971586403835,1008.7,1.0,False,0.0
RandomForest,Tree-based,3.5138045857879683,0.14681651160223982,15.904449516216445,1070.6,2.0,False,0.0
RandomForest,Tree-based,12.806274897875495,0.24126045379904504,15.419410852880805,1106.2,5.0,False,0.0
RandomForest,Tree-based,26.58262324121268,0.347058781348039,15.0230430861143,1131.7,10.0,False,0.0
RandomForest,Tree-based,64.67369996704701,0.5360758678422988,14.80596585298232,1150.6,25.0,False,0.0
