latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event,lap,s_m,t_s,v_kmh,a_ms2,v_ceiling_kmh,f_traction_n,f_drag_n,f_roll_n,f_grade_n,f_cornering_n,p_wheel_w,p_motor_mech_w,p_motor_elec_w,p_fc_elec_w,h2_flow_m3_s,h2_cumulative_m3,accessory_energy_cumulative_j,motor_clipped,motor_state,active_motor,weather_scenario,motor_name,fc_name,rule_violation,p_fc_out_w,p_supercap_w,supercap_voltage_v,supercap_energy_j,supercap_soc_frac,supercap_v_start,supercap_v_end,supercap_recharge_s,is_recharge,drive_phase,gas_glide_num,x_m,y_m,lap_distance_km,stop_label
25.488415852960205,51.45018741356243,0.0,0.0,1242.1002872317251,366.3741285301943,11.7,330.44049736846927,-0.8187942298030916,True,1,0.0,0.0,0.0,0.833,0.0,128.09028326838154,2.9672924887149676,6.1997121816939815,-12.69072140202742,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,10.0,45.536798306424664,20044.8,0.9,45.536798306424664,45.536798306424664,9.787645438640347,False,gas,1,-319.6091385424602,-50.16426473241442,0.0,stop-and-go 1
25.488456810871455,51.45016167989994,5.223524091758317,0.0052235240917583,1525.8146332279932,406.066680406635,11.7,330.2495218245918,-0.8392799134999422,False,1,5.223524091758317,3.541394416043482,10.619933574831194,0.833,216.5436088558898,130.48548590363637,5.634939748073606,6.199701653212912,-13.008212668084951,0.0450571704348015,384.929775771164,481.1622197139549,555.8363459454679,627.5959399394087,0.0,0.0,53.12091624065223,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,627.5959399394087,45.49654187393717,20009.374784040207,0.8984094281627248,45.536798306424664,45.536798306424664,9.787645438640347,False,gas,1,-322.19498828993443,-45.61253013946268,0.0052235240917583,
25.48849576814852,51.45013701273625,10.2014187964106,0.0102014187964106,2345.329891037917,503.4408321954021,11.8,330.12819465936525,-0.8411753765936891,False,1,10.2014187964106,4.949060758602826,14.841243402898153,0.833,215.6479850221162,131.7682626000655,6.934903000075342,6.199700665905503,-13.037588856028016,0.0572477901126566,543.2235716734926,679.0294645918658,796.1174223867149,894.5749137630165,0.0,0.0,74.23591137904239,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,894.5749137630165,44.46026959346629,19108.250532462465,0.8579494671543851,45.536798306424664,45.536798306424664,9.787645438640347,False,gas,1,-324.6736707950638,-41.283130024509845,0.0102014187964106,
25.488534725538255,51.4501122241018,15.185423535453964,0.0151854235354539,3360.0949378534524,602.590445696919,11.9,330.04324985788315,-0.8411753765936891,False,1,15.185423535453964,6.0381785602298645,18.10728986641732,0.833,214.74751974258243,132.91384272351647,8.078250024849813,6.199700665905503,-13.037588856028016,0.0594808887891728,668.5304104039208,835.6630130049009,1009.2466832692896,1131.385203632544,0.0,0.0,90.57267840344798,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1131.385203632544,43.27719642491749,18104.85206054195,0.8128974524309425,45.536798306424664,45.536798306424664,9.787645438640347,False,gas,1,-327.16455930164614,-36.95371738862475,0.0151854235354539,
25.4885738405863,51.45008724963076,20.193905701219883,0.0201939057012198,4261.472153369187,678.6194373426551,11.9,329.9761251656322,-0.8576684402443792,False,1,20.193905701219883,6.963100429403823,20.880945567696187,0.8187053378161141,213.8388123385951,131.44232339009056,9.11802027753722,6.199691981024477,-13.29320037840212,0.0623681349849735,762.4000000000001,953.0,1173.6453201970442,1314.0503557744937,0.0,0.0,104.44650644105737,True,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1314.0503557744937,41.9564903066414,17016.688428895835,0.7640395307514294,45.536798306424664,45.536798306424664,9.787645438640347,False,gas,1,-329.6741216173283,-32.606783869091416,0.0201939057012198,
25.488612910321496,51.4500622364867,25.19999877471134,0.0251999987747113,5701.379017303223,784.9399328660421,11.9,329.92599541997026,-0.8516365069275059,False,1,25.19999877471134,7.779179091418611,23.286206211705817,0.7261793106725545,212.9266631142896,117.86548547441312,10.071201219560674,6.199695176861246,-13.199716861093544,0.0579748528211608,762.4000000000001,953.0,1173.6453201970442,1314.0503557744937,0.0,0.0,116.68768637127918,True,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1314.0503557744937,40.54561595950782,15891.487410846985,0.7135186517082878,45.536798306424664,45.536798306424664,9.787645438640347,False,gas,1,-332.18756999565375,-28.264886057441785,0.0251999987747113,
25.488651915209797,51.45003721439266,30.200335127485587,0.0302003351274855,7781.435191896543,917.014746678196,11.8,329.8893149772072,-0.8485427460642819,False,1,30.200335127485587,8.521305592178523,25.22630709041902,0.6634689274612074,212.01164522307369,108.80070515919545,10.874836671459375,6.199696807247363,-13.151769383969096,0.0498505255870059,762.4000000000002,953.0000000000002,1173.6453201970442,1314.0503557744937,0.0,0.0,127.81958388267786,True,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1314.0503557744937,39.2140664218963,14864.849051628646,0.6674231794014298,45.536798306424664,45.536798306424664,9.787645438640347,False,gas,1,-334.7019177138588,-23.930194810824688,0.0302003351274855,
25.488690850091363,51.45001220031393,35.19356512303047,0.0351935651230304,14407.925783183897,1247.806370914295,11.8,329.86949202717216,-0.8335768133093718,False,1,35.19356512303047,9.21133895069041,26.874443582642627,0.6154125563178641,211.09396994168472,102.128253988212,11.582634293814866,6.199704610409958,-12.919825031512383,0.0305562172770588,762.4000000000001,953.0,1173.6453201970442,1314.0503557744937,0.0,0.0,138.17008426035616,True,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1314.0503557744937,37.929568890841914,13906.971230369521,0.6244150157313901,45.536798306424664,45.536798306424664,9.787645438640347,False,gas,1,-337.21546001251903,-19.60328355264066,0.0351935651230304,
25.488729896217265,51.44998709475425,40.20207593336746,0.0402020759333674,20363.717967204557,1483.4571429647626,11.8,329.8554394424393,-0.8109709434540017,False,1,40.20207593336746,9.864666469955608,28.321881034120324,0.5761497205060445,210.16946101926675,96.90881748614932,12.222908675488355,6.199716133786403,-12.569474105409387,0.0240109423289052,762.4000000000001,953.0,1173.6453201970442,1314.0503557744937,0.0,0.0,147.96999704933415,True,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1314.0503557744937,36.66725317696493,12996.712070255231,0.5835449025797068,45.536798306424664,45.536798306424664,9.787645438640347,False,gas,1,-339.7381947838427,-15.264009488862797,0.0402020759333674,
25.488768982163656,51.44996194938349,45.21641503002024,0.0452164150300202,25215.022487357823,1650.7303918388366,11.8,329.84409372048543,-0.7794308177102502,False,1,45.21641503002024,10.487820859145089,29.614389851909397,0.1771270038899632,209.23978430731896,34.93564951253698,12.809304468315062,6.199731682166538,-12.080654836538026,0.0212015839792253,287.3883178872052,359.23539735900647,421.1019232467295,477.8910258296994,8.349329721376188e-05,5.0490862482387436e-05,157.3173128871763,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-80.1089741703006,35.416294897597226,12125.034794644524,0.5444070938687375,45.536798306424664,45.536798306424664,9.787645438640347,False,gas,1,-342.2649299753829,-10.92031009458583,0.0452164150300202,
25.48880800656967,51.449936832146506,50.22344031167242,0.0502234403116724,89105.94440034128,3103.12882898437,11.7,329.84089041229214,-0.7427801314807353,False,1,50.22344031167242,11.092550390344693,30.000000000000004,-0.048608902912539,208.3073235656205,8.881784197001252e-16,12.986926741720186,6.199748975363362,-11.512625897669878,0.0061568407675056,7.401486830834377e-15,9.25185853854297e-15,1.1579297294797211e-14,10.000000000000012,8.349329721376187e-05,0.00010077267027681925,166.3882558551704,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-548.0,35.48667771558715,12173.27485446951,0.5465730448307071,45.536798306424664,45.536798306424664,9.787645438640347,False,glide,0,-344.78883814221456,-6.583449805413437,0.0502234403116724,
25.488847050794792,51.449911698910554,55.23317301975447,0.0552331730197544,609509.3058507952,8115.8990737321055,11.6,329.8413679314486,-0.6685149289631033,False,1,55.23317301975447,11.694776071595475,29.894615293183115,-0.0555524616831656,207.37016235633232,0.0,12.93822987024581,6.199781463645975,-10.361616161890131,0.0008937739385285,0.0,0.0,0.0,10.0,8.34932972137619e-05,0.0001512085913163321,175.42164107393214,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-548.0,35.95085173543623,12493.816158198744,0.5609651651490097,45.536798306424664,45.536798306424664,9.787645438640347,False,glide,0,-347.31435396659816,-2.244386979116072,0.0552331730197544,
25.488886066974786,51.449886584201295,60.23928324418042,0.0602392832441804,29267.63148649472,1778.4442530329045,11.5,329.8511632267157,-0.6190894032072627,False,1,60.23928324418042,12.298847568620983,29.77380772189047,-0.0601642842270643,206.4294288725333,0.0,12.883270722532076,6.199801190724654,-9.595578047923505,0.0184630425429514,0.0,0.0,0.0,10.0,8.349329721376188e-05,0.00020200864985070224,184.48271352931476,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-548.0,36.41085075133643,12815.5838402156,0.5754123491476114,45.536798306424664,45.536798306424664,9.787645438640347,False,glide,0,-349.8380081344834,2.0915591359179473,0.0602392832441804,
25.488925202404417,51.44986140263631,65.26019169505861,0.0652601916950586,44936.57037111319,2203.66933836097,11.3,329.85753570461975,-0.5645365436545289,False,1,65.26019169505861,12.907280343821014,29.64202640117777,-0.0650935362281415,205.4815886241392,1.7763568394002505e-15,12.823102656820218,6.199821206168403,-8.750064087515906,0.0119189485736462,1.4626337869837477e-14,1.8282922337296845e-14,2.2882255741297683e-14,10.000000000000025,8.349329721376191e-05,0.0002527332774650676,193.6092051573152,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-548.0,36.86869836485519,13139.908884813867,0.5899743572563697,45.536798306424664,45.536798306424664,9.787645438640347,False,glide,0,-352.3683803069671,6.440757701691069,0.0652601916950586,
25.4889641019494,51.44983637925188,70.2505124709438,0.0702505124709438,24328.800075631952,1621.4621378932395,11.1,329.86924072147167,-0.5052107503007327,False,1,70.2505124709438,13.514809682188126,29.4996599623898,-0.0705679028403389,204.53517037411228,-1.7763568394002505e-15,12.758649463094928,6.199840878785866,-7.830565655291403,0.0218039621841626,0.0,0.0,0.0,10.0,8.34932972137618e-05,0.00030351793797059524,202.72214523282184,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-548.0,37.320572860485164,13463.976533469555,0.604524808435235,45.536798306424664,45.536798306424664,9.787645438640347,False,glide,0,-354.88285768996843,10.76374193468456,0.0702505124709438,
25.4890028566592,51.449811460756216,75.22165849044302,0.075221658490443,14736.872234765697,1261.97027790655,10.9,329.88851684540253,-0.4796030106902806,False,1,75.22165849044302,14.123058035052996,29.34513784398585,-0.0727291688192726,203.58801439547196,1.7763568394002505e-15,12.689405625188476,6.199848696245328,-7.4336652513586765,0.0356196033699544,1.447984342008538e-14,1.8099804275106725e-14,2.2653071683487768e-14,10.000000000000025,8.349329721376191e-05,0.0003545490075241562,211.8458705257949,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-548.0,37.76785878463491,13788.64118603587,0.6191020647465818,45.536798306424664,45.536798306424664,9.787645438640347,False,glide,0,-357.3867953140579,15.070630344421673,0.075221658490443,
25.489041598866113,51.44978656959153,80.19022295768362,0.0801902229576836,8142.056613240304,938.023084119349,10.7,329.92352967639783,-0.4480409975506421,False,1,80.19022295768362,14.734257631385978,29.18511050493954,-0.0755585441412142,202.6369266262155,0.0,12.619099200329456,6.199857772111836,-6.944476152222722,0.063769154093288,0.0,0.0,0.0,10.0,8.349329721376191e-05,0.00040627816985301267,221.01386447078963,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-548.0,38.212318710260234,14115.085911740205,0.6337592453187951,45.536798306424664,45.536798306424664,9.787645438640347,False,glide,0,-359.8879865821264,19.376129282857633,0.0801902229576836,
25.48908066455373,51.449761505917515,85.19848404831043,0.0851984840483104,13347.89652380456,1201.0273101483272,10.5,329.94498350126764,-0.3959369950804049,False,1,85.19848404831043,15.353818291404206,29.01658333961821,-0.0800345534387141,201.67370093820148,-1.7763568394002505e-15,12.54403368974602,6.199871403706171,-6.136896133670882,0.0384504835355178,0.0,0.0,0.0,10.0,8.349329721376183e-05,0.00045835959472338017,230.30727437106304,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-548.0,38.65791004721291,14446.195422444576,0.6486258720565992,45.536798306424664,45.536798306424664,9.787645438640347,False,glide,0,-362.40651246826036,23.71757727903868,0.0851984840483104,
25.489119769469735,51.4497364387244,90.21067883410372,0.0902106788341037,19411.658061977836,1448.3642067233766,10.3,329.95972871797846,-0.3463093041370266,False,1,90.21067883410372,15.977598003169897,28.836857189187143,-0.0843157008762074,200.70509057711476,0.0,12.463577768603413,6.199882822472543,-5.367692764953927,0.0261129123187389,0.0,0.0,0.0,10.0,8.349329721376179e-05,0.0005106683698004088,239.6639700475484,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-548.0,39.101662947135566,14779.753770570145,0.6636024501872371,45.536798306424664,45.536798306424664,9.787645438640347,False,glide,0,-364.9253919713124,28.063384804593383,0.0902106788341037,
25.48915879983308,51.44971143416436,95.21256734174209,0.095212567341742,9265.338074173347,1000.6382558388262,10.0,329.99065118584974,-0.3041829741875622,False,1,95.21256734174209,16.604100690482703,28.64669074173336,-0.0880953804104058,199.73378916250977,0.0,12.379942685098174,6.199891317111803,-4.714753451196775,0.0539895538309135,0.0,0.0,0.0,10.0,8.349329721376186e-05,0.0005635770027267234,249.0615103572405,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-548.0,39.54258601658094,15114.95571916079,0.678652825034159,45.536798306424664,45.536798306424664,9.787645438640347,False,glide,0,-367.437977783793,32.400907144030626,0.095212567341742,
25.489198021495017,51.44968633832471,100.2373909557018,0.1002373909557018,10371.604227818048,1058.69152222139,9.9,330.0183622651881,-0.2456823149297219,False,1,100.2373909557018,17.23778788085508,28.445721050983956,-0.0932336058693147,198.7532546877972,0.0,12.291467173135432,6.199901288788185,-3.80801525241312,0.0475565178412368,0.0,0.0,0.0,10.0,8.349329721376194e-05,0.0006169620767093245,258.5668182128262,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-548.0,39.983855124465045,15454.18381593736,0.6938839716207508,45.536798306424664,45.536798306424664,9.787645438640347,False,glide,0,-369.95973583661356,36.75968887830659,0.1002373909557018,
