method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,7.10852696151597,36.44547701379686,4.979668875898755,1789.4,False,0.0
TabFM+,Baseline,System,7.74999850237401,20.85274021788762,5.296430977201789,1782.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",Baseline,System,0.7237447799097962,8.949774490172615,8.236394020640137,1772.4,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.48799473324697207,4.40505746963661,9.721327911926998,1750.1,False,0.0
"AutoGluon 1.6 (extreme, 4h)",Baseline,System,0.4864023495750347,6.511619672456025,8.822900623515345,1719.0,False,0.0
TabPFN-3,Default,Foundation Model,0.3605764017599016,2.6261237600350875,12.149557084350347,1656.7,False,0.0
"AutoGluon 1.5 (extreme, 4h)",Baseline,System,4.560862263053481,272.411479257764,9.635192985112957,1650.8,False,0.0
TabICLv2,Default,Foundation Model,0.15824944501254648,1.7686337422571086,12.267612821917654,1588.4,False,0.0
TabPFN-2.6,Default,Foundation Model,0.46445577144622807,4.8153059659349875,13.465641995134675,1578.0,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,9.102965805536389,1924.5007092935039,14.135862720924763,1535.9,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.6942704556678836,4.9087216863172305,14.572931648003124,1520.2,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.3289068866310263,1924.5007092935039,14.689546706184197,1509.8,False,0.0
"AutoGluon 1.4 (best, 4h)",Baseline,System,1.7825461490310155,1152.9728569709227,15.012651398968188,1480.0,False,0.0
RealMLP,Tuned + Ens.,Neural Network,8.84883112230485,2775.9833627967273,15.913190254495484,1462.1,False,0.0
TabM,Tuned + Ens.,Neural Network,1.8843761147710547,1612.0705710762447,16.351515386515516,1447.1,False,0.0
TabICL,Default,Foundation Model,1.7422345138021877,8.060438776947871,16.10974340030409,1439.4,True,3.3333333333333335
TabDPT-Turbo,Default,Foundation Model,0.16897717038298293,1.4436537136915364,16.666925099832632,1426.8,False,0.0
LightGBM,Tuned + Ens.,Tree-based,1.10129440135665,328.9554302436611,17.432370165013836,1407.7,False,0.0
iLTM,Tuned + Ens.,Foundation Model,336.0020690594927,8305.066305500057,17.152691785746576,1398.4,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,358.7531028480587,4982.661911570662,16.49968866898074,1397.4,False,0.0
TabM,Tuned,Neural Network,0.23193533986777676,1612.0705710762447,17.220266146603386,1394.9,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.24560988497082648,738.2612405474812,17.166916134441244,1390.0,False,0.0
CatBoost,Default,Tree-based,0.020382793493081364,3.040650541770277,17.1392366772554,1388.4,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.45580281962951025,323.3864790059225,18.0314049920883,1384.3,False,0.0
CatBoost,Tuned,Tree-based,0.02887607898305489,738.2612405474812,17.326006558633882,1383.8,False,0.0
RealMLP,Tuned,Neural Network,0.41469880057347985,2775.9833627967273,17.463642620124293,1376.8,False,0.0
LimiX,Default,Foundation Model,4.29864295094648,14.258602173837213,18.97438358186584,1365.9,False,0.0
TabSwift,Default,Foundation Model,0.05862805584458714,1.126632790861485,18.129472935901333,1363.0,False,0.0
BetaTabPFN,Default,Foundation Model,1.7076126445297142,250.38562255411466,19.10388742498092,1362.7,False,0.0
LightGBM,Tuned,Tree-based,0.12645894026174304,328.9554302436611,18.225644465459798,1361.5,False,0.0
XGBoost,Tuned + Ens.,Tree-based,0.6209770484369515,473.03948685168484,18.22795653482148,1358.7,False,0.0
ChimeraBoost,Tuned,Tree-based,0.04054450988769531,323.3864790059225,18.623578790247734,1348.7,False,0.0
ModernNCA,Tuned,Neural Network,0.5103151766062897,3383.9090129865262,18.535683360485304,1345.6,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.390322625318314,3383.9090129865262,18.742530491912575,1342.6,False,0.0
TabDPT,Tuned,Foundation Model,42.199234123622894,4982.661911570662,17.87138456139274,1339.8,False,0.0
Mitra,Default,Foundation Model,2.615263613065084,103.88358810644277,19.567313952467373,1335.0,True,33.33333333333333
ChimeraBoost,Default,Tree-based,0.047128917545412916,1.5841725935759094,19.06768649782938,1327.4,False,0.0
XGBoost,Tuned,Tree-based,0.130208239889673,473.03948685168484,18.71497558628932,1327.0,False,0.0
TabPFNv2,Tuned + Ens.,Foundation Model,27.041833614691043,3031.97794095142,19.78303245307934,1324.5,True,33.33333333333333
xRFM,Tuned + Ens.,Other,2.7662131303239423,642.4042496516736,19.109436928870515,1309.9,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.4148361224001214,2241.9244610212045,18.934785004969253,1300.5,False,0.0
TabM,Default,Neural Network,0.20754939160848923,5.029279769616684,19.22268924370933,1298.9,False,0.0
EBM,Tuned + Ens.,Tree-based,0.13352970639310463,936.752317670263,20.304285501161246,1292.6,False,0.0
iLTM,Tuned,Foundation Model,52.87546835637258,8305.066305500057,19.839250812087275,1288.5,False,0.0
xRFM,Tuned,Other,0.14624599603123312,642.4042496516736,20.172949416693083,1285.7,False,0.0
SAP-RPT-OSS,Default,Foundation Model,3.1666904340187747,12.85821274740529,21.387434869098254,1282.6,False,0.0
TabPFNv2,Tuned,Foundation Model,0.5144045305340067,3031.97794095142,21.380620688662948,1280.9,True,33.33333333333333
TabDPT,Default,Foundation Model,43.82395203037029,49.67160753900305,20.640957890222374,1268.2,False,0.0
EBM,Tuned,Tree-based,0.0160758721872912,936.752317670263,20.964838114999694,1261.6,False,0.0
ModernNCA,Default,Neural Network,0.31042271796897314,13.506618732788416,21.175876407753545,1258.8,False,0.0
TabPFNv2,Default,Foundation Model,0.2758978759766988,2.713917352217977,22.12697611099836,1255.9,True,33.33333333333333
FastaiMLP,Tuned + Ens.,Neural Network,4.079008145704764,559.3818159962832,20.427880066538716,1253.9,False,0.0
RealMLP,Default,Neural Network,1.1163701521022618,9.330073523853496,20.08858249838793,1253.8,False,0.0
EBM,Default,Tree-based,0.01486520206227022,3.270179522899042,21.731641708659787,1239.3,False,0.0
XGBoost,Default,Tree-based,0.11027483582429407,1.2379804346720888,21.2010064480976,1221.0,False,0.0
TorchMLP,Tuned,Neural Network,0.13615802377923725,2241.9244610212045,20.913997546935693,1218.7,False,0.0
FastaiMLP,Tuned,Neural Network,0.27602083182162207,559.3818159962832,22.306259974609652,1187.6,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.6857611443081949,182.3545255640042,22.192678576711913,1183.0,False,0.0
LightGBM,Default,Tree-based,0.09259637671331868,0.8126978053160516,21.91523284134323,1175.9,False,0.0
iLTM,Default,Foundation Model,43.84725844896284,210.37523283582902,23.715591326258377,1170.7,False,0.0
TabSTAR,Tuned,Foundation Model,3.666809395525309,25373.335033234307,24.968286183471243,1169.1,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,14.078398300647333,25373.335033234307,25.093203861116137,1162.8,False,0.0
ExtraTrees,Tuned,Tree-based,0.058333648837571805,182.3545255640042,22.98060424696149,1160.4,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.6033358380962817,169.75481116844958,23.563789517709534,1151.3,False,0.0
OrionMSP,Default,Foundation Model,2.705044303358312,14.462869294484456,24.725877516631737,1141.6,False,0.0
RandomForest,Tuned,Tree-based,0.05937842494638337,169.75481116844958,24.213733553794434,1119.3,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.7725893153531416,117.85418227388149,26.048985044608585,1099.6,False,0.0
TorchMLP,Default,Neural Network,0.09146843868757407,4.950258241222675,24.569843608855475,1097.4,False,0.0
TabSTAR,Default,Foundation Model,4.051714651266313,391.10808763611567,29.65835175455986,1070.9,False,0.0
PerpetualBooster,Tuned,Tree-based,0.2900648816426595,117.85418227388149,27.41417103516095,1066.8,False,0.0
FastaiMLP,Default,Neural Network,0.267036416809054,2.556542435020763,25.880067081663537,1066.2,False,0.0
TabFlex,Default,Foundation Model,0.12894797496789714,0.8504331063073978,29.594203810345604,1046.0,False,0.0
