method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,1152.9728569709227,1.7825461490310155,15.030755508164809,1504.1,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,272.411479257764,4.560862263053481,9.652849556199996,1689.6,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,6.511619672456025,0.4864023495750347,8.84117242134243,1758.1,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,8.949774490172615,0.7237447799097962,8.254712768301637,1812.3,1.0,False,0.0
BetaTabPFN,Foundation Model,250.38562255411466,1.7076126445297142,19.121880384878448,1384.4,1.0,False,0.0
CatBoost,Tree-based,3.040650541770277,0.020382793493081364,17.15647738541754,1411.3,1.0,False,0.0
CatBoost,Tree-based,7.918365007641061,0.04390218952792049,17.062306398319905,1417.0,2.0,False,0.0
CatBoost,Tree-based,18.159488607070365,0.08729748170967458,17.010795607019553,1422.4,5.0,False,0.0
CatBoost,Tree-based,36.34650944155791,0.11775786229839336,17.03483941910746,1421.8,10.0,False,0.0
CatBoost,Tree-based,92.62927444513267,0.15760118459079592,17.03973437796395,1421.9,25.0,False,0.0
CatBoost,Tree-based,181.75107802045034,0.19057968247261264,17.053282095291237,1420.4,50.0,False,0.0
CatBoost,Tree-based,367.6200398567939,0.22169095747203071,17.114465162110363,1415.9,100.0,False,0.0
CatBoost,Tree-based,549.096644507914,0.2337265609730244,17.15270817751407,1413.4,150.0,False,0.0
CatBoost,Tree-based,738.2612405474812,0.25050910815328437,17.179440481163084,1411.0,201.0,False,0.0
ChimeraBoost,Tree-based,1.5841725935759094,0.047128917545412916,19.083833171886862,1346.1,1.0,False,0.0
ChimeraBoost,Tree-based,3.169420288538266,0.08663542642312891,18.764554360740682,1367.8,2.0,False,0.0
ChimeraBoost,Tree-based,7.977295122428184,0.16074803797481318,18.622361289919535,1377.6,5.0,False,0.0
ChimeraBoost,Tree-based,15.957168152931569,0.2303830861893819,18.524643636971433,1383.5,10.0,False,0.0
ChimeraBoost,Tree-based,40.204310794379666,0.3064461822311083,18.354560026100014,1393.8,25.0,False,0.0
ChimeraBoost,Tree-based,80.57299597991855,0.3635441177835067,18.24849600177397,1398.9,50.0,False,0.0
ChimeraBoost,Tree-based,161.00838317948262,0.4094499372007946,18.113144168287253,1405.9,100.0,False,0.0
ChimeraBoost,Tree-based,241.40943450252854,0.4413990427367389,18.050679116005607,1408.5,150.0,False,0.0
ChimeraBoost,Tree-based,323.3864790059225,0.46725423919657866,18.04709190189025,1408.6,201.0,False,0.0
EBM,Tree-based,3.270179522899042,0.01486520206227022,21.748495045189696,1245.5,1.0,False,0.0
EBM,Tree-based,8.541858050826274,0.02987503964598405,21.34562633283529,1258.6,2.0,False,0.0
EBM,Tree-based,21.515425064241725,0.05230069219480768,20.970127122595706,1275.3,5.0,False,0.0
EBM,Tree-based,44.81332434528424,0.07072303419016376,20.82071694367589,1281.7,10.0,False,0.0
EBM,Tree-based,115.60249805488158,0.0955594835775159,20.663978442534845,1289.5,25.0,False,0.0
EBM,Tree-based,235.02338692440955,0.11087478951360424,20.527700872382454,1296.9,50.0,False,0.0
EBM,Tree-based,467.03995063516663,0.12412474551524749,20.40430748188271,1303.0,100.0,False,0.0
EBM,Tree-based,700.0647480226075,0.127388901325369,20.368503983836593,1305.5,150.0,False,0.0
EBM,Tree-based,936.752317670263,0.12839358456029862,20.32354931305863,1308.3,201.0,False,0.0
EXAONE-Tabular,Foundation Model,4.40505746963661,0.48799473324697207,9.739480597616804,1788.2,1.0,False,0.0
ExtraTrees,Tree-based,1.086726051695307,0.1905448884833728,27.90268992970994,1003.1,1.0,False,0.0
ExtraTrees,Tree-based,1.9830559575055935,0.22641168314935045,26.191087970012877,1050.2,2.0,False,0.0
ExtraTrees,Tree-based,4.704569973865999,0.28995394835791266,23.790440639143473,1120.0,5.0,False,0.0
ExtraTrees,Tree-based,9.212217237496521,0.33801878353204307,22.919059653091665,1156.4,10.0,False,0.0
ExtraTrees,Tree-based,22.7973551315528,0.42293461425168866,22.4721283091974,1175.0,25.0,False,0.0
ExtraTrees,Tree-based,45.45307963702678,0.5030792516574807,22.310853373012797,1184.5,50.0,False,0.0
ExtraTrees,Tree-based,90.74217636070827,0.5833685615093349,22.21232289413989,1190.9,100.0,False,0.0
ExtraTrees,Tree-based,136.08525698574118,0.6430515372137544,22.18417548433732,1194.4,150.0,False,0.0
ExtraTrees,Tree-based,182.3545255640042,0.6917689998930908,22.21206170981796,1194.4,201.0,False,0.0
FastaiMLP,Neural Network,2.556542435020763,0.267036416809054,25.896514704443646,1076.3,1.0,False,0.0
FastaiMLP,Neural Network,5.246066985456244,0.4726706958842931,24.489763503443804,1116.0,2.0,False,0.0
FastaiMLP,Neural Network,13.81207094113136,0.9145377265220935,22.667885385313635,1182.3,5.0,False,0.0
FastaiMLP,Neural Network,28.148871787135647,1.4648401665206727,21.772782910288633,1214.0,10.0,False,0.0
FastaiMLP,Neural Network,68.16080308078908,2.0889905192414373,21.10034549469874,1237.9,25.0,False,0.0
FastaiMLP,Neural Network,137.25846741208557,2.633903881230848,20.775111942519032,1252.5,50.0,False,0.0
FastaiMLP,Neural Network,277.10071604776294,3.3191961162462205,20.586497650867383,1260.4,100.0,False,0.0
FastaiMLP,Neural Network,416.637856408062,3.7369178253204494,20.468343218154146,1266.7,150.0,False,0.0
FastaiMLP,Neural Network,559.3818159962832,4.081252912517277,20.43804241842741,1269.2,201.0,False,0.0
LightGBM,Tree-based,0.8126978053160516,0.09259637671331868,21.930962818020838,1180.0,1.0,False,0.0
LightGBM,Tree-based,2.8593747930467783,0.40602979679902396,19.934740332243333,1272.9,2.0,False,0.0
LightGBM,Tree-based,7.623556973909015,0.6600545748645598,18.68221632109121,1356.1,5.0,False,0.0
LightGBM,Tree-based,15.609269255951183,0.8849225155304061,18.09798892438443,1394.4,10.0,False,0.0
LightGBM,Tree-based,40.844953566087014,1.1404380746111331,17.72832896932607,1416.3,25.0,False,0.0
LightGBM,Tree-based,81.92218994347668,1.2644666214059828,17.599187021877654,1424.9,50.0,False,0.0
LightGBM,Tree-based,163.7675316385143,1.3003023735513484,17.490629368827516,1431.0,100.0,False,0.0
LightGBM,Tree-based,244.6291470870996,1.2279060482663888,17.451182613931973,1432.7,150.0,False,0.0
LightGBM,Tree-based,328.9554302436611,1.1375151454936585,17.451237093936726,1432.7,201.0,False,0.0
LimiX,Foundation Model,14.258602173837213,4.29864295094648,18.874755174530137,1390.7,1.0,False,0.0
Mitra,Foundation Model,103.88358810644277,2.615263613065084,19.584905606679477,1354.9,1.0,True,33.33333333333333
ModernNCA,Neural Network,13.506618732788416,0.31042271796897314,21.192548815994307,1271.6,1.0,False,0.0
ModernNCA,Neural Network,29.39764682218202,0.8103899414208564,19.991642287766247,1301.4,2.0,False,0.0
ModernNCA,Neural Network,85.7065084990306,1.8318086974800285,18.03145738094502,1385.5,5.0,False,0.0
ModernNCA,Neural Network,168.95595266519675,2.711564452839408,17.641504091976895,1400.7,10.0,False,0.0
ModernNCA,Neural Network,408.92877811054836,4.088066793297702,17.272141804104475,1417.0,25.0,False,0.0
ModernNCA,Neural Network,844.0960252494599,5.4716607960532695,17.53497416082594,1406.5,50.0,False,0.0
ModernNCA,Neural Network,1679.9964089231712,6.992127494384899,18.071729424829705,1387.7,100.0,False,0.0
