,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.04579094903683884,UKESM1-0-LL,historical_r7i1p1f3
1,DJF,1,dynamical,bias,-0.021416917480441312,UKESM1-0-LL,historical_r7i1p1f3
2,DJF,1,nonlinear,bias,-0.010963067499080785,UKESM1-0-LL,historical_r7i1p1f3
3,DJF,3,conversion,bias,0.02564745541435627,UKESM1-0-LL,historical_r7i1p1f3
4,DJF,3,dynamical,bias,-0.009172636003649546,UKESM1-0-LL,historical_r7i1p1f3
5,DJF,3,nonlinear,bias,-0.0009033615262294529,UKESM1-0-LL,historical_r7i1p1f3
6,DJF,4,conversion,bias,-0.03999242183964326,UKESM1-0-LL,historical_r7i1p1f3
7,DJF,4,dynamical,bias,-0.0062669931021218815,UKESM1-0-LL,historical_r7i1p1f3
8,DJF,4,nonlinear,bias,0.005040749369452291,UKESM1-0-LL,historical_r7i1p1f3
9,DJF,5,conversion,bias,0.0032912255659632616,UKESM1-0-LL,historical_r7i1p1f3
10,DJF,5,dynamical,bias,-0.0011211546394109685,UKESM1-0-LL,historical_r7i1p1f3
11,DJF,5,nonlinear,bias,0.0001297820196533847,UKESM1-0-LL,historical_r7i1p1f3
12,DJF,6,conversion,bias,0.004099753102475836,UKESM1-0-LL,historical_r7i1p1f3
13,DJF,6,dynamical,bias,-0.004003419303568642,UKESM1-0-LL,historical_r7i1p1f3
14,DJF,6,nonlinear,bias,0.0018948771719898146,UKESM1-0-LL,historical_r7i1p1f3
15,DJF,7,conversion,bias,-0.0113858433247243,UKESM1-0-LL,historical_r7i1p1f3
16,DJF,7,dynamical,bias,-0.008582543616232058,UKESM1-0-LL,historical_r7i1p1f3
17,DJF,7,nonlinear,bias,0.0034410793933348674,UKESM1-0-LL,historical_r7i1p1f3
18,DJF,8,conversion,bias,-0.029825493391773237,UKESM1-0-LL,historical_r7i1p1f3
19,DJF,8,dynamical,bias,-0.007973155975980221,UKESM1-0-LL,historical_r7i1p1f3
20,DJF,8,nonlinear,bias,0.004604675153465292,UKESM1-0-LL,historical_r7i1p1f3
21,DJF,9,conversion,bias,0.00946290288149166,UKESM1-0-LL,historical_r7i1p1f3
22,DJF,9,dynamical,bias,-0.00818265734186019,UKESM1-0-LL,historical_r7i1p1f3
23,DJF,9,nonlinear,bias,9.368148064826129e-05,UKESM1-0-LL,historical_r7i1p1f3
24,DJF,10,conversion,bias,0.005603169655312388,UKESM1-0-LL,historical_r7i1p1f3
25,DJF,10,dynamical,bias,-0.002983218349211329,UKESM1-0-LL,historical_r7i1p1f3
26,DJF,10,nonlinear,bias,-0.0027892341623645452,UKESM1-0-LL,historical_r7i1p1f3
27,DJF,11,conversion,bias,-0.02296602077283561,UKESM1-0-LL,historical_r7i1p1f3
28,DJF,11,dynamical,bias,-0.008384066015491099,UKESM1-0-LL,historical_r7i1p1f3
29,DJF,11,nonlinear,bias,0.003711668129594122,UKESM1-0-LL,historical_r7i1p1f3
30,DJF,12,conversion,bias,-0.014675277898168285,UKESM1-0-LL,historical_r7i1p1f3
31,DJF,12,dynamical,bias,-0.01006821360087324,UKESM1-0-LL,historical_r7i1p1f3
32,DJF,12,nonlinear,bias,0.00204334444524721,UKESM1-0-LL,historical_r7i1p1f3
33,DJF,13,conversion,bias,-0.01879653413220277,UKESM1-0-LL,historical_r7i1p1f3
34,DJF,13,dynamical,bias,-0.013762238901894437,UKESM1-0-LL,historical_r7i1p1f3
35,DJF,13,nonlinear,bias,0.0015252926469695228,UKESM1-0-LL,historical_r7i1p1f3
36,DJF,14,conversion,bias,-0.022959312565111183,UKESM1-0-LL,historical_r7i1p1f3
37,DJF,14,dynamical,bias,-0.012346735871165044,UKESM1-0-LL,historical_r7i1p1f3
38,DJF,14,nonlinear,bias,0.0048898519997658705,UKESM1-0-LL,historical_r7i1p1f3
39,DJF,15,conversion,bias,-0.01073459260201184,UKESM1-0-LL,historical_r7i1p1f3
40,DJF,15,dynamical,bias,-0.005079257883522473,UKESM1-0-LL,historical_r7i1p1f3
41,DJF,15,nonlinear,bias,0.001755678740381949,UKESM1-0-LL,historical_r7i1p1f3
42,DJF,16,conversion,bias,-0.013786124564520667,UKESM1-0-LL,historical_r7i1p1f3
43,DJF,16,dynamical,bias,-0.0023701785921386503,UKESM1-0-LL,historical_r7i1p1f3
44,DJF,16,nonlinear,bias,-0.0006796463662707903,UKESM1-0-LL,historical_r7i1p1f3
45,DJF,17,conversion,bias,0.005458528300924042,UKESM1-0-LL,historical_r7i1p1f3
46,DJF,17,dynamical,bias,-0.010784852129240179,UKESM1-0-LL,historical_r7i1p1f3
47,DJF,17,nonlinear,bias,-0.0019417244600460942,UKESM1-0-LL,historical_r7i1p1f3
48,DJF,18,conversion,bias,-0.004408197268172412,UKESM1-0-LL,historical_r7i1p1f3
49,DJF,18,dynamical,bias,-0.010823779708291204,UKESM1-0-LL,historical_r7i1p1f3
50,DJF,18,nonlinear,bias,0.002099731157237166,UKESM1-0-LL,historical_r7i1p1f3
51,DJF,19,conversion,bias,0.014027185440994875,UKESM1-0-LL,historical_r7i1p1f3
52,DJF,19,dynamical,bias,-0.009868502018445614,UKESM1-0-LL,historical_r7i1p1f3
53,DJF,19,nonlinear,bias,-0.00340204035288683,UKESM1-0-LL,historical_r7i1p1f3
54,DJF,20,conversion,bias,0.022515747177345453,UKESM1-0-LL,historical_r7i1p1f3
55,DJF,20,dynamical,bias,-0.00844371921094676,UKESM1-0-LL,historical_r7i1p1f3
56,DJF,20,nonlinear,bias,-0.0012783478596992057,UKESM1-0-LL,historical_r7i1p1f3
