,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.04841399816022137,UKESM1-0-LL,historical_r4i1p1f2
1,DJF,1,dynamical,bias,-0.0170247780317175,UKESM1-0-LL,historical_r4i1p1f2
2,DJF,1,nonlinear,bias,-0.004706651132915509,UKESM1-0-LL,historical_r4i1p1f2
3,DJF,3,conversion,bias,0.04631262006494998,UKESM1-0-LL,historical_r4i1p1f2
4,DJF,3,dynamical,bias,-0.013321780716580259,UKESM1-0-LL,historical_r4i1p1f2
5,DJF,3,nonlinear,bias,-0.00846876417994183,UKESM1-0-LL,historical_r4i1p1f2
6,DJF,4,conversion,bias,-0.04232994317640632,UKESM1-0-LL,historical_r4i1p1f2
7,DJF,4,dynamical,bias,-0.00985009488069692,UKESM1-0-LL,historical_r4i1p1f2
8,DJF,4,nonlinear,bias,0.008492236682321274,UKESM1-0-LL,historical_r4i1p1f2
9,DJF,5,conversion,bias,0.005627655926735849,UKESM1-0-LL,historical_r4i1p1f2
10,DJF,5,dynamical,bias,-0.006183281660385761,UKESM1-0-LL,historical_r4i1p1f2
11,DJF,5,nonlinear,bias,7.770090207776911e-05,UKESM1-0-LL,historical_r4i1p1f2
12,DJF,6,conversion,bias,-0.0062487492428508285,UKESM1-0-LL,historical_r4i1p1f2
13,DJF,6,dynamical,bias,-0.005203072264538486,UKESM1-0-LL,historical_r4i1p1f2
14,DJF,6,nonlinear,bias,0.002331921367175209,UKESM1-0-LL,historical_r4i1p1f2
15,DJF,7,conversion,bias,-0.010884798076663002,UKESM1-0-LL,historical_r4i1p1f2
16,DJF,7,dynamical,bias,-0.0013811056318722731,UKESM1-0-LL,historical_r4i1p1f2
17,DJF,7,nonlinear,bias,0.0006768677658520425,UKESM1-0-LL,historical_r4i1p1f2
18,DJF,8,conversion,bias,-0.030441439529371995,UKESM1-0-LL,historical_r4i1p1f2
19,DJF,8,dynamical,bias,0.002695711926426765,UKESM1-0-LL,historical_r4i1p1f2
20,DJF,8,nonlinear,bias,-0.0008186169817133128,UKESM1-0-LL,historical_r4i1p1f2
21,DJF,9,conversion,bias,-0.0017502226127206779,UKESM1-0-LL,historical_r4i1p1f2
22,DJF,9,dynamical,bias,0.001125905494480428,UKESM1-0-LL,historical_r4i1p1f2
23,DJF,9,nonlinear,bias,-0.00016224968864048838,UKESM1-0-LL,historical_r4i1p1f2
24,DJF,10,conversion,bias,-0.0034495929672094736,UKESM1-0-LL,historical_r4i1p1f2
25,DJF,10,dynamical,bias,0.0029931454790043627,UKESM1-0-LL,historical_r4i1p1f2
