,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.03842722961585893,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
1,DJF,1,conversion,change,0.012646055857700431,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
2,DJF,1,conversion,uncalibrated_change,0.028614977211897014,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
3,DJF,1,dynamical,bias,-0.01510601506171996,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
4,DJF,1,dynamical,change,-0.01261901122472236,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
5,DJF,1,dynamical,uncalibrated_change,-0.022679194645259363,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
6,DJF,1,nonlinear,bias,-0.0029658060523777927,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
7,DJF,1,nonlinear,change,-0.003045309255115803,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
8,DJF,1,nonlinear,uncalibrated_change,-0.006812777448697579,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
9,DJF,3,conversion,bias,0.03490889846104592,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
10,DJF,3,conversion,change,0.001553650516728674,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
11,DJF,3,conversion,uncalibrated_change,0.001148659928595631,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
12,DJF,3,dynamical,bias,-0.010857410252415572,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
13,DJF,3,dynamical,change,0.0025837051363549373,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
14,DJF,3,dynamical,uncalibrated_change,0.004032959734848922,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
15,DJF,3,nonlinear,bias,-0.00437509205254815,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
16,DJF,3,nonlinear,change,0.00017361812769363432,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
17,DJF,3,nonlinear,uncalibrated_change,0.0003114547107436476,UKESM1-0-LL,historical_ens_ssp370_r5i1p1f2
