,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.03842722961585893,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
1,DJF,1,conversion,change,0.015087389872261235,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
2,DJF,1,conversion,uncalibrated_change,0.032481160265633725,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
3,DJF,1,dynamical,bias,-0.01510601506171996,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
4,DJF,1,dynamical,change,-0.012578898705838386,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
5,DJF,1,dynamical,uncalibrated_change,-0.022714841545666165,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
6,DJF,1,nonlinear,bias,-0.0029658060523777927,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
7,DJF,1,nonlinear,change,-0.0037571269075760165,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
8,DJF,1,nonlinear,uncalibrated_change,-0.007933286501756497,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
9,DJF,3,conversion,bias,0.03490889846104592,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
10,DJF,3,conversion,change,0.00984473303525164,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
11,DJF,3,conversion,uncalibrated_change,0.005703337665941187,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
12,DJF,3,dynamical,bias,-0.010857410252415572,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
13,DJF,3,dynamical,change,-3.371264276111178e-05,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
14,DJF,3,dynamical,uncalibrated_change,0.00046321646637302745,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
15,DJF,3,nonlinear,bias,-0.00437509205254815,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
16,DJF,3,nonlinear,change,-0.00020594265900473,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
17,DJF,3,nonlinear,uncalibrated_change,-0.0001314743380718121,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
18,DJF,4,conversion,bias,-0.039173026012616456,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
19,DJF,4,conversion,change,0.034937416462603996,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
20,DJF,4,conversion,uncalibrated_change,0.006362481371976463,UKESM1-0-LL,historical_ens_ssp370_r1i1p1f2
