,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.03145847548403738,UKESM1-0-LL,historical_r2i1p1f2
1,DJF,1,dynamical,bias,-0.01002945895512273,UKESM1-0-LL,historical_r2i1p1f2
2,DJF,1,nonlinear,bias,0.0009325648123526958,UKESM1-0-LL,historical_r2i1p1f2
3,DJF,3,conversion,bias,0.0375314275682916,UKESM1-0-LL,historical_r2i1p1f2
4,DJF,3,dynamical,bias,-0.009719046611788552,UKESM1-0-LL,historical_r2i1p1f2
5,DJF,3,nonlinear,bias,-0.0063767255411616,UKESM1-0-LL,historical_r2i1p1f2
6,DJF,4,conversion,bias,-0.039196914125518,UKESM1-0-LL,historical_r2i1p1f2
7,DJF,4,dynamical,bias,-0.010448713759151185,UKESM1-0-LL,historical_r2i1p1f2
8,DJF,4,nonlinear,bias,0.007501036386430426,UKESM1-0-LL,historical_r2i1p1f2
9,DJF,5,conversion,bias,-0.0020153291775717617,UKESM1-0-LL,historical_r2i1p1f2
10,DJF,5,dynamical,bias,-0.0035483995481373582,UKESM1-0-LL,historical_r2i1p1f2
11,DJF,5,nonlinear,bias,0.00014753228919870673,UKESM1-0-LL,historical_r2i1p1f2
12,DJF,6,conversion,bias,-0.016496233576346095,UKESM1-0-LL,historical_r2i1p1f2
13,DJF,6,dynamical,bias,-0.006767913459009302,UKESM1-0-LL,historical_r2i1p1f2
14,DJF,6,nonlinear,bias,0.003033135784030175,UKESM1-0-LL,historical_r2i1p1f2
15,DJF,7,conversion,bias,-0.017941941807816806,UKESM1-0-LL,historical_r2i1p1f2
16,DJF,7,dynamical,bias,0.0033519762154071253,UKESM1-0-LL,historical_r2i1p1f2
17,DJF,7,nonlinear,bias,-0.0010114160292858752,UKESM1-0-LL,historical_r2i1p1f2
18,DJF,8,conversion,bias,-0.022951724060247772,UKESM1-0-LL,historical_r2i1p1f2
19,DJF,8,dynamical,bias,0.005192391020842488,UKESM1-0-LL,historical_r2i1p1f2
20,DJF,8,nonlinear,bias,-0.0021630362366112914,UKESM1-0-LL,historical_r2i1p1f2
21,DJF,9,conversion,bias,-0.006382187930979575,UKESM1-0-LL,historical_r2i1p1f2
22,DJF,9,dynamical,bias,0.0008795224384265817,UKESM1-0-LL,historical_r2i1p1f2
23,DJF,9,nonlinear,bias,0.0003951110313512446,UKESM1-0-LL,historical_r2i1p1f2
24,DJF,10,conversion,bias,-0.003594453568203504,UKESM1-0-LL,historical_r2i1p1f2
25,DJF,10,dynamical,bias,0.002818277670391684,UKESM1-0-LL,historical_r2i1p1f2
26,DJF,10,nonlinear,bias,-0.0012449588103035135,UKESM1-0-LL,historical_r2i1p1f2
27,DJF,11,conversion,bias,-0.025616669275314825,UKESM1-0-LL,historical_r2i1p1f2
28,DJF,11,dynamical,bias,0.0049938489364979395,UKESM1-0-LL,historical_r2i1p1f2
29,DJF,11,nonlinear,bias,-0.002694610665594733,UKESM1-0-LL,historical_r2i1p1f2
30,DJF,12,conversion,bias,-0.02386727432232663,UKESM1-0-LL,historical_r2i1p1f2
31,DJF,12,dynamical,bias,0.002367232449799135,UKESM1-0-LL,historical_r2i1p1f2
32,DJF,12,nonlinear,bias,-0.0008914632059581875,UKESM1-0-LL,historical_r2i1p1f2
33,DJF,13,conversion,bias,-0.02504280571064013,UKESM1-0-LL,historical_r2i1p1f2
